step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
56,0.112,0.32453364202576,0.22683960801797767,1.1238867082258863,5.68523043412613,2.6118526105262383,-1.7922472375627727,0.044672178752129504,0.184,-0.0018,1.0252,0.9993,-0.0026,0.0372,0.0036,0.0378,-0.0909,0.0049,-0.0359,0.0515,0.0042,0.0546,-0.0983,0.0282,-0.0008,0.0277,-0.0272,-0.0684,0.0989,0.0062,0.014,0.0654,0.0013,0.0043,-0.0123,-0.0066,-0.1477,-0.0432,0.0153,0.0009,-0.0075,0.0012,0.0096,-0.0356,-0.02,0.1817,0.3161,0.2073,-0.2801,0.1613,-0.166,-1.0671,0.6363,-0.4008,-0.4674,0.0068,-0.1535,-0.7356,0.3792,-0.2668,0.2759,-0.0802,0.0122,-0.2826,0.4984,-0.0041,-0.2065,0.7189,1.0852,-0.455,-0.4983,0.2004,-0.0147,0.4227,-0.0651,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.096382461566163,-1.0,7.860927881471458,-1.0,-1.0,7.158235591999006,8.662239143601592,68.00941306403244,13.756875577010609,11.535304660500662,100.0,9.108271262756,64.79888207353562,17.842198475774705,18.111538653609628,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.68523043412613,2.6118526105262383,-1.0270672375627727
57,0.114,0.3359041028940123,0.23206331323903018,1.1202825937507608,5.68523043412613,2.6118526105262383,-1.811867237562773,0.044672178752129504,0.184,-0.0019,1.0251,0.9993,-0.0025,0.0375,0.0038,0.0372,-0.0906,0.0047,-0.0379,0.0527,0.0032,0.0537,-0.0982,0.028,-0.0023,0.0284,-0.0274,-0.0677,0.0986,0.0063,0.0135,0.0663,0.0013,0.0039,-0.0109,-0.0043,-0.1485,-0.0442,0.0158,0.0009,-0.0066,0.0011,0.0103,-0.0389,-0.017,0.1591,0.3009,0.2091,-0.2747,0.1403,-0.1275,-0.99,0.5779,-0.5365,-0.4332,0.0483,-0.1334,-0.7636,0.3171,-0.0707,0.3361,-0.1463,0.0025,-0.2919,0.4545,-0.0056,-0.1993,0.6972,1.1264,-0.3773,-0.4868,0.2201,-0.0159,0.4208,-0.0646,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.873048868353251,-1.0,7.276153790338975,-1.0,-1.0,-1.0,7.977680436034452,45.18099160524601,12.060090355915118,10.45962655646366,67.04914620528916,8.315777773640086,35.12981348580392,15.709531019152964,15.845525631525772,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.68523043412613,2.6118526105262383,-1.0270672375627727
58,0.116,0.34727456376226457,0.23728701846008265,1.1166392392756355,5.68523043412613,2.6118526105262383,-1.8314872375627727,0.044672178752129504,0.184,-0.002,1.0251,0.9993,-0.0023,0.0378,0.004,0.0367,-0.0903,0.0045,-0.0397,0.0537,0.0018,0.0529,-0.098,0.0277,-0.0039,0.0289,-0.027,-0.0669,0.0982,0.0062,0.0128,0.0672,0.0013,0.0035,-0.0095,-0.002,-0.1491,-0.0451,0.0162,0.0008,-0.0058,0.0009,0.0111,-0.0417,-0.017,0.1459,0.2839,0.2135,-0.2719,0.1228,-0.1008,-0.9152,0.5231,-0.6709,-0.4093,0.0864,-0.1275,-0.7845,0.288,0.1903,0.3896,-0.2092,-0.0043,-0.3011,0.4093,-0.0072,-0.1916,0.6742,1.1612,-0.2992,-0.4743,0.2312,-0.017,0.4167,-0.0639,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.859128069863411,-1.0,6.751559383214867,-1.0,-1.0,-1.0,7.372643529322545,32.2025547971763,10.679599854103566,9.516258635050239,37.031334284915935,7.629451614846399,24.044681482650766,13.857911240278659,13.913422431496967,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.68523043412613,2.6118526105262383,-1.0270672375627727
59,0.118,0.35864502463051684,0.24251072368113513,1.11295664480051,5.68523043412613,2.6118526105262383,-1.8511072375627728,0.044672178752129504,0.184,-0.0021,1.0251,0.9993,-0.0022,0.0381,0.0042,0.0361,-0.0901,0.0043,-0.0414,0.0546,0.0003,0.0521,-0.0978,0.0275,-0.0055,0.0294,-0.0263,-0.0661,0.0977,0.0062,0.0122,0.0679,0.0013,0.0031,-0.0082,0.0004,-0.1495,-0.046,0.0167,0.0008,-0.005,0.0008,0.0118,-0.0448,-0.0154,0.1256,0.2675,0.2149,-0.2687,0.1049,-0.0665,-0.8411,0.4719,-0.7821,-0.3864,0.1236,-0.1082,-0.8055,0.2321,0.3525,0.4438,-0.2702,-0.0132,-0.3075,0.3644,-0.0085,-0.1834,0.6501,1.1938,-0.2226,-0.4588,0.2488,-0.0179,0.411,-0.0629,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.02111038554925,-1.0,-1.0,-1.0,-1.0,-1.0,6.837268029117657,24.361727804143502,9.54830030936458,8.691116464931397,25.392045694195264,7.03365246184514,18.290647503031014,12.281389963245731,12.288778005035166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.68523043412613,2.6118526105262383,-1.0270672375627727
60,0.12,0.3700154854987691,0.2477344289021876,1.1092348103253842,5.68523043412613,2.6118526105262383,-1.8707272375627728,0.044672178752129504,0.1841,-0.0022,1.025,0.9993,-0.0021,0.0383,0.0044,0.0355,-0.09,0.0043,-0.0429,0.0558,-0.0011,0.0514,-0.0975,0.0273,-0.0071,0.0298,-0.0253,-0.0651,0.097,0.0062,0.0116,0.0685,0.0013,0.0028,-0.007,0.0028,-0.1498,-0.0469,0.0172,0.0007,-0.0042,0.0007,0.0124,-0.0482,-0.0153,0.1028,0.2503,0.209,-0.3023,0.0768,-0.0382,-0.7555,0.5843,-0.6979,-0.3619,0.1569,-0.0847,-0.8213,0.1825,0.5034,0.5011,-0.3289,-0.0221,-0.3118,0.3164,-0.0098,-0.175,0.6251,1.2212,-0.1472,-0.4406,0.2657,-0.0186,0.4037,-0.0618,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.322422549831853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.345161812627296,8.617950556552243,7.976639912171277,19.28463911967983,-1.0,14.779000928353781,10.962366601662893,10.943360006259601,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.68523043412613,2.6118526105262383,-1.0270672375627727
61,0.122,0.3813859463670213,0.2529581341232401,1.1054737358502587,5.68523043412613,2.6118526105262383,-1.8903472375627728,0.044672178752129504,0.1841,-0.0023,1.025,0.9992,-0.002,0.0386,0.0046,0.0349,-0.0899,0.0042,-0.0442,0.0572,-0.0024,0.0507,-0.0971,0.0272,-0.0088,0.03,-0.024,-0.0639,0.0963,0.0061,0.011,0.069,0.0012,0.0025,-0.0058,0.0053,-0.15,-0.0478,0.0178,0.0007,-0.0034,0.0006,0.0115,-0.0515,-0.016,0.0814,0.2426,0.2013,-0.3255,0.024,-0.0118,-0.6472,0.6742,-0.6215,-0.3388,0.1601,-0.0632,-0.8055,0.1286,0.6447,0.5544,-0.3809,-0.0289,-0.3156,0.2582,-0.0111,-0.167,0.5992,1.2445,-0.071,-0.421,0.2702,-0.0194,0.3941,-0.0604,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.721592138514385,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.873981996483085,7.828132883490071,7.3448677534493045,15.477727865369566,-1.0,12.375715546818157,9.841241579004791,9.80634927981525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.68523043412613,2.6118526105262383,-1.0270672375627727
62,0.124,0.3927564072352736,0.2581818393442925,1.1016734213751334,5.68523043412613,2.6118526105262383,-1.9099672375627728,0.044672178752129504,0.1841,-0.0024,1.025,0.9992,-0.0019,0.0388,0.0048,0.0342,-0.0899,0.0042,-0.0454,0.0583,-0.0034,0.0501,-0.0968,0.0271,-0.0104,0.0302,-0.0226,-0.0628,0.0954,0.0061,0.0103,0.0695,0.0012,0.0021,-0.0047,0.0079,-0.1499,-0.0486,0.0184,0.0007,-0.0026,0.0004,0.0118,-0.0538,-0.0102,0.0787,0.2308,0.2074,-0.3144,0.0106,-0.0097,-0.5881,0.5691,-0.522,-0.3332,0.181,-0.0603,-0.8091,0.0852,0.6969,0.5925,-0.4311,-0.0313,-0.3208,0.2255,-0.0123,-0.1575,0.5726,1.2648,0.0106,-0.4019,0.2835,-0.02,0.3837,-0.059,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.40424001897575,7.163661623966899,6.796137288043907,12.91950161317553,-1.0,10.64859778930942,8.903222012913224,8.860243896766972,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.68523043412613,2.6118526105262383,-1.0270672375627727
63,0.126,0.4041268681035258,0.26340554456534504,1.0978338669000076,5.68523043412613,2.6118526105262383,-1.9295872375627727,0.044672178752129504,0.1841,-0.0025,1.025,0.9992,-0.0018,0.039,0.005,0.0336,-0.0899,0.0042,-0.0464,0.0592,-0.0042,0.0494,-0.0964,0.027,-0.012,0.0303,-0.0211,-0.0615,0.0944,0.006,0.0097,0.0699,0.0012,0.0018,-0.0036,0.0104,-0.1498,-0.0493,0.019,0.0006,-0.0019,0.0003,0.0126,-0.0563,-0.0058,0.0733,0.2144,0.2133,-0.3061,0.0093,-0.0062,-0.5386,0.4617,-0.3752,-0.3301,0.2107,-0.0532,-0.8195,0.0496,0.7433,0.629,-0.4805,-0.0348,-0.3238,0.1934,-0.0133,-0.1477,0.5455,1.2812,0.0898,-0.3805,0.2999,-0.0205,0.3723,-0.0573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.55804363924597,-1.0,-1.0,11.07514990297586,-1.0,9.341908337848942,8.106091835300846,8.059128365742117,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.68523043412613,2.6118526105262383,-1.0270672375627727
64,0.128,0.41549732897177816,0.26862924978639746,1.093955072424882,5.68523043412613,2.6118526105262383,-1.949207237562773,0.044672178752129504,0.1842,-0.0026,1.025,0.9992,-0.0018,0.0392,0.0053,0.033,-0.0899,0.0042,-0.0474,0.06,-0.0046,0.0488,-0.0959,0.0269,-0.0137,0.0305,-0.02,-0.0602,0.0934,0.0059,0.009,0.0702,0.0012,0.0016,-0.0025,0.013,-0.1494,-0.05,0.0196,0.0006,-0.0012,0.0002,0.0134,-0.0593,-0.0011,0.0542,0.1979,0.2137,-0.2992,0.0046,0.013,-0.4834,0.3733,-0.1992,-0.3222,0.2257,-0.0188,-0.8191,0.1166,0.5565,0.6685,-0.5284,-0.0427,-0.3232,0.1572,-0.0141,-0.1379,0.5181,1.2958,0.1646,-0.3554,0.3238,-0.0208,0.3602,-0.0556,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.142100719121292,-1.0,-1.0,9.692450873382242,-1.0,8.324859917005913,7.427689298438233,7.3795916990563395,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.68523043412613,2.6118526105262383,-1.0270672375627727
65,0.13,0.4268677898400304,0.27385295500745,1.0900370379497566,5.68523043412613,2.6118526105262383,-1.9688272375627727,0.044672178752129504,0.1842,-0.0027,1.025,0.9992,-0.0017,0.0394,0.0055,0.0324,-0.0899,0.0043,-0.0483,0.0606,-0.0046,0.0481,-0.0954,0.0269,-0.0153,0.0308,-0.0195,-0.0588,0.0922,0.0058,0.0084,0.0704,0.0011,0.0013,-0.0015,0.0156,-0.149,-0.0507,0.0203,0.0005,-0.0005,0.0001,0.0143,-0.0612,-0.0006,0.05,0.1798,0.2196,-0.2972,0.003,0.0128,-0.4309,0.2936,-0.0199,-0.3187,0.2444,0.0025,-0.8155,0.1507,0.274,0.6984,-0.5727,-0.0468,-0.3239,0.1192,-0.015,-0.1282,0.4904,1.3031,0.2392,-0.3308,0.3332,-0.0211,0.3464,-0.0537,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.020286364226655,-1.0,-1.0,8.610527377891712,-1.0,7.504441119161381,6.844033531246319,6.7960680507800735,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.68523043412613,2.6118526105262383,-1.0270672375627727
66,0.132,0.4382382507082827,0.27907666022850247,1.086079763474631,5.68523043412613,2.6118526105262383,-1.9884472375627729,0.044672178752129504,0.1842,-0.0028,1.025,0.9992,-0.0017,0.0395,0.0057,0.0318,-0.0899,0.0043,-0.049,0.061,-0.0043,0.0475,-0.0949,0.027,-0.0169,0.0312,-0.0194,-0.0573,0.091,0.0057,0.0077,0.0706,0.0011,0.0011,-0.0006,0.0182,-0.1483,-0.0513,0.0209,0.0005,0.0002,0.0,0.0151,-0.063,-0.0008,0.0467,0.1616,0.2259,-0.2968,0.0015,0.0117,-0.3794,0.2226,0.1455,-0.3174,0.2617,0.0214,-0.8078,0.1782,0.0195,0.7249,-0.6145,-0.0506,-0.3233,0.0807,-0.0157,-0.1185,0.4625,1.3067,0.3124,-0.3049,0.3408,-0.0212,0.3299,-0.0517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.110603402639649,-1.0,-1.0,7.741825591516719,-1.0,6.829502466071996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.68523043412613,2.6118526105262383,-1.0270672375627727
67,0.134,0.4496087115765349,0.28430036544955495,1.0820832489995054,5.68523043412613,2.6118526105262383,-2.0080672375627726,0.044672178752129504,0.1842,-0.003,1.025,0.9992,-0.0016,0.0397,0.0059,0.0313,-0.0899,0.0043,-0.0497,0.0613,-0.0037,0.0467,-0.0944,0.027,-0.0184,0.032,-0.0195,-0.0558,0.0897,0.0056,0.0071,0.0707,0.0011,0.0009,0.0002,0.0208,-0.1476,-0.0519,0.0216,0.0005,0.0008,-0.0001,0.0162,-0.0636,-0.0051,0.0596,0.1417,0.2292,-0.2917,0.0004,-0.0107,-0.3227,0.1529,0.3195,-0.3866,0.2391,0.0087,-0.7518,0.3968,-0.0167,0.7486,-0.6504,-0.0498,-0.3241,0.0398,-0.0166,-0.109,0.4346,1.3033,0.3862,-0.2796,0.3325,-0.0215,0.3125,-0.0496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.362896002844984,-1.0,-1.0,7.030983317229433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.68523043412613,2.6118526105262383,-1.0270672375627727
68,0.136,0.46097917244478726,0.2895240706706074,1.0780474945243799,5.68523043412613,2.6118526105262383,-2.027687237562773,0.044672178752129504,0.1843,-0.0031,1.0249,0.9992,-0.0015,0.0398,0.0062,0.0307,-0.0899,0.0042,-0.0502,0.0614,-0.0028,0.0458,-0.094,0.027,-0.0198,0.0331,-0.0195,-0.0543,0.0883,0.0055,0.0065,0.0707,0.001,0.0007,0.0011,0.0234,-0.1466,-0.0524,0.0223,0.0004,0.0014,-0.0002,0.0174,-0.0639,-0.0077,0.0788,0.1214,0.2357,-0.2877,0.0078,-0.0385,-0.2792,0.0661,0.4279,-0.4519,0.2237,-0.0118,-0.7017,0.583,-0.0477,0.7665,-0.6841,-0.0476,-0.3245,0.0064,-0.0173,-0.0994,0.4067,1.2964,0.4604,-0.2539,0.326,-0.0217,0.2947,-0.0475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.74160963283465,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.68523043412613,2.6118526105262383,-1.0270672375627727
69,0.138,0.4723496333130395,0.2947477758916599,1.0739725000492544,5.68523043412613,2.6118526105262383,-2.047307237562773,0.044672178752129504,0.1843,-0.0032,1.0249,0.9992,-0.0014,0.0399,0.0064,0.0301,-0.0898,0.0041,-0.0507,0.0614,-0.0018,0.0449,-0.0935,0.027,-0.0212,0.0342,-0.0201,-0.0527,0.0869,0.0054,0.0058,0.0706,0.001,0.0005,0.0018,0.026,-0.1456,-0.0528,0.0229,0.0004,0.002,-0.0003,0.0178,-0.0654,-0.0065,0.0785,0.1055,0.2458,-0.2914,0.0047,-0.0403,-0.231,-0.0069,0.5105,-0.4319,0.2444,0.0035,-0.6916,0.5108,-0.2885,0.7815,-0.7188,-0.051,-0.3206,-0.027,-0.0177,-0.0899,0.3791,1.2906,0.5303,-0.2243,0.3355,-0.0215,0.277,-0.0453,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.68523043412613,2.6118526105262383,-1.0270672375627727
70,0.14,0.4837200941812917,0.2999714811127123,1.0698582655741287,5.68523043412613,2.6118526105262383,-2.0669272375627727,0.044672178752129504,0.1844,-0.0034,1.0249,0.9992,-0.0013,0.04,0.0067,0.0295,-0.0898,0.004,-0.0511,0.0613,-0.0007,0.0441,-0.0929,0.027,-0.0225,0.0351,-0.0211,-0.0511,0.0854,0.0053,0.0052,0.0705,0.001,0.0003,0.0025,0.0286,-0.1444,-0.0532,0.0236,0.0003,0.0025,-0.0004,0.0182,-0.0664,-0.0048,0.0838,0.09,0.2572,-0.2967,0.0037,-0.047,-0.1883,-0.0766,0.5402,-0.4179,0.2619,0.0096,-0.6771,0.4481,-0.497,0.792,-0.7505,-0.0528,-0.3166,-0.0571,-0.0181,-0.0805,0.3517,1.2811,0.6001,-0.1944,0.3426,-0.0214,0.2589,-0.043,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.68523043412613,2.6118526105262383,-1.0270672375627727
