step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
14,0.028,-0.4755410386298766,0.03568367311134016,1.2204764988396688,5.992490261145079,-1.5114432220527223,2.052454024042117,0.05591862360523568,0.1813,0.0025,1.0264,0.9994,0.0038,0.0274,-0.0189,0.0487,-0.125,-0.0219,0.0761,-0.0134,0.0052,-0.0473,-0.2091,0.0006,0.2086,-0.0592,0.01,0.1141,-0.0515,-0.0312,0.0022,0.0027,-0.0001,-0.0054,-0.002,0.0521,-0.0557,-0.0177,-0.0299,-0.0005,0.008,0.012,-0.498,0.2065,-0.1864,0.6368,3.3534,-1.4377,2.2132,-7.5294,-1.9789,3.2487,0.0825,0.2644,-3.5086,-10.686,-0.0491,8.1194,-0.3809,0.5382,5.8926,-2.8304,-2.5012,0.6454,1.2292,0.0114,-0.2019,-0.1325,3.0466,-3.4914,-1.659,-1.5527,0.1173,0.5163,0.6365,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
15,0.03,-0.4635560581075865,0.032660786667234716,1.2245617868877532,5.992490261145079,-1.5114432220527223,2.032834024042117,0.05591862360523568,0.1803,0.003,1.026,0.9993,0.0045,0.0309,-0.0204,0.0529,-0.1407,-0.0261,0.0833,-0.0119,0.0063,-0.0545,-0.2312,0.0006,0.2249,-0.0593,0.0111,0.1263,-0.0573,-0.0365,0.0036,0.0055,-0.0001,-0.0058,-0.0023,0.0584,-0.0631,-0.0213,-0.0329,-0.0003,0.009,0.0133,-0.5187,0.2217,-0.2038,0.7051,3.5142,-1.4594,2.1106,-7.8335,-2.0725,3.6139,0.7673,0.5757,-3.615,-11.027,-0.0242,8.1423,-0.0739,0.5425,6.0886,-2.8925,-2.6453,0.6953,1.396,0.0155,-0.1966,-0.1344,3.1397,-3.6903,-1.8019,-1.5412,0.1321,0.527,0.6458,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
16,0.032,-0.45157107758529635,0.029637900223129274,1.2286078349358374,5.992490261145079,-1.5114432220527223,2.0132140240421172,0.05591862360523568,0.1792,0.0034,1.0256,0.9991,0.0053,0.0346,-0.0218,0.057,-0.1568,-0.0306,0.09,-0.0102,0.0075,-0.0619,-0.2539,0.0006,0.2413,-0.0589,0.0121,0.1388,-0.0632,-0.0421,0.0051,0.0085,0.0,-0.0062,-0.0026,0.0649,-0.0709,-0.0252,-0.036,0.0,0.0101,0.0146,-0.54,0.2385,-0.231,0.7536,3.6688,-1.4574,2.0703,-8.0772,-2.2456,3.351,0.8499,0.5729,-3.7022,-11.3689,0.0277,8.2124,0.2095,0.5449,6.2503,-2.9538,-2.7959,0.7506,1.527,0.0196,-0.1917,-0.1355,3.2266,-3.9024,-1.9401,-1.5413,0.1444,0.5346,0.6532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
17,0.034,-0.43958609706300616,0.02661501377902383,1.2326146429839218,5.992490261145079,-1.5114432220527223,1.993594024042117,0.05591862360523568,0.1781,0.004,1.0251,0.999,0.0062,0.0384,-0.0233,0.061,-0.1734,-0.0354,0.0961,-0.0083,0.0086,-0.0694,-0.2773,0.0008,0.2579,-0.058,0.0132,0.1516,-0.0692,-0.0479,0.0067,0.0118,0.0,-0.0066,-0.0028,0.0715,-0.0791,-0.0294,-0.0391,0.0003,0.0112,0.016,-0.5601,0.2554,-0.2589,0.8023,3.8138,-1.4546,2.0103,-8.2797,-2.4137,3.0361,0.9275,0.5692,-3.7595,-11.7067,0.084,8.3242,0.4741,0.5456,6.3948,-3.0015,-2.9373,0.8052,1.644,0.0242,-0.1866,-0.136,3.3071,-4.1117,-2.0743,-1.5452,0.1549,0.5398,0.659,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
18,0.036,-0.427601116540716,0.023592127334918382,1.2365822110320057,5.992490261145079,-1.5114432220527223,1.9739740240421169,0.05591862360523568,0.177,0.0045,1.0245,0.9988,0.0071,0.0423,-0.0248,0.0649,-0.1903,-0.0406,0.1015,-0.0063,0.0097,-0.077,-0.3014,0.0011,0.2749,-0.0565,0.0143,0.1646,-0.0753,-0.0541,0.0084,0.0153,0.0001,-0.0069,-0.0031,0.0783,-0.0878,-0.0338,-0.0422,0.0007,0.0122,0.0173,-0.5792,0.2721,-0.2873,0.8513,3.9504,-1.4491,1.9331,-8.4472,-2.5759,2.6768,1.0001,0.5647,-3.7881,-12.0399,0.1422,8.4719,0.7217,0.5446,6.521,-3.0366,-3.07,0.8592,1.7487,0.029,-0.1814,-0.136,3.3826,-4.3185,-2.2049,-1.5524,0.1636,0.543,0.6635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
19,0.038,-0.41561613601842584,0.020569240890812933,1.2405105390800901,5.992490261145079,-1.5114432220527223,1.9543540240421169,0.05591862360523568,0.1758,0.0051,1.0239,0.9986,0.008,0.0463,-0.0262,0.0685,-0.2074,-0.0459,0.1062,-0.0042,0.0109,-0.0845,-0.3259,0.0015,0.2919,-0.0546,0.0154,0.1779,-0.0814,-0.0604,0.0102,0.019,0.0002,-0.0073,-0.0034,0.0852,-0.0968,-0.0384,-0.0453,0.001,0.0133,0.0186,-0.5941,0.2863,-0.3156,0.8906,4.0561,-1.4422,1.8073,-8.562,-2.6956,2.3522,1.0588,0.5581,-3.7668,-12.2709,0.2093,8.5159,0.9641,0.5372,6.6414,-3.0629,-3.1628,0.8994,1.828,0.0325,-0.1782,-0.136,3.4581,-4.5223,-2.3316,-1.549,0.1716,0.5457,0.6689,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
20,0.04,-0.4036311554961357,0.017546354446707497,1.2443996271281743,5.992490261145079,-1.5114432220527223,1.934734024042117,0.05591862360523568,0.1745,0.0057,1.0232,0.9983,0.009,0.0505,-0.0276,0.0718,-0.2247,-0.0515,0.1101,-0.002,0.012,-0.092,-0.3509,0.0021,0.309,-0.0522,0.0165,0.1914,-0.0876,-0.0669,0.0121,0.0227,0.0002,-0.0077,-0.0037,0.0922,-0.1062,-0.0433,-0.0484,0.0014,0.0144,0.02,-0.6078,0.2998,-0.344,0.9278,4.1525,-1.4317,1.6601,-8.6439,-2.798,1.9833,1.1136,0.5505,-3.7171,-12.4807,0.2746,8.5599,1.1915,0.5291,6.7458,-3.0794,-3.242,0.9388,1.8975,0.0357,-0.175,-0.1357,3.5316,-4.7237,-2.4548,-1.5435,0.1783,0.5473,0.6736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
21,0.042,-0.3916461749738456,0.014523468002602048,1.2482494751762585,5.992490261145079,-1.5114432220527223,1.915114024042117,0.05591862360523568,0.1733,0.0063,1.0224,0.998,0.01,0.0547,-0.0291,0.0748,-0.2421,-0.0573,0.1133,0.0004,0.013,-0.0993,-0.3762,0.0027,0.3262,-0.0494,0.0175,0.2051,-0.0937,-0.0735,0.0141,0.0267,0.0003,-0.008,-0.0039,0.0994,-0.1161,-0.0485,-0.0515,0.0017,0.0155,0.0213,-0.6202,0.3126,-0.3724,0.9628,4.2402,-1.4162,1.4939,-8.6973,-2.882,1.5739,1.1648,0.542,-3.6411,-12.6691,0.3355,8.6042,1.4046,0.5207,6.8338,-3.0871,-3.308,0.9777,1.9585,0.0388,-0.172,-0.1351,3.6048,-4.9229,-2.5745,-1.5369,0.1841,0.5479,0.6776,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
22,0.044,-0.3796611944515554,0.011500581558496606,1.2520600832243427,5.992490261145079,-1.5114432220527223,1.895494024042117,0.05591862360523568,0.172,0.0069,1.0216,0.9977,0.011,0.059,-0.0305,0.0774,-0.2595,-0.0632,0.1155,0.0028,0.0141,-0.1063,-0.4019,0.0035,0.3435,-0.0462,0.0185,0.2189,-0.0999,-0.0802,0.0161,0.0307,0.0004,-0.0083,-0.0042,0.1068,-0.1263,-0.0539,-0.0545,0.0021,0.0166,0.0227,-0.6315,0.3246,-0.4007,0.9952,4.3195,-1.3944,1.3107,-8.726,-2.9467,1.1285,1.2126,0.5326,-3.5412,-12.8362,0.3898,8.6492,1.6043,0.5123,6.9049,-3.0868,-3.3611,1.0163,2.0121,0.0417,-0.169,-0.1343,3.6789,-5.1198,-2.691,-1.5299,0.189,0.5476,0.681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
23,0.046,-0.36767621392926525,0.00847769511439117,1.2558314512724271,5.992490261145079,-1.5114432220527223,1.875874024042117,0.05591862360523568,0.1708,0.0076,1.0208,0.9974,0.0121,0.0633,-0.0319,0.0797,-0.2769,-0.0692,0.1168,0.0053,0.0152,-0.1132,-0.4278,0.0044,0.3608,-0.0426,0.0195,0.2329,-0.1061,-0.0869,0.0181,0.0348,0.0005,-0.0087,-0.0045,0.1143,-0.137,-0.0595,-0.0574,0.0025,0.0177,0.0241,-0.6395,0.3349,-0.4284,1.0266,4.3813,-1.4072,1.1263,-8.7001,-2.984,0.6594,1.2561,0.5249,-3.4265,-12.9535,0.4491,8.6037,1.781,0.5023,7.0166,-3.0739,-3.341,1.011,2.061,0.0482,-0.1673,-0.1338,3.7648,-5.3137,-2.8066,-1.4598,0.2029,0.543,0.6833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
24,0.048,-0.35569123340697506,0.005454808670285721,1.259563579320511,5.992490261145079,-1.5114432220527223,1.856254024042117,0.05591862360523568,0.1695,0.0083,1.0198,0.9971,0.0132,0.0677,-0.0333,0.0816,-0.2942,-0.0752,0.1172,0.0079,0.0162,-0.1198,-0.4539,0.0054,0.3779,-0.0387,0.0205,0.2471,-0.1122,-0.0934,0.0201,0.039,0.0006,-0.009,-0.0047,0.122,-0.148,-0.0653,-0.0602,0.0029,0.0188,0.0254,-0.6464,0.3443,-0.4558,1.0582,4.4346,-1.4165,0.9328,-8.6596,-3.0053,0.1912,1.2934,0.5166,-3.2977,-13.0504,0.4989,8.5496,1.9433,0.4918,7.112,-3.0538,-3.2754,0.9762,2.1056,0.0534,-0.1654,-0.1333,3.8483,-5.5033,-2.9187,-1.3921,0.215,0.5387,0.6853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
25,0.05,-0.3437062528846849,0.002431922226180272,1.2632564673685955,5.992490261145079,-1.5114432220527223,1.836634024042117,0.05591862360523568,0.1682,0.009,1.0189,0.9967,0.0143,0.0722,-0.0348,0.083,-0.3115,-0.0812,0.1167,0.0105,0.0172,-0.1261,-0.4802,0.0065,0.3948,-0.0346,0.0215,0.2615,-0.1182,-0.0998,0.0219,0.0433,0.0007,-0.0093,-0.005,0.1299,-0.1593,-0.0714,-0.0629,0.0034,0.0199,0.0268,-0.6521,0.3528,-0.483,1.0902,4.4799,-1.4223,0.7319,-8.606,-3.0108,-0.2752,1.325,0.5078,-3.1578,-13.1294,0.5384,8.4898,2.0915,0.481,7.1899,-3.0265,-3.1579,0.9018,2.1445,0.0573,-0.1636,-0.1331,3.9289,-5.6885,-3.0272,-1.326,0.2253,0.5346,0.6871,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
26,0.052,-0.33172127236239474,-0.0005909642179251773,1.2669101154166797,5.992490261145079,-1.5114432220527223,1.817014024042117,0.05591862360523568,0.1669,0.0097,1.0179,0.9963,0.0155,0.0767,-0.0362,0.0843,-0.3286,-0.0873,0.1171,0.015,0.0188,-0.1322,-0.5065,0.0075,0.4117,-0.0301,0.0224,0.276,-0.1242,-0.1057,0.0234,0.0477,0.0008,-0.0097,-0.0053,0.1379,-0.1711,-0.0776,-0.0654,0.0039,0.0209,0.0282,-0.6527,0.3608,-0.4969,1.1543,4.514,-1.4114,0.6146,-8.5745,-3.0351,0.207,2.2369,0.7998,-3.022,-13.1777,0.5258,8.4106,2.227,0.47,7.2323,-2.9741,-2.9613,0.7688,2.2088,0.0599,-0.1608,-0.1333,4.0062,-5.8528,-3.1346,-1.2487,0.2341,0.5316,0.6887,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
27,0.054,-0.31973629184010455,-0.0036138506620306265,1.270524523464764,5.992490261145079,-1.5114432220527223,1.797394024042117,0.05591862360523568,0.1656,0.0105,1.0168,0.9958,0.0168,0.0812,-0.0376,0.0851,-0.3456,-0.0933,0.1165,0.0194,0.0203,-0.1379,-0.533,0.0086,0.4283,-0.0254,0.0233,0.2904,-0.1298,-0.1105,0.0242,0.0521,0.0009,-0.01,-0.0055,0.146,-0.1831,-0.0841,-0.0677,0.0043,0.022,0.0296,-0.6529,0.3641,-0.5227,1.2005,4.5462,-1.417,0.4176,-8.4708,-3.03,-0.3141,2.2096,0.7704,-2.8676,-13.2224,0.5354,8.3395,2.3488,0.4588,7.2055,-2.7971,-2.4315,0.4157,2.1906,0.0589,-0.1621,-0.1351,4.0335,-6.0054,-3.2218,-1.1815,0.2414,0.5289,0.6903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
28,0.056,-0.3077513113178144,-0.006636737106136062,1.2740996915128482,5.992490261145079,-1.5114432220527223,1.7777740240421172,0.05591862360523568,0.1643,0.0112,1.0158,0.9954,0.018,0.0857,-0.0391,0.0852,-0.3622,-0.0991,0.1149,0.0237,0.0219,-0.1433,-0.5592,0.0097,0.4447,-0.0206,0.0242,0.3048,-0.1349,-0.1145,0.0248,0.0563,0.001,-0.0103,-0.0058,0.1542,-0.1954,-0.0907,-0.0697,0.0048,0.023,0.031,-0.646,0.3627,-0.5458,1.2143,4.5392,-1.4277,0.0663,-8.3056,-2.8741,-0.7966,2.14,0.7591,-2.6836,-13.1334,0.5603,8.1786,2.392,0.4315,7.1917,-2.5499,-1.9984,0.2896,2.0985,0.0411,-0.1583,-0.1325,4.1072,-6.1581,-3.2978,-0.975,0.2487,0.5108,0.6964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
29,0.058,-0.2957663307955243,-0.009659623550241511,1.2776356195609324,5.992490261145079,-1.5114432220527223,1.758154024042117,0.05591862360523568,0.163,0.0119,1.0146,0.9949,0.0193,0.0902,-0.0405,0.0847,-0.3785,-0.1045,0.1124,0.0278,0.0234,-0.1483,-0.5853,0.0109,0.4608,-0.0158,0.025,0.3191,-0.1395,-0.1177,0.0252,0.0603,0.0011,-0.0106,-0.0061,0.1625,-0.208,-0.0974,-0.0713,0.0054,0.024,0.0324,-0.6391,0.3619,-0.5688,1.2272,4.5326,-1.4314,-0.2832,-8.156,-2.7047,-1.2485,2.0584,0.749,-2.5108,-13.0496,0.577,8.0307,2.4286,0.4054,7.1661,-2.2968,-1.5981,0.167,2.0031,0.0258,-0.1558,-0.1303,4.1833,-6.3108,-3.3722,-0.7864,0.2549,0.4956,0.7016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
