step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
30,0.06,-0.2837813502732341,-0.01268250999434696,1.2811323076090166,5.992490261145079,-1.5114432220527223,1.738534024042117,0.05591862360523568,0.1617,0.0126,1.0134,0.9944,0.0206,0.0946,-0.0419,0.0834,-0.3945,-0.1095,0.109,0.0318,0.0248,-0.153,-0.6113,0.012,0.4765,-0.0108,0.0258,0.3334,-0.1436,-0.1203,0.0253,0.0641,0.0011,-0.0109,-0.0063,0.1711,-0.2209,-0.1043,-0.0725,0.0059,0.025,0.0338,-0.6327,0.362,-0.5919,1.2383,4.5261,-1.4273,-0.6294,-8.0235,-2.5225,-1.6663,1.9655,0.74,-2.3487,-12.9713,0.5862,7.8958,2.459,0.3802,7.1392,-2.0642,-1.2551,0.0631,1.9148,0.0126,-0.1537,-0.1282,4.2685,-6.466,-3.4474,-0.6134,0.2601,0.483,0.7061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
31,0.062,-0.27179636975094396,-0.015705396438452396,1.2845897556571009,5.992490261145079,-1.5114432220527223,1.718914024042117,0.05591862360523568,0.1605,0.0134,1.0122,0.9939,0.0219,0.0991,-0.0434,0.0817,-0.4103,-0.1143,0.1052,0.0356,0.0263,-0.1573,-0.637,0.0132,0.4921,-0.0059,0.0265,0.3476,-0.1473,-0.1221,0.0253,0.068,0.0011,-0.0112,-0.0066,0.1798,-0.2342,-0.1114,-0.0734,0.0064,0.0259,0.0352,-0.6248,0.3631,-0.615,1.2552,4.4991,-1.4358,-0.8658,-7.9012,-2.3714,-1.9411,1.8929,0.7137,-2.1761,-12.8774,0.5726,7.7975,2.4787,0.3572,7.1324,-1.8663,-0.946,0.0031,1.9362,-0.0018,-0.1442,-0.1277,4.3475,-6.6215,-3.5241,-0.4278,0.263,0.4672,0.7101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
32,0.064,-0.2598113892286538,-0.018728282882557845,1.288007963705185,5.992490261145079,-1.5114432220527223,1.699294024042117,0.05591862360523568,0.1592,0.0141,1.0109,0.9933,0.0232,0.1035,-0.0449,0.0795,-0.4259,-0.1187,0.1008,0.0392,0.0276,-0.1614,-0.6626,0.0143,0.5076,-0.0009,0.0272,0.3619,-0.1507,-0.1235,0.0252,0.072,0.0011,-0.0115,-0.0068,0.1886,-0.2477,-0.1186,-0.0739,0.0069,0.0268,0.0366,-0.6166,0.365,-0.6381,1.2715,4.4656,-1.4382,-1.0727,-7.7892,-2.2254,-2.1582,1.8205,0.6837,-2.0171,-12.7776,0.5511,7.7082,2.4934,0.3349,7.1217,-1.6869,-0.684,-0.0527,1.982,-0.0156,-0.1339,-0.1275,4.4241,-6.7776,-3.6012,-0.2513,0.2655,0.4531,0.7137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
33,0.066,-0.24782640870636363,-0.02175116932666328,1.2913869317532694,5.992490261145079,-1.5114432220527223,1.679674024042117,0.05591862360523568,0.158,0.0148,1.0096,0.9928,0.0245,0.1079,-0.0463,0.077,-0.4413,-0.1229,0.0962,0.0427,0.0289,-0.1651,-0.6879,0.0153,0.5228,0.0041,0.0278,0.3761,-0.1538,-0.1244,0.025,0.0761,0.001,-0.0117,-0.0071,0.1976,-0.2616,-0.1259,-0.074,0.0075,0.0277,0.038,-0.6083,0.3674,-0.6614,1.288,4.4251,-1.4355,-1.2491,-7.6853,-2.0871,-2.3176,1.7481,0.65,-1.8724,-12.6719,0.5232,7.6274,2.5038,0.3132,7.1061,-1.5302,-0.4498,-0.1118,2.0518,-0.0289,-0.1229,-0.1275,4.4964,-6.9331,-3.6785,-0.0846,0.2677,0.4404,0.717,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
34,0.068,-0.23584142818407344,-0.02477405577076873,1.2947266598013536,5.992490261145079,-1.5114432220527223,1.6600540240421169,0.05591862360523568,0.1568,0.0156,1.0082,0.9922,0.0259,0.1122,-0.0478,0.0742,-0.4564,-0.1268,0.0914,0.046,0.0302,-0.1686,-0.7131,0.0163,0.5379,0.0091,0.0284,0.3903,-0.1566,-0.1249,0.0246,0.0804,0.0009,-0.0119,-0.0073,0.2067,-0.2758,-0.1334,-0.0739,0.008,0.0285,0.0395,-0.5997,0.3701,-0.6848,1.3051,4.3774,-1.4289,-1.3946,-7.5876,-1.9588,-2.4183,1.6755,0.613,-1.743,-12.5604,0.4902,7.5541,2.511,0.2915,7.0851,-1.3941,-0.2417,-0.1664,2.1432,-0.0417,-0.1111,-0.1277,4.5639,-7.0873,-3.7556,0.0713,0.2696,0.4287,0.7199,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
35,0.07,-0.2238564476617833,-0.02779694221487418,1.2980271478494376,5.992490261145079,-1.5114432220527223,1.640434024042117,0.05591862360523568,0.1556,0.0163,1.0068,0.9916,0.0273,0.1164,-0.0492,0.0712,-0.4714,-0.1305,0.0865,0.0492,0.0313,-0.1719,-0.738,0.0172,0.5529,0.0142,0.0289,0.4044,-0.1591,-0.125,0.0242,0.0849,0.0008,-0.0121,-0.0076,0.216,-0.2903,-0.1411,-0.0735,0.0085,0.0294,0.0409,-0.5908,0.3732,-0.7084,1.323,4.3221,-1.4193,-1.5084,-7.4946,-1.8432,-2.4583,1.6023,0.5729,-1.6294,-12.4433,0.4538,7.4869,2.5157,0.2696,7.0583,-1.2761,-0.0591,-0.2052,2.2546,-0.054,-0.0986,-0.1283,4.6268,-7.2398,-3.8322,0.2146,0.2712,0.4177,0.7225,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
36,0.072,-0.21187146713949312,-0.03081982865897963,1.301288395897522,5.992490261145079,-1.5114432220527223,1.620814024042117,0.05591862360523568,0.1545,0.0171,1.0053,0.991,0.0286,0.1206,-0.0506,0.0681,-0.4863,-0.134,0.0815,0.0523,0.0324,-0.1748,-0.7627,0.018,0.568,0.0192,0.0294,0.4184,-0.1614,-0.1248,0.0239,0.0895,0.0007,-0.0123,-0.0078,0.2254,-0.305,-0.1489,-0.0728,0.0091,0.0302,0.0424,-0.583,0.3764,-0.7332,1.3405,4.2694,-1.3909,-1.5827,-7.4251,-1.7527,-2.4779,1.5358,0.5349,-1.4871,-12.3618,0.3862,7.553,2.5205,0.2549,6.995,-1.168,0.1009,-0.1828,2.315,-0.0624,-0.0894,-0.1261,4.687,-7.3915,-3.9051,0.3332,0.2741,0.4094,0.7253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
37,0.074,-0.19988648661720299,-0.03384271510308508,1.3045104039456064,5.992490261145079,-1.5114432220527223,1.6011940240421167,0.05591862360523568,0.1533,0.0178,1.0038,0.9904,0.03,0.1248,-0.052,0.0648,-0.501,-0.1374,0.0766,0.0553,0.0334,-0.1775,-0.7872,0.0186,0.5833,0.0242,0.0299,0.4322,-0.1636,-0.1243,0.0235,0.0943,0.0006,-0.0125,-0.0081,0.2349,-0.3201,-0.1569,-0.0719,0.0097,0.031,0.0438,-0.575,0.3798,-0.7582,1.3579,4.2109,-1.3575,-1.6169,-7.3579,-1.6852,-2.4569,1.4709,0.4953,-1.3534,-12.2775,0.3139,7.6336,2.5244,0.2406,6.919,-1.0758,0.2424,-0.1559,2.3837,-0.0702,-0.0799,-0.1241,4.7416,-7.5413,-3.9765,0.443,0.277,0.4018,0.728,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
38,0.076,-0.18790150609491285,-0.0368656015471905,1.3076931719936906,5.992490261145079,-1.5114432220527223,1.581574024042117,0.05591862360523568,0.1522,0.0186,1.0023,0.9897,0.0314,0.1289,-0.0534,0.0616,-0.5156,-0.1407,0.0718,0.0581,0.0343,-0.18,-0.8116,0.0191,0.5987,0.0293,0.0303,0.4459,-0.1656,-0.1236,0.0233,0.0992,0.0004,-0.0126,-0.0083,0.2444,-0.3355,-0.165,-0.0708,0.0102,0.0318,0.0453,-0.5667,0.3831,-0.7836,1.3748,4.1463,-1.3196,-1.6104,-7.2913,-1.6428,-2.3959,1.4074,0.454,-1.2282,-12.1895,0.2399,7.7267,2.5274,0.2264,6.8289,-0.9993,0.3674,-0.1251,2.4595,-0.0777,-0.0705,-0.1223,4.7897,-7.689,-4.046,0.5446,0.2798,0.3948,0.7304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
39,0.078,-0.17591652557262272,-0.03988848799129595,1.3108367000417749,5.992490261145079,-1.5114432220527223,1.561954024042117,0.05591862360523568,0.1511,0.0194,1.0006,0.9891,0.0329,0.1329,-0.0547,0.0583,-0.53,-0.1438,0.0671,0.0608,0.0351,-0.1823,-0.8358,0.0195,0.6143,0.0343,0.0308,0.4594,-0.1675,-0.1226,0.0231,0.1043,0.0002,-0.0127,-0.0086,0.2541,-0.3512,-0.1732,-0.0695,0.0108,0.0326,0.0468,-0.5583,0.3859,-0.8086,1.3898,4.0752,-1.289,-1.6302,-7.2191,-1.5746,-2.3352,1.3459,0.4149,-1.134,-12.0801,0.1712,7.7933,2.5192,0.2109,6.7618,-0.9356,0.473,-0.0919,2.5326,-0.0836,-0.0609,-0.1209,4.8218,-7.8323,-4.122,0.6568,0.2809,0.3881,0.7332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
40,0.08,-0.16393154505033253,-0.0429113744354014,1.313940988089859,5.992490261145079,-1.5114432220527223,1.542334024042117,0.05591862360523568,0.15,0.0201,0.999,0.9884,0.0343,0.1368,-0.0559,0.0554,-0.5444,-0.1472,0.0642,0.0649,0.0363,-0.1844,-0.8597,0.0196,0.63,0.0394,0.0312,0.4727,-0.1692,-0.1215,0.023,0.1095,0.0001,-0.0128,-0.0088,0.2638,-0.3671,-0.1816,-0.068,0.0113,0.0333,0.0482,-0.548,0.3905,-0.8217,1.4288,4.0056,-1.202,-1.4733,-7.1859,-1.6763,-1.4862,2.0781,0.5876,-1.0799,-11.9541,0.0555,7.8414,2.5073,0.1974,6.6379,-0.877,0.5638,-0.0506,2.6333,-0.0887,-0.0509,-0.1196,4.8478,-7.9653,-4.2024,0.7724,0.2817,0.3831,0.736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
41,0.082,-0.1519465645280424,-0.04593426087950685,1.3170060361379432,5.992490261145079,-1.5114432220527223,1.5227140240421169,0.05591862360523568,0.1489,0.0209,0.9973,0.9878,0.0358,0.1406,-0.0571,0.0525,-0.5586,-0.1505,0.0612,0.0689,0.0374,-0.1864,-0.8833,0.0195,0.6458,0.0443,0.0315,0.4857,-0.1709,-0.1202,0.023,0.1149,-0.0001,-0.0129,-0.0091,0.2735,-0.3833,-0.1902,-0.0662,0.0119,0.0341,0.0497,-0.5388,0.3929,-0.8465,1.4414,3.9262,-1.1584,-1.439,-7.0786,-1.65,-1.4932,1.9831,0.535,-1.015,-11.825,-0.0125,7.9006,2.4923,0.1875,6.5389,-0.8323,0.6401,-0.0028,2.7051,-0.0927,-0.0428,-0.1183,4.8695,-8.1034,-4.2745,0.8794,0.2839,0.3793,0.7388,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
42,0.084,-0.1399615840057522,-0.048957147323612296,1.3200318441860275,5.992490261145079,-1.5114432220527223,1.5030940240421171,0.05591862360523568,0.1478,0.0217,0.9956,0.9871,0.0373,0.1444,-0.0583,0.0498,-0.5725,-0.1538,0.0582,0.0727,0.0383,-0.1884,-0.9067,0.0194,0.6617,0.0493,0.0319,0.4986,-0.1725,-0.1188,0.0231,0.1205,-0.0003,-0.013,-0.0093,0.2833,-0.3998,-0.1988,-0.0642,0.0125,0.0348,0.0512,-0.5295,0.395,-0.8714,1.4536,3.844,-1.1084,-1.3691,-6.9801,-1.6486,-1.4602,1.8909,0.4827,-0.9529,-11.6891,-0.0891,7.9598,2.4741,0.1789,6.4217,-0.7885,0.7121,0.0451,2.7716,-0.0963,-0.0356,-0.1172,4.8817,-8.2398,-4.3418,0.982,0.2857,0.3764,0.7416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
43,0.086,-0.12797660348346207,-0.05198003376771773,1.3230184122341118,5.992490261145079,-1.5114432220527223,1.483474024042117,0.05591862360523568,0.1468,0.0225,0.9938,0.9864,0.0388,0.148,-0.0594,0.0472,-0.5863,-0.1571,0.0555,0.0763,0.0392,-0.1901,-0.9298,0.019,0.6777,0.0542,0.0322,0.5111,-0.1739,-0.1172,0.0233,0.1261,-0.0005,-0.013,-0.0095,0.293,-0.4165,-0.2076,-0.0621,0.013,0.0356,0.0527,-0.5199,0.3968,-0.8964,1.4657,3.759,-1.0521,-1.262,-6.8894,-1.6744,-1.3888,1.8016,0.4308,-0.892,-11.5467,-0.1755,8.0193,2.453,0.1715,6.2817,-0.7408,0.7914,0.0864,2.8317,-0.0998,-0.0292,-0.1161,4.8827,-8.3839,-4.3677,1.0798,0.2873,0.3743,0.7442,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
44,0.088,-0.11599162296117183,-0.05500292021182318,1.325965740282196,5.992490261145079,-1.5114432220527223,1.463854024042117,0.05591862360523568,0.1458,0.0233,0.9919,0.9858,0.0403,0.1516,-0.0606,0.0447,-0.5999,-0.1603,0.0529,0.0798,0.0399,-0.1917,-0.9527,0.0186,0.694,0.059,0.0326,0.5237,-0.1753,-0.1155,0.0235,0.1318,-0.0007,-0.0131,-0.0098,0.3028,-0.4336,-0.2162,-0.0597,0.0136,0.0363,0.0542,-0.5129,0.3952,-0.9211,1.4642,3.6777,-1.0996,-1.2529,-6.8098,-1.5838,-1.2892,1.7456,0.3834,-0.7581,-11.4303,-0.1893,8.1391,2.4198,0.1575,6.2833,-0.7003,0.8461,0.1411,2.8362,-0.1042,-0.0231,-0.1152,4.8786,-8.5411,-4.3214,1.1861,0.2832,0.3737,0.7466,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
45,0.09,-0.1040066424388818,-0.0580258066559286,1.3288738283302801,5.992490261145079,-1.5114432220527223,1.444234024042117,0.05591862360523568,0.1448,0.0241,0.99,0.9851,0.0418,0.1551,-0.0618,0.0423,-0.6134,-0.1633,0.0505,0.0832,0.0406,-0.1929,-0.9753,0.0182,0.7105,0.0638,0.0328,0.5363,-0.1767,-0.1137,0.0239,0.1375,-0.0009,-0.0131,-0.01,0.3125,-0.451,-0.2247,-0.0571,0.0142,0.0371,0.0557,-0.5058,0.3933,-0.9456,1.4628,3.5945,-1.1531,-1.2372,-6.7332,-1.4951,-1.1715,1.6983,0.3373,-0.6224,-11.3101,-0.2041,8.2621,2.3846,0.1457,6.2867,-0.6587,0.9033,0.1925,2.8344,-0.1083,-0.018,-0.1144,4.866,-8.7043,-4.2405,1.2921,0.2788,0.3738,0.7489,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
