step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
76,0.152,0.26752775375211313,-0.1517352864231974,1.3995615178208916,5.992490261145079,-1.5114432220527223,0.836014024042117,0.05591862360523568,0.1249,0.0428,0.9192,0.9704,0.0935,0.2149,-0.0586,-0.0208,-0.8968,-0.2686,0.0897,0.3411,0.0976,-0.198,-1.4308,-0.1121,1.2731,0.1716,0.0419,0.7316,-0.1571,-0.0005,0.0757,0.2923,-0.0084,-0.0183,-0.0265,0.4797,-0.9641,-0.3184,0.0766,0.0322,0.057,0.0992,-0.1632,0.1747,-1.231,1.2893,1.1735,2.3695,-0.9254,-2.4619,-2.4003,-0.1114,6.2036,0.7082,-0.911,-3.5109,-3.4292,9.0774,1.3167,0.2231,-0.5581,1.1582,1.9547,1.2647,2.3436,-0.1046,-0.1204,-0.3954,-0.7807,-4.9497,0.5233,1.8375,0.2808,0.2485,0.6479,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.770342353124555,8.491295822773637,-1.0,-1.0,19.054112657075937,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
77,0.154,0.27951273427440326,-0.15475817286730284,1.4012139258689755,5.992490261145079,-1.5114432220527223,0.816394024042117,0.05591862360523568,0.1245,0.0431,0.9167,0.9702,0.0953,0.2157,-0.0564,-0.0226,-0.9016,-0.2735,0.0893,0.3535,0.0988,-0.2,-1.4374,-0.1191,1.2911,0.1743,0.0424,0.7299,-0.1547,0.0032,0.0782,0.2971,-0.0086,-0.0185,-0.0273,0.4776,-0.9735,-0.3171,0.0801,0.0328,0.0575,0.1005,-0.159,0.1681,-1.2364,1.2668,1.1612,2.5242,-0.9334,-2.3864,-2.4551,-0.2113,6.1973,0.6103,-1.026,-3.3315,-3.4699,8.9955,1.3058,0.2315,-0.8048,1.1836,1.8902,1.2746,2.3656,-0.1021,-0.1174,-0.3985,-1.0227,-4.6976,0.6328,1.7413,0.2796,0.2443,0.6463,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.507187208819145,7.842345376006866,-1.0,-1.0,16.458590390411608,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
78,0.156,0.2914977147966935,-0.1577810593114083,1.40282709391706,5.992490261145079,-1.5114432220527223,0.7967740240421171,0.05591862360523568,0.1242,0.0435,0.9142,0.9699,0.0972,0.2165,-0.0539,-0.0245,-0.9062,-0.2785,0.0886,0.3658,0.0998,-0.2023,-1.4438,-0.1261,1.3089,0.1769,0.0429,0.7279,-0.1523,0.0069,0.0808,0.3018,-0.0088,-0.0188,-0.0281,0.4751,-0.9824,-0.3156,0.0834,0.0333,0.058,0.1018,-0.1555,0.162,-1.2418,1.2449,1.1531,2.6771,-0.9411,-2.3208,-2.5102,-0.3012,6.1825,0.501,-1.1241,-3.1599,-3.5263,8.908,1.2963,0.2405,-1.0488,1.2076,1.8212,1.2819,2.3882,-0.0996,-0.1152,-0.4012,-1.2579,-4.451,0.7421,1.6439,0.2786,0.2404,0.6447,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.075501591348132,7.270506284897316,-1.0,-1.0,14.338795168156656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
79,0.158,0.30348269531898364,-0.16080394575551374,1.404401021965144,5.992490261145079,-1.5114432220527223,0.7771540240421169,0.05591862360523568,0.1239,0.0438,0.9118,0.9697,0.0991,0.2173,-0.0512,-0.0265,-0.9109,-0.284,0.0879,0.3761,0.1009,-0.2049,-1.4499,-0.1335,1.3264,0.1794,0.0434,0.7249,-0.1498,0.0103,0.0833,0.3068,-0.009,-0.019,-0.0289,0.4722,-0.9909,-0.314,0.0864,0.0339,0.0584,0.103,-0.1671,0.1666,-1.2197,1.2837,1.2203,3.004,-0.9741,-2.3287,-2.7383,-0.3824,5.1602,0.543,-1.3175,-3.0669,-3.6996,8.7339,1.2955,0.2486,-1.454,1.241,1.7097,1.2708,2.4779,-0.097,-0.1087,-0.4045,-1.4703,-4.2612,0.8187,1.5176,0.2772,0.2343,0.6424,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.469478900094243,6.767754795125432,-1.0,-1.0,12.632870569454582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
80,0.16,0.3154676758412738,-0.1638268321996192,1.4059357100132284,5.992490261145079,-1.5114432220527223,0.7575340240421169,0.05591862360523568,0.1235,0.0441,0.9094,0.9695,0.1012,0.2181,-0.0481,-0.0285,-0.9156,-0.2898,0.087,0.3848,0.1021,-0.2079,-1.4558,-0.1412,1.3435,0.182,0.0439,0.7213,-0.1473,0.0135,0.0859,0.3119,-0.0092,-0.0192,-0.0297,0.4688,-0.999,-0.3122,0.0892,0.0344,0.0589,0.1043,-0.1782,0.1704,-1.2004,1.3176,1.2836,3.2941,-1.0359,-2.341,-2.9153,-0.4599,4.3146,0.5829,-1.4886,-2.9804,-3.8522,8.5578,1.2966,0.257,-1.8198,1.2683,1.5967,1.2588,2.5579,-0.0944,-0.1029,-0.4075,-1.674,-4.0719,0.8969,1.3929,0.2763,0.2286,0.6403,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.618698062289964,-1.0,-1.0,-1.0,11.228191568961389,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
81,0.162,0.3274526563635639,-0.16684971864372464,1.4074311580613128,5.992490261145079,-1.5114432220527223,0.7379140240421169,0.05591862360523568,0.1231,0.0445,0.907,0.9692,0.1033,0.219,-0.0449,-0.0306,-0.9203,-0.2959,0.0859,0.392,0.1033,-0.2112,-1.4624,-0.1487,1.3593,0.1815,0.0443,0.7172,-0.1447,0.0164,0.0884,0.3172,-0.0093,-0.0194,-0.0305,0.465,-1.0069,-0.3102,0.0918,0.035,0.0593,0.1056,-0.1993,0.1752,-1.1813,1.3541,1.3615,3.4475,-1.0444,-2.3799,-3.0317,-0.5426,3.6315,0.618,-1.6638,-3.2761,-3.7203,7.9281,-0.2772,0.199,-2.06,1.2824,1.4742,1.2452,2.6313,-0.0919,-0.0976,-0.4102,-1.8906,-3.9135,0.9741,1.2621,0.2759,0.2232,0.6383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.476466891842286,-1.0,-1.0,-1.0,10.0669273787331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
82,0.164,0.33943763688585415,-0.1698726050878301,1.4088873661093968,5.992490261145079,-1.5114432220527223,0.718294024042117,0.05591862360523568,0.1227,0.0449,0.9047,0.9689,0.1055,0.22,-0.0416,-0.0328,-0.9251,-0.3021,0.0846,0.3982,0.1046,-0.2148,-1.4695,-0.1559,1.3741,0.1784,0.0446,0.7126,-0.1422,0.0191,0.0908,0.3226,-0.0095,-0.0196,-0.0314,0.4608,-1.0144,-0.3081,0.094,0.0355,0.0598,0.1069,-0.2182,0.1792,-1.1652,1.3871,1.4304,3.5979,-1.0856,-2.4153,-3.1199,-0.6221,3.0793,0.6514,-1.8029,-3.5383,-3.6316,7.3992,-1.5454,0.1568,-2.2911,1.2884,1.3487,1.2288,2.6992,-0.0893,-0.0926,-0.4128,-2.0958,-3.751,1.0531,1.1324,0.2761,0.2184,0.6365,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.095235282001985,-1.0,-1.0,-1.0,9.107807027009898,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
83,0.166,0.3514226174081443,-0.17289549153193554,1.4103043341574812,5.992490261145079,-1.5114432220527223,0.698674024042117,0.05591862360523568,0.1222,0.0452,0.9024,0.9686,0.1078,0.221,-0.0381,-0.0353,-0.93,-0.3085,0.0832,0.4034,0.1063,-0.219,-1.4771,-0.1629,1.3883,0.1733,0.0448,0.7073,-0.1395,0.0216,0.0932,0.3283,-0.0097,-0.0197,-0.0322,0.4561,-1.0216,-0.3058,0.0959,0.0361,0.0602,0.1081,-0.2323,0.1819,-1.1559,1.4139,1.4894,3.8245,-1.2387,-2.4228,-3.1841,-0.7416,2.6202,0.8598,-2.0951,-3.8108,-3.4918,7.0913,-2.5451,0.11,-2.6721,1.3486,1.2419,1.2088,2.86,-0.0853,-0.0777,-0.4162,-2.3635,-3.6001,1.1568,0.9361,0.2654,0.2087,0.6339,-1.0,-1.0,6.995731063616418,7.066705755452884,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.52768324677298,-1.0,-1.0,-1.0,8.297768310129868,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
84,0.168,0.3634075979304344,-0.17591837797604098,1.4116820622055652,5.992490261145079,-1.5114432220527223,0.6790540240421168,0.05591862360523568,0.1217,0.0456,0.9001,0.9682,0.1101,0.222,-0.0343,-0.038,-0.9348,-0.3149,0.0814,0.4079,0.1085,-0.2237,-1.4852,-0.1697,1.402,0.1667,0.045,0.7013,-0.1367,0.0239,0.0956,0.3343,-0.0099,-0.0199,-0.033,0.4509,-1.0285,-0.3033,0.0974,0.0366,0.0606,0.1094,-0.2443,0.1842,-1.1483,1.437,1.5436,4.0186,-1.378,-2.4193,-3.2321,-0.8727,2.2571,1.0577,-2.3403,-4.0417,-3.3863,6.8184,-3.2946,0.0663,-3.0026,1.4034,1.1357,1.1879,2.9948,-0.0815,-0.0647,-0.4182,-2.5929,-3.444,1.2584,0.7567,0.2594,0.2006,0.6315,-1.0,-1.0,7.55857498373482,7.502302276823977,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.81037396100553,-1.0,-1.0,-1.0,7.608121267801129,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
85,0.17,0.37539257845272456,-0.1789412644201464,1.4130205502536497,5.992490261145079,-1.5114432220527223,0.6594340240421168,0.05591862360523568,0.1212,0.046,0.8978,0.9678,0.1125,0.223,-0.0304,-0.041,-0.9396,-0.3215,0.0794,0.4119,0.1109,-0.2287,-1.4936,-0.1763,1.415,0.1591,0.045,0.6947,-0.1338,0.026,0.0979,0.3405,-0.01,-0.02,-0.0339,0.4454,-1.035,-0.3006,0.0986,0.0371,0.061,0.1107,-0.2549,0.1862,-1.1417,1.4579,1.5945,4.1643,-1.4814,-2.4051,-3.2696,-1.0155,1.9763,1.233,-2.5274,-4.2306,-3.3071,6.5434,-3.8311,0.0262,-3.2574,1.4497,1.0303,1.1666,3.0934,-0.0779,-0.0546,-0.4184,-2.7761,-3.2813,1.3544,0.6006,0.2592,0.1946,0.6293,6.703456995265315,-1.0,8.210282582311523,7.971601828765097,6.878180147261818,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.021953228298534,-1.0,-1.0,-1.0,7.016299759492652,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
86,0.172,0.3873775589750148,-0.18196415086425188,1.4143197983017337,5.992490261145079,-1.5114432220527223,0.6398140240421168,0.05591862360523568,0.1207,0.0463,0.8955,0.9674,0.1149,0.2241,-0.0265,-0.044,-0.9444,-0.3281,0.077,0.4155,0.1135,-0.234,-1.5024,-0.1828,1.4275,0.1507,0.045,0.6879,-0.1308,0.0278,0.1002,0.3468,-0.0102,-0.0201,-0.0347,0.4396,-1.0412,-0.2977,0.0995,0.0376,0.0614,0.1119,-0.2646,0.188,-1.1349,1.4781,1.6441,4.2516,-1.5213,-2.3839,-3.3055,-1.1681,1.7803,1.2911,-2.6473,-4.3776,-3.2507,6.2348,-4.1853,-0.0103,-3.4174,1.4835,0.926,1.1452,3.1478,-0.0745,-0.0481,-0.4167,-2.9058,-3.1109,1.4406,0.4736,0.2662,0.191,0.6273,7.119023885119522,-1.0,8.967024436760276,8.472713000996821,7.3906537139339425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.212961656747035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
87,0.174,0.39936253949730505,-0.1849870373083573,1.415579806349818,5.992490261145079,-1.5114432220527223,0.6201940240421169,0.05591862360523568,0.1202,0.0467,0.8933,0.967,0.1173,0.2252,-0.0225,-0.0473,-0.9497,-0.3345,0.0753,0.4183,0.1162,-0.2391,-1.5112,-0.1894,1.4389,0.1419,0.0449,0.6808,-0.1275,0.03,0.1023,0.3532,-0.0103,-0.0202,-0.0355,0.4336,-1.0471,-0.2947,0.0999,0.0381,0.0616,0.1131,-0.2767,0.1829,-1.1252,1.4579,1.7337,4.2573,-1.6115,-2.6347,-3.201,-0.8857,1.4259,1.3349,-2.5417,-4.4175,-3.2794,5.7133,-4.4073,-0.0341,-3.5312,1.6287,1.0793,1.0466,3.2426,-0.0709,-0.0474,-0.4063,-2.9732,-2.9393,1.5274,0.1915,0.2155,0.1342,0.5974,7.560523511918658,6.67493935667676,9.841244038678322,8.98702436433009,7.961897532557597,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.427747576454923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
88,0.176,0.41134752001959507,-0.18800992375246278,1.4168005743979024,5.992490261145079,-1.5114432220527223,0.6005740240421167,0.05591862360523568,0.1196,0.0471,0.8911,0.9665,0.1197,0.2264,-0.0185,-0.0507,-0.9553,-0.3406,0.0738,0.4207,0.1189,-0.2439,-1.5202,-0.196,1.4495,0.1328,0.0448,0.6736,-0.124,0.0324,0.1042,0.3599,-0.0104,-0.0202,-0.0363,0.4276,-1.0527,-0.2914,0.0998,0.0384,0.0618,0.1142,-0.2879,0.1774,-1.1151,1.4366,1.8254,4.2539,-1.724,-2.8205,-3.069,-0.7427,1.1814,1.3649,-2.4124,-4.4627,-3.3256,5.2769,-4.5478,-0.0561,-3.6348,1.7743,1.218,0.9615,3.3261,-0.0676,-0.0465,-0.3972,-3.0278,-2.7675,1.6131,-0.0909,0.1725,0.0861,0.5718,8.036640755418617,7.031836627575383,10.873277909675297,9.520238669260783,8.608897678714357,6.875840402802732,-1.0,-1.0,-1.0,-1.0,-1.0,9.677116945764318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
89,0.178,0.4233325005418851,-0.19103281019656815,1.4179821024459864,5.992490261145079,-1.5114432220527223,0.5809540240421169,0.05591862360523568,0.119,0.0474,0.8889,0.9659,0.1221,0.2278,-0.0145,-0.0544,-0.9612,-0.3465,0.0723,0.4227,0.1217,-0.2485,-1.5292,-0.2028,1.4593,0.1235,0.0446,0.6661,-0.1202,0.0351,0.106,0.3667,-0.0106,-0.0203,-0.0371,0.4214,-1.0578,-0.288,0.099,0.0387,0.0619,0.1153,-0.2982,0.1716,-1.1041,1.4155,1.9183,4.2352,-1.8487,-2.9403,-2.9142,-0.7354,1.0362,1.3859,-2.2611,-4.5106,-3.3823,4.9038,-4.6225,-0.0769,-3.7195,1.9193,1.3432,0.8878,3.3951,-0.0643,-0.0455,-0.3893,-3.0713,-2.5942,1.697,-0.3712,0.1356,0.0459,0.5499,8.5479832634696,7.4047719174976505,12.09762120985654,10.068736495699952,9.339341877199518,7.0794118876303855,-1.0,-1.0,-1.0,-1.0,-1.0,8.979537892455882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
90,0.18,0.43531748106417534,-0.19405569664067363,1.4191243904940707,5.992490261145079,-1.5114432220527223,0.561334024042117,0.05591862360523568,0.1184,0.0477,0.8867,0.9653,0.1244,0.2292,-0.0105,-0.0584,-0.9672,-0.3519,0.0706,0.4247,0.1245,-0.2526,-1.5383,-0.2097,1.4685,0.1142,0.0445,0.6586,-0.116,0.038,0.1077,0.3736,-0.0107,-0.0204,-0.0379,0.4152,-1.0627,-0.2845,0.0977,0.0389,0.0619,0.1164,-0.3075,0.1657,-1.0918,1.396,2.0117,4.196,-1.9756,-2.9939,-2.7415,-0.8604,0.9799,1.4022,-2.0893,-4.559,-3.4434,4.5765,-4.6444,-0.0972,-3.7777,2.063,1.4556,0.8234,3.4472,-0.0611,-0.0447,-0.3823,-3.1059,-2.4185,1.7786,-0.6474,0.1036,0.013,0.5312,9.079646797296233,7.782970495690756,13.543434406066064,10.597317480756248,10.156040011148322,7.257094645859065,-1.0,-1.0,-1.0,-1.0,-1.0,8.342566892476084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
