step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
91,0.182,0.4473024615864656,-0.19707858308477905,1.420227438542155,5.992490261145079,-1.5114432220527223,0.541714024042117,0.05591862360523568,0.1177,0.048,0.8845,0.9647,0.1267,0.2307,-0.0066,-0.0626,-0.9735,-0.357,0.0691,0.4263,0.1273,-0.2564,-1.5474,-0.2166,1.4769,0.1048,0.0442,0.6511,-0.1117,0.0412,0.1091,0.3806,-0.0108,-0.0205,-0.0386,0.4091,-1.0671,-0.2808,0.0959,0.039,0.0619,0.1174,-0.3184,0.1561,-1.0757,1.3522,2.1044,4.1101,-2.0998,-3.1689,-2.5128,-0.7459,0.816,1.417,-1.895,-4.5446,-3.4414,4.2353,-4.6978,-0.1238,-3.7531,2.1774,1.5855,0.7333,3.5223,-0.0585,-0.041,-0.3735,-3.0732,-2.2216,1.8545,-0.905,0.0617,-0.0134,0.5104,9.636454676059142,8.169288465429599,15.283304599151244,11.100701934139732,11.081749188180135,7.412114477433004,-1.0,-1.0,-1.0,-1.0,-1.0,7.762277201666135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
92,0.184,0.4592874421087556,-0.20010146952888452,1.4212912465902392,5.992490261145079,-1.5114432220527223,0.522094024042117,0.05591862360523568,0.1171,0.0483,0.8824,0.9641,0.1289,0.2323,-0.0027,-0.067,-0.9802,-0.3615,0.0677,0.4277,0.1302,-0.2599,-1.5565,-0.2234,1.4848,0.0954,0.0439,0.6436,-0.1071,0.0446,0.1104,0.3878,-0.0109,-0.0206,-0.0393,0.403,-1.0712,-0.2769,0.0936,0.0391,0.0618,0.1184,-0.3289,0.1461,-1.06,1.3066,2.2012,4.02,-2.2267,-3.3252,-2.2755,-0.6795,0.6982,1.4223,-1.713,-4.5369,-3.4215,3.9288,-4.7134,-0.1491,-3.7299,2.2918,1.7176,0.6499,3.5963,-0.056,-0.0376,-0.3655,-3.0329,-2.0288,1.9302,-1.1647,0.0241,-0.039,0.4912,10.18064468723216,8.534834707100424,17.29322000310599,11.529557980131615,12.079382576936617,7.527264244783303,-1.0,-1.0,-1.0,-1.0,-1.0,7.2450530082137385,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
93,0.186,0.47127242263104585,-0.20312435597298995,1.4223158146383235,5.992490261145079,-1.5114432220527223,0.502474024042117,0.05591862360523568,0.1164,0.0486,0.8803,0.9634,0.131,0.234,0.0011,-0.0717,-0.9871,-0.3656,0.0664,0.429,0.133,-0.2629,-1.5655,-0.2302,1.4921,0.086,0.0436,0.6362,-0.1023,0.0483,0.1116,0.3952,-0.011,-0.0207,-0.0401,0.397,-1.0749,-0.2729,0.0907,0.0391,0.0617,0.1194,-0.3392,0.1358,-1.0448,1.2599,2.3018,3.9269,-2.3536,-3.4658,-2.0329,-0.6532,0.6195,1.4188,-1.5422,-4.5365,-3.3865,3.6518,-4.697,-0.173,-3.7099,2.4065,1.8519,0.5724,3.6697,-0.0536,-0.0345,-0.358,-2.9859,-1.841,2.0058,-1.4266,-0.0097,-0.064,0.4733,10.709418262857213,8.878786255342463,19.633492309190416,11.873780503763445,13.161111173145983,7.6050994970944386,-1.0,-1.0,-1.0,-1.0,-1.0,6.776631791819817,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
94,0.188,0.4832574031533361,-0.20614724241709542,1.4233011426864075,5.992490261145079,-1.5114432220527223,0.48285402404211686,0.05591862360523568,0.1157,0.0489,0.8783,0.9626,0.1331,0.2358,0.0048,-0.0767,-0.9943,-0.3691,0.0651,0.4301,0.1358,-0.2657,-1.5746,-0.2369,1.4989,0.0767,0.0432,0.6288,-0.0972,0.0523,0.1126,0.4026,-0.0111,-0.0207,-0.0408,0.3912,-1.0782,-0.2687,0.0873,0.039,0.0615,0.1203,-0.3495,0.1255,-1.0299,1.2142,2.4064,3.8333,-2.4848,-3.5959,-1.7858,-0.6573,0.5675,1.4074,-1.3821,-4.5452,-3.3415,3.399,-4.653,-0.1953,-3.6959,2.5216,1.9879,0.5001,3.744,-0.0513,-0.0317,-0.351,-2.933,-1.6598,2.081,-1.691,-0.0402,-0.0883,0.4567,11.204584683537696,9.19238446886674,22.278936985545478,12.115773920828138,14.306334181279123,7.647291232391353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
95,0.19,0.4952423836756261,-0.20917012886120084,1.4242472307344918,5.992490261145079,-1.5114432220527223,0.4632340240421169,0.05591862360523568,0.115,0.0491,0.8762,0.9619,0.1351,0.2377,0.0085,-0.0817,-1.0017,-0.3724,0.0638,0.4312,0.1386,-0.2682,-1.5837,-0.2434,1.5052,0.0675,0.0427,0.6214,-0.092,0.0565,0.1134,0.4103,-0.0112,-0.0208,-0.0414,0.3854,-1.0811,-0.2644,0.0835,0.0388,0.0613,0.1212,-0.3567,0.1158,-1.0187,1.1711,2.4943,3.7348,-2.5233,-3.7011,-1.6123,-0.6475,0.5327,1.4032,-1.2644,-4.5475,-3.2617,3.1796,-4.6066,-0.2139,-3.6834,2.6397,2.1157,0.4348,3.8075,-0.0501,-0.0284,-0.346,-2.8914,-1.4789,2.164,-1.9167,-0.0611,-0.102,0.444,11.64459250389253,9.459324474181168,25.140742016158594,12.245649208489635,15.470892403800278,7.652154869918118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
96,0.192,0.5072273641979164,-0.21219301530530632,1.425154078782576,5.992490261145079,-1.5114432220527223,0.4436140240421169,0.05591862360523568,0.1143,0.0493,0.8742,0.9611,0.137,0.2397,0.012,-0.0868,-1.0093,-0.3753,0.0625,0.4321,0.1413,-0.2706,-1.5928,-0.2498,1.5112,0.0584,0.0423,0.6141,-0.0864,0.061,0.1142,0.418,-0.0113,-0.0208,-0.0421,0.3797,-1.0838,-0.2599,0.0793,0.0387,0.0611,0.122,-0.3646,0.1073,-1.0067,1.1337,2.5866,3.6487,-2.5548,-3.8047,-1.4551,-0.6529,0.4812,1.3468,-1.1626,-4.5605,-3.1857,2.9754,-4.5422,-0.2306,-3.6878,2.7575,2.2387,0.3727,3.8742,-0.0491,-0.025,-0.3417,-2.8477,-1.3077,2.246,-2.1227,-0.0787,-0.1144,0.4326,11.991323654332069,9.663039747232695,27.89229869805165,12.239229971365098,16.5691525691439,7.615964306643109,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
97,0.194,0.5192123447202064,-0.21521590174941174,1.4260216868306603,5.992490261145079,-1.5114432220527223,0.42399402404211695,0.05591862360523568,0.1135,0.0495,0.8722,0.9602,0.1389,0.2418,0.0156,-0.092,-1.0171,-0.3779,0.0612,0.433,0.1439,-0.2727,-1.602,-0.256,1.5168,0.0495,0.0418,0.6067,-0.0807,0.0657,0.1148,0.4259,-0.0114,-0.0209,-0.0428,0.3741,-1.086,-0.2553,0.0746,0.0385,0.0608,0.1229,-0.3721,0.0989,-0.9959,1.0965,2.6792,3.5595,-2.5817,-3.9013,-1.2988,-0.6701,0.4486,1.2979,-1.0673,-4.5792,-3.1014,2.7883,-4.4632,-0.2447,-3.6942,2.8759,2.3602,0.3146,3.9403,-0.0483,-0.0218,-0.3377,-2.8025,-1.1409,2.3291,-2.3106,-0.0934,-0.1254,0.4222,12.235354484286882,9.796703725715199,30.188701079194203,12.115075612236412,17.524748815400827,7.545003684225233,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
98,0.196,0.5311973252424966,-0.21823878819351722,1.4268500548787446,5.992490261145079,-1.5114432220527223,0.404374024042117,0.05591862360523568,0.1128,0.0497,0.8702,0.9593,0.1407,0.244,0.019,-0.0972,-1.0251,-0.3802,0.0598,0.4339,0.1464,-0.2746,-1.6112,-0.262,1.522,0.0407,0.0413,0.5993,-0.0747,0.0707,0.1153,0.4339,-0.0115,-0.0209,-0.0435,0.3686,-1.088,-0.2504,0.0697,0.0383,0.0606,0.1237,-0.3794,0.0905,-0.9861,1.0595,2.7728,3.467,-2.6063,-3.9939,-1.141,-0.6955,0.4323,1.2556,-0.9761,-4.6039,-3.0104,2.6159,-4.3713,-0.2563,-3.7024,2.9952,2.48,0.2602,4.0064,-0.0475,-0.0186,-0.3342,-2.7555,-0.9783,2.4127,-2.4841,-0.1054,-0.1353,0.4126,12.353662377623122,9.84963384398326,31.505857060692097,11.881411954170852,18.217075762912998,7.441572380429151,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
99,0.198,0.5431823057647869,-0.22126167463762264,1.427639182926829,5.992490261145079,-1.5114432220527223,0.3847540240421168,0.05591862360523568,0.112,0.0498,0.8683,0.9584,0.1425,0.2463,0.0224,-0.1024,-1.0332,-0.3822,0.0584,0.4348,0.1489,-0.2765,-1.6205,-0.2678,1.5269,0.0322,0.0408,0.5919,-0.0685,0.0759,0.1158,0.442,-0.0116,-0.0209,-0.0441,0.3631,-1.0896,-0.2454,0.0644,0.0381,0.0603,0.1245,-0.385,0.0825,-0.979,1.0263,2.8535,3.3687,-2.5766,-4.0671,-1.0278,-0.7154,0.4246,1.233,-0.9029,-4.6313,-2.9065,2.4708,-4.2721,-0.264,-3.6968,3.1078,2.594,0.2097,4.0618,-0.0487,-0.0154,-0.3326,-2.7194,-0.8117,2.4977,-2.6192,-0.1104,-0.1442,0.4062,12.348367859661595,9.832105348105136,31.56320718236543,11.555236225067773,18.59924416052423,7.312487782911724,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
100,0.2,0.5551672862870769,-0.22428456108172806,1.428389070974913,5.992490261145079,-1.5114432220527223,0.3651340240421168,0.05591862360523568,0.1112,0.05,0.8663,0.9575,0.1442,0.2486,0.0257,-0.1073,-1.0415,-0.3841,0.0569,0.436,0.1504,-0.2781,-1.6298,-0.2734,1.5316,0.0239,0.0402,0.5845,-0.062,0.0813,0.1161,0.4503,-0.0117,-0.021,-0.0448,0.3578,-1.0909,-0.2403,0.059,0.0378,0.06,0.1253,-0.3905,0.076,-0.9717,0.9974,2.9345,3.2871,-2.4888,-4.1568,-0.9626,-0.7304,0.6358,0.7478,-0.8476,-4.6664,-2.8101,2.338,-4.1627,-0.2686,-3.7081,3.2195,2.7022,0.1609,4.1181,-0.0502,-0.0122,-0.3315,-2.6796,-0.6467,2.5707,-2.7381,-0.1129,-0.1521,0.4006,12.192893853607933,9.722491664817499,30.192210483996234,11.139719114545011,18.542312409542596,7.151159615189149,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
101,0.202,0.5671522668093671,-0.22730744752583354,1.429099719022997,5.992490261145079,-1.5114432220527223,0.34551402404211684,0.05591862360523568,0.1104,0.0501,0.8644,0.9565,0.1458,0.2511,0.029,-0.1122,-1.05,-0.3859,0.0554,0.4377,0.151,-0.2797,-1.6392,-0.2788,1.5361,0.0158,0.0397,0.577,-0.0554,0.0869,0.1163,0.4586,-0.0118,-0.021,-0.0455,0.3525,-1.0919,-0.235,0.0533,0.0376,0.0596,0.1261,-0.3954,0.0697,-0.9661,0.9697,3.0129,3.2015,-2.402,-4.2369,-0.8968,-0.7494,0.8187,0.3307,-0.796,-4.7072,-2.7097,2.2197,-4.0442,-0.2705,-3.7173,3.3302,2.8089,0.1144,4.1728,-0.0519,-0.0089,-0.3308,-2.639,-0.4802,2.6306,-2.8455,-0.1132,-0.1587,0.3959,11.927369432320026,9.540936296244917,27.944218847694778,10.688987705121361,18.098300071338333,6.974280440473879,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
102,0.204,0.5791372473316574,-0.23033033396993896,1.4297711270710816,5.992490261145079,-1.5114432220527223,0.32589402404211687,0.05591862360523568,0.1096,0.0503,0.8625,0.9555,0.1474,0.2536,0.0322,-0.1168,-1.0586,-0.3875,0.0538,0.4395,0.1506,-0.2812,-1.6487,-0.284,1.5403,0.008,0.0391,0.5696,-0.0485,0.0927,0.1164,0.4671,-0.0119,-0.021,-0.0461,0.3473,-1.0925,-0.2297,0.0474,0.0374,0.0593,0.1269,-0.3992,0.0637,-0.9633,0.944,3.0854,3.1014,-2.3376,-4.3036,-0.7949,-0.7783,0.9306,-0.2052,-0.7414,-4.7537,-2.6031,2.1174,-3.9171,-0.2697,-3.7153,3.4415,2.9159,0.0703,4.2255,-0.0538,-0.0057,-0.3304,-2.5988,-0.3124,2.6804,-2.9458,-0.1116,-0.164,0.392,11.557503180025073,9.296491480224972,25.199176608531193,10.200886992094077,17.328115778497487,6.779948493969437,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
103,0.206,0.5911222278539474,-0.23335322041404444,1.4304032951191659,5.992490261145079,-1.5114432220527223,0.3062740240421169,0.05591862360523568,0.1088,0.0504,0.8606,0.9544,0.1489,0.2562,0.0353,-0.1213,-1.0674,-0.389,0.0523,0.4415,0.1492,-0.2826,-1.6583,-0.289,1.5444,0.0004,0.0386,0.5622,-0.0414,0.0988,0.1165,0.4756,-0.012,-0.021,-0.0468,0.3422,-1.0928,-0.2242,0.0413,0.0372,0.059,0.1277,-0.4019,0.0574,-0.9632,0.916,3.1484,3.0093,-2.2354,-4.3652,-0.7296,-0.7736,1.0012,-0.6967,-0.7035,-4.802,-2.4911,2.0421,-3.7848,-0.2679,-3.7142,3.5458,3.0173,0.0309,4.2659,-0.059,-0.0029,-0.332,-2.549,-0.1389,2.7244,-3.0307,-0.1037,-0.1682,0.3908,11.126458261948034,9.010116911916768,22.460592589836672,9.7112438053185,16.36053986411889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
104,0.208,0.6031072083762377,-0.23637610685814986,1.43099622316725,5.992490261145079,-1.5114432220527223,0.2866540240421167,0.05591862360523568,0.108,0.0505,0.8586,0.9534,0.1504,0.2589,0.0383,-0.1255,-1.0762,-0.3903,0.0508,0.4436,0.1469,-0.284,-1.668,-0.2938,1.5483,-0.0069,0.0381,0.5547,-0.0341,0.105,0.1165,0.4842,-0.0122,-0.021,-0.0475,0.3372,-1.0927,-0.2187,0.0351,0.037,0.0586,0.1284,-0.4042,0.0511,-0.9644,0.8882,3.2092,2.9226,-2.1201,-4.4175,-0.68,-0.769,1.0408,-1.1507,-0.673,-4.8548,-2.38,1.9798,-3.6459,-0.2639,-3.7185,3.6481,3.1161,-0.0068,4.3038,-0.0647,-0.0001,-0.3341,-2.496,0.0368,2.7596,-3.1075,-0.0936,-0.1718,0.3904,10.657544465029202,8.694532024938416,19.93328682593023,9.23032800123023,15.291505975990429,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
105,0.21,0.6150921888985279,-0.23939899330225534,1.4315499112153343,5.992490261145079,-1.5114432220527223,0.26703402404211696,0.05591862360523568,0.1072,0.0506,0.8567,0.9523,0.1518,0.2616,0.0413,-0.1295,-1.0851,-0.3916,0.0492,0.4457,0.1438,-0.2853,-1.6779,-0.2983,1.5522,-0.0139,0.0376,0.5473,-0.0266,0.1114,0.1164,0.4929,-0.0123,-0.021,-0.0481,0.3323,-1.0923,-0.2131,0.0287,0.0368,0.0583,0.1292,-0.4062,0.0448,-0.9667,0.8607,3.2678,2.8421,-1.993,-4.4613,-0.6462,-0.7649,1.0532,-1.5704,-0.6498,-4.9121,-2.2709,1.9295,-3.501,-0.2577,-3.7294,3.7488,3.2123,-0.0433,4.3397,-0.0708,0.0026,-0.3365,-2.4401,0.2141,2.788,-3.1775,-0.0815,-0.1747,0.3906,10.145505396768801,8.348424013334498,17.643367948781147,8.75033522235919,14.160423946705516,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
