step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
106,0.212,0.6270771694208179,-0.2424218797463607,1.4320643592634184,5.992490261145079,-1.5114432220527223,0.2474140240421172,0.05591862360523568,0.1064,0.0507,0.8548,0.9511,0.1532,0.2644,0.0442,-0.1332,-1.0942,-0.393,0.0477,0.448,0.1405,-0.2866,-1.6878,-0.3027,1.556,-0.0206,0.0371,0.5397,-0.0189,0.118,0.1163,0.5016,-0.0125,-0.021,-0.0488,0.3276,-1.0915,-0.2075,0.0223,0.0367,0.0579,0.13,-0.409,0.0388,-0.9685,0.8362,3.3287,2.782,-1.8601,-4.5218,-0.6581,-0.7509,1.1546,-1.6241,-0.6398,-4.977,-2.174,1.8862,-3.3505,-0.2502,-3.7606,3.8458,3.3032,-0.0797,4.3765,-0.0772,-0.0001,-0.3393,-2.3811,0.3894,2.8098,-3.2426,-0.0675,-0.1771,0.3913,9.639231478429707,7.999123388870561,15.702433173973043,8.298861832471028,13.079231027726845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
107,0.214,0.639062149943108,-0.24544476619046618,1.4325395673115027,5.992490261145079,-1.5114432220527223,0.22779402404211702,0.05591862360523568,0.1055,0.0507,0.8528,0.95,0.1545,0.2672,0.0471,-0.1368,-1.1034,-0.3941,0.0462,0.4506,0.1372,-0.2876,-1.6978,-0.3069,1.5596,-0.0272,0.0366,0.5323,-0.0111,0.1247,0.1161,0.5103,-0.0126,-0.021,-0.0495,0.3231,-1.0904,-0.2018,0.0156,0.0367,0.0575,0.1308,-0.4145,0.0312,-0.9657,0.8002,3.4023,2.68,-1.7963,-4.5976,-0.5698,-0.7469,1.2679,-1.6756,-0.5266,-4.9991,-2.1115,1.7992,-3.2732,-0.2416,-3.7284,3.9067,3.3419,-0.0728,4.356,-0.0886,-0.0089,-0.3412,-2.2312,0.5588,2.8299,-3.3433,-0.0022,-0.2115,0.3958,9.12548231425497,7.640872196494184,14.01307019001184,7.859307176839636,12.040588017169364,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
108,0.216,0.6510471304653982,-0.2484676526345716,1.4329755353595868,5.992490261145079,-1.5114432220527223,0.20817402404211682,0.05591862360523568,0.1047,0.0508,0.8509,0.9488,0.1558,0.2702,0.0499,-0.1403,-1.1127,-0.395,0.0448,0.4533,0.1338,-0.2884,-1.7079,-0.311,1.563,-0.0335,0.0361,0.5249,-0.0032,0.1315,0.116,0.519,-0.0128,-0.021,-0.0502,0.3189,-1.0889,-0.1962,0.0087,0.0368,0.057,0.1316,-0.4199,0.0235,-0.9638,0.7638,3.4738,2.5751,-1.7353,-4.6739,-0.4777,-0.734,1.3648,-1.7121,-0.4191,-5.026,-2.0414,1.7226,-3.1846,-0.2314,-3.6898,3.9696,3.38,-0.0692,4.3356,-0.1006,-0.0164,-0.344,-2.0836,0.7315,2.8465,-3.4325,0.0585,-0.2401,0.4005,8.639586358241644,7.290369486683661,12.612300753801627,7.458103916249765,11.096397446322005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
109,0.218,0.6630321109876884,-0.2514905390786771,1.433372263407671,5.992490261145079,-1.5114432220527223,0.18855402404211707,0.05591862360523568,0.1038,0.0508,0.849,0.9476,0.157,0.2732,0.0526,-0.1437,-1.1222,-0.3958,0.0433,0.4562,0.1303,-0.2891,-1.718,-0.3149,1.5663,-0.0397,0.0357,0.5176,0.0049,0.1383,0.1158,0.5276,-0.0131,-0.0211,-0.0509,0.315,-1.0871,-0.1904,0.0017,0.037,0.0565,0.1324,-0.4251,0.0154,-0.963,0.7272,3.5432,2.4683,-1.6763,-4.751,-0.3835,-0.7124,1.4478,-1.7355,-0.3171,-5.0575,-1.9655,1.6555,-3.0853,-0.2197,-3.6465,4.0344,3.4174,-0.0685,4.3153,-0.113,-0.0227,-0.3474,-1.9398,0.9075,2.8594,-3.5112,0.1152,-0.2636,0.4057,8.168872731596997,6.948728614858093,11.406143963197021,7.074878047670078,10.235444683620342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
110,0.22,0.6750170915099785,-0.2545134255227825,1.4337297514557554,5.992490261145079,-1.5114432220527223,0.16893402404211688,0.05591862360523568,0.103,0.0508,0.847,0.9464,0.1581,0.2763,0.0552,-0.1469,-1.1319,-0.3964,0.042,0.4592,0.1268,-0.2895,-1.7282,-0.3187,1.5695,-0.0456,0.0353,0.5104,0.0131,0.1452,0.1157,0.5362,-0.0133,-0.0211,-0.0516,0.3114,-1.0849,-0.1847,-0.0055,0.0374,0.0559,0.1332,-0.4301,0.0072,-0.963,0.6903,3.6105,2.3607,-1.6186,-4.8287,-0.2887,-0.6821,1.5189,-1.7477,-0.2205,-5.0934,-1.8853,1.5974,-2.9762,-0.2066,-3.5999,4.1007,3.4542,-0.0702,4.2953,-0.1259,-0.0281,-0.3513,-1.8011,1.0872,2.8684,-3.5805,0.169,-0.2822,0.4111,7.726696817987106,-1.0,10.38426061838127,6.721451700952515,9.460837020839826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
111,0.222,0.6870020720322687,-0.257536311966888,1.4340479995038398,5.992490261145079,-1.5114432220527223,0.1493140240421167,0.05591862360523568,0.1021,0.0508,0.8451,0.9451,0.1591,0.2794,0.0577,-0.15,-1.1417,-0.3968,0.0407,0.4624,0.1233,-0.2898,-1.7384,-0.3222,1.5726,-0.0514,0.0349,0.5034,0.0214,0.1522,0.1156,0.5447,-0.0136,-0.0212,-0.0523,0.3082,-1.0824,-0.179,-0.0127,0.0379,0.0553,0.1341,-0.4342,-0.0017,-0.9642,0.6503,3.6683,2.2378,-1.5313,-4.8987,-0.2063,-0.6374,1.5966,-1.7521,-0.1275,-5.1192,-1.7824,1.5457,-2.8672,-0.1958,-3.5195,4.1579,3.49,-0.0696,4.2525,-0.1452,-0.0348,-0.3572,-1.647,1.2765,2.8716,-3.6289,0.2323,-0.3051,0.4171,7.304528426281967,-1.0,9.496464230132712,-1.0,8.76114615267551,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
112,0.224,0.698987052554559,-0.2605591984109934,1.4343270075519237,5.992490261145079,-1.5114432220527223,0.12969402404211694,0.05591862360523568,0.1012,0.0508,0.8432,0.9439,0.1601,0.2826,0.0601,-0.1529,-1.1516,-0.3971,0.0395,0.4658,0.1198,-0.2899,-1.7487,-0.3256,1.5756,-0.0569,0.0345,0.4965,0.0298,0.1592,0.1154,0.5532,-0.0139,-0.0213,-0.053,0.3052,-1.0794,-0.1732,-0.0201,0.0384,0.0547,0.1349,-0.4381,-0.0109,-0.9663,0.6095,3.723,2.116,-1.4474,-4.9654,-0.1229,-0.59,1.6731,-1.7487,-0.0423,-5.1469,-1.6744,1.5025,-2.7507,-0.1841,-3.4362,4.2143,3.5261,-0.0692,4.2063,-0.1652,-0.0414,-0.3637,-1.494,1.4691,2.8738,-3.6695,0.2937,-0.325,0.4233,6.913763168431378,-1.0,8.734835039437241,-1.0,8.140030573270252,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
113,0.226,0.710972033076849,-0.2635820848550989,1.434566775600008,5.992490261145079,-1.5114432220527223,0.11007402404211675,0.05591862360523568,0.1004,0.0507,0.8412,0.9426,0.1609,0.2859,0.0624,-0.1556,-1.1616,-0.3971,0.0384,0.4693,0.1163,-0.2898,-1.7591,-0.3287,1.5785,-0.0621,0.0342,0.4898,0.0384,0.1664,0.1153,0.5615,-0.0143,-0.0214,-0.0538,0.3025,-1.0761,-0.1675,-0.0275,0.0391,0.054,0.1358,-0.4416,-0.0204,-0.9692,0.5679,3.7746,1.9963,-1.3675,-5.0286,-0.0385,-0.5414,1.7498,-1.7385,0.0354,-5.1764,-1.5625,1.4675,-2.6273,-0.1717,-3.3513,4.2696,3.5625,-0.0691,4.157,-0.1859,-0.0479,-0.3706,-1.342,1.665,2.8752,-3.7029,0.3536,-0.3421,0.4297,-1.0,-1.0,8.079273444494024,-1.0,7.586055745750772,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
114,0.228,0.7229570135991392,-0.2666049712992043,1.4347673036480924,5.992490261145079,-1.5114432220527223,0.090454024042117,0.05591862360523568,0.0995,0.0507,0.8393,0.9413,0.1617,0.2892,0.0647,-0.1582,-1.1718,-0.397,0.0374,0.4729,0.1129,-0.2896,-1.7695,-0.3316,1.5814,-0.0671,0.0338,0.4833,0.047,0.1736,0.1151,0.5697,-0.0147,-0.0215,-0.0545,0.3001,-1.0724,-0.1617,-0.0349,0.04,0.0533,0.1367,-0.445,-0.0302,-0.9728,0.5256,3.8232,1.8791,-1.2924,-5.0879,0.047,-0.4927,1.8296,-1.722,0.1057,-5.2073,-1.4473,1.4402,-2.4977,-0.1585,-3.2652,4.3236,3.5993,-0.069,4.1049,-0.2071,-0.0544,-0.3779,-1.1911,1.8641,2.8761,-3.7298,0.4119,-0.3566,0.4363,-1.0,-1.0,7.49829485579413,-1.0,7.084979260742125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
115,0.23,0.7349419941214295,-0.2696278577433098,1.4349285916961765,5.992490261145079,-1.5114432220527223,0.0708340240421168,0.05591862360523568,0.0986,0.0506,0.8373,0.94,0.1624,0.2926,0.0668,-0.1605,-1.1821,-0.3968,0.0366,0.4768,0.1095,-0.2891,-1.7799,-0.3343,1.5842,-0.0719,0.0335,0.477,0.0558,0.1808,0.115,0.5778,-0.0152,-0.0216,-0.0553,0.298,-1.0682,-0.1559,-0.0423,0.0409,0.0525,0.1375,-0.4472,-0.0402,-0.9752,0.4828,3.8563,1.723,-1.1787,-5.1241,0.1271,-0.4477,1.936,-1.6968,0.2141,-5.2098,-1.3305,1.4007,-2.3882,-0.1545,-3.1137,4.3687,3.624,-0.074,4.0404,-0.2346,-0.0601,-0.3873,-1.0613,2.0812,2.8791,-3.6988,0.4617,-0.3688,0.4403,-1.0,-1.0,6.990918126693089,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
116,0.232,0.7469269746437195,-0.2726507441874152,1.4350506397442606,5.992490261145079,-1.5114432220527223,0.05121402404211661,0.05591862360523568,0.0977,0.0505,0.8354,0.9386,0.163,0.296,0.0688,-0.1627,-1.1924,-0.3964,0.0357,0.4809,0.1062,-0.2885,-1.7903,-0.3367,1.587,-0.0765,0.0332,0.4711,0.0646,0.1881,0.1148,0.5857,-0.0157,-0.0218,-0.0561,0.2961,-1.0636,-0.1502,-0.0497,0.0419,0.0518,0.1384,-0.4491,-0.0504,-0.9782,0.4388,3.8856,1.5707,-1.0713,-5.1562,0.2086,-0.402,2.0483,-1.6681,0.3088,-5.2108,-1.2032,1.3679,-2.2755,-0.1501,-2.9625,4.4139,3.6496,-0.079,3.9717,-0.2629,-0.0661,-0.3972,-0.935,2.3022,2.8815,-3.6676,0.5098,-0.3794,0.4446,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
117,0.234,0.7589119551660097,-0.27567363063152067,1.435133447792345,5.992490261145079,-1.5114432220527223,0.031594024042116864,0.05591862360523568,0.0968,0.0504,0.8334,0.9373,0.1636,0.2995,0.0706,-0.1646,-1.2027,-0.3958,0.035,0.4852,0.1029,-0.2878,-1.8007,-0.3388,1.5897,-0.0808,0.0329,0.4655,0.0735,0.1955,0.1147,0.5935,-0.0163,-0.0219,-0.0569,0.2945,-1.0586,-0.1444,-0.0569,0.043,0.051,0.1393,-0.4508,-0.061,-0.9817,0.3938,3.9111,1.4222,-0.9708,-5.1844,0.292,-0.3558,2.1674,-1.6367,0.3904,-5.2109,-1.0651,1.3436,-2.1608,-0.1446,-2.812,4.4586,3.6763,-0.0838,3.8994,-0.2919,-0.0723,-0.4076,-0.812,2.5267,2.8837,-3.6363,0.5563,-0.3886,0.4491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
118,0.236,0.7708969356883,-0.2786965170756261,1.4351770158404293,5.992490261145079,-1.5114432220527223,0.011974024042116671,0.05591862360523568,0.0959,0.0502,0.8315,0.936,0.164,0.303,0.0724,-0.1664,-1.2132,-0.395,0.0344,0.4898,0.0997,-0.2868,-1.8112,-0.3406,1.5924,-0.0849,0.0327,0.4602,0.0825,0.2029,0.1145,0.6011,-0.017,-0.0221,-0.0577,0.2931,-1.053,-0.1386,-0.0642,0.0442,0.0502,0.1402,-0.4522,-0.0719,-0.9858,0.3478,3.9331,1.277,-0.8775,-5.2089,0.3781,-0.3096,2.2939,-1.6033,0.4592,-5.2143,-0.9144,1.3528,-2.0615,-0.1395,-2.6613,4.5024,3.704,-0.0887,3.8241,-0.3214,-0.0786,-0.4183,-0.6924,2.7546,2.886,-3.6053,0.6014,-0.3967,0.4538,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
119,0.238,0.78288191621059,-0.28171940351973157,1.4351813438885133,5.992490261145079,-1.5114432220527223,-0.007645975957883078,0.05591862360523568,0.095,0.0501,0.8295,0.9347,0.1643,0.3065,0.074,-0.1679,-1.2236,-0.3941,0.0339,0.4947,0.0965,-0.2857,-1.8215,-0.3422,1.595,-0.0889,0.0324,0.4552,0.0916,0.2103,0.1143,0.6086,-0.0177,-0.0222,-0.0586,0.2919,-1.0471,-0.1329,-0.0711,0.0455,0.0494,0.1411,-0.4532,-0.0822,-0.9883,0.3017,3.9458,1.1166,-0.778,-5.2238,0.4674,-0.2608,2.428,-1.5657,0.5667,-5.1905,-0.7964,1.3236,-1.975,-0.1265,-2.4829,4.5432,3.7231,-0.1014,3.7475,-0.3577,-0.0842,-0.4317,-0.6047,2.9964,2.8798,-3.4956,0.6381,-0.4043,0.4567,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
120,0.24,0.7948668967328802,-0.284742289963837,1.4351464319365976,5.992490261145079,-1.5114432220527223,-0.02726597595788327,0.05591862360523568,0.0941,0.0499,0.8275,0.9333,0.1646,0.3101,0.0754,-0.1693,-1.2341,-0.393,0.0335,0.4998,0.0935,-0.2844,-1.8319,-0.3436,1.5976,-0.0927,0.0322,0.4506,0.1008,0.2178,0.1141,0.616,-0.0185,-0.0224,-0.0595,0.2908,-1.0406,-0.1271,-0.0779,0.0468,0.0486,0.1421,-0.454,-0.0926,-0.9907,0.2553,3.9541,0.958,-0.6832,-5.2315,0.5578,-0.2166,2.5703,-1.5301,0.6667,-5.1639,-0.6715,1.3133,-1.9034,-0.1135,-2.3019,4.5827,3.7414,-0.1148,3.6689,-0.3946,-0.0901,-0.4455,-0.5253,3.2419,2.8732,-3.3768,0.6719,-0.4108,0.4595,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
121,0.242,0.8068518772551703,-0.2877651764079424,1.435072279984682,5.992490261145079,-1.5114432220527223,-0.04688597595788302,0.05591862360523568,0.0931,0.0497,0.8255,0.932,0.1647,0.3137,0.0768,-0.1705,-1.2445,-0.3917,0.0331,0.5052,0.0905,-0.2828,-1.8421,-0.3446,1.6003,-0.0964,0.032,0.4464,0.11,0.2253,0.1138,0.6232,-0.0193,-0.0226,-0.0604,0.2899,-1.0336,-0.1214,-0.0844,0.0483,0.0478,0.143,-0.4545,-0.1032,-0.9931,0.2083,3.9579,0.801,-0.5947,-5.2323,0.6512,-0.1766,2.7215,-1.4932,0.7591,-5.134,-0.5393,1.3207,-1.8456,-0.1005,-2.1182,4.6206,3.759,-0.1288,3.5881,-0.4319,-0.0961,-0.4596,-0.4538,3.4909,2.8666,-3.2495,0.7033,-0.4163,0.4622,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
