step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
138,0.276,1.010596546134103,-0.339154245957735,1.4278079768021137,5.992490261145079,-1.5114432220527223,-0.3804259759578832,0.05591862360523568,0.0743,0.0434,0.7981,0.9077,0.1578,0.3789,0.0875,-0.2208,-1.4285,-0.3079,0.0373,0.5382,0.0705,-0.2131,-1.9889,-0.3571,1.619,-0.1643,0.0262,0.4221,0.2491,0.3313,0.099,0.7245,-0.0433,-0.0281,-0.0791,0.27,-0.8468,-0.0452,-0.1157,0.0658,0.0292,0.1552,-0.6428,-0.2707,-0.5678,-0.2754,4.2431,-0.5291,-2.8956,-5.1959,4.5149,0.0264,0.0976,-1.0221,3.0809,-3.033,-0.5207,-1.0979,-2.8979,-0.48,0.0476,3.0146,2.2199,-0.9962,2.8773,-0.8135,-0.1757,-0.5812,-1.536,6.8897,1.4602,2.1827,0.0172,-0.6975,0.1971,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
139,0.278,1.0225815266563933,-0.34217713240184044,1.4270275048501984,5.992490261145079,-1.5114432220527223,-0.4000459759578834,0.05591862360523568,0.073,0.0428,0.797,0.9062,0.1569,0.3828,0.0877,-0.2272,-1.439,-0.2982,0.0377,0.5383,0.0684,-0.2068,-1.9945,-0.358,1.6161,-0.1706,0.025,0.4223,0.2548,0.3355,0.0966,0.7306,-0.045,-0.0284,-0.0802,0.2663,-0.8329,-0.0425,-0.1104,0.0657,0.0278,0.1555,-0.6536,-0.2816,-0.5342,-0.3035,4.2411,-0.5941,-3.1527,-5.2423,4.853,0.1816,0.0677,-1.0832,3.1131,-2.8033,-0.4387,-1.4706,-3.146,-0.5826,0.0718,2.8171,2.1018,-1.202,3.0764,-0.8088,-0.1568,-0.5844,-1.8302,6.973,1.3805,2.6196,-0.0673,-0.7033,0.1771,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
140,0.28,1.0345665071786834,-0.3452000188459459,1.4262077928982824,5.992490261145079,-1.5114432220527223,-0.4196659759578836,0.05591862360523568,0.0717,0.0422,0.796,0.9046,0.156,0.3867,0.0879,-0.234,-1.4496,-0.2878,0.0384,0.5384,0.0661,-0.2005,-1.9996,-0.3587,1.6124,-0.1773,0.0237,0.4225,0.26,0.3395,0.0937,0.7372,-0.0466,-0.0287,-0.0814,0.262,-0.8188,-0.0399,-0.1043,0.0654,0.0264,0.1558,-0.6642,-0.293,-0.5014,-0.3331,4.2384,-0.6732,-3.4027,-5.2904,5.1983,0.3473,0.0402,-1.131,3.1713,-2.5752,-0.3636,-1.8199,-3.3871,-0.6763,0.0882,2.6258,1.9864,-1.4297,3.2962,-0.803,-0.1359,-0.588,-2.1403,7.0415,1.3007,3.0481,-0.1514,-0.7065,0.1582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
141,0.282,1.0465514877009736,-0.34822290529005134,1.4253488409463666,5.992490261145079,-1.5114432220527223,-0.4392859759578833,0.05591862360523568,0.0703,0.0416,0.7951,0.9031,0.155,0.3907,0.088,-0.2412,-1.4603,-0.2767,0.0394,0.5384,0.0638,-0.194,-2.0043,-0.3594,1.6081,-0.1846,0.0221,0.4227,0.2649,0.3432,0.0904,0.7443,-0.0481,-0.0289,-0.0826,0.2571,-0.8046,-0.0374,-0.0974,0.0649,0.0249,0.1561,-0.6744,-0.3049,-0.4697,-0.3648,4.2344,-0.765,-3.6399,-5.3383,5.5448,0.5213,0.0158,-1.1659,3.2592,-2.3525,-0.304,-2.1427,-3.6209,-0.7602,0.095,2.4425,1.8697,-1.6606,3.5321,-0.7961,-0.1133,-0.5922,-2.4644,7.0963,1.2195,3.4681,-0.2353,-0.7078,0.1403,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
142,0.284,1.0585364682232636,-0.35124579173415676,1.4244506489944508,5.992490261145079,-1.5114432220527223,-0.4589059759578835,0.05591862360523568,0.0689,0.041,0.7942,0.9016,0.1539,0.3946,0.0881,-0.2491,-1.471,-0.2649,0.0408,0.5384,0.0614,-0.1872,-2.0087,-0.3601,1.6033,-0.1922,0.0205,0.4227,0.2695,0.3467,0.0866,0.7519,-0.0497,-0.0291,-0.0838,0.2513,-0.7904,-0.0351,-0.0896,0.0642,0.0235,0.1563,-0.685,-0.3162,-0.4393,-0.395,4.2231,-0.8269,-3.9343,-5.3809,5.9173,0.6974,-0.0072,-1.187,3.3935,-2.1685,-0.3557,-2.4032,-3.8388,-0.8202,0.0202,2.2774,1.7424,-1.8788,3.815,-0.7821,-0.0902,-0.5952,-2.886,7.0995,1.1429,3.8959,-0.3243,-0.714,0.1193,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
143,0.286,1.0705214487455539,-0.35426867817826224,1.423513217042535,5.992490261145079,-1.5114432220527223,-0.47852597595788327,0.05591862360523568,0.0675,0.0403,0.7934,0.9001,0.1528,0.3985,0.0881,-0.2576,-1.4819,-0.2523,0.0426,0.5383,0.059,-0.1802,-2.0126,-0.3608,1.598,-0.2004,0.0188,0.4226,0.2737,0.3499,0.0824,0.7602,-0.0512,-0.0292,-0.085,0.2447,-0.7762,-0.033,-0.081,0.0634,0.0221,0.1565,-0.6954,-0.3275,-0.4091,-0.4233,4.2114,-0.9005,-4.232,-5.4275,6.3035,0.8857,-0.0286,-1.1974,3.5229,-1.9764,-0.3838,-2.669,-4.0568,-0.8774,-0.0576,2.113,1.609,-2.092,4.1281,-0.7672,-0.0663,-0.5989,-3.3205,7.0919,1.0706,4.3163,-0.4124,-0.7192,0.0993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
144,0.288,1.0825064292678441,-0.35729156462236766,1.4225365450906193,5.992490261145079,-1.5114432220527223,-0.49814597595788346,0.05591862360523568,0.0661,0.0396,0.7926,0.8985,0.1516,0.4023,0.088,-0.2666,-1.4928,-0.2389,0.0448,0.5382,0.0566,-0.1729,-2.0162,-0.3616,1.5921,-0.2089,0.0169,0.4223,0.2776,0.3528,0.0778,0.7691,-0.0528,-0.0293,-0.0862,0.2372,-0.7621,-0.031,-0.0715,0.0624,0.0206,0.1567,-0.7057,-0.3386,-0.3787,-0.4496,4.1997,-0.9865,-4.5334,-5.4782,6.7046,1.0851,-0.0481,-1.1972,3.6485,-1.7746,-0.3888,-2.9435,-4.2792,-0.9317,-0.1358,1.9475,1.4691,-2.301,4.4719,-0.7515,-0.0417,-0.6031,-3.7653,7.0755,1.0021,4.7296,-0.4995,-0.7235,0.0803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
145,0.29,1.0944914097901342,-0.36031445106647314,1.4215206331387034,5.992490261145079,-1.5114432220527223,-0.5177659759578837,0.05591862360523568,0.0647,0.0389,0.7919,0.897,0.1504,0.4062,0.0878,-0.2763,-1.5039,-0.2246,0.0474,0.5381,0.0543,-0.1653,-2.0193,-0.3623,1.5856,-0.2179,0.0149,0.4219,0.2811,0.3555,0.0728,0.7788,-0.0542,-0.0294,-0.0874,0.2287,-0.748,-0.0291,-0.0612,0.0612,0.0192,0.1568,-0.7158,-0.3497,-0.3483,-0.4736,4.188,-1.0854,-4.8349,-5.5324,7.118,1.2935,-0.0655,-1.185,3.7711,-1.5612,-0.3707,-3.2306,-4.5081,-0.9826,-0.2117,1.7789,1.3229,-2.5065,4.8474,-0.7352,-0.0165,-0.6079,-4.218,7.0523,0.9371,5.1361,-0.5857,-0.7261,0.0621,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
146,0.292,1.1064763903124242,-0.3633373375105785,1.4204654811867876,5.992490261145079,-1.5114432220527223,-0.537385975957883,0.05591862360523568,0.0633,0.0382,0.7913,0.8955,0.1491,0.4101,0.0876,-0.2866,-1.5152,-0.2097,0.0506,0.5379,0.0519,-0.1575,-2.0219,-0.3632,1.5786,-0.2276,0.0126,0.421,0.2846,0.3578,0.0674,0.7892,-0.0556,-0.0294,-0.0886,0.2191,-0.7339,-0.0274,-0.0502,0.0599,0.0177,0.1569,-0.7243,-0.3595,-0.3227,-0.5041,4.1634,-1.1532,-5.1263,-5.6327,7.4905,1.6203,-0.1017,-1.1602,3.9269,-1.3119,-0.4235,-3.5239,-4.8429,-1.1579,-0.456,1.7161,1.15,-2.6852,5.1807,-0.7035,-0.0013,-0.603,-4.8003,7.0117,0.8775,5.5415,-0.6636,-0.7416,0.0374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
147,0.294,1.1184613708347142,-0.36636022395468393,1.4193710892348719,5.992490261145079,-1.5114432220527223,-0.5570059759578831,0.05591862360523568,0.0618,0.0375,0.7907,0.894,0.1478,0.4139,0.0874,-0.2973,-1.5266,-0.194,0.0545,0.5376,0.0497,-0.1492,-2.024,-0.3642,1.5709,-0.238,0.01,0.4196,0.2879,0.3597,0.0617,0.8003,-0.057,-0.0293,-0.0898,0.2083,-0.72,-0.0257,-0.0383,0.0584,0.0162,0.1569,-0.7321,-0.3688,-0.2974,-0.5302,4.1349,-1.2476,-5.3662,-5.718,7.8363,1.9246,-0.1332,-1.1277,4.1121,-1.0547,-0.482,-3.8281,-5.1839,-1.3081,-0.6796,1.6488,0.9706,-2.8632,5.5448,-0.672,0.0151,-0.5997,-5.3916,6.9668,0.8284,5.9458,-0.7416,-0.7537,0.0144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
148,0.296,1.1304463513570044,-0.3693831103987894,1.4182374572829564,5.992490261145079,-1.5114432220527223,-0.5766259759578829,0.05591862360523568,0.0603,0.0367,0.7901,0.8925,0.1463,0.4177,0.087,-0.3084,-1.5382,-0.1777,0.0589,0.5373,0.0475,-0.1406,-2.0256,-0.3652,1.5627,-0.2491,0.0072,0.4179,0.291,0.3613,0.0556,0.8121,-0.0583,-0.0293,-0.091,0.1964,-0.7062,-0.0241,-0.0256,0.0568,0.0147,0.1569,-0.7394,-0.3773,-0.2719,-0.5519,4.1035,-1.368,-5.5538,-5.7857,8.1541,2.1984,-0.1589,-1.0833,4.3234,-0.7987,-0.5431,-4.134,-5.5379,-1.4172,-0.8749,1.573,0.785,-3.0416,5.9274,-0.6404,0.0328,-0.5976,-5.982,6.9166,0.7849,6.3491,-0.8197,-0.7645,-0.0071,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
149,0.298,1.1424313318792947,-0.3724059968428948,1.4170645853310404,5.992490261145079,-1.5114432220527223,-0.5962459759578831,0.05591862360523568,0.0588,0.036,0.7896,0.891,0.1449,0.4215,0.0865,-0.3198,-1.5499,-0.1608,0.0637,0.537,0.0455,-0.1315,-2.0267,-0.3665,1.5538,-0.2608,0.0042,0.4158,0.294,0.3625,0.0492,0.8247,-0.0595,-0.0292,-0.0922,0.1833,-0.6925,-0.0226,-0.0121,0.055,0.0131,0.1569,-0.7465,-0.385,-0.2462,-0.5684,4.0703,-1.5107,-5.6908,-5.8391,8.4393,2.4289,-0.1771,-1.0016,4.5561,-0.5403,-0.6088,-4.4535,-5.8829,-1.4768,-1.0381,1.4886,0.5931,-3.2214,6.3037,-0.609,0.0521,-0.5966,-6.5624,6.8595,0.7421,6.7511,-0.898,-0.7747,-0.0274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
150,0.3,1.1544163124015847,-0.3754288832870003,1.4158524733791247,5.992490261145079,-1.5114432220527223,-0.6158659759578828,0.05591862360523568,0.0573,0.0352,0.7892,0.8895,0.1433,0.4253,0.0859,-0.3315,-1.5616,-0.1434,0.069,0.5366,0.0437,-0.122,-2.0274,-0.3678,1.5445,-0.273,0.0012,0.4132,0.297,0.3633,0.0424,0.838,-0.0606,-0.029,-0.0934,0.1689,-0.6789,-0.0212,0.0022,0.053,0.0115,0.1568,-0.7509,-0.3936,-0.2291,-0.5951,4.013,-1.5907,-5.8359,-5.8648,8.6761,2.6445,-0.1826,-0.9214,4.7162,-0.3632,-0.6874,-4.6206,-6.093,-1.5249,-1.3021,1.508,0.4119,-3.3987,6.6135,-0.5686,0.083,-0.5934,-7.161,6.7842,0.7127,7.155,-0.9823,-0.7895,-0.0474,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
151,0.302,1.166401292923875,-0.3784517697311057,1.414601121427209,5.992490261145079,-1.5114432220527223,-0.635485975957883,0.05591862360523568,0.0558,0.0344,0.7887,0.888,0.1417,0.429,0.0852,-0.3433,-1.5733,-0.1257,0.0747,0.5362,0.0419,-0.1123,-2.0278,-0.3693,1.5349,-0.2856,-0.002,0.4101,0.3,0.3638,0.0352,0.8518,-0.0617,-0.0288,-0.0946,0.1535,-0.6655,-0.0198,0.0174,0.0509,0.0099,0.1566,-0.7544,-0.4011,-0.2123,-0.6183,3.9529,-1.685,-5.9352,-5.8801,8.8835,2.8642,-0.1875,-0.891,4.8785,-0.1676,-0.7532,-4.8203,-6.3085,-1.5599,-1.5419,1.5213,0.2247,-3.5774,6.9171,-0.5276,0.1152,-0.5908,-7.7304,6.7093,0.6993,7.5537,-1.0655,-0.8024,-0.0663,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
152,0.304,1.1783862734461652,-0.3814746561752112,1.4133105294752932,5.992490261145079,-1.5114432220527223,-0.6551059759578832,0.05591862360523568,0.0543,0.0336,0.7884,0.8866,0.14,0.4326,0.0844,-0.3553,-1.5851,-0.1076,0.0808,0.5358,0.0402,-0.1022,-2.0277,-0.3709,1.5247,-0.2987,-0.0051,0.4066,0.3031,0.3638,0.0277,0.8662,-0.0626,-0.0285,-0.0958,0.1369,-0.6522,-0.0184,0.0333,0.0486,0.0083,0.1565,-0.7574,-0.4073,-0.1949,-0.6363,3.8919,-1.7958,-5.9923,-5.8856,9.0619,3.0579,-0.1933,-0.8437,5.0406,0.0562,-0.7985,-5.069,-6.5448,-1.5803,-1.7568,1.5276,0.03,-3.7578,7.216,-0.4862,0.1485,-0.5886,-8.273,6.6364,0.7038,7.9473,-1.1477,-0.813,-0.0841,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
153,0.306,1.1903712539684552,-0.3844975426193166,1.4119806975233773,5.992490261145079,-1.5114432220527223,-0.674725975957883,0.05591862360523568,0.0528,0.0327,0.788,0.8852,0.1383,0.4363,0.0835,-0.3674,-1.5968,-0.0891,0.0872,0.5354,0.0389,-0.0918,-2.027,-0.3726,1.514,-0.3124,-0.0083,0.4027,0.3062,0.3635,0.0198,0.8813,-0.0635,-0.0281,-0.0969,0.1193,-0.6391,-0.0169,0.0499,0.0461,0.0066,0.1563,-0.7588,-0.4129,-0.1789,-0.6533,3.8281,-1.9442,-6.0238,-5.8544,9.2488,3.1651,-0.2093,-0.6603,5.2138,0.3251,-0.8057,-5.3775,-6.8199,-1.5842,-1.9308,1.5325,-0.1681,-3.9393,7.51,-0.4444,0.1823,-0.5869,-8.7929,6.5728,0.7298,8.3376,-1.2289,-0.8213,-0.1007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
154,0.308,1.2023562344907455,-0.38752042906342204,1.4106116255714616,5.992490261145079,-1.5114432220527223,-0.6943459759578832,0.05591862360523568,0.0513,0.0319,0.7877,0.8838,0.1365,0.4398,0.0826,-0.3794,-1.6084,-0.0705,0.0937,0.5349,0.0378,-0.081,-2.0259,-0.3744,1.5027,-0.3267,-0.0114,0.3983,0.3092,0.3627,0.0116,0.897,-0.0643,-0.0277,-0.0981,0.1007,-0.626,-0.0155,0.0674,0.0435,0.005,0.156,-0.7571,-0.4162,-0.1666,-0.6664,3.7392,-2.0002,-6.0042,-5.7991,9.2909,3.2603,-0.2618,-0.5353,5.3816,0.5814,-0.9447,-5.6343,-7.1514,-1.5758,-2.2173,1.501,-0.3698,-4.1199,7.8511,-0.3982,0.2199,-0.5857,-9.3121,6.5242,0.7252,8.7343,-1.3142,-0.828,-0.1152,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
