step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
155,0.31,1.2143412150130357,-0.3905433155075275,1.4092033136195459,5.992490261145079,-1.5114432220527223,-0.7139659759578829,0.05591862360523568,0.0498,0.0311,0.7874,0.8825,0.1347,0.4432,0.0815,-0.3913,-1.6199,-0.0519,0.1004,0.5343,0.037,-0.0699,-2.0242,-0.3766,1.4909,-0.3416,-0.0146,0.3933,0.3121,0.3616,0.003,0.9133,-0.065,-0.0271,-0.0993,0.0811,-0.613,-0.0141,0.0857,0.0407,0.0033,0.1558,-0.755,-0.4184,-0.1551,-0.6766,3.6455,-2.0421,-5.9495,-5.7437,9.2834,3.3566,-0.3134,-0.4148,5.5457,0.8389,-1.1005,-5.8963,-7.4843,-1.5608,-2.5114,1.4623,-0.5756,-4.3028,8.1883,-0.352,0.2579,-0.5849,-9.8058,6.4792,0.7189,9.1299,-1.3981,-0.8342,-0.1286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
156,0.312,1.2263261955353257,-0.39356620195163294,1.4077557616676302,5.992490261145079,-1.5114432220527223,-0.7335859759578831,0.05591862360523568,0.0482,0.0302,0.7871,0.8812,0.1329,0.4466,0.0805,-0.403,-1.6313,-0.0334,0.1073,0.5335,0.0364,-0.0585,-2.022,-0.3792,1.4786,-0.3573,-0.0176,0.3876,0.3149,0.36,-0.006,0.9304,-0.0656,-0.0266,-0.1004,0.0606,-0.6002,-0.0126,0.1046,0.0378,0.0016,0.1555,-0.7525,-0.4197,-0.1445,-0.6834,3.5484,-2.0676,-5.8656,-5.6907,9.23,3.4559,-0.3637,-0.298,5.7027,1.0971,-1.2712,-6.1666,-7.8188,-1.5399,-2.8165,1.4165,-0.7852,-4.4879,8.522,-0.3057,0.2965,-0.5843,-10.2692,6.4376,0.7114,9.4849,-1.4806,-0.8389,-0.1411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
157,0.314,1.238311176057616,-0.3965890883957384,1.4062689697157145,5.992490261145079,-1.5114432220527223,-0.7532059759578833,0.05591862360523568,0.0467,0.0294,0.7868,0.8799,0.1311,0.4498,0.0794,-0.4145,-1.6426,-0.0152,0.1144,0.5327,0.036,-0.0468,-2.0193,-0.3821,1.4657,-0.3736,-0.0207,0.3814,0.3176,0.358,-0.0153,0.9481,-0.0662,-0.0259,-0.1016,0.0392,-0.5874,-0.0112,0.1242,0.0346,0.0,0.1552,-0.7499,-0.42,-0.1345,-0.687,3.4486,-2.0738,-5.7581,-5.6413,9.1339,3.5597,-0.4126,-0.1843,5.8491,1.3572,-1.4551,-6.4486,-8.1554,-1.5136,-3.1366,1.3634,-0.9987,-4.6756,8.8531,-0.2594,0.3354,-0.584,-10.704,6.3997,0.7037,9.7995,-1.5618,-0.8425,-0.1528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
158,0.316,1.250296156579906,-0.39961197483984384,1.4047429377637988,5.992490261145079,-1.5114432220527223,-0.772825975957883,0.05591862360523568,0.0453,0.0285,0.7865,0.8786,0.1293,0.453,0.0784,-0.4256,-1.6537,0.0026,0.1218,0.5318,0.0359,-0.0348,-2.0161,-0.3855,1.4524,-0.3905,-0.0236,0.3745,0.3202,0.3556,-0.0251,0.9665,-0.0666,-0.0251,-0.1028,0.017,-0.5746,-0.0099,0.1444,0.0314,-0.0017,0.1549,-0.7441,-0.4195,-0.1303,-0.6928,3.3205,-2.0522,-5.529,-5.5754,8.8833,3.678,-0.4767,-0.067,5.9891,1.6015,-1.6793,-6.6617,-8.4768,-1.4713,-3.4479,1.2791,-1.2013,-4.8652,9.1879,-0.2102,0.3842,-0.5834,-11.0761,6.3678,0.6835,10.0815,-1.6326,-0.8325,-0.161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
159,0.318,1.2622811371021962,-0.4026348612839493,1.4031776658118829,5.992490261145079,-1.5114432220527223,-0.7924459759578832,0.05591862360523568,0.0438,0.0277,0.7863,0.8774,0.1275,0.456,0.0773,-0.4361,-1.6647,0.0197,0.1294,0.5307,0.036,-0.0226,-2.0124,-0.3893,1.4386,-0.4081,-0.0265,0.3669,0.3226,0.3528,-0.0352,0.9855,-0.0669,-0.0242,-0.1039,-0.0058,-0.562,-0.0085,0.165,0.028,-0.0033,0.1545,-0.7377,-0.4182,-0.1275,-0.6964,3.1862,-2.0087,-5.2639,-5.5072,8.5741,3.7985,-0.542,0.0472,6.1074,1.8495,-1.9066,-6.8813,-8.7952,-1.4228,-3.7711,1.1842,-1.4047,-5.0573,9.521,-0.1613,0.4331,-0.5832,-11.4143,6.3393,0.6597,10.3225,-1.7009,-0.8221,-0.1681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
160,0.32,1.2742661176244865,-0.40565774772805474,1.401573153859967,5.992490261145079,-1.5114432220527223,-0.812065975957883,0.05591862360523568,0.0423,0.0269,0.786,0.8763,0.1257,0.4588,0.0762,-0.4445,-1.6756,0.035,0.1373,0.5295,0.0363,-0.0099,-2.0081,-0.3934,1.4243,-0.4263,-0.0292,0.3591,0.3248,0.3496,-0.0457,1.0052,-0.0671,-0.0233,-0.1051,-0.0293,-0.5493,-0.0073,0.1861,0.0244,-0.005,0.1542,-0.7268,-0.4192,-0.1329,-0.7087,3.0288,-2.145,-4.201,-5.4159,7.6466,3.9338,-0.5913,0.142,6.3677,2.1452,-2.0719,-7.1342,-9.0898,-1.3641,-3.9346,1.1105,-1.5966,-5.249,9.8529,-0.1129,0.4822,-0.5833,-11.7396,6.3388,0.6444,10.5324,-1.767,-0.8074,-0.1742,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
161,0.322,1.2862510981467765,-0.4086806341721602,1.3999294019080513,5.992490261145079,-1.5114432220527223,-0.8316859759578832,0.05591862360523568,0.0409,0.026,0.7857,0.8752,0.1238,0.4616,0.0749,-0.4511,-1.6862,0.0487,0.1454,0.5282,0.0367,0.0032,-2.0034,-0.3979,1.41,-0.4457,-0.0323,0.3508,0.3268,0.346,-0.0566,1.0256,-0.0673,-0.0222,-0.1063,-0.0534,-0.5366,-0.006,0.2075,0.0208,-0.0065,0.1538,-0.718,-0.4176,-0.1356,-0.7134,2.875,-2.2251,-3.3052,-5.3254,6.826,4.0602,-0.6436,0.2388,6.5627,2.3175,-2.22,-7.1788,-9.6921,-1.5304,-4.1463,1.0233,-1.7999,-5.4445,10.1821,-0.0647,0.5315,-0.5837,-12.0375,6.3315,0.6236,10.6997,-1.8312,-0.7909,-0.1795,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
162,0.324,1.2982360786690668,-0.41170352061626564,1.3982464099561356,5.992490261145079,-1.5114432220527223,-0.8513059759578834,0.05591862360523568,0.0395,0.0252,0.7854,0.8743,0.122,0.4641,0.0737,-0.4562,-1.6967,0.0606,0.1542,0.5268,0.0375,0.0165,-2.0005,-0.4032,1.3983,-0.4611,-0.0372,0.3418,0.3287,0.342,-0.0678,1.0465,-0.0673,-0.021,-0.1074,-0.0778,-0.5239,-0.0048,0.229,0.0171,-0.008,0.1535,-0.698,-0.4119,-0.1491,-0.7559,2.6199,-2.1238,-2.5456,-5.2364,5.9515,4.4178,-0.718,0.3824,6.6209,1.472,-2.6579,-5.8486,-7.6996,-2.4626,-4.5029,0.9463,-1.9917,-5.6296,10.4647,-0.0184,0.5879,-0.5765,-12.2329,6.3427,0.614,10.7418,-1.8544,-0.7502,-0.183,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
163,0.326,1.310221059191357,-0.4147264070603711,1.3965241780042197,5.992490261145079,-1.5114432220527223,-0.8709259759578831,0.05591862360523568,0.0381,0.0244,0.7851,0.8734,0.1202,0.4663,0.0726,-0.46,-1.707,0.071,0.1637,0.5252,0.0385,0.0297,-1.9992,-0.4094,1.389,-0.4727,-0.042,0.3321,0.3304,0.3377,-0.0795,1.068,-0.0672,-0.0198,-0.1086,-0.1026,-0.5112,-0.0036,0.2505,0.0133,-0.0095,0.1531,-0.6802,-0.4048,-0.158,-0.7868,2.3784,-2.0243,-1.9067,-5.132,5.1948,4.7182,-0.7895,0.5175,6.6227,0.6576,-3.1228,-4.6481,-5.7842,-2.3895,-4.8255,0.8407,-2.1909,-5.8202,10.7254,0.0272,0.6437,-0.5708,-12.3872,6.3484,0.5927,10.7628,-1.8768,-0.7077,-0.1852,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
164,0.328,1.322206039713647,-0.41774929350447654,1.394762706052304,5.992490261145079,-1.5114432220527223,-0.8905459759578833,0.05591862360523568,0.0368,0.0236,0.7848,0.8726,0.1184,0.4684,0.0715,-0.4628,-1.717,0.0801,0.1735,0.5235,0.0398,0.043,-1.9991,-0.4164,1.3816,-0.4807,-0.0465,0.3219,0.3318,0.3329,-0.0915,1.0899,-0.0671,-0.0184,-0.1097,-0.1276,-0.4985,-0.0025,0.272,0.0095,-0.0108,0.1527,-0.664,-0.397,-0.161,-0.8088,2.1581,-1.9422,-1.3705,-4.9945,4.5538,4.9251,-0.8527,0.6348,6.6156,0.014,-3.5126,-3.7069,-4.006,-2.2932,-5.0871,0.6973,-2.3959,-6.0157,10.9627,0.0721,0.6983,-0.5666,-12.4941,6.3423,0.5603,10.7669,-1.8984,-0.6635,-0.1862,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
165,0.33,1.3341910202359373,-0.420772179948582,1.3929619941003883,5.992490261145079,-1.5114432220527223,-0.9101659759578831,0.05591862360523568,0.0355,0.0228,0.7845,0.8719,0.1167,0.4703,0.0705,-0.4646,-1.7266,0.0881,0.1835,0.5217,0.0413,0.0562,-2.0001,-0.424,1.3755,-0.4852,-0.0509,0.3114,0.3328,0.3276,-0.1039,1.1122,-0.0669,-0.0169,-0.1108,-0.1527,-0.4859,-0.0014,0.2936,0.0057,-0.012,0.1523,-0.6491,-0.3887,-0.1566,-0.8216,1.9624,-1.8931,-0.9199,-4.8069,4.0259,4.9922,-0.8959,0.7313,6.6005,-0.471,-3.8034,-3.0253,-2.2854,-2.164,-5.2665,0.5107,-2.606,-6.2153,11.1766,0.1166,0.7516,-0.5635,-12.5548,6.3133,0.5386,10.759,-1.919,-0.6177,-0.1864,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
166,0.332,1.3461760007582275,-0.42379506639268744,1.3911220421484725,5.992490261145079,-1.5114432220527223,-0.9297859759578833,0.05591862360523568,0.0342,0.0221,0.7842,0.8713,0.1149,0.472,0.0694,-0.4652,-1.7357,0.0949,0.1946,0.5193,0.0426,0.0697,-2.0018,-0.4325,1.3706,-0.4867,-0.055,0.3006,0.3336,0.322,-0.1167,1.1346,-0.0666,-0.0153,-0.1119,-0.1779,-0.4733,-0.0002,0.315,0.0019,-0.0131,0.152,-0.6317,-0.3803,-0.1507,-0.8403,1.7739,-1.9131,-0.3006,-4.5816,3.3989,5.551,-1.2211,0.6668,6.7791,-0.8594,-4.2334,-2.4769,-0.7278,-2.0822,-5.3821,0.3731,-2.8319,-6.4065,11.1989,0.1484,0.7953,-0.5456,-12.6004,6.2909,0.5909,10.7185,-1.864,-0.5506,-0.1909,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
167,0.334,1.3581609812805175,-0.4268179528367929,1.3892428501965566,5.992490261145079,-1.5114432220527223,-0.9494059759578835,0.05591862360523568,0.033,0.0213,0.7839,0.8708,0.1131,0.4735,0.0684,-0.4647,-1.7444,0.1005,0.2068,0.5162,0.0438,0.0836,-2.0041,-0.4418,1.3665,-0.4854,-0.059,0.2896,0.334,0.3159,-0.1299,1.157,-0.0662,-0.0136,-0.113,-0.2032,-0.4608,0.0011,0.3363,-0.0017,-0.0141,0.1516,-0.6146,-0.3713,-0.1445,-0.8566,1.5891,-1.9101,0.2601,-4.3583,2.8081,6.1175,-1.5461,0.5924,6.9374,-1.1621,-4.6516,-2.0249,0.6501,-2.001,-5.5004,0.2222,-3.0514,-6.6004,11.2085,0.1798,0.8402,-0.5307,-12.6212,6.2646,0.6392,10.6744,-1.8141,-0.4829,-0.1934,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
168,0.336,1.3701459618028078,-0.42984083928089833,1.387324418244641,5.992490261145079,-1.5114432220527223,-0.9690259759578832,0.05591862360523568,0.0318,0.0206,0.7836,0.8704,0.1114,0.4749,0.0673,-0.4631,-1.7527,0.105,0.2202,0.5124,0.0448,0.0977,-2.0069,-0.4519,1.3632,-0.4817,-0.0629,0.2784,0.3341,0.3094,-0.1435,1.1795,-0.0658,-0.0118,-0.114,-0.2284,-0.4483,0.0024,0.3576,-0.0052,-0.0149,0.1512,-0.5976,-0.3617,-0.1383,-0.8708,1.4069,-1.8846,0.7663,-4.1274,2.2495,6.6653,-1.8685,0.5089,7.0729,-1.3931,-5.0575,-1.6509,1.8663,-1.9139,-5.6186,0.0574,-3.2632,-6.7964,11.2061,0.2108,0.8862,-0.5184,-12.6167,6.2323,0.6835,10.6264,-1.7686,-0.4153,-0.1941,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
169,0.338,1.3821309423250978,-0.43286372572500376,1.3853667462927253,5.992490261145079,-1.5114432220527223,-0.9886459759578834,0.05591862360523568,0.0307,0.0199,0.7834,0.87,0.1097,0.4761,0.0663,-0.4607,-1.7605,0.1085,0.2345,0.5081,0.0456,0.1121,-2.01,-0.4628,1.3605,-0.4758,-0.0665,0.2669,0.3339,0.3024,-0.1575,1.2018,-0.0653,-0.0099,-0.115,-0.2536,-0.436,0.0039,0.3787,-0.0087,-0.0156,0.1508,-0.5804,-0.3516,-0.1322,-0.8828,1.2261,-1.8372,1.2213,-3.8807,1.72,7.1716,-2.186,0.4167,7.1835,-1.5642,-5.4505,-1.3391,2.9345,-1.816,-5.7334,-0.1222,-3.466,-6.9939,11.1925,0.2414,0.9329,-0.5083,-12.5863,6.1917,0.7237,10.5743,-1.7267,-0.3498,-0.1935,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
170,0.34,1.3941159228473883,-0.4358866121691092,1.3833698343408094,5.992490261145079,-1.5114432220527223,-1.0082659759578831,0.05591862360523568,0.0295,0.0192,0.7831,0.8697,0.108,0.4772,0.0652,-0.4573,-1.7677,0.1108,0.2476,0.5032,0.0467,0.1266,-2.0134,-0.4743,1.3582,-0.4679,-0.0699,0.2555,0.3332,0.2951,-0.1719,1.2241,-0.0648,-0.008,-0.116,-0.2786,-0.4238,0.0054,0.3997,-0.012,-0.0162,0.1504,-0.5685,-0.3392,-0.1197,-0.8815,1.0658,-1.8337,1.6839,-3.6156,1.1633,6.5523,-2.4067,0.5338,7.2748,-1.6667,-5.7375,-1.164,3.9351,-1.6953,-5.7081,-0.366,-3.6484,-7.1974,11.1211,0.2515,0.9817,-0.4997,-12.4917,6.0772,0.7681,10.4977,-1.6678,-0.2773,-0.1902,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
171,0.342,1.4061009033696783,-0.4389094986132147,1.3813336823888935,5.992490261145079,-1.5114432220527223,-1.0278859759578833,0.05591862360523568,0.0284,0.0186,0.7829,0.8695,0.1063,0.4781,0.0641,-0.4531,-1.7743,0.1122,0.2595,0.4982,0.048,0.1414,-2.0168,-0.4863,1.3561,-0.4583,-0.073,0.2443,0.3319,0.2875,-0.1867,1.2462,-0.0643,-0.0059,-0.117,-0.3033,-0.4119,0.007,0.4206,-0.0152,-0.0166,0.15,-0.5562,-0.3275,-0.106,-0.8807,0.9123,-1.8407,2.0964,-3.3261,0.6818,5.9501,-2.5392,0.6261,7.3652,-1.7175,-5.9886,-1.0534,4.8335,-1.574,-5.6276,-0.6366,-3.8134,-7.4013,11.0336,0.2593,1.0295,-0.4927,-12.3648,5.9398,0.8117,10.4116,-1.6096,-0.2051,-0.1858,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.992490261145079,-1.5114432220527223,2.307514024042117
