step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
28,0.056,0.5314821902514403,0.36918357073635244,2.690789086077896,-1.037232477759258,-0.7299511184880596,-5.416740809543824,0.05136623916533847,0.1943,-0.0005,1.0271,0.9994,0.0002,-0.0242,-0.0253,-0.0241,0.068,-0.011,0.0265,-0.036,0.0096,0.0623,0.0392,0.002,0.0409,-0.0336,-0.0029,0.0448,-0.0704,0.057,0.0026,-0.0029,-0.0007,-0.0177,0.0006,-0.0047,-0.0245,0.0401,-0.0247,0.0002,-0.021,0.0007,0.0519,-0.0471,-0.0351,-0.188,-1.037,-0.3223,0.9894,-1.4659,0.0795,5.4436,-0.3664,0.377,-0.1743,-1.3898,0.3298,5.4225,-3.3439,-0.2533,0.2771,-1.4548,2.0585,-0.2192,0.8798,0.0297,0.181,0.0223,0.2942,-0.0859,0.8987,0.0804,0.0134,-0.5423,0.0334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
29,0.058,0.5294077252959217,0.3677236684993763,2.6799359844588087,-1.037232477759258,-0.7299511184880596,-5.436360809543824,0.05136623916533847,0.1944,-0.0006,1.027,0.9994,-0.0001,-0.0252,-0.0248,-0.0224,0.064,-0.0109,0.0391,-0.0385,0.01,0.0604,0.0363,0.0028,0.0524,-0.0398,-0.0031,0.0428,-0.0732,0.0617,0.0017,-0.0012,-0.0005,-0.0174,0.0006,-0.0046,-0.0242,0.0419,-0.0248,0.0002,-0.0224,0.0008,0.044,-0.0521,-0.0423,-0.2017,-1.0448,0.4776,0.8542,-2.0022,0.0614,6.294,-1.2861,0.2034,-0.9345,-1.4348,0.4112,5.7682,-3.0753,-0.1215,-0.9915,-1.3704,2.3338,-0.4139,0.8278,0.0751,0.12,0.006,0.0507,0.1575,0.881,-0.0302,0.0147,-0.6718,0.049,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
30,0.06,0.5273332603404033,0.3662637662624002,2.669043642839721,-1.037232477759258,-0.7299511184880596,-5.455980809543824,0.05136623916533847,0.1944,-0.0007,1.0269,0.9994,-0.0003,-0.0263,-0.0237,-0.0208,0.0593,-0.0108,0.0527,-0.0426,0.0102,0.0575,0.0334,0.0037,0.0642,-0.0461,-0.0037,0.0386,-0.0757,0.0668,0.0006,0.0002,-0.0003,-0.0173,0.0006,-0.0049,-0.0234,0.0436,-0.0251,0.0002,-0.0239,0.0009,0.0391,-0.0542,-0.055,-0.2102,-1.0532,1.1154,0.7947,-2.3517,0.0352,6.8383,-2.0185,0.1048,-1.4841,-1.4301,0.4358,5.8711,-3.1515,-0.2678,-2.1017,-1.2671,2.572,-0.5786,0.7069,0.1141,0.0655,-0.008,-0.1497,0.3851,0.8639,-0.1695,0.0158,-0.784,0.0624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
31,0.062,0.5252587953848847,0.3648038640254241,2.658112061220633,-1.037232477759258,-0.7299511184880596,-5.475600809543824,0.05136623916533847,0.1945,-0.0008,1.0267,0.9994,-0.0006,-0.0274,-0.0221,-0.0192,0.0543,-0.0108,0.0669,-0.0478,0.0104,0.0537,0.0306,0.0046,0.076,-0.0524,-0.0046,0.0325,-0.078,0.0724,-0.0009,0.0013,0.0,-0.0172,0.0006,-0.0055,-0.0222,0.0453,-0.0257,0.0003,-0.0257,0.0011,0.0382,-0.055,-0.0714,-0.2166,-1.0674,1.5984,0.8046,-2.5191,0.0097,7.1021,-2.5987,0.0779,-1.9073,-1.4185,0.4538,5.925,-3.1476,-0.4748,-3.0617,-1.1451,2.7791,-0.7174,0.537,0.1476,0.0173,-0.0201,-0.3128,0.6,0.8469,-0.3275,0.0169,-0.8822,0.0738,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
32,0.064,0.5231843304293662,0.36334396178844797,2.6471412396015452,-1.037232477759258,-0.7299511184880596,-5.495220809543824,0.05136623916533847,0.1946,-0.0009,1.0266,0.9994,-0.0009,-0.0284,-0.0202,-0.0174,0.0493,-0.0108,0.0813,-0.0542,0.0106,0.0491,0.0277,0.0055,0.0879,-0.0579,-0.0058,0.0247,-0.08,0.0783,-0.0025,0.002,0.0003,-0.0173,0.0005,-0.0064,-0.0206,0.047,-0.0268,0.0003,-0.0276,0.0013,0.0416,-0.0539,-0.0907,-0.2086,-1.0894,1.9294,0.8944,-2.5018,-0.0133,7.1563,-3.2074,0.1095,-2.2509,-1.4383,0.4346,5.9289,-2.7609,-0.6096,-3.8784,-1.0023,2.9622,-0.8345,0.3409,0.1765,-0.0248,-0.0305,-0.4514,0.8066,0.8278,-0.5014,0.0178,-0.9685,0.0837,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
33,0.066,0.5211098654738476,0.3618840595514718,2.636131177982458,-1.037232477759258,-0.7299511184880596,-5.5148408095438235,0.05136623916533847,0.1947,-0.001,1.0264,0.9994,-0.0012,-0.0295,-0.0178,-0.0159,0.0442,-0.0108,0.0953,-0.0613,0.0108,0.0439,0.0247,0.0064,0.1001,-0.0637,-0.0068,0.0152,-0.0818,0.0845,-0.0044,0.0021,0.0008,-0.0174,0.0004,-0.0075,-0.0187,0.049,-0.0281,0.0004,-0.0298,0.0014,0.0414,-0.0572,-0.1071,-0.2448,-1.0878,2.3868,0.7486,-2.5077,0.0301,7.0298,-3.5291,0.101,-2.6427,-1.4996,0.4744,6.132,-2.8972,-0.4655,-4.7769,-0.8765,3.073,-0.9386,0.0778,0.2084,-0.0551,-0.0431,-0.5063,0.9545,1.0261,-0.6904,0.0159,-1.0519,0.0982,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
34,0.068,0.5190354005183292,0.3604241573144957,2.62508187636337,-1.037232477759258,-0.7299511184880596,-5.534460809543824,0.05136623916533847,0.1948,-0.0011,1.0261,0.9994,-0.0016,-0.0306,-0.0151,-0.0147,0.0394,-0.0106,0.1089,-0.0688,0.0111,0.038,0.0217,0.0074,0.1127,-0.0698,-0.0076,0.004,-0.0833,0.0908,-0.0065,0.0018,0.0012,-0.0176,0.0003,-0.0085,-0.0165,0.0514,-0.0299,0.0004,-0.032,0.0017,0.0428,-0.059,-0.1245,-0.2743,-1.0874,2.7827,0.6095,-2.4277,0.0641,6.7683,-3.782,0.1719,-2.911,-1.5341,0.4969,6.2854,-3.0573,-0.3898,-5.6087,-0.7476,3.1713,-1.0337,-0.1797,0.2381,-0.0872,-0.0549,-0.5359,1.1021,1.1928,-0.8897,0.0143,-1.1326,0.1113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
35,0.07,0.5169609355628106,0.35896425507751956,2.6139933347442827,-1.037232477759258,-0.7299511184880596,-5.554080809543824,0.05136623916533847,0.1949,-0.0013,1.0258,0.9994,-0.002,-0.0317,-0.0119,-0.0137,0.0349,-0.0105,0.1216,-0.0768,0.0117,0.0319,0.0186,0.0084,0.1255,-0.0762,-0.0082,-0.0088,-0.0845,0.0973,-0.0087,0.0009,0.0018,-0.0178,0.0002,-0.0096,-0.014,0.0541,-0.0321,0.0004,-0.0344,0.0019,0.0457,-0.0592,-0.142,-0.2972,-1.0883,3.1233,0.4752,-2.2661,0.0939,6.3974,-3.9822,0.2532,-3.0684,-1.5498,0.5012,6.4007,-3.188,-0.3274,-6.3799,-0.6155,3.2572,-1.1201,-0.4303,0.2658,-0.1208,-0.066,-0.5392,1.2476,1.3321,-1.0978,0.0131,-1.2108,0.1234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
36,0.072,0.5148864706072921,0.35750435284054344,2.602865553125195,-1.037232477759258,-0.7299511184880596,-5.573700809543824,0.05136623916533847,0.195,-0.0014,1.0255,0.9994,-0.0025,-0.0327,-0.0085,-0.0131,0.0308,-0.0102,0.1335,-0.0851,0.0123,0.0257,0.0155,0.0094,0.1384,-0.0828,-0.0088,-0.023,-0.0855,0.104,-0.0111,-0.0005,0.0024,-0.0181,0.0,-0.0106,-0.0112,0.057,-0.0347,0.0004,-0.037,0.0022,0.0496,-0.0576,-0.1595,-0.3125,-1.0892,3.4128,0.3224,-2.0272,0.1156,5.9236,-4.1452,0.3438,-3.1229,-1.5509,0.4874,6.4737,-3.2986,-0.2758,-7.0956,-0.4799,3.3309,-1.1979,-0.6739,0.2919,-0.1554,-0.0764,-0.5207,1.3893,1.4479,-1.3133,0.0123,-1.2866,0.1344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
37,0.074,0.5128120056517737,0.3560444506035674,2.591698531506107,-1.037232477759258,-0.7299511184880596,-5.593320809543824,0.05136623916533847,0.1951,-0.0015,1.0251,0.9994,-0.0029,-0.0338,-0.0048,-0.0124,0.0268,-0.01,0.1449,-0.0937,0.0131,0.0193,0.0123,0.0104,0.1518,-0.0902,-0.0093,-0.0388,-0.0861,0.1108,-0.0136,-0.0023,0.003,-0.0185,-0.0002,-0.0118,-0.0082,0.0602,-0.0377,0.0004,-0.0397,0.0025,0.0504,-0.0564,-0.1811,-0.3221,-1.0935,3.7671,0.3317,-1.9768,0.1154,5.7228,-4.2919,0.386,-3.1711,-1.5837,0.4962,6.6787,-3.7238,-0.2775,-7.8897,-0.3452,3.4072,-1.2643,-0.9147,0.311,-0.1891,-0.0843,-0.5891,1.52,1.6149,-1.502,0.0075,-1.3407,0.1429,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
38,0.076,0.5107375406962551,0.3545845483665912,2.5804922698870194,-1.037232477759258,-0.7299511184880596,-5.612940809543824,0.05136623916533847,0.1951,-0.0016,1.0248,0.9994,-0.0033,-0.0349,-0.0008,-0.0131,0.0231,-0.0097,0.1559,-0.102,0.0151,0.0132,0.009,0.0113,0.1655,-0.0985,-0.0099,-0.0559,-0.0865,0.1178,-0.0163,-0.0045,0.0036,-0.019,-0.0003,-0.0131,-0.0048,0.0637,-0.0411,0.0005,-0.0425,0.0028,0.0473,-0.0552,-0.1836,-0.2846,-1.0901,3.9779,-0.3274,-1.8817,0.131,5.5019,-4.1856,0.978,-3.0712,-1.6429,0.4426,6.8514,-4.1118,-0.285,-8.5578,-0.1796,3.496,-1.3238,-1.1062,0.3283,-0.2208,-0.0916,-0.6477,1.6785,1.7568,-1.6745,0.0028,-1.3923,0.1507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
39,0.078,0.5086630757407365,0.3531246461296151,2.569246768267932,-1.037232477759258,-0.7299511184880596,-5.632560809543824,0.05136623916533847,0.1952,-0.0017,1.0244,0.9993,-0.0037,-0.036,0.0033,-0.0149,0.0196,-0.0095,0.1665,-0.1101,0.0182,0.0074,0.0057,0.012,0.1795,-0.1072,-0.0105,-0.0742,-0.0865,0.1249,-0.019,-0.0071,0.0043,-0.0195,-0.0005,-0.0145,-0.0012,0.0675,-0.0448,0.0004,-0.0454,0.0031,0.0464,-0.0523,-0.1853,-0.239,-1.0988,4.158,-0.9188,-1.7575,0.1256,5.2578,-4.0448,1.5428,-2.9109,-1.6701,0.3757,6.9726,-4.3877,-0.298,-9.1872,-0.0121,3.5741,-1.3782,-1.2845,0.3442,-0.2518,-0.0985,-0.6769,1.8344,1.8752,-1.8514,-0.0017,-1.4425,0.1578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
40,0.08,0.5065886107852181,0.35166474389263896,2.5579620266488443,-1.037232477759258,-0.7299511184880596,-5.6521808095438235,0.05136623916533847,0.1953,-0.0018,1.024,0.9993,-0.004,-0.0371,0.0076,-0.0179,0.0164,-0.0093,0.1765,-0.1179,0.022,0.002,0.0023,0.0126,0.1935,-0.1158,-0.0111,-0.0938,-0.0862,0.1322,-0.0219,-0.01,0.005,-0.02,-0.0007,-0.0158,0.0028,0.0714,-0.0489,0.0004,-0.0483,0.0034,0.0472,-0.0468,-0.1847,-0.1814,-1.1163,4.2986,-1.5055,-1.6037,0.0793,5.0042,-3.9023,1.9398,-2.6911,-1.6753,0.2883,7.0383,-4.2647,-0.3162,-9.7706,0.1591,3.6408,-1.4281,-1.4472,0.3587,-0.282,-0.1052,-0.6739,1.987,1.9719,-2.0337,-0.0062,-1.4918,0.1645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
41,0.082,0.5045141458296996,0.35020484165566285,2.5466380450297565,-1.037232477759258,-0.7299511184880596,-5.671800809543824,0.05136623916533847,0.1954,-0.0019,1.0237,0.9992,-0.0043,-0.0382,0.0121,-0.0219,0.0132,-0.0093,0.1865,-0.1256,0.0263,-0.0031,-0.0009,0.013,0.2078,-0.124,-0.0117,-0.1145,-0.0856,0.1396,-0.0249,-0.0131,0.0058,-0.0206,-0.001,-0.0172,0.007,0.0755,-0.0533,0.0004,-0.0514,0.0038,0.0488,-0.041,-0.1842,-0.1276,-1.1515,4.4658,-1.981,-1.5707,0.0323,5.0172,-3.8424,2.1433,-2.5116,-1.6235,0.2074,7.1177,-4.1133,-0.3162,-10.3392,0.3031,3.6896,-1.4808,-1.5906,0.3693,-0.3073,-0.1097,-0.6718,2.1176,2.0632,-2.2052,-0.0119,-1.5334,0.1706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
42,0.084,0.502439680874181,0.34874493941868673,2.535274823410669,-1.037232477759258,-0.7299511184880596,-5.691420809543824,0.05136623916533847,0.1955,-0.0019,1.0233,0.9991,-0.0046,-0.0394,0.0168,-0.0257,0.0099,-0.009,0.1968,-0.1319,0.0306,-0.0077,-0.0039,0.0133,0.2221,-0.1318,-0.0124,-0.1363,-0.0848,0.147,-0.0279,-0.0166,0.0065,-0.0213,-0.0012,-0.0184,0.0115,0.0798,-0.058,0.0004,-0.0546,0.0041,0.0569,-0.0377,-0.1907,-0.0931,-1.2144,4.684,-1.8989,-1.6438,0.1338,5.1689,-3.1264,2.1582,-2.348,-1.4904,0.1562,7.1563,-3.9192,-0.319,-10.911,0.4174,3.7209,-1.5357,-1.7296,0.3787,-0.3312,-0.1138,-0.6301,2.233,2.1313,-2.3854,-0.0173,-1.5727,0.1758,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
