step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
74,0.148,0.43605680229758853,0.30202806783545094,2.1509330115998644,-1.037232477759258,-0.7299511184880596,-6.319260809543824,0.05136623916533847,0.206,-0.002,1.0006,0.982,-0.0233,-0.099,0.1591,0.0471,-0.1215,0.0626,0.7375,-0.3253,0.0278,0.0098,-0.0394,0.0324,0.6526,-0.2166,-0.0105,-0.924,-0.1311,0.3291,-0.071,-0.1007,0.0238,-0.045,-0.0037,0.11,0.0838,0.1477,-0.2624,-0.0208,-0.1512,0.0192,0.2594,0.0283,-0.5874,-1.0887,-2.0048,2.3478,3.4518,-2.101,2.5395,10.842,-3.0615,0.0021,0.125,-0.6329,-0.0175,5.1029,-0.6437,0.9053,-8.4255,-3.7638,2.0793,1.862,0.4176,-0.1385,-0.266,0.1523,5.0946,-2.4106,-1.6535,-1.8793,-1.4461,-1.0598,0.3495,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
75,0.15,0.43398233734207003,0.3005681655984748,2.1382748699807768,-1.037232477759258,-0.7299511184880596,-6.338880809543824,0.05136623916533847,0.2065,-0.0019,0.9994,0.9815,-0.0242,-0.101,0.1611,0.0541,-0.1255,0.0678,0.7595,-0.3307,0.0279,0.0095,-0.0409,0.0318,0.6627,-0.2176,-0.0087,-0.9396,-0.1393,0.3333,-0.0672,-0.0997,0.0234,-0.0455,-0.0034,0.1206,0.0782,0.1441,-0.2659,-0.024,-0.1532,0.0199,0.2655,0.0391,-0.6105,-1.0697,-1.9955,2.0439,3.5048,-2.0015,2.6049,11.0104,-2.7278,0.0702,-0.1409,-0.7636,-0.3095,5.0627,-0.4902,0.8809,-7.8459,-4.0966,2.1021,1.9075,0.4942,-0.1921,-0.2578,0.1649,5.3008,-2.7828,-1.8124,-1.7826,-1.6091,-1.0378,0.3546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
76,0.152,0.4319078723865515,0.2991082633614987,2.125577488361689,-1.037232477759258,-0.7299511184880596,-6.358500809543823,0.05136623916533847,0.2071,-0.0018,0.9981,0.981,-0.0251,-0.1031,0.1627,0.0612,-0.1293,0.0731,0.7818,-0.3355,0.0282,0.0087,-0.0427,0.0305,0.6728,-0.2183,-0.007,-0.9542,-0.1481,0.3376,-0.0634,-0.0985,0.0229,-0.046,-0.0031,0.1316,0.0719,0.1402,-0.2693,-0.0276,-0.1553,0.0207,0.2712,0.0514,-0.6341,-1.0403,-1.9847,1.7353,3.5538,-1.8873,2.6562,11.1467,-2.4165,0.1288,-0.415,-0.9091,-0.6314,5.0556,-0.3535,0.8587,-7.2594,-4.4365,2.1236,1.9259,0.5701,-0.2468,-0.25,0.1771,5.5054,-3.153,-1.9677,-1.681,-1.7733,-1.0171,0.3592,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
77,0.154,0.42983340743103293,0.2976483611245226,2.112840866742601,-1.037232477759258,-0.7299511184880596,-6.378120809543824,0.05136623916533847,0.2077,-0.0017,0.9968,0.9804,-0.0259,-0.1053,0.1642,0.068,-0.1319,0.0784,0.8029,-0.3396,0.0284,0.0071,-0.0438,0.0287,0.6816,-0.2185,-0.0054,-0.9682,-0.1573,0.3415,-0.059,-0.0974,0.0223,-0.0465,-0.0027,0.1429,0.0648,0.1362,-0.2728,-0.0313,-0.1573,0.0213,0.3003,0.0744,-0.6453,-1.0013,-2.0908,1.6164,3.3993,-1.3035,2.6573,10.5517,-2.0368,0.1274,-0.7863,-0.5473,-0.9186,4.3606,-0.1292,0.7974,-7.026,-4.5932,1.9583,2.1944,0.5605,-0.321,-0.218,0.1909,5.6536,-3.5477,-1.9788,-1.7483,-1.8686,-0.996,0.3433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
78,0.156,0.4277589424755145,0.29618845888754647,2.1000650051235135,-1.037232477759258,-0.7299511184880596,-6.397740809543824,0.05136623916533847,0.2083,-0.0015,0.9955,0.9799,-0.0267,-0.1075,0.1656,0.0746,-0.1334,0.0837,0.8231,-0.343,0.0287,0.0048,-0.0443,0.0262,0.6891,-0.2184,-0.0039,-0.9817,-0.1669,0.3451,-0.0541,-0.0963,0.0215,-0.0468,-0.0023,0.1545,0.0569,0.1322,-0.2764,-0.0353,-0.1592,0.022,0.326,0.0975,-0.6582,-0.9542,-2.1803,1.4673,3.2742,-0.7813,2.6484,10.0938,-1.6897,0.1202,-1.1388,-0.2684,-1.2284,3.7827,0.0761,0.7404,-6.7425,-4.7726,1.793,2.4268,0.547,-0.392,-0.1907,0.2024,5.8073,-3.9393,-2.0129,-1.8163,-1.9698,-0.9713,0.3283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
79,0.158,0.42568447751999594,0.29472855665057035,2.0872499035044263,-1.037232477759258,-0.7299511184880596,-6.417360809543824,0.05136623916533847,0.209,-0.0013,0.9942,0.9795,-0.0273,-0.1099,0.1669,0.0809,-0.1341,0.089,0.8427,-0.3457,0.0289,0.0019,-0.0445,0.0231,0.6958,-0.2179,-0.0026,-0.9945,-0.1768,0.3483,-0.0489,-0.0953,0.0206,-0.0472,-0.0019,0.1665,0.0482,0.1281,-0.2802,-0.0394,-0.1611,0.0226,0.3483,0.1204,-0.6734,-0.9002,-2.2531,1.2939,3.1783,-0.334,2.6312,9.8059,-1.3746,0.1077,-1.4748,-0.0705,-1.5583,3.3147,0.2636,0.6876,-6.4158,-4.9757,1.6428,2.6003,0.5282,-0.4603,-0.1675,0.2121,5.9662,-4.3278,-2.0644,-1.8833,-2.0761,-0.9426,0.314,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
80,0.16,0.4236100125644774,0.29326865441359423,2.0743955618853387,-1.037232477759258,-0.7299511184880596,-6.436980809543824,0.05136623916533847,0.2098,-0.001,0.9928,0.979,-0.0279,-0.1122,0.1679,0.0872,-0.134,0.0942,0.8621,-0.3479,0.0291,-0.0017,-0.0444,0.0193,0.7016,-0.217,-0.0013,-1.0066,-0.1872,0.3514,-0.0435,-0.0943,0.0195,-0.0475,-0.0014,0.1787,0.0388,0.1238,-0.2841,-0.0438,-0.1629,0.0232,0.3673,0.1428,-0.6912,-0.8403,-2.3107,1.1043,3.1115,0.0332,2.6076,9.6946,-1.0894,0.0903,-1.7941,0.0579,-1.9053,2.9388,0.4339,0.6389,-6.057,-5.2003,1.5141,2.7238,0.5039,-0.526,-0.1476,0.2202,6.13,-4.7131,-2.1273,-1.9474,-2.1866,-0.9091,0.3007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
81,0.162,0.4215355476089589,0.2918087521766181,2.061501980266251,-1.037232477759258,-0.7299511184880596,-6.456600809543824,0.05136623916533847,0.2105,-0.0006,0.9913,0.9786,-0.0283,-0.1146,0.1688,0.0934,-0.1335,0.0993,0.8811,-0.3495,0.0292,-0.0058,-0.0442,0.0148,0.7069,-0.2158,-0.0001,-1.018,-0.1981,0.3544,-0.038,-0.0931,0.0183,-0.0477,-0.001,0.191,0.0286,0.1195,-0.288,-0.0483,-0.1647,0.0238,0.3749,0.1641,-0.7108,-0.7679,-2.3184,0.9065,3.1199,0.2656,2.5566,9.5203,-0.7908,0.0639,-2.0783,0.0693,-2.2781,2.6255,0.6137,0.6093,-5.6992,-5.4529,1.5147,2.7505,0.5712,-0.5869,-0.1333,0.2226,6.153,-5.1141,-2.1613,-1.9646,-2.2661,-0.8804,0.274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
82,0.164,0.4194610826534404,0.29034884993964194,2.048569158647163,-1.037232477759258,-0.7299511184880596,-6.476220809543824,0.05136623916533847,0.2113,-0.0003,0.9899,0.9781,-0.0287,-0.117,0.1696,0.0997,-0.1329,0.1042,0.8992,-0.353,0.0288,-0.0101,-0.0441,0.0103,0.7132,-0.2175,0.0023,-1.0289,-0.2095,0.3574,-0.0325,-0.0917,0.017,-0.048,-0.0005,0.2034,0.0176,0.1151,-0.2918,-0.053,-0.1664,0.0243,0.3787,0.1755,-0.7034,-0.7209,-2.3239,0.8129,3.1579,0.2851,2.4457,9.0399,-1.7537,-0.2056,-2.1166,0.0827,-2.2116,3.1713,-0.8803,1.1567,-5.4203,-5.6915,1.4966,2.7329,0.7054,-0.6448,-0.1201,0.2234,6.1864,-5.5058,-2.2099,-1.9212,-2.3443,-0.8479,0.2477,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
83,0.166,0.41738661769792185,0.2888889477026658,2.0355970970280755,-1.037232477759258,-0.7299511184880596,-6.495840809543824,0.05136623916533847,0.212,0.0001,0.9885,0.9777,-0.0291,-0.1193,0.1702,0.1061,-0.1323,0.1088,0.9164,-0.358,0.0279,-0.0144,-0.0439,0.0059,0.7205,-0.2218,0.0055,-1.0391,-0.2214,0.3604,-0.0271,-0.09,0.0156,-0.0482,-0.0001,0.2158,0.0058,0.1105,-0.2956,-0.0578,-0.168,0.0247,0.3814,0.1892,-0.699,-0.6622,-2.3249,0.6886,3.2014,0.3347,2.3225,8.5837,-2.4666,-0.4299,-2.1792,0.0695,-2.2202,3.6382,-2.1429,1.6238,-5.1069,-5.9395,1.4902,2.6851,0.8524,-0.7006,-0.1098,0.2229,6.2043,-5.892,-2.2667,-1.8739,-2.4216,-0.8142,0.2219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
84,0.168,0.41531215274240335,0.2874290454656897,2.022585795408988,-1.037232477759258,-0.7299511184880596,-6.515460809543824,0.05136623916533847,0.2128,0.0005,0.9871,0.9773,-0.0293,-0.1217,0.1707,0.1126,-0.1312,0.1133,0.933,-0.3621,0.027,-0.0193,-0.0439,0.0005,0.7272,-0.2255,0.0086,-1.0485,-0.2338,0.3634,-0.0219,-0.0881,0.0141,-0.0484,0.0004,0.2282,-0.0068,0.1059,-0.2993,-0.0628,-0.1695,0.0251,0.3846,0.2139,-0.7185,-0.5598,-2.3166,0.4631,3.2474,0.5579,2.209,8.2957,-2.0706,-0.4407,-2.4263,0.0272,-2.6736,3.3673,-1.8229,1.5542,-4.6964,-6.2185,1.5093,2.6241,0.9718,-0.7549,-0.1032,0.2215,6.1967,-6.2759,-2.334,-1.867,-2.4983,-0.7811,0.1966,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
85,0.17,0.41323768778688486,0.2859691432287136,2.0095352537899,-1.037232477759258,-0.7299511184880596,-6.535080809543824,0.05136623916533847,0.2136,0.001,0.9856,0.977,-0.0294,-0.124,0.1709,0.1193,-0.1296,0.1175,0.9487,-0.3653,0.0261,-0.0245,-0.0439,-0.0057,0.7336,-0.2285,0.0116,-1.057,-0.2468,0.3664,-0.0166,-0.0859,0.0125,-0.0485,0.0008,0.2406,-0.0201,0.1013,-0.303,-0.068,-0.171,0.0254,0.388,0.2365,-0.7373,-0.4618,-2.3029,0.2217,3.3235,0.7893,2.1229,7.8547,-1.6076,-0.4537,-2.611,-0.0342,-3.1128,3.1689,-1.5178,1.4962,-4.2503,-6.4848,1.4915,2.6186,1.0533,-0.7962,-0.0742,0.2181,6.1849,-6.6865,-2.2913,-1.83,-2.5579,-0.7288,0.1706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
86,0.172,0.4111632228313663,0.28450924099173747,1.9964454721708123,-1.037232477759258,-0.7299511184880596,-6.554700809543824,0.05136623916533847,0.2143,0.0015,0.9841,0.9767,-0.0293,-0.1263,0.1709,0.1261,-0.1276,0.1216,0.9634,-0.3676,0.0252,-0.0301,-0.0442,-0.0128,0.7396,-0.2309,0.0145,-1.0646,-0.2603,0.3694,-0.0114,-0.0837,0.0109,-0.0486,0.0012,0.2529,-0.0343,0.0968,-0.3065,-0.0732,-0.1724,0.0257,0.3896,0.2584,-0.7562,-0.3576,-2.2807,-0.0183,3.4092,1.0036,2.0313,7.3505,-1.1256,-0.4698,-2.7714,-0.1287,-3.5619,3.0213,-1.2302,1.4475,-3.8084,-6.732,1.4909,2.6065,1.1416,-0.8339,-0.0453,0.2138,6.1645,-7.0904,-2.2395,-1.7828,-2.6133,-0.6761,0.1452,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
87,0.174,0.40908875787584775,0.28304933875476135,1.9833164505517247,-1.037232477759258,-0.7299511184880596,-6.574320809543824,0.05136623916533847,0.2151,0.0021,0.9826,0.9765,-0.0291,-0.1285,0.1707,0.1331,-0.1252,0.1254,0.977,-0.3688,0.0242,-0.0359,-0.0447,-0.0208,0.7455,-0.2329,0.0173,-1.0714,-0.2742,0.3724,-0.0063,-0.0812,0.0091,-0.0487,0.0017,0.2652,-0.0493,0.0925,-0.31,-0.0785,-0.1736,0.026,0.3899,0.2795,-0.7754,-0.2479,-2.2516,-0.2544,3.5037,1.1994,1.9356,6.7901,-0.6362,-0.489,-2.9062,-0.2502,-4.0182,2.9156,-0.9597,1.4075,-3.3723,-6.9594,1.5062,2.5891,1.2364,-0.8685,-0.0163,0.209,6.1376,-7.4862,-2.1802,-1.7262,-2.6651,-0.623,0.1202,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
88,0.176,0.4070142929203293,0.28158943651778523,1.9701481889326373,-1.037232477759258,-0.7299511184880596,-6.593940809543824,0.05136623916533847,0.2159,0.0027,0.981,0.9763,-0.0288,-0.1308,0.1703,0.1403,-0.1224,0.1291,0.9893,-0.3691,0.0232,-0.0419,-0.0455,-0.0298,0.7511,-0.2343,0.0201,-1.0772,-0.2885,0.3754,-0.0011,-0.0785,0.0073,-0.0486,0.0021,0.2774,-0.065,0.0882,-0.3133,-0.0839,-0.1747,0.0262,0.389,0.2998,-0.7948,-0.1336,-2.2177,-0.4846,3.6061,1.3766,1.8375,6.1808,-0.158,-0.5109,-3.0131,-0.3909,-4.4792,2.8425,-0.7056,1.376,-2.9437,-7.1662,1.5362,2.5675,1.3376,-0.9004,0.0127,0.2037,6.1058,-7.8687,-2.1168,-1.6613,-2.7139,-0.5698,0.0956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
89,0.178,0.40493982796481076,0.2801295342808091,1.9569406873135498,-1.037232477759258,-0.7299511184880596,-6.613560809543824,0.05136623916533847,0.2167,0.0033,0.9794,0.9761,-0.0284,-0.1329,0.1698,0.1477,-0.1194,0.1326,1.0004,-0.3688,0.0221,-0.0483,-0.0459,-0.0396,0.7555,-0.235,0.0227,-1.0828,-0.3033,0.3786,0.0039,-0.0758,0.0055,-0.0486,0.0024,0.2895,-0.0814,0.0845,-0.3166,-0.0893,-0.1757,0.0263,0.3954,0.3225,-0.8093,-0.0242,-2.2186,-0.4997,3.6882,1.5322,1.7409,5.5494,0.1826,-0.551,-3.201,-0.2119,-4.8805,2.187,-0.378,1.3,-2.7998,-7.3702,1.5576,2.5067,1.3438,-0.8983,0.0313,0.1932,6.0731,-8.2149,-1.8692,-1.6258,-2.6637,-0.4963,0.0915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
