step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
122,0.244,0.33648248443269974,0.2319527604605972,1.4990794938836571,-1.037232477759258,-0.7299511184880596,-7.261020809543824,0.05136623916533847,0.2412,0.0377,0.92,0.9645,0.0424,-0.1854,0.1834,0.4142,0.1371,0.0799,0.9283,-0.702,0.0085,-0.2159,0.0051,-0.649,0.6922,-0.196,0.1455,-1.2709,-0.7563,0.6122,0.2762,-0.0249,-0.0283,-0.0031,0.0361,0.6676,-0.7136,0.0628,-0.2662,-0.1771,-0.1691,0.0137,0.2546,0.4083,-1.029,2.0711,-1.2195,-0.6278,2.7653,6.5356,-1.2527,-8.9943,-7.3011,0.6943,-0.2755,-1.2566,-9.1146,0.0312,2.5829,1.1671,-2.0502,-5.1975,4.1308,6.0255,1.6941,-0.1399,1.6085,1.0908,3.862,-6.6551,-2.5525,3.8141,-0.0579,0.3883,-0.9126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.975385998172924,6.866218269409371,-1.0,-1.0,9.437506272869683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
123,0.246,0.33440801947718124,0.2304928582236211,1.4845378322645697,-1.037232477759258,-0.7299511184880596,-7.280640809543824,0.05136623916533847,0.2417,0.0384,0.918,0.9643,0.0446,-0.186,0.1829,0.4195,0.15,0.0773,0.9108,-0.7179,0.0106,-0.2159,0.0017,-0.6664,0.6929,-0.1907,0.1477,-1.2741,-0.767,0.6196,0.2878,-0.0217,-0.0285,-0.0001,0.0381,0.6749,-0.7259,0.0574,-0.258,-0.177,-0.1683,0.0118,0.2383,0.3771,-1.03,1.9304,-1.0753,-0.86,2.653,6.4615,-1.2752,-8.7428,-7.9369,1.0859,0.0219,-1.678,-8.7008,0.3667,2.6454,1.1105,-1.5966,-5.3342,3.7447,5.7641,1.5804,-0.1115,1.4904,0.9716,3.6926,-6.1361,-2.713,4.0863,0.037,0.4391,-0.9463,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.168220776940174,7.0695146204329715,-1.0,6.767546562969017,10.108106027501673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
124,0.248,0.3323335545216627,0.22903295598664497,1.469956930645482,-1.037232477759258,-0.7299511184880596,-7.300260809543824,0.05136623916533847,0.2422,0.0391,0.916,0.9643,0.0467,-0.1866,0.1821,0.4246,0.161,0.0746,0.8967,-0.7284,0.0147,-0.2153,-0.0025,-0.6831,0.6942,-0.1853,0.1498,-1.2763,-0.7777,0.6264,0.2987,-0.0189,-0.0286,0.0026,0.0397,0.6819,-0.7371,0.0518,-0.2493,-0.1768,-0.1673,0.01,0.2244,0.3471,-1.0124,1.8201,-0.9606,-1.1272,2.5144,5.5282,-1.3606,-7.081,-5.2924,2.0389,0.2893,-2.0982,-8.3153,0.6207,2.7207,1.0522,-1.1283,-5.3652,3.366,5.4735,1.4009,-0.0764,1.3622,0.845,3.5039,-5.6085,-2.8067,4.3627,0.1284,0.4997,-0.9098,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.333651978013367,7.245104490865319,-1.0,7.2612042008443085,10.759858778864714,-1.0,-1.0,6.69098378960984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
125,0.25,0.3302590895661442,0.22757305374966885,1.4553367890263942,-1.037232477759258,-0.7299511184880596,-7.3198808095438235,0.05136623916533847,0.2426,0.0398,0.914,0.9643,0.0488,-0.187,0.1811,0.4292,0.1702,0.0717,0.8856,-0.7338,0.0183,-0.2143,-0.0075,-0.6989,0.6959,-0.1797,0.1518,-1.2777,-0.7884,0.6323,0.3091,-0.0166,-0.0287,0.0051,0.0412,0.6885,-0.7473,0.0461,-0.24,-0.1764,-0.1661,0.0084,0.2083,0.3183,-0.9882,1.7203,-0.844,-1.3621,2.3027,4.5709,-1.461,-5.5133,-2.6851,1.8083,0.5208,-2.5166,-7.9201,0.8352,2.8049,0.9933,-0.6979,-5.3532,2.9804,5.1825,1.166,-0.038,1.2162,0.7133,3.2921,-5.0899,-2.826,4.6427,0.2116,0.5681,-0.8004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.6777365029914115,-1.0,7.461597482097472,7.38102780146727,-1.0,7.793322467465038,11.336501753575416,-1.0,-1.0,7.004314137288033,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
126,0.252,0.3281846246106257,0.22611315151269273,1.4406774074073065,-1.037232477759258,-0.7299511184880596,-7.339500809543824,0.05136623916533847,0.243,0.0403,0.912,0.9644,0.0508,-0.1873,0.1797,0.4338,0.1779,0.0686,0.8768,-0.7348,0.0233,-0.2129,-0.0139,-0.714,0.6979,-0.1739,0.1537,-1.2781,-0.7992,0.6375,0.3189,-0.0146,-0.0287,0.0072,0.0424,0.6946,-0.7565,0.0405,-0.2302,-0.1758,-0.1649,0.007,0.1924,0.2898,-0.971,1.5997,-0.7076,-1.6974,2.3128,3.8478,-1.5254,-4.4406,-0.4862,2.502,0.6908,-3.1679,-7.5568,1.0023,2.8979,0.9384,-0.19,-5.4087,2.598,4.8964,1.0079,-0.018,1.0566,0.6016,3.0397,-4.59,-2.825,4.9233,0.2736,0.6195,-0.725,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.750112681328199,-1.0,7.539239579714067,7.46382254466649,-1.0,8.352447408903885,11.770507801027223,-1.0,-1.0,7.2939805579187285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
127,0.254,0.32611015965510715,0.22465324927571662,1.425978785788219,-1.037232477759258,-0.7299511184880596,-7.359120809543824,0.05136623916533847,0.2433,0.0409,0.9101,0.9645,0.0526,-0.1875,0.1782,0.4375,0.1843,0.065,0.8696,-0.7317,0.0294,-0.2115,-0.0214,-0.7283,0.7002,-0.1679,0.1554,-1.2778,-0.8102,0.6419,0.3281,-0.0129,-0.0287,0.009,0.0434,0.7001,-0.7647,0.0349,-0.2198,-0.1751,-0.1635,0.0057,0.1726,0.2602,-0.9559,1.4707,-0.5548,-1.8392,1.8541,3.2262,-1.8089,-3.5807,1.5667,3.0258,0.7145,-3.7816,-7.1544,1.1497,2.9913,0.8854,0.1252,-5.4732,2.2075,4.6047,0.8169,0.0042,0.9036,0.4905,2.7659,-4.0951,-2.7667,5.2001,0.3345,0.6729,-0.6421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.795520999094627,-1.0,7.583632152899949,7.512433657489331,-1.0,8.954447744772626,12.075669722309957,-1.0,-1.0,7.568730326922259,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
128,0.256,0.32403569469958865,0.2231933470387405,1.4112409241691313,-1.037232477759258,-0.7299511184880596,-7.3787408095438245,0.05136623916533847,0.2436,0.0413,0.9082,0.9647,0.0544,-0.1875,0.1765,0.4404,0.1897,0.0609,0.8638,-0.7247,0.0364,-0.21,-0.0302,-0.7418,0.7028,-0.1617,0.1571,-1.277,-0.8212,0.6456,0.3367,-0.0118,-0.0287,0.0105,0.0441,0.7051,-0.7719,0.0296,-0.2088,-0.1744,-0.1621,0.0046,0.1535,0.2301,-0.9402,1.3319,-0.4004,-1.9935,1.4667,2.6735,-2.0555,-2.9174,3.4891,3.4785,0.7599,-4.4013,-6.7217,1.2987,3.0842,0.8331,0.4299,-5.5176,1.8206,4.3186,0.5863,0.0283,0.7562,0.3801,2.4584,-3.6253,-2.651,5.4635,0.3944,0.7277,-0.5529,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.78466016997853,-1.0,7.565156937430919,7.493433040396474,-1.0,9.546296548379347,12.131595063008662,-1.0,-1.0,7.785658176270579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
129,0.258,0.3219612297440701,0.22173344480176438,1.3964638225500436,-1.037232477759258,-0.7299511184880596,-7.398360809543824,0.05136623916533847,0.2439,0.0417,0.9064,0.965,0.056,-0.1875,0.1746,0.4427,0.194,0.0564,0.8589,-0.7141,0.044,-0.2083,-0.0403,-0.7543,0.7057,-0.1554,0.1587,-1.2755,-0.8323,0.6485,0.3448,-0.0111,-0.0286,0.0117,0.0447,0.7093,-0.7783,0.0247,-0.1974,-0.1734,-0.1605,0.0037,0.1351,0.1997,-0.9242,1.1836,-0.2448,-2.1523,1.1403,2.1794,-2.2648,-2.4252,5.3106,3.8452,0.8223,-5.0182,-6.2578,1.4527,3.1759,0.7819,0.7162,-5.547,1.438,4.0386,0.3306,0.0538,0.6133,0.2702,2.1183,-3.1831,-2.4743,5.7113,0.4532,0.7834,-0.4583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.738153700553344,-1.0,7.503143445421069,7.429810380695824,-1.0,10.133301383274995,11.996951292604443,-1.0,-1.0,7.956618014988702,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
130,0.26,0.3198867647885516,0.22027354256478826,1.381647480930956,-1.037232477759258,-0.7299511184880596,-7.417980809543824,0.05136623916533847,0.2441,0.042,0.9046,0.9653,0.0574,-0.1873,0.1726,0.4445,0.1975,0.0516,0.8548,-0.7002,0.0522,-0.2065,-0.0512,-0.7657,0.7086,-0.1487,0.16,-1.2736,-0.8431,0.6506,0.3523,-0.011,-0.0284,0.0125,0.0453,0.7128,-0.7836,0.0193,-0.1851,-0.1728,-0.1587,0.0023,0.1221,0.1654,-0.9035,1.0081,-0.1114,-2.2854,0.8824,1.7346,-2.3651,-2.0383,6.9245,4.1025,0.8922,-5.4894,-5.7165,1.4741,3.3149,0.6728,0.9526,-5.4069,1.0696,3.743,0.0462,0.1023,0.3748,0.3095,1.7504,-2.6427,-2.7163,6.1719,0.3075,0.9277,-0.6594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.396544843227647,7.31999541923287,-1.0,10.670421658657755,11.674817039693643,-1.0,-1.0,8.063843962561279,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
131,0.262,0.3178122998330331,0.21881364032781214,1.3667918993118682,-1.037232477759258,-0.7299511184880596,-7.437600809543824,0.05136623916533847,0.2444,0.0423,0.9028,0.9657,0.0586,-0.187,0.1704,0.4458,0.2002,0.0466,0.8513,-0.6834,0.0609,-0.2044,-0.0631,-0.776,0.7118,-0.1419,0.1612,-1.2711,-0.8537,0.652,0.3592,-0.0115,-0.0281,0.0128,0.0459,0.7156,-0.7879,0.0136,-0.1718,-0.1724,-0.1566,0.0008,0.1079,0.1314,-0.8849,0.8338,0.0251,-2.4696,0.6625,1.36,-2.4886,-1.7861,8.4241,4.3247,1.0793,-5.9293,-5.1555,1.6096,3.4373,0.5705,1.2686,-5.2921,0.6768,3.4354,-0.2322,0.1379,0.1797,0.3159,1.3974,-2.133,-2.8151,6.614,0.2188,1.0322,-0.77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.256172322902405,7.17433387163598,-1.0,11.125818446366024,11.210329318578724,-1.0,-1.0,8.101746294764466,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
132,0.264,0.31573783487751456,0.217353738090836,1.3518970776927808,-1.037232477759258,-0.7299511184880596,-7.4572208095438235,0.05136623916533847,0.2445,0.0425,0.9012,0.9661,0.0598,-0.1866,0.1681,0.4469,0.2017,0.0418,0.8504,-0.6712,0.0685,-0.202,-0.0755,-0.7854,0.7154,-0.1348,0.1621,-1.2681,-0.8639,0.6525,0.3654,-0.0126,-0.0278,0.0129,0.0465,0.7179,-0.791,0.008,-0.158,-0.172,-0.1544,-0.0007,0.0926,0.1011,-0.8291,0.7743,0.123,-2.4898,0.5378,0.7182,-2.4141,-0.4429,6.079,3.7904,1.1596,-6.221,-4.703,1.7809,3.5469,0.4751,1.4814,-5.0818,0.2493,3.1358,-0.5422,0.1589,0.0277,0.2852,1.1384,-1.5908,-2.8063,6.9392,0.1956,1.1041,-0.7785,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.068139036767288,6.984049253469676,-1.0,11.456188495679084,10.636447027028918,-1.0,-1.0,8.073975143698428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
133,0.266,0.31366336992199606,0.21589383585385988,1.336963016073693,-1.037232477759258,-0.7299511184880596,-7.476840809543824,0.05136623916533847,0.2447,0.0426,0.8996,0.9665,0.0609,-0.1861,0.1658,0.4477,0.2022,0.037,0.8512,-0.6625,0.0777,-0.1993,-0.0885,-0.7938,0.7197,-0.1275,0.1629,-1.2646,-0.8737,0.652,0.371,-0.0142,-0.0274,0.0128,0.0469,0.7197,-0.7932,0.0027,-0.1437,-0.1715,-0.1521,-0.0021,0.079,0.0679,-0.7832,0.6916,0.2235,-2.551,0.434,0.2781,-2.3851,0.4307,4.3409,4.608,1.3687,-6.4633,-4.2092,2.146,3.6344,0.3866,1.7845,-4.9283,-0.2157,2.8129,-0.7973,0.1645,-0.0743,0.2123,0.9377,-1.0833,-2.668,7.128,0.2455,1.1455,-0.6732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.851794485463138,6.76551462830996,-1.0,11.617626981931704,10.005070672776618,-1.0,-1.0,7.974381394351895,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
134,0.268,0.3115889049664775,0.21443393361688376,1.3219897144546053,-1.037232477759258,-0.7299511184880596,-7.496460809543824,0.05136623916533847,0.2448,0.0427,0.8981,0.9669,0.0619,-0.1855,0.1636,0.4484,0.2017,0.0327,0.8539,-0.6573,0.0867,-0.1966,-0.1017,-0.8012,0.7248,-0.1201,0.1635,-1.2612,-0.8831,0.6508,0.3761,-0.0163,-0.027,0.0123,0.0474,0.7209,-0.7944,-0.0029,-0.1289,-0.1711,-0.1496,-0.0034,0.0685,0.0314,-0.7383,0.5677,0.3111,-2.3714,0.3441,-0.2727,-2.1811,1.3491,2.617,4.4882,1.3509,-6.6071,-3.6591,2.5576,3.7232,0.3124,1.7114,-4.6787,-0.5932,2.5395,-1.0668,0.2192,-0.2075,0.2244,0.5976,-0.5751,-2.7754,7.4177,0.2082,1.2619,-0.6729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.603376656146072,9.359391930005975,-1.0,-1.0,7.816980814863008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
135,0.27,0.309514440010959,0.21297403137990764,1.3069771728355175,-1.037232477759258,-0.7299511184880596,-7.5160808095438245,0.05136623916533847,0.245,0.0427,0.8967,0.9674,0.0627,-0.1849,0.1616,0.449,0.2002,0.0287,0.8581,-0.6549,0.0954,-0.1938,-0.115,-0.8074,0.7308,-0.1125,0.164,-1.2578,-0.892,0.6489,0.3807,-0.0189,-0.0265,0.0117,0.0478,0.7215,-0.7946,-0.0084,-0.1136,-0.1707,-0.1469,-0.0047,0.0594,-0.0031,-0.6938,0.4474,0.3876,-2.2259,0.2655,-0.722,-1.999,2.0621,1.2041,4.3878,1.3928,-6.6804,-3.1143,2.9865,3.8017,0.244,1.6891,-4.4328,-0.9846,2.2626,-1.3099,0.2569,-0.313,0.2188,0.2811,-0.1084,-2.77,7.6385,0.1943,1.3493,-0.6439,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.413857547214159,8.726840851738153,-1.0,-1.0,7.609749218072702,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
136,0.272,0.3074399750554405,0.21151412914293152,1.29192539121643,-1.037232477759258,-0.7299511184880596,-7.535700809543824,0.05136623916533847,0.2451,0.0426,0.8954,0.9678,0.0633,-0.1843,0.1596,0.4494,0.1981,0.025,0.8633,-0.6548,0.1041,-0.1909,-0.1284,-0.8125,0.7376,-0.1047,0.1644,-1.2543,-0.9003,0.6461,0.3846,-0.022,-0.0259,0.0109,0.0482,0.7215,-0.7939,-0.0137,-0.098,-0.1703,-0.1441,-0.0059,0.0516,-0.0359,-0.6493,0.3303,0.4547,-2.1105,0.1971,-1.0839,-1.8352,2.599,0.0554,4.3092,1.481,-6.6907,-2.5759,3.4201,3.8713,0.1811,1.7138,-4.1903,-1.3904,1.9824,-1.5293,0.2761,-0.3957,0.1925,-0.0108,0.3195,-2.6567,7.8023,0.2069,1.4109,-0.5825,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.075955690872515,8.128758583811695,-1.0,-1.0,7.369513938946464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
