step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
137,0.274,0.30536551009992197,0.2100542269059554,1.2768343695973423,-1.037232477759258,-0.7299511184880596,-7.555320809543824,0.05136623916533847,0.2451,0.0425,0.8942,0.9682,0.0638,-0.1837,0.1577,0.4496,0.1953,0.0216,0.8692,-0.6565,0.1126,-0.1876,-0.1417,-0.8166,0.7453,-0.0968,0.1646,-1.2508,-0.9082,0.6425,0.388,-0.0254,-0.0254,0.01,0.0485,0.7209,-0.7925,-0.0186,-0.0821,-0.1698,-0.1412,-0.0069,0.0448,-0.0671,-0.6047,0.2159,0.5142,-2.0283,0.1366,-1.3694,-1.6938,2.986,-0.8792,4.2488,1.6085,-6.6504,-2.0445,3.847,3.9337,0.1232,1.7874,-3.9508,-1.8098,1.6994,-1.7283,0.2751,-0.4597,0.1429,-0.2791,0.7107,-2.4407,7.9224,0.2494,1.4508,-0.4846,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.623703107927629,7.572704430908724,-1.0,-1.0,7.105849946531109,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
138,0.276,0.30329104514440347,0.2085943246689793,1.2617041079782547,-1.037232477759258,-0.7299511184880596,-7.574940809543824,0.05136623916533847,0.2452,0.0423,0.8931,0.9686,0.0642,-0.183,0.1558,0.4498,0.1922,0.0184,0.8757,-0.6598,0.121,-0.1842,-0.1549,-0.8197,0.7535,-0.0888,0.1648,-1.2469,-0.9157,0.638,0.3908,-0.0292,-0.0248,0.009,0.0487,0.7199,-0.7902,-0.0234,-0.0662,-0.1693,-0.1382,-0.0077,0.0388,-0.0938,-0.561,0.1158,0.563,-1.9937,0.0731,-1.5667,-1.6085,3.2391,-1.6597,4.215,1.7199,-6.5874,-1.5459,4.1045,4.0068,0.0755,1.9194,-3.7154,-2.2306,1.417,-1.8745,0.2731,-0.5118,0.1183,-0.5133,1.1322,-2.3887,7.9896,0.271,1.4829,-0.4142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.082154260919731,7.056417454716992,-1.0,-1.0,6.820015673263906,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
139,0.278,0.3012165801888849,0.20713442243200317,1.246534606359167,-1.037232477759258,-0.7299511184880596,-7.594560809543824,0.05136623916533847,0.2453,0.0421,0.8921,0.969,0.0645,-0.1822,0.154,0.4498,0.1888,0.0153,0.8825,-0.6644,0.1294,-0.1805,-0.1679,-0.8218,0.7622,-0.0807,0.1648,-1.2427,-0.9226,0.6327,0.3931,-0.0332,-0.0243,0.0079,0.0489,0.7184,-0.7872,-0.028,-0.0501,-0.1686,-0.1352,-0.0084,0.0333,-0.1189,-0.5177,0.0189,0.6063,-1.9904,0.0146,-1.7084,-1.5465,3.3882,-2.2954,4.1949,1.8547,-6.4876,-1.0532,4.3206,4.0737,0.0316,2.0913,-3.4798,-2.6571,1.1351,-2.0034,0.2644,-0.5522,0.0866,-0.7271,1.528,-2.282,8.0106,0.3021,1.5021,-0.3342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.507498185327247,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
140,0.28,0.2991421152333664,0.20567452019502705,1.2313258647400793,-1.037232477759258,-0.7299511184880596,-7.614180809543824,0.05136623916533847,0.2453,0.0418,0.8911,0.9694,0.0647,-0.1815,0.152,0.4497,0.1852,0.0123,0.8894,-0.6701,0.1378,-0.1765,-0.1806,-0.823,0.7712,-0.0724,0.1648,-1.2382,-0.9291,0.6265,0.3948,-0.0374,-0.0238,0.0067,0.049,0.7166,-0.7834,-0.0322,-0.0342,-0.168,-0.1322,-0.0089,0.0281,-0.1426,-0.4746,-0.0744,0.6457,-2.0152,-0.0394,-1.8033,-1.5066,3.4498,-2.8092,4.1892,2.0081,-6.3582,-0.5666,4.4965,4.1346,-0.0087,2.298,-3.2436,-3.087,0.8543,-2.1168,0.2501,-0.5823,0.0488,-0.9211,1.8981,-2.1192,7.9845,0.3413,1.5099,-0.2461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.920251552339543,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
141,0.282,0.29706765027784793,0.20421461795805093,1.2160778831209917,-1.037232477759258,-0.7299511184880596,-7.633800809543825,0.05136623916533847,0.2454,0.0415,0.8903,0.9699,0.0648,-0.1807,0.15,0.4495,0.1814,0.0093,0.8963,-0.6765,0.1462,-0.1721,-0.193,-0.8231,0.7804,-0.064,0.1647,-1.2331,-0.9351,0.6195,0.396,-0.0418,-0.0234,0.0055,0.049,0.7144,-0.7789,-0.0361,-0.0184,-0.1672,-0.1292,-0.0092,0.023,-0.1649,-0.432,-0.1632,0.6822,-2.0652,-0.0897,-1.8587,-1.488,3.438,-3.2204,4.1989,2.1759,-6.2049,-0.0869,4.6329,4.1901,-0.0454,2.5353,-3.0066,-3.5179,0.5754,-2.2157,0.2309,-0.6036,0.0059,-1.0935,2.2539,-1.9399,7.9077,0.3872,1.5075,-0.1508,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.880585019126941,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.345309358485911,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
142,0.284,0.2949931853223294,0.2027547157210748,1.200790661501904,-1.037232477759258,-0.7299511184880596,-7.6534208095438245,0.05136623916533847,0.2454,0.0411,0.8895,0.9703,0.0648,-0.1799,0.148,0.4493,0.1776,0.0064,0.9032,-0.6834,0.154,-0.1674,-0.205,-0.8224,0.7897,-0.0556,0.1645,-1.2275,-0.9406,0.6117,0.3965,-0.0465,-0.0229,0.0043,0.0489,0.7119,-0.7737,-0.0397,-0.0027,-0.1663,-0.1261,-0.0093,0.0178,-0.1859,-0.3898,-0.2464,0.7159,-2.141,-0.1319,-1.9346,-1.4568,3.4562,-3.4652,3.9258,2.3567,-5.9893,0.3781,4.6299,4.2362,-0.0817,2.7993,-2.7597,-3.9106,0.2795,-2.3043,0.2169,-0.6239,-0.0262,-1.2551,2.6088,-1.7919,7.8414,0.4228,1.5073,-0.0706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.447309726016776,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.803476624128105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
143,0.286,0.2929187203668109,0.2012948134840987,1.1854641998828164,-1.037232477759258,-0.7299511184880596,-7.673040809543824,0.05136623916533847,0.2455,0.0407,0.8888,0.9708,0.0648,-0.1791,0.1458,0.449,0.1736,0.0035,0.91,-0.6907,0.1614,-0.1624,-0.2165,-0.8207,0.7988,-0.047,0.1643,-1.2213,-0.9457,0.6031,0.3965,-0.0512,-0.0225,0.003,0.0488,0.7091,-0.7678,-0.0429,0.0128,-0.1654,-0.1231,-0.0093,0.0128,-0.2058,-0.3486,-0.3246,0.7471,-2.2242,-0.1681,-1.9807,-1.4385,3.4163,-3.6489,3.6806,2.5197,-5.7657,0.8291,4.5689,4.277,-0.1154,3.0708,-2.5059,-4.2707,-0.0282,-2.3789,0.2013,-0.6378,-0.0584,-1.4036,2.9477,-1.6265,7.7591,0.4593,1.4985,0.0084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.089679839184555,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.290190209358392,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
144,0.288,0.29084425541129233,0.19983491124712258,1.1700984982637286,-1.037232477759258,-0.7299511184880596,-7.692660809543824,0.05136623916533847,0.2455,0.0402,0.8882,0.9713,0.0647,-0.1783,0.1435,0.4486,0.1696,0.0007,0.9167,-0.6983,0.1683,-0.157,-0.2276,-0.8182,0.8077,-0.0384,0.164,-1.2146,-0.9502,0.5939,0.3958,-0.0561,-0.0221,0.0017,0.0486,0.706,-0.7612,-0.0458,0.0282,-0.1644,-0.1202,-0.0091,0.008,-0.2249,-0.3085,-0.3987,0.7767,-2.3146,-0.2,-2.007,-1.4292,3.3371,-3.7736,3.4543,2.6676,-5.5379,1.2682,4.4587,4.3123,-0.1468,3.3503,-2.247,-4.5988,-0.3478,-2.441,0.1843,-0.6462,-0.0907,-1.5399,3.2783,-1.4675,7.6757,0.4963,1.4816,0.0866,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.798501500314803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.816475400037958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
145,0.29,0.2887697904557739,0.19837500901014649,1.1546935566446415,-1.037232477759258,-0.7299511184880596,-7.712280809543824,0.05136623916533847,0.2455,0.0397,0.8876,0.9718,0.0646,-0.1774,0.1412,0.4481,0.1656,-0.0022,0.9231,-0.706,0.1748,-0.1514,-0.2382,-0.8148,0.8163,-0.0297,0.1637,-1.2074,-0.9541,0.5841,0.3944,-0.0611,-0.0218,0.0004,0.0484,0.7027,-0.754,-0.0485,0.0434,-0.1634,-0.1173,-0.0088,0.0032,-0.2432,-0.2697,-0.4687,0.8045,-2.4096,-0.228,-2.0153,-1.4284,3.2228,-3.8553,3.2507,2.7996,-5.3077,1.6951,4.3057,4.342,-0.1758,3.6357,-1.9836,-4.8949,-0.6792,-2.4925,0.1661,-0.6501,-0.1229,-1.6633,3.601,-1.3146,7.5916,0.5337,1.4577,0.164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.571616487703576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
146,0.292,0.2866953255002554,0.19691510677317037,1.1392493750255537,-1.037232477759258,-0.7299511184880596,-7.7319008095438235,0.05136623916533847,0.2455,0.0392,0.8872,0.9724,0.0644,-0.1765,0.1387,0.4476,0.1616,-0.0051,0.9293,-0.7138,0.1809,-0.1456,-0.2483,-0.8106,0.8243,-0.021,0.1632,-1.1995,-0.9576,0.5738,0.3924,-0.0661,-0.0215,-0.0009,0.0481,0.6991,-0.7462,-0.0508,0.0584,-0.1622,-0.1144,-0.0083,-0.0024,-0.2581,-0.2325,-0.5218,0.835,-2.5097,-0.254,-2.0059,-1.456,3.0774,-3.8912,3.0725,2.9069,-5.0491,2.0821,3.9947,4.3674,-0.2126,3.9298,-1.7272,-5.1621,-1.0178,-2.5242,0.1558,-0.6506,-0.1467,-1.7688,3.8835,-1.1475,7.5062,0.5629,1.4358,0.2304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.40077805946555,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
147,0.294,0.28462086054473684,0.19545520453619425,1.1237659534064661,-1.037232477759258,-0.7299511184880596,-7.751520809543823,0.05136623916533847,0.2455,0.0387,0.8868,0.9729,0.0642,-0.1756,0.1361,0.447,0.1574,-0.0081,0.9354,-0.7213,0.1857,-0.1396,-0.2579,-0.8058,0.8316,-0.0122,0.1627,-1.191,-0.9605,0.563,0.3897,-0.0712,-0.0212,-0.0022,0.0478,0.6954,-0.738,-0.0527,0.0732,-0.1611,-0.1116,-0.0077,-0.0091,-0.2693,-0.1943,-0.5568,0.8618,-2.6306,-0.2796,-2.059,-1.5298,3.0465,-3.7665,2.3752,3.0148,-4.7928,2.4317,3.6216,4.3869,-0.2501,4.2384,-1.4596,-5.3982,-1.3556,-2.5515,0.1454,-0.6463,-0.1689,-1.8687,4.1339,-0.9729,7.418,0.5907,1.4105,0.2927,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.237210439434895,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
148,0.296,0.28254639558921835,0.19399530229921813,1.1082432917873783,-1.037232477759258,-0.7299511184880596,-7.771140809543824,0.05136623916533847,0.2454,0.0381,0.8865,0.9735,0.064,-0.1746,0.1334,0.4464,0.1533,-0.0113,0.9413,-0.7286,0.1893,-0.1334,-0.2669,-0.8002,0.838,-0.0034,0.1622,-1.182,-0.9629,0.5518,0.3863,-0.0764,-0.0209,-0.0035,0.0474,0.6915,-0.7293,-0.0543,0.0879,-0.1598,-0.1088,-0.007,-0.0153,-0.2793,-0.1577,-0.5877,0.8873,-2.7475,-0.2998,-2.0863,-1.5987,2.9705,-3.6294,1.796,3.1042,-4.5297,2.7644,3.2042,4.3991,-0.288,4.5377,-1.1898,-5.611,-1.6936,-2.5708,0.1351,-0.6402,-0.1898,-1.9614,4.3536,-0.7906,7.3279,0.6172,1.3818,0.3513,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.010897334076292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
149,0.298,0.2804719306336998,0.192535400062242,1.0926813901682908,-1.037232477759258,-0.7299511184880596,-7.790760809543824,0.05136623916533847,0.2454,0.0375,0.8862,0.974,0.0638,-0.1736,0.1305,0.4458,0.1491,-0.0147,0.947,-0.7355,0.1919,-0.127,-0.2755,-0.7941,0.8435,0.0054,0.1615,-1.1723,-0.9647,0.5402,0.3822,-0.0815,-0.0207,-0.0048,0.047,0.6874,-0.7202,-0.0555,0.1023,-0.1585,-0.1061,-0.0062,-0.0211,-0.2882,-0.1225,-0.6138,0.9115,-2.8593,-0.3153,-2.0925,-1.664,2.8576,-3.4812,1.3201,3.1789,-4.2601,3.0787,2.7538,4.4035,-0.3263,4.8272,-0.9186,-5.8025,-2.0305,-2.5833,0.1249,-0.6323,-0.2097,-2.0471,4.5475,-0.6027,7.2362,0.6427,1.3503,0.4069,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.654993002943698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
150,0.3,0.2783974656781813,0.19107549782526587,1.077080248549203,-1.037232477759258,-0.7299511184880596,-7.810380809543824,0.05136623916533847,0.2453,0.037,0.886,0.9746,0.0635,-0.1726,0.1276,0.4448,0.145,-0.0183,0.9522,-0.7425,0.1926,-0.1205,-0.2835,-0.7873,0.8479,0.0142,0.1608,-1.162,-0.966,0.5283,0.3775,-0.0867,-0.0205,-0.006,0.0465,0.6831,-0.7108,-0.0563,0.1166,-0.1572,-0.1035,-0.0053,-0.0291,-0.2944,-0.0893,-0.6321,0.9392,-3.0039,-0.474,-2.0392,-1.8231,2.6073,-3.4676,0.3454,3.2623,-4.0071,3.3682,2.221,4.404,-0.3662,5.1407,-0.6493,-5.959,-2.3713,-2.5909,0.1157,-0.6227,-0.2274,-2.1359,4.7089,-0.4018,7.1423,0.6659,1.3192,0.4571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.069990324871867,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
151,0.302,0.2763230007226628,0.18961559558828975,1.0614398669301155,-1.037232477759258,-0.7299511184880596,-7.830000809543824,0.05136623916533847,0.2453,0.0364,0.8859,0.9752,0.0633,-0.1715,0.1245,0.4435,0.141,-0.0222,0.957,-0.7493,0.1915,-0.114,-0.2909,-0.78,0.851,0.023,0.16,-1.1513,-0.9667,0.5161,0.3721,-0.0919,-0.0202,-0.0072,0.046,0.6786,-0.7011,-0.0567,0.1307,-0.1558,-0.1009,-0.0043,-0.0362,-0.2993,-0.0565,-0.6515,0.9662,-3.0834,-0.6576,-1.9949,-1.9549,2.3589,-3.4016,-0.541,3.2382,-3.7091,3.6542,1.5172,4.4099,-0.413,5.3586,-0.3668,-6.0752,-2.7059,-2.5926,0.1132,-0.6044,-0.247,-2.2431,4.8124,-0.2056,7.0456,0.6813,1.2891,0.4957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.18679118310977,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
152,0.304,0.27424853576714425,0.18815569335131363,1.0457602453110277,-1.037232477759258,-0.7299511184880596,-7.849620809543824,0.05136623916533847,0.2452,0.0358,0.8859,0.9758,0.0631,-0.1705,0.1214,0.4418,0.1372,-0.0264,0.9611,-0.7559,0.1888,-0.1076,-0.2977,-0.7722,0.8525,0.0319,0.159,-1.1402,-0.9669,0.5038,0.366,-0.0971,-0.02,-0.0084,0.0455,0.674,-0.6914,-0.0567,0.1446,-0.1545,-0.0984,-0.0032,-0.0425,-0.3024,-0.0245,-0.6623,0.9891,-3.1605,-0.8476,-1.9289,-2.0968,2.0854,-3.3133,-1.3533,3.1994,-3.4052,3.9118,0.7714,4.4078,-0.4639,5.576,-0.0842,-6.174,-3.0412,-2.5894,0.1109,-0.5862,-0.2643,-2.3364,4.8932,-0.0157,6.946,0.6956,1.2575,0.5314,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.950734514459572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.037232477759258,-0.7299511184880596,-4.867380809543824
