step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
32,0.064,0.30743334765617486,0.6870533781280653,1.6709867011450263,0.1235561524697683,-5.685245955316629,0.1458187566950906,0.06177166380587795,0.1847,-0.0041,1.0282,0.9993,-0.0069,0.0364,0.0005,-0.0024,-0.1066,0.0235,0.0216,0.0132,-0.0102,-0.2677,-0.1377,0.0824,0.0242,0.0813,0.012,0.0383,0.0895,-0.0073,0.016,0.0784,-0.0111,0.0106,0.0088,0.068,-0.0618,0.0121,0.1078,-0.0143,0.0166,0.0065,-0.0709,-0.1099,-0.0155,-0.0798,0.8723,-0.6248,0.709,-1.3924,0.2247,0.622,-0.135,0.0587,-3.2398,-0.7438,1.555,-1.2961,1.992,-0.2249,1.2602,1.425,0.4384,0.5224,1.4083,-0.2236,0.21,0.2338,0.0512,-1.1631,0.2815,2.355,-0.2824,0.3212,0.1832,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
33,0.066,0.30768045996111437,0.675682886217432,1.6712587186584167,0.1235561524697683,-5.685245955316629,0.1261987566950905,0.06177166380587795,0.1846,-0.0043,1.0282,0.9993,-0.007,0.0372,-0.0001,-0.0009,-0.1092,0.0238,0.0228,0.0129,-0.0099,-0.2737,-0.1388,0.0854,0.0213,0.0852,0.0116,0.0408,0.0923,-0.0063,0.0171,0.0811,-0.0115,0.011,0.0092,0.0679,-0.0641,0.0126,0.1125,-0.0148,0.0173,0.0068,-0.0681,-0.1105,-0.0191,-0.0562,0.8234,-0.6563,0.7501,-1.3344,0.1897,0.6361,-0.1675,0.1525,-3.0283,-0.5731,1.4892,-1.4687,1.9517,-0.2147,1.2696,1.3979,0.4724,0.529,1.3859,-0.2183,0.2048,0.2305,-0.0409,-1.1402,0.276,2.3271,-0.2756,0.3124,0.1807,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
34,0.068,0.30792757226605394,0.6643123943067988,1.6714914961718068,0.1235561524697683,-5.685245955316629,0.10657875669509054,0.06177166380587795,0.1844,-0.0045,1.0282,0.9993,-0.0071,0.0379,-0.0008,0.0007,-0.1118,0.0241,0.0241,0.0125,-0.0094,-0.2794,-0.1396,0.0882,0.018,0.089,0.0112,0.0434,0.095,-0.0053,0.0182,0.0839,-0.012,0.0114,0.0097,0.0677,-0.0663,0.0131,0.117,-0.0154,0.0179,0.0072,-0.0655,-0.111,-0.0229,-0.0314,0.7759,-0.6892,0.7924,-1.2761,0.1535,0.6466,-0.1965,0.2406,-2.8239,-0.4141,1.4216,-1.6285,1.9121,-0.2041,1.278,1.3701,0.5067,0.5353,1.3624,-0.2129,0.201,0.2269,-0.1322,-1.1144,0.2709,2.2959,-0.2687,0.3035,0.1781,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
35,0.07,0.30817468457099345,0.6529419023961656,1.671685033685197,0.1235561524697683,-5.685245955316629,0.08695875669509046,0.06177166380587795,0.1843,-0.0047,1.0281,0.9992,-0.0071,0.0387,-0.0015,0.0024,-0.1142,0.0244,0.0254,0.0121,-0.0091,-0.2846,-0.1402,0.0909,0.0145,0.0928,0.0108,0.0459,0.0977,-0.0042,0.0192,0.0866,-0.0124,0.0118,0.0101,0.0672,-0.0685,0.0137,0.1216,-0.0159,0.0185,0.0075,-0.0633,-0.1111,-0.0245,-0.0007,0.7309,-0.7225,0.8356,-1.2203,0.1171,0.6555,-0.2188,0.1758,-2.6162,-0.2747,1.3447,-1.7659,1.8779,-0.1979,1.2799,1.3415,0.5439,0.5403,1.343,-0.2073,0.1955,0.2229,-0.224,-1.0844,0.2651,2.2609,-0.2617,0.2941,0.1751,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
36,0.072,0.308421796875933,0.6415714104855323,1.6718393311985873,0.1235561524697683,-5.685245955316629,0.06733875669509048,0.06177166380587795,0.1842,-0.0049,1.0281,0.9992,-0.0071,0.0394,-0.0023,0.0041,-0.1165,0.0245,0.0268,0.0116,-0.0088,-0.2894,-0.1405,0.0934,0.0107,0.0964,0.0104,0.0485,0.1003,-0.0031,0.0203,0.0892,-0.0128,0.0122,0.0106,0.0666,-0.0706,0.0142,0.126,-0.0164,0.019,0.0079,-0.0614,-0.1115,-0.0262,0.0283,0.6872,-0.7591,0.8814,-1.1631,0.083,0.6589,-0.2358,0.1159,-2.4081,-0.1485,1.2697,-1.8843,1.8433,-0.1973,1.2795,1.3113,0.5819,0.5455,1.3195,-0.2016,0.1897,0.2187,-0.3159,-1.0522,0.2599,2.2214,-0.2545,0.2844,0.1718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
37,0.074,0.30866890918087253,0.630200918574899,1.6719543887119772,0.1235561524697683,-5.685245955316629,0.0477187566950904,0.06177166380587795,0.1841,-0.0052,1.028,0.9992,-0.0071,0.04,-0.0031,0.006,-0.1188,0.0247,0.0281,0.0112,-0.0089,-0.2937,-0.1405,0.0958,0.0066,0.1001,0.0099,0.051,0.1029,-0.0018,0.0214,0.0918,-0.0132,0.0125,0.011,0.0658,-0.0726,0.0147,0.1304,-0.0169,0.0196,0.0082,-0.0587,-0.113,-0.0265,0.0485,0.6381,-0.7769,0.9147,-1.1027,0.067,0.6571,-0.1986,-0.0584,-2.1359,0.0191,1.177,-2.0558,1.8267,-0.2232,1.2613,1.2752,0.6146,0.549,1.2879,-0.1948,0.1829,0.2133,-0.4015,-1.0258,0.2514,2.1741,-0.2459,0.2727,0.1677,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
38,0.076,0.30891602148581204,0.6188304266642658,1.6720302062253674,0.1235561524697683,-5.685245955316629,0.028098756695090543,0.06177166380587795,0.184,-0.0054,1.0279,0.9991,-0.007,0.0406,-0.0039,0.0079,-0.1208,0.0248,0.0294,0.0109,-0.0094,-0.2975,-0.1401,0.098,0.0022,0.1037,0.0095,0.0535,0.1054,-0.0005,0.0225,0.0943,-0.0135,0.0129,0.0114,0.0648,-0.0746,0.0152,0.1346,-0.0174,0.0201,0.0085,-0.0563,-0.1148,-0.0267,0.067,0.5911,-0.7973,0.9495,-1.0448,0.0528,0.6555,-0.1637,-0.2176,-1.894,0.1656,1.095,-2.1896,1.7911,-0.2408,1.2457,1.239,0.6466,0.5519,1.257,-0.1881,0.1763,0.208,-0.4882,-0.9984,0.2431,2.1251,-0.2375,0.2612,0.1636,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
39,0.078,0.3091631337907516,0.6074599347536325,1.6720667837387577,0.1235561524697683,-5.685245955316629,0.008478756695090572,0.06177166380587795,0.1839,-0.0056,1.0279,0.9991,-0.007,0.0411,-0.0047,0.0098,-0.1228,0.0249,0.0307,0.0106,-0.0101,-0.3008,-0.1395,0.1,-0.0024,0.1072,0.009,0.056,0.1078,0.0008,0.0236,0.0967,-0.0139,0.0132,0.0118,0.0637,-0.0766,0.0157,0.1388,-0.0178,0.0206,0.0088,-0.0542,-0.1168,-0.027,0.0844,0.5452,-0.8186,0.9837,-0.9881,0.0398,0.6537,-0.1304,-0.3677,-1.6729,0.2959,1.0196,-2.2923,1.7368,-0.2528,1.2312,1.2006,0.6777,0.5544,1.2256,-0.1816,0.169,0.2026,-0.5752,-0.9699,0.2352,2.0745,-0.2293,0.25,0.1594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
40,0.08,0.3094102460956911,0.5960894428429993,1.6720641212521479,0.1235561524697683,-5.685245955316629,-0.01114124330490951,0.06177166380587795,0.1837,-0.0059,1.0278,0.9991,-0.0069,0.0416,-0.0056,0.0119,-0.1247,0.0249,0.032,0.0103,-0.0109,-0.3038,-0.1387,0.1019,-0.0071,0.1105,0.0084,0.0584,0.1101,0.0022,0.0248,0.0991,-0.0143,0.0136,0.0122,0.0623,-0.0784,0.0161,0.1428,-0.0183,0.0211,0.0092,-0.0523,-0.119,-0.0275,0.1008,0.4997,-0.8403,1.0069,-0.9235,0.0235,0.6446,-0.1516,-0.3977,-1.4599,0.4166,0.9468,-2.3766,1.6694,-0.2625,1.2174,1.158,0.708,0.557,1.1915,-0.1751,0.161,0.1973,-0.6619,-0.9399,0.2285,2.0226,-0.2212,0.239,0.1552,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
41,0.082,0.3096573584006307,0.584718950932366,1.672022218765538,0.1235561524697683,-5.685245955316629,-0.03076124330490948,0.06177166380587795,0.1836,-0.0061,1.0278,0.9991,-0.0068,0.042,-0.0064,0.0139,-0.1264,0.0249,0.0333,0.01,-0.0118,-0.3063,-0.1376,0.1037,-0.012,0.1137,0.0079,0.0608,0.1123,0.0037,0.0259,0.1014,-0.0146,0.0139,0.0126,0.0608,-0.0803,0.0166,0.1467,-0.0187,0.0215,0.0095,-0.0506,-0.1212,-0.028,0.1174,0.4542,-0.8606,1.03,-0.86,0.0073,0.6362,-0.1668,-0.4371,-1.2541,0.5295,0.8742,-2.4453,1.5905,-0.2702,1.2021,1.1117,0.7375,0.5594,1.1565,-0.1688,0.1531,0.1919,-0.748,-0.9085,0.2225,1.9698,-0.2132,0.2286,0.151,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
42,0.084,0.3099044707055702,0.5733484590217328,1.6719410762789284,0.1235561524697683,-5.685245955316629,-0.05038124330490945,0.06177166380587795,0.1835,-0.0064,1.0277,0.999,-0.0067,0.0424,-0.0073,0.016,-0.128,0.0249,0.0345,0.0096,-0.0128,-0.3084,-0.1364,0.1053,-0.017,0.1167,0.0073,0.0632,0.1144,0.0052,0.027,0.1037,-0.0149,0.0142,0.013,0.0592,-0.082,0.017,0.1506,-0.0191,0.022,0.0098,-0.0491,-0.1234,-0.0285,0.1342,0.409,-0.8796,1.0526,-0.7978,-0.0089,0.6284,-0.1772,-0.4822,-1.0545,0.6352,0.8015,-2.5006,1.5019,-0.2762,1.1852,1.0624,0.7662,0.5616,1.1212,-0.1625,0.1461,0.1865,-0.8335,-0.8757,0.2172,1.9164,-0.2054,0.2186,0.1468,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
43,0.086,0.31015158301050977,0.5619779671110995,1.6718206937923183,0.1235561524697683,-5.685245955316629,-0.07000124330490953,0.06177166380587795,0.1835,-0.0066,1.0277,0.999,-0.0066,0.0428,-0.0082,0.0182,-0.1294,0.0248,0.0357,0.0092,-0.0135,-0.3101,-0.1347,0.1067,-0.0224,0.1196,0.0068,0.0655,0.1164,0.0068,0.0281,0.1058,-0.0152,0.0144,0.0133,0.0574,-0.0837,0.0174,0.1543,-0.0195,0.0224,0.01,-0.0448,-0.1253,-0.0312,0.1531,0.3482,-0.888,1.069,-0.7005,-0.0355,0.5939,-0.2054,-0.3644,-0.8775,0.8165,0.704,-2.6825,1.4613,-0.2504,1.174,1.0002,0.7848,0.5623,1.0703,-0.1549,0.1379,0.1797,-0.9133,-0.8351,0.2135,1.8581,-0.1957,0.2067,0.1415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
44,0.088,0.3103986953154493,0.5506074752004662,1.6716610713057085,0.1235561524697683,-5.685245955316629,-0.0896212433049095,0.06177166380587795,0.1834,-0.0069,1.0276,0.999,-0.0065,0.0431,-0.0091,0.0203,-0.1306,0.0247,0.0368,0.0087,-0.014,-0.3115,-0.1329,0.1079,-0.0279,0.1223,0.0064,0.0678,0.1183,0.0084,0.0293,0.1079,-0.0155,0.0147,0.0137,0.0553,-0.0853,0.0178,0.1579,-0.0199,0.0228,0.0103,-0.0422,-0.1267,-0.0341,0.1734,0.2918,-0.8886,1.0717,-0.6109,-0.0631,0.5602,-0.2259,-0.2588,-0.6848,0.9357,0.6061,-2.7401,1.3452,-0.2269,1.1455,0.9327,0.804,0.5622,1.0238,-0.1476,0.1323,0.1732,-1.0021,-0.7924,0.2095,1.7966,-0.1865,0.1955,0.1363,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
45,0.09,0.31064580762038885,0.539236983289833,1.6714622088190987,0.1235561524697683,-5.685245955316629,-0.10924124330490947,0.06177166380587795,0.1833,-0.0071,1.0275,0.999,-0.0063,0.0433,-0.01,0.0224,-0.1316,0.0245,0.0379,0.0083,-0.0143,-0.3126,-0.1308,0.1089,-0.033,0.125,0.006,0.07,0.12,0.0101,0.0304,0.1098,-0.0158,0.015,0.014,0.0532,-0.0868,0.0182,0.1614,-0.0202,0.0231,0.0106,-0.0392,-0.1273,-0.0381,0.1991,0.233,-0.8789,1.0637,-0.5175,-0.0976,0.5242,-0.2424,-0.1557,-0.5341,1.0126,0.4922,-2.5627,1.3732,-0.2,1.1025,0.8618,0.8239,0.5605,0.9812,-0.1406,0.1268,0.1668,-1.0932,-0.7475,0.2051,1.7324,-0.1777,0.1849,0.1313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
46,0.092,0.31089291992532836,0.5278664913791997,1.671224106332489,0.1235561524697683,-5.685245955316629,-0.12886124330490945,0.06177166380587795,0.1832,-0.0074,1.0274,0.999,-0.0061,0.0435,-0.0109,0.0245,-0.1325,0.0243,0.0388,0.0077,-0.0144,-0.3134,-0.1287,0.1096,-0.0377,0.1278,0.0056,0.0721,0.1216,0.0118,0.0315,0.1117,-0.0161,0.0152,0.0143,0.0508,-0.0882,0.0187,0.1647,-0.0205,0.0235,0.0108,-0.0363,-0.1279,-0.0424,0.226,0.1751,-0.8686,1.0572,-0.4255,-0.1336,0.4883,-0.2558,-0.0574,-0.4175,1.0798,0.3816,-2.3705,1.4056,-0.1744,1.0609,0.7874,0.8427,0.5587,0.9385,-0.134,0.1213,0.1607,-1.1812,-0.7013,0.2018,1.6694,-0.1694,0.1751,0.1265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
47,0.094,0.31114003223026787,0.5164959994685665,1.6709467638458793,0.1235561524697683,-5.685245955316629,-0.14848124330490942,0.06177166380587795,0.1832,-0.0076,1.0273,0.999,-0.0059,0.0436,-0.0118,0.0267,-0.1332,0.0239,0.0398,0.0072,-0.0144,-0.314,-0.1264,0.1102,-0.0425,0.1302,0.0053,0.0742,0.123,0.0135,0.0326,0.1135,-0.0163,0.0154,0.0146,0.0483,-0.0895,0.0191,0.1679,-0.0209,0.0238,0.0111,-0.0356,-0.1288,-0.0456,0.2478,0.1258,-0.8645,1.0563,-0.3474,-0.1627,0.4552,-0.2635,0.0281,-0.2739,1.1395,0.3013,-2.3944,1.1677,-0.1577,1.0264,0.7078,0.8597,0.5577,0.8939,-0.1276,0.1134,0.1548,-1.269,-0.6549,0.2001,1.6096,-0.1614,0.1658,0.1219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
48,0.096,0.31138714453520744,0.5051255075579332,1.6706301813592694,0.1235561524697683,-5.685245955316629,-0.1681012433049095,0.06177166380587795,0.1831,-0.0079,1.0272,0.999,-0.0057,0.0437,-0.0126,0.0288,-0.1337,0.0235,0.0406,0.0067,-0.0141,-0.3143,-0.124,0.1107,-0.0473,0.1321,0.005,0.0762,0.1243,0.0152,0.0337,0.1152,-0.0166,0.0156,0.0149,0.0456,-0.0907,0.0194,0.171,-0.0212,0.0241,0.0113,-0.0348,-0.1297,-0.0491,0.2702,0.077,-0.8599,1.0565,-0.2708,-0.1924,0.423,-0.2693,0.1106,-0.1536,1.1912,0.2251,-2.3998,0.9478,-0.1418,0.9922,0.6258,0.8759,0.5565,0.8493,-0.1216,0.1059,0.1492,-1.3545,-0.6079,0.1992,1.5509,-0.1537,0.1571,0.1174,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
