step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
83,0.166,0.32003607520809124,0.10715829068576921,1.6348285943279257,0.1235561524697683,-5.685245955316629,-0.8548012433049095,0.06177166380587795,0.182,-0.017,1.0236,0.9995,0.0127,0.0202,-0.0221,0.0673,-0.0625,-0.0105,0.0125,0.0106,-0.0204,-0.193,-0.0192,0.0521,-0.1042,0.089,-0.0546,0.0555,0.0494,0.0792,0.0614,0.1233,-0.0184,0.0154,0.0183,-0.0849,-0.0756,0.0302,0.2031,-0.0234,0.0251,0.0139,-0.0102,-0.0909,0.0586,0.5881,-0.8765,-0.2133,0.7371,1.6043,-0.6192,-0.8551,0.1778,-0.3652,0.7205,0.4235,-0.8133,0.9352,-0.3932,-0.3006,-0.9295,-1.9849,0.8124,0.2596,-0.3191,0.0237,-0.059,-0.0093,-1.5533,0.8533,0.1932,-0.2733,0.0302,-0.0715,-0.007,6.698975366891049,8.207378237881507,-1.0,-1.0,-1.0,10.514834691331949,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.383866609103994,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
84,0.168,0.32028318751303075,0.09578779877513588,1.6330993718413158,0.1235561524697683,-5.685245955316629,-0.8744212433049097,0.06177166380587795,0.182,-0.0171,1.0237,0.9995,0.0133,0.0193,-0.0223,0.0689,-0.0593,-0.0117,0.0108,0.0109,-0.0212,-0.1917,-0.0184,0.0506,-0.1022,0.0878,-0.0546,0.0536,0.0454,0.0808,0.0619,0.1227,-0.0183,0.0152,0.0183,-0.0879,-0.0739,0.0306,0.2025,-0.0234,0.0249,0.0139,-0.0103,-0.0894,0.0719,0.5579,-0.8633,-0.2314,0.7956,1.5959,-0.5902,-0.8488,0.1608,-0.3817,0.6513,0.4021,-0.7839,0.973,-0.6099,0.0044,-0.9291,-1.9829,0.7881,0.2533,-0.3248,0.0248,-0.0593,-0.0106,-1.4921,0.8578,0.1961,-0.2822,0.0316,-0.0729,-0.008,6.907994689301908,8.652408743263049,-1.0,-1.0,-1.0,10.80406446044908,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.2649282934819235,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
85,0.17,0.32053029981797027,0.08441730686450266,1.631330909354706,0.1235561524697683,-5.685245955316629,-0.8940412433049096,0.06177166380587795,0.182,-0.0173,1.0239,0.9995,0.0138,0.0185,-0.0226,0.0706,-0.0561,-0.0128,0.0092,0.0112,-0.022,-0.1905,-0.0176,0.0491,-0.1002,0.0862,-0.0541,0.0518,0.0415,0.0823,0.0624,0.122,-0.0183,0.0151,0.0182,-0.0908,-0.0722,0.031,0.2019,-0.0233,0.0248,0.0139,-0.0104,-0.0881,0.0829,0.5287,-0.852,-0.2493,0.8462,1.5849,-0.5584,-0.7977,0.1614,-0.4014,0.5977,0.3805,-0.7553,1.0132,-0.7916,0.2746,-0.9258,-1.9804,0.7637,0.2467,-0.3318,0.0256,-0.0595,-0.0118,-1.4344,0.8594,0.1982,-0.2923,0.0327,-0.074,-0.0088,7.106214427579184,9.10900503846104,-1.0,-1.0,-1.0,11.021647249665635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.127044609182346,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
86,0.172,0.32077741212290983,0.07304681495386933,1.6295232068680963,0.1235561524697683,-5.685245955316629,-0.9136612433049096,0.06177166380587795,0.182,-0.0175,1.0241,0.9995,0.0142,0.0176,-0.0229,0.0723,-0.053,-0.0138,0.0077,0.0115,-0.0228,-0.1894,-0.0169,0.0476,-0.0981,0.0843,-0.0531,0.0499,0.0375,0.0838,0.0629,0.1213,-0.0182,0.015,0.0182,-0.0935,-0.0705,0.0314,0.2013,-0.0232,0.0246,0.0139,-0.0117,-0.0873,0.0916,0.4969,-0.8353,-0.2717,0.8874,1.5577,-0.5237,-0.7207,0.1505,-0.424,0.5581,0.3428,-0.7191,1.0664,-0.9375,0.492,-0.9155,-1.9766,0.7406,0.2362,-0.3453,0.0263,-0.0583,-0.013,-1.3861,0.8584,0.1954,-0.3164,0.0335,-0.0761,-0.0097,7.289977025506301,9.577993972836488,-1.0,6.689924587266655,6.933731001843116,11.151845726361733,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.965706866936355,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
87,0.174,0.32102452442784934,0.061676323043236114,1.6276762643814864,0.1235561524697683,-5.685245955316629,-0.9332812433049096,0.06177166380587795,0.1819,-0.0177,1.0243,0.9995,0.0147,0.0168,-0.0232,0.0742,-0.0499,-0.0148,0.0064,0.0118,-0.0237,-0.1883,-0.0163,0.0463,-0.0958,0.0822,-0.0518,0.0481,0.0336,0.0852,0.0633,0.1206,-0.0181,0.0149,0.0182,-0.0962,-0.0688,0.0318,0.2006,-0.0232,0.0245,0.0138,-0.013,-0.0864,0.0986,0.4675,-0.8196,-0.2912,0.9238,1.5311,-0.4895,-0.6409,0.1431,-0.4406,0.5262,0.3055,-0.6854,1.119,-1.057,0.6775,-0.9073,-1.9709,0.7171,0.2254,-0.3575,0.0268,-0.0569,-0.0141,-1.3389,0.8557,0.1921,-0.3406,0.0342,-0.0777,-0.0105,7.449932540618332,10.035524464589248,-1.0,6.785000737032807,7.198248460852644,11.183000227807637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.791169101906609,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
88,0.176,0.3212716367327889,0.050305831132602896,1.6257900818948765,0.1235561524697683,-5.685245955316629,-0.9529012433049098,0.06177166380587795,0.1819,-0.0178,1.0245,0.9995,0.0151,0.016,-0.0235,0.0761,-0.0469,-0.0157,0.0053,0.0121,-0.0246,-0.1873,-0.0158,0.0449,-0.0935,0.0799,-0.0501,0.0463,0.0297,0.0866,0.0637,0.1199,-0.0181,0.0148,0.0182,-0.0988,-0.0671,0.0322,0.1999,-0.0231,0.0243,0.0138,-0.0143,-0.0854,0.1041,0.4401,-0.8048,-0.3078,0.9562,1.5051,-0.456,-0.5604,0.1373,-0.4513,0.5002,0.2687,-0.6539,1.1704,-1.1541,0.835,-0.9009,-1.9636,0.6934,0.2142,-0.3685,0.0273,-0.0555,-0.0151,-1.2926,0.8515,0.1882,-0.3647,0.0348,-0.0789,-0.0113,7.592102178476461,10.488502584516741,-1.0,6.863044475595051,7.467592224553126,11.127820191994308,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
89,0.178,0.3215187490377284,0.03893533922196979,1.6238646594082666,0.1235561524697683,-5.685245955316629,-0.9725212433049095,0.06177166380587795,0.1819,-0.018,1.0247,0.9995,0.0155,0.0152,-0.0238,0.0781,-0.044,-0.0166,0.0044,0.0123,-0.0255,-0.1864,-0.0153,0.0437,-0.0911,0.0775,-0.0485,0.0445,0.0257,0.088,0.0641,0.1191,-0.018,0.0147,0.0181,-0.1013,-0.0654,0.0325,0.1991,-0.023,0.0242,0.0138,-0.0154,-0.0845,0.1109,0.4093,-0.7898,-0.3231,0.9818,1.4775,-0.4165,-0.4762,0.136,-0.4585,0.4782,0.2376,-0.61,1.2074,-1.2063,0.8061,-0.8932,-1.9549,0.6675,0.2037,-0.3774,0.0277,-0.054,-0.016,-1.2445,0.8444,0.1847,-0.3833,0.0353,-0.0796,-0.0119,7.700781295060405,10.898404621242706,-1.0,6.912641557693161,7.723704177300332,10.973885915498098,-1.0,-1.0,6.667018558890746,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
90,0.18,0.321765861342668,0.02756484731133657,1.621899996921657,0.1235561524697683,-5.685245955316629,-0.9921412433049095,0.06177166380587795,0.1818,-0.0182,1.0249,0.9995,0.0158,0.0144,-0.0242,0.0801,-0.0411,-0.0173,0.0036,0.0126,-0.0265,-0.1854,-0.0149,0.0426,-0.0886,0.075,-0.0469,0.0428,0.0219,0.0892,0.0645,0.1183,-0.018,0.0146,0.0181,-0.1037,-0.0637,0.0329,0.1983,-0.023,0.024,0.0138,-0.0163,-0.0833,0.1164,0.383,-0.7769,-0.3365,0.9993,1.4504,-0.3825,-0.3853,0.1445,-0.4647,0.4617,0.2112,-0.5731,1.2379,-1.244,0.7774,-0.8854,-1.9453,0.6423,0.1932,-0.3864,0.0279,-0.0526,-0.0167,-1.199,0.8358,0.1808,-0.4024,0.0357,-0.0803,-0.0125,7.7753767045845645,11.258739478335109,6.687264452350058,6.933161042969181,7.966802639132237,10.731110529771774,-1.0,-1.0,6.834601623007451,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
91,0.182,0.3220129736476075,0.01619435540070313,1.6198960944350471,0.1235561524697683,-5.685245955316629,-1.0117612433049095,0.06177166380587795,0.1818,-0.0183,1.0252,0.9995,0.0162,0.0136,-0.0246,0.0821,-0.0382,-0.018,0.003,0.013,-0.0274,-0.1846,-0.0145,0.0415,-0.0861,0.0724,-0.0453,0.041,0.018,0.0905,0.0649,0.1175,-0.0179,0.0145,0.0181,-0.106,-0.0621,0.0333,0.1975,-0.0229,0.0238,0.0137,-0.0154,-0.0826,0.1201,0.3581,-0.7762,-0.3369,1.0372,1.4303,-0.3303,-0.278,0.1877,-0.4663,0.4374,0.2166,-0.5439,1.2441,-1.2894,0.7972,-0.885,-1.9389,0.6184,0.1818,-0.3979,0.0285,-0.0522,-0.0178,-1.1532,0.8244,0.1748,-0.4241,0.0364,-0.0822,-0.0133,7.806813090169391,11.526110360946808,6.811915220700917,6.9221729642759415,8.180013339487344,10.408767034310909,-1.0,-1.0,6.992904771815205,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
92,0.184,0.32226008595254707,0.004823863490069913,1.6178529519484373,0.1235561524697683,-5.685245955316629,-1.0313812433049094,0.06177166380587795,0.1818,-0.0185,1.0254,0.9995,0.0165,0.0129,-0.0249,0.0843,-0.0354,-0.0185,0.0027,0.0135,-0.0283,-0.1837,-0.014,0.0405,-0.0836,0.0698,-0.0437,0.0392,0.0141,0.0917,0.0652,0.1167,-0.0179,0.0144,0.018,-0.1082,-0.0604,0.0336,0.1966,-0.0228,0.0237,0.0137,-0.0146,-0.0818,0.1226,0.3361,-0.775,-0.3367,1.0679,1.4093,-0.2819,-0.1727,0.2318,-0.4675,0.4167,0.2204,-0.5184,1.2494,-1.3242,0.8184,-0.8833,-1.9309,0.5951,0.1704,-0.4092,0.0289,-0.0515,-0.0187,-1.1089,0.8123,0.1686,-0.446,0.037,-0.0837,-0.0141,7.80856674174884,11.71584861236492,6.921929101357144,6.890349353919447,8.372188606041373,10.048439624581984,-1.0,-1.0,7.127295405058447,-1.0,-1.0,6.830011777572663,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
93,0.186,0.3225071982574866,-0.006546628420563305,1.6157705694618276,0.1235561524697683,-5.685245955316629,-1.0510012433049094,0.06177166380587795,0.1817,-0.0186,1.0257,0.9995,0.0168,0.0121,-0.0253,0.0864,-0.0326,-0.019,0.0026,0.014,-0.0293,-0.1829,-0.0136,0.0395,-0.0811,0.0671,-0.042,0.0375,0.0103,0.0928,0.0655,0.1159,-0.0178,0.0142,0.018,-0.1103,-0.0588,0.0339,0.1956,-0.0227,0.0235,0.0137,-0.014,-0.0807,0.1241,0.3165,-0.7733,-0.3361,1.0925,1.3877,-0.2368,-0.0702,0.2748,-0.4681,0.3989,0.2233,-0.4961,1.2531,-1.3501,0.8417,-0.8806,-1.9215,0.5724,0.1592,-0.4202,0.0292,-0.0526,-0.0196,-1.0659,0.7998,0.1624,-0.4677,0.0374,-0.0847,-0.0147,7.759234747220052,11.781012437510988,6.998180582621194,6.81979662721737,8.517005963605166,9.628003961064987,-1.0,-1.0,7.242432905297076,-1.0,-1.0,7.165329968471486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
94,0.188,0.3227543105624261,-0.017917120331196523,1.6136489469752178,0.1235561524697683,-5.685245955316629,-1.0706212433049096,0.06177166380587795,0.1817,-0.0188,1.0259,0.9995,0.0171,0.0113,-0.0256,0.0887,-0.0299,-0.0194,0.0026,0.0146,-0.0302,-0.1822,-0.0131,0.0385,-0.0786,0.0644,-0.0403,0.0357,0.0065,0.0939,0.0658,0.115,-0.0178,0.0141,0.0179,-0.1124,-0.0573,0.0342,0.1947,-0.0227,0.0233,0.0137,-0.0133,-0.0794,0.1248,0.2998,-0.7706,-0.3342,1.1105,1.3679,-0.1969,0.0173,0.3124,-0.4678,0.3832,0.2267,-0.4775,1.2516,-1.3662,0.8633,-0.8773,-1.9096,0.5499,0.1481,-0.4306,0.0294,-0.0532,-0.0203,-1.0233,0.7866,0.156,-0.4889,0.0376,-0.0854,-0.0153,7.677796115491341,11.740080294814819,7.0497199565401045,6.728810184688885,8.621057405552799,9.199146834726747,-1.0,-1.0,7.327224132236644,-1.0,-1.0,7.5108984985900005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
95,0.19,0.32300142286736566,-0.029287612241829963,1.6114880844886077,0.1235561524697683,-5.685245955316629,-1.0902412433049096,0.06177166380587795,0.1817,-0.019,1.0262,0.9995,0.0173,0.0105,-0.026,0.0909,-0.0272,-0.0197,0.0027,0.0153,-0.0311,-0.1814,-0.0127,0.0376,-0.0761,0.0619,-0.0391,0.034,0.0027,0.095,0.0661,0.1141,-0.0177,0.014,0.0179,-0.1143,-0.0557,0.0345,0.1937,-0.0226,0.0232,0.0136,-0.0124,-0.078,0.1285,0.2785,-0.7656,-0.3311,1.1222,1.3524,-0.1537,0.0696,0.3324,-0.4658,0.3599,0.2235,-0.4375,1.2405,-1.2359,0.5735,-0.8723,-1.8933,0.5235,0.1376,-0.4377,0.0295,-0.0536,-0.0209,-0.9753,0.7702,0.1504,-0.5015,0.0379,-0.0856,-0.0157,7.555824989277764,11.574191418066041,7.067730366674833,-1.0,8.669980512731534,8.752740170152908,-1.0,-1.0,7.387300927030452,-1.0,-1.0,7.8717726845174,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
96,0.192,0.3232485351723052,-0.04065810415246318,1.609287982001998,0.1235561524697683,-5.685245955316629,-1.1098612433049095,0.06177166380587795,0.1817,-0.0191,1.0264,0.9995,0.0175,0.0098,-0.0263,0.0933,-0.0245,-0.02,0.003,0.0161,-0.032,-0.1808,-0.0122,0.0368,-0.0737,0.0596,-0.0385,0.0322,-0.0011,0.096,0.0664,0.1132,-0.0176,0.0139,0.0179,-0.1162,-0.0542,0.0348,0.1926,-0.0225,0.023,0.0136,-0.0098,-0.0761,0.1312,0.2635,-0.7682,-0.2992,1.181,1.3257,-0.123,0.143,0.4218,-0.4268,0.3038,0.2477,-0.4107,1.2037,-1.1267,0.3356,-0.886,-1.8774,0.4984,0.1251,-0.447,0.0305,-0.0553,-0.0223,-0.9198,0.75,0.1414,-0.5147,0.0391,-0.0874,-0.0168,7.411053209606619,11.322561151691376,7.062807243004251,-1.0,8.67753170519128,8.318017143238192,-1.0,-1.0,7.409519203665866,-1.0,-1.0,8.240867965362405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
97,0.194,0.32349564747724474,-0.0520285960630964,1.6070486395153882,0.1235561524697683,-5.685245955316629,-1.1294812433049095,0.06177166380587795,0.1817,-0.0193,1.0267,0.9994,0.0178,0.009,-0.0266,0.0957,-0.0219,-0.0202,0.0034,0.0171,-0.0328,-0.1803,-0.0116,0.036,-0.0714,0.0576,-0.0382,0.0304,-0.0048,0.0969,0.0666,0.1123,-0.0176,0.0138,0.0178,-0.1179,-0.0528,0.0351,0.1916,-0.0224,0.0228,0.0136,-0.0074,-0.0738,0.133,0.2524,-0.7697,-0.2671,1.2278,1.299,-0.0981,0.2075,0.5043,-0.3927,0.2528,0.2699,-0.3908,1.1679,-1.0334,0.14,-0.898,-1.8601,0.4744,0.1128,-0.4562,0.0312,-0.0565,-0.0235,-0.8667,0.7302,0.1325,-0.5287,0.04,-0.0889,-0.0177,7.230985137413929,10.967097857819269,7.015736607176386,-1.0,8.616204296859255,7.888508428280977,-1.0,-1.0,7.406101122389047,-1.0,-1.0,8.59934877737345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
98,0.196,0.32374275978218425,-0.06339908797372962,1.6047700570287784,0.1235561524697683,-5.685245955316629,-1.1491012433049095,0.06177166380587795,0.1817,-0.0194,1.027,0.9994,0.018,0.0082,-0.0268,0.0983,-0.0194,-0.0204,0.004,0.0183,-0.0335,-0.1799,-0.0111,0.0353,-0.0691,0.0556,-0.0385,0.0286,-0.0085,0.0978,0.0668,0.1114,-0.0175,0.0137,0.0178,-0.1195,-0.0513,0.0353,0.1905,-0.0224,0.0226,0.0135,-0.005,-0.07,0.1294,0.2568,-0.7725,-0.2322,1.2649,1.276,-0.0949,0.2642,0.5792,-0.3631,0.2149,0.2884,-0.3863,1.1428,-0.9863,-0.1739,-0.9126,-1.8415,0.4546,0.0992,-0.4664,0.0316,-0.0574,-0.0245,-0.8214,0.7126,0.1221,-0.5525,0.0405,-0.0903,-0.0185,7.029283633672344,10.545737319586857,6.940190125587888,-1.0,8.505884010156741,7.4708899364935295,-1.0,-1.0,7.366993473505425,-1.0,-1.0,8.953000660528053,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
