step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
131,0.262,0.331897465845189,-0.43862532102462715,1.5075631949706545,0.1235561524697683,-5.685245955316629,-1.7965612433049096,0.06177166380587795,0.1822,-0.0202,1.0325,0.9992,0.0275,-0.0127,-0.0273,0.1504,0.0481,-0.0392,-0.0042,0.0693,-0.0246,-0.1851,0.0107,0.0039,-0.0233,0.0252,-0.0597,-0.0246,-0.0886,0.1042,0.0628,0.0759,-0.0154,0.0098,0.0157,-0.1331,-0.0261,0.0343,0.1454,-0.0196,0.0165,0.0119,0.0029,0.023,0.0579,0.2974,-0.3945,0.1541,0.4003,0.4761,-0.4337,-0.0996,0.7825,0.5054,-0.2727,0.3303,-0.4612,0.1587,-0.2564,-0.1032,-0.5146,-0.5802,-0.1887,-0.1383,-0.5055,0.0307,-0.0522,-0.033,0.2362,0.1158,-0.0869,-0.5914,0.04,-0.0712,-0.0256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
132,0.264,0.3321445781501285,-0.44999581293526036,1.5039504524840446,0.1235561524697683,-5.685245955316629,-1.8161812433049098,0.06177166380587795,0.1822,-0.0201,1.0326,0.9992,0.0278,-0.0131,-0.0272,0.1512,0.049,-0.0402,-0.0044,0.0708,-0.0235,-0.186,0.0113,0.0028,-0.0229,0.0254,-0.0599,-0.0256,-0.0897,0.1038,0.0625,0.0749,-0.0153,0.0097,0.0156,-0.1326,-0.0259,0.0342,0.1442,-0.0195,0.0164,0.0119,0.0037,0.027,0.0498,0.325,-0.3852,0.1539,0.4146,0.4653,-0.4739,-0.1045,0.7813,0.5234,-0.429,0.257,-0.5134,0.1961,0.0991,-0.0902,-0.4798,-0.5386,-0.1934,-0.1435,-0.5003,0.0303,-0.0519,-0.0329,0.2441,0.1095,-0.0921,-0.5999,0.0394,-0.0697,-0.0255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
133,0.266,0.33239169045506806,-0.4613663048458938,1.5002984699974349,0.1235561524697683,-5.685245955316629,-1.8358012433049096,0.06177166380587795,0.1822,-0.0201,1.0327,0.9991,0.0282,-0.0135,-0.027,0.152,0.0499,-0.0411,-0.0046,0.0724,-0.0224,-0.1868,0.0118,0.0018,-0.0226,0.0255,-0.0607,-0.0265,-0.0907,0.1034,0.0622,0.074,-0.0152,0.0096,0.0155,-0.1321,-0.0257,0.034,0.143,-0.0194,0.0163,0.0118,0.0033,0.0294,0.0482,0.3284,-0.3702,0.1701,0.4183,0.448,-0.4844,-0.1264,0.8044,0.5398,-0.4006,0.2678,-0.5005,0.1557,0.0404,-0.3732,-0.4686,-0.4975,-0.2095,-0.1484,-0.4907,0.0303,-0.052,-0.033,0.259,0.0939,-0.0969,-0.5953,0.0394,-0.0689,-0.0257,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
134,0.268,0.33263880276000757,-0.472736796756527,1.4966072475108247,0.1235561524697683,-5.685245955316629,-1.8554212433049098,0.06177166380587795,0.1822,-0.02,1.0328,0.9991,0.0285,-0.0138,-0.0268,0.1529,0.0507,-0.0421,-0.0049,0.0741,-0.0213,-0.1875,0.0124,0.0009,-0.0224,0.0254,-0.061,-0.0274,-0.0916,0.103,0.0619,0.073,-0.0152,0.0095,0.0155,-0.1315,-0.0256,0.0338,0.1418,-0.0193,0.0161,0.0118,0.0022,0.0295,0.0522,0.3124,-0.3506,0.1828,0.4098,0.4125,-0.4684,-0.1275,0.8298,0.5476,-0.3788,0.2807,-0.485,0.1109,-0.0425,-0.1646,-0.45,-0.4591,-0.23,-0.1505,-0.4805,0.0304,-0.052,-0.0331,0.2822,0.0756,-0.0985,-0.5759,0.0395,-0.0673,-0.0258,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
135,0.27,0.33288591506494714,-0.48410728866716024,1.492876785024215,0.1235561524697683,-5.685245955316629,-1.8750412433049095,0.06177166380587795,0.1822,-0.02,1.0329,0.9991,0.0287,-0.0142,-0.0266,0.1536,0.0515,-0.043,-0.0051,0.0758,-0.0202,-0.1882,0.0129,-0.0001,-0.0222,0.0252,-0.061,-0.0283,-0.0924,0.1025,0.0616,0.0721,-0.0151,0.0094,0.0154,-0.1309,-0.0255,0.0336,0.1407,-0.0193,0.016,0.0117,0.0009,0.0297,0.0556,0.2992,-0.3308,0.1961,0.398,0.3739,-0.4559,-0.1189,0.8467,0.5522,-0.3641,0.2885,-0.4712,0.0705,-0.1049,0.001,-0.4311,-0.4224,-0.2492,-0.1531,-0.4711,0.0304,-0.0519,-0.0332,0.3034,0.0582,-0.1006,-0.5597,0.0396,-0.0657,-0.0258,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
136,0.272,0.33313302736988665,-0.49547778057779346,1.4891070825376052,0.1235561524697683,-5.685245955316629,-1.8946612433049097,0.06177166380587795,0.1822,-0.0199,1.033,0.9991,0.029,-0.0145,-0.0264,0.1544,0.0522,-0.0439,-0.0053,0.0775,-0.0191,-0.189,0.0135,-0.001,-0.0222,0.0249,-0.0608,-0.0291,-0.0932,0.1019,0.0613,0.0711,-0.0151,0.0093,0.0153,-0.1302,-0.0254,0.0334,0.1396,-0.0192,0.0159,0.0116,-0.0002,0.0304,0.0586,0.2896,-0.3116,0.2127,0.3866,0.338,-0.4492,-0.1116,0.8637,0.5557,-0.3608,0.292,-0.4606,0.034,-0.1449,0.1144,-0.4147,-0.3862,-0.2683,-0.1569,-0.462,0.0303,-0.0517,-0.0333,0.3231,0.0405,-0.104,-0.5485,0.0395,-0.0643,-0.0259,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
137,0.274,0.3333801396748262,-0.5068482724884267,1.4852981400509955,0.1235561524697683,-5.685245955316629,-1.91428124330491,0.06177166380587795,0.1822,-0.0198,1.0331,0.9991,0.0293,-0.0148,-0.0262,0.1552,0.0528,-0.0448,-0.0056,0.0793,-0.018,-0.1897,0.0141,-0.0019,-0.0222,0.0246,-0.0604,-0.0299,-0.0939,0.1013,0.061,0.0702,-0.015,0.0092,0.0153,-0.1296,-0.0253,0.0331,0.1385,-0.0191,0.0157,0.0116,-0.0013,0.0315,0.0613,0.2831,-0.2928,0.2316,0.3754,0.3043,-0.4468,-0.1055,0.8808,0.5582,-0.3662,0.2913,-0.4523,0.0022,-0.1673,0.185,-0.3999,-0.3503,-0.2876,-0.1619,-0.4529,0.0302,-0.0515,-0.0333,0.3417,0.0224,-0.1084,-0.541,0.0392,-0.0629,-0.0259,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
138,0.276,0.3336272519797657,-0.5182187643990601,1.4814499575643856,0.1235561524697683,-5.685245955316629,-1.9339012433049096,0.06177166380587795,0.1822,-0.0198,1.0332,0.9991,0.0296,-0.0151,-0.0259,0.156,0.0533,-0.0457,-0.0058,0.0811,-0.0169,-0.1905,0.0147,-0.0028,-0.0222,0.0244,-0.0602,-0.0307,-0.0945,0.1007,0.0606,0.0694,-0.0149,0.0091,0.0152,-0.1288,-0.0253,0.0329,0.1375,-0.019,0.0156,0.0115,-0.0018,0.0327,0.0653,0.2723,-0.2757,0.2608,0.3912,0.2799,-0.4442,-0.1248,0.9194,0.5722,-0.3896,0.2857,-0.4331,-0.0224,-0.1189,0.0972,-0.396,-0.311,-0.3143,-0.1693,-0.4396,0.03,-0.0513,-0.0333,0.3651,-0.0013,-0.1146,-0.5317,0.039,-0.0618,-0.026,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
139,0.278,0.3338743642847053,-0.5295892563096933,1.4775625350777757,0.1235561524697683,-5.685245955316629,-1.9535212433049098,0.06177166380587795,0.1822,-0.0197,1.0334,0.9991,0.0298,-0.0154,-0.0257,0.1568,0.0538,-0.0466,-0.0061,0.083,-0.0157,-0.1913,0.0152,-0.0036,-0.0223,0.0242,-0.0601,-0.0315,-0.0951,0.1,0.0603,0.0685,-0.0149,0.0089,0.0151,-0.128,-0.0254,0.0327,0.1364,-0.0189,0.0155,0.0115,-0.0024,0.0337,0.0683,0.2626,-0.2582,0.2901,0.3975,0.2517,-0.4415,-0.1333,0.9466,0.5798,-0.4136,0.2783,-0.4156,-0.0444,-0.0771,0.0226,-0.3906,-0.2745,-0.3395,-0.1762,-0.4277,0.0298,-0.051,-0.0334,0.3878,-0.024,-0.1205,-0.5228,0.0388,-0.0605,-0.026,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
140,0.28,0.3341214765896448,-0.5409597482203266,1.4736358725911658,0.1235561524697683,-5.685245955316629,-1.97314124330491,0.06177166380587795,0.1822,-0.0196,1.0335,0.9991,0.0301,-0.0156,-0.0253,0.1575,0.0543,-0.0475,-0.0063,0.0849,-0.0145,-0.1922,0.0158,-0.0044,-0.0224,0.024,-0.0607,-0.0323,-0.0956,0.0993,0.0599,0.0677,-0.0148,0.0088,0.0151,-0.1272,-0.0255,0.0324,0.1354,-0.0189,0.0154,0.0114,-0.0031,0.0364,0.0633,0.2741,-0.2432,0.3189,0.3971,0.2289,-0.464,-0.1313,0.9401,0.5834,-0.4344,0.2679,-0.4146,-0.0597,-0.0784,-0.2659,-0.3857,-0.2412,-0.3556,-0.1844,-0.4197,0.0295,-0.0506,-0.0334,0.3996,-0.0402,-0.1283,-0.5292,0.0383,-0.0594,-0.0261,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
141,0.282,0.3343685888945843,-0.5523302401309598,1.4696699701045561,0.1235561524697683,-5.685245955316629,-1.9927612433049098,0.06177166380587795,0.1822,-0.0196,1.0336,0.9991,0.0304,-0.0159,-0.025,0.1584,0.0547,-0.0485,-0.0066,0.0867,-0.0134,-0.1933,0.0162,-0.0053,-0.0225,0.0245,-0.0611,-0.033,-0.096,0.0986,0.0595,0.0668,-0.0148,0.0087,0.015,-0.1264,-0.0256,0.0321,0.1343,-0.0188,0.0153,0.0114,-0.003,0.0394,0.0544,0.2944,-0.2338,0.332,0.4032,0.2191,-0.4947,-0.1278,0.9129,0.5846,-0.5572,0.205,-0.4539,-0.0242,0.2201,-0.2287,-0.3697,-0.2084,-0.3662,-0.1926,-0.4137,0.029,-0.0502,-0.0334,0.4055,-0.0521,-0.1363,-0.5418,0.0377,-0.0585,-0.0261,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
142,0.284,0.3346157011995239,-0.5637007320415932,1.4656648276179463,0.1235561524697683,-5.685245955316629,-2.01238124330491,0.06177166380587795,0.1822,-0.0195,1.0337,0.9991,0.0306,-0.0161,-0.0247,0.1591,0.0551,-0.0495,-0.0068,0.0885,-0.0122,-0.1944,0.0166,-0.0062,-0.0226,0.0248,-0.061,-0.0337,-0.0963,0.0978,0.0591,0.066,-0.0147,0.0086,0.0149,-0.1256,-0.0257,0.0319,0.1332,-0.0187,0.0152,0.0113,-0.0045,0.0402,0.0538,0.2904,-0.2152,0.3648,0.3871,0.1834,-0.496,-0.1155,0.9096,0.5803,-0.5596,0.2068,-0.456,-0.0492,0.1446,0.0489,-0.37,-0.1795,-0.3868,-0.1997,-0.4057,0.0287,-0.0497,-0.0334,0.424,-0.0714,-0.1425,-0.539,0.0373,-0.0572,-0.0261,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
143,0.286,0.3348628135044634,-0.5750712239522264,1.4616204451313366,0.1235561524697683,-5.685245955316629,-2.0320012433049097,0.06177166380587795,0.1822,-0.0194,1.0338,0.9991,0.0309,-0.0163,-0.0243,0.1599,0.0554,-0.0505,-0.007,0.0904,-0.011,-0.1955,0.017,-0.0072,-0.0227,0.0249,-0.0604,-0.0345,-0.0967,0.097,0.0587,0.0652,-0.0146,0.0085,0.0149,-0.1247,-0.0259,0.0315,0.1321,-0.0186,0.015,0.0113,-0.0056,0.0412,0.0526,0.2848,-0.2005,0.3969,0.3898,0.1568,-0.4966,-0.1117,0.906,0.5867,-0.5619,0.2099,-0.4571,-0.0679,0.0794,0.2952,-0.3809,-0.1526,-0.4119,-0.2105,-0.3958,0.0284,-0.0492,-0.0335,0.4396,-0.0944,-0.1522,-0.5421,0.0369,-0.0566,-0.0262,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
144,0.288,0.33510992580940296,-0.5864417158628596,1.4575368226447267,0.1235561524697683,-5.685245955316629,-2.05162124330491,0.06177166380587795,0.1821,-0.0193,1.0339,0.9991,0.0312,-0.0165,-0.0238,0.1607,0.0557,-0.0514,-0.0073,0.0921,-0.0099,-0.1967,0.0174,-0.0081,-0.0229,0.025,-0.0594,-0.0353,-0.0969,0.0961,0.0583,0.0645,-0.0146,0.0085,0.0148,-0.1238,-0.0261,0.0312,0.131,-0.0186,0.0149,0.0112,-0.0068,0.0419,0.051,0.2783,-0.1852,0.43,0.3859,0.1282,-0.4953,-0.105,0.8957,0.5881,-0.569,0.2106,-0.4555,-0.0854,0.027,0.5076,-0.3925,-0.1272,-0.4366,-0.2209,-0.3866,0.0281,-0.0486,-0.0336,0.4568,-0.1169,-0.1614,-0.5442,0.0364,-0.0558,-0.0263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
145,0.29,0.3353570381143425,-0.5978122077734929,1.4534139601581169,0.1235561524697683,-5.685245955316629,-2.07124124330491,0.06177166380587795,0.1821,-0.0192,1.034,0.9991,0.0314,-0.0167,-0.0234,0.1614,0.0559,-0.0524,-0.0074,0.0939,-0.0087,-0.1978,0.0179,-0.0089,-0.0231,0.0249,-0.0582,-0.0361,-0.0971,0.0952,0.0578,0.0637,-0.0145,0.0084,0.0147,-0.1228,-0.0264,0.0309,0.13,-0.0185,0.0148,0.0112,-0.0082,0.0419,0.0514,0.2641,-0.168,0.465,0.3719,0.0933,-0.4838,-0.094,0.8868,0.5819,-0.5786,0.2139,-0.4379,-0.1076,-0.0368,0.5908,-0.4042,-0.103,-0.4637,-0.2303,-0.377,0.0279,-0.0478,-0.0337,0.4797,-0.1407,-0.1692,-0.5395,0.0361,-0.0546,-0.0264,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
146,0.292,0.33560415041928204,-0.6091826996841259,1.449251857671507,0.1235561524697683,-5.685245955316629,-2.0908612433049094,0.06177166380587795,0.1821,-0.0191,1.0341,0.9991,0.0317,-0.0169,-0.0229,0.1621,0.056,-0.0534,-0.0076,0.0957,-0.0075,-0.199,0.0183,-0.0098,-0.0233,0.0247,-0.0569,-0.0369,-0.0973,0.0942,0.0573,0.063,-0.0145,0.0083,0.0147,-0.1218,-0.0267,0.0305,0.1289,-0.0184,0.0147,0.0111,-0.0097,0.042,0.0514,0.2511,-0.1511,0.4997,0.3537,0.0576,-0.4732,-0.0793,0.873,0.5723,-0.589,0.2153,-0.4217,-0.1279,-0.088,0.6634,-0.4179,-0.0804,-0.4903,-0.2396,-0.368,0.0276,-0.047,-0.0337,0.5021,-0.1641,-0.1769,-0.5359,0.0357,-0.0534,-0.0265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
147,0.294,0.33585126272422156,-0.6205531915947591,1.4450505151848971,0.1235561524697683,-5.685245955316629,-2.1104812433049096,0.06177166380587795,0.1821,-0.0191,1.0342,0.9991,0.0319,-0.0171,-0.0223,0.1628,0.056,-0.0543,-0.0077,0.0974,-0.0064,-0.2002,0.0187,-0.0106,-0.0236,0.0245,-0.0556,-0.0378,-0.0974,0.0932,0.0568,0.0622,-0.0144,0.0082,0.0146,-0.1208,-0.0271,0.0302,0.1278,-0.0184,0.0146,0.0111,-0.0112,0.0422,0.0525,0.236,-0.1348,0.5339,0.335,0.0205,-0.4602,-0.0612,0.8614,0.5619,-0.5971,0.2161,-0.3993,-0.1475,-0.1167,0.6396,-0.4353,-0.0594,-0.519,-0.2492,-0.3583,0.0273,-0.046,-0.0338,0.5241,-0.1892,-0.1848,-0.5312,0.0354,-0.0522,-0.0265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
