step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
183,0.366,0.34474730570204487,-1.0298909003775565,1.267668345666944,0.1235561524697683,-5.685245955316629,-2.8168012433049094,0.06177166380587795,0.1785,-0.0164,1.0359,0.9994,0.0278,-0.0188,0.0016,0.162,0.0204,-0.0559,0.0327,0.0971,0.0046,-0.183,0.0252,-0.0068,-0.0118,0.0143,-0.051,-0.1027,-0.1073,0.0194,0.0282,0.048,-0.0126,0.0061,0.012,-0.0823,-0.0737,0.0071,0.0968,-0.0161,0.0113,0.009,-0.0838,0.0191,-0.0057,-0.4318,0.0344,0.4471,-0.3813,-0.6666,0.4411,0.6907,-0.6138,0.0879,1.3745,0.0277,0.4651,0.3902,-0.2634,0.101,-1.0574,-0.3481,-1.2935,-0.4356,-0.0823,0.0251,-0.0158,-0.0362,0.4456,-0.8887,-0.3534,-0.2044,0.0321,-0.0364,-0.0295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
184,0.368,0.3449944180069844,-1.04126139228819,1.262015123180334,0.1235561524697683,-5.685245955316629,-2.8364212433049096,0.06177166380587795,0.1783,-0.0163,1.0359,0.9994,0.0273,-0.0187,0.0021,0.1612,0.0191,-0.055,0.034,0.0958,0.0048,-0.1805,0.0252,-0.0059,-0.011,0.0137,-0.051,-0.1047,-0.108,0.0168,0.0273,0.0478,-0.0126,0.0061,0.012,-0.0814,-0.0754,0.0064,0.0964,-0.016,0.0112,0.0089,-0.0842,0.0186,-0.0195,-0.4211,0.0369,0.4626,-0.4173,-0.6606,0.4313,0.6889,-0.6751,0.0972,1.2699,0.0156,0.4257,0.4164,-0.2901,-0.0112,-1.0041,-0.3635,-1.2851,-0.4314,-0.0826,0.0251,-0.0158,-0.0361,0.4563,-0.8822,-0.349,-0.1816,0.0322,-0.0353,-0.0294,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
185,0.37,0.34524153031192395,-1.052631884198823,1.2563226606937241,0.1235561524697683,-5.685245955316629,-2.8560412433049094,0.06177166380587795,0.1781,-0.0163,1.0358,0.9995,0.0269,-0.0187,0.0025,0.1603,0.0178,-0.0542,0.0354,0.0943,0.0051,-0.1782,0.0252,-0.0051,-0.0101,0.013,-0.0512,-0.1066,-0.1088,0.0143,0.0264,0.0477,-0.0125,0.006,0.0119,-0.0804,-0.0772,0.0057,0.0961,-0.0159,0.0112,0.0089,-0.0839,0.018,-0.0333,-0.4063,0.038,0.4696,-0.4393,-0.6381,0.4154,0.6614,-0.7267,0.108,1.1288,0.0039,0.3908,0.4339,-0.3556,-0.1098,-0.9389,-0.3721,-1.2681,-0.425,-0.0858,0.0251,-0.0159,-0.036,0.4663,-0.8677,-0.3425,-0.1626,0.0323,-0.0342,-0.0293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
186,0.372,0.34548864261686346,-1.0640023761094564,1.2505909582071144,0.1235561524697683,-5.685245955316629,-2.8756612433049096,0.06177166380587795,0.178,-0.0163,1.0357,0.9995,0.0265,-0.0187,0.003,0.1594,0.0166,-0.0534,0.0366,0.0928,0.0053,-0.1762,0.0252,-0.0044,-0.0093,0.0121,-0.0516,-0.1083,-0.1095,0.0118,0.0256,0.0475,-0.0125,0.006,0.0118,-0.0795,-0.0789,0.005,0.0958,-0.0159,0.0111,0.0088,-0.0831,0.0179,-0.0474,-0.3852,0.0382,0.4697,-0.4457,-0.5991,0.3892,0.6053,-0.7655,0.1206,0.9889,-0.0003,0.352,0.4376,-0.4583,-0.1962,-0.8688,-0.3733,-1.2419,-0.4168,-0.0923,0.0251,-0.0159,-0.0359,0.4739,-0.845,-0.3344,-0.1512,0.0323,-0.0332,-0.0292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
187,0.374,0.34573575492180303,-1.0753728680200894,1.2448200157205045,0.1235561524697683,-5.685245955316629,-2.8952812433049098,0.06177166380587795,0.1778,-0.0162,1.0356,0.9995,0.0262,-0.0187,0.0035,0.1585,0.0155,-0.0527,0.0376,0.0912,0.0056,-0.1747,0.0252,-0.0038,-0.0084,0.0109,-0.0521,-0.1099,-0.1102,0.0094,0.0248,0.0473,-0.0124,0.006,0.0117,-0.0785,-0.0805,0.0044,0.0955,-0.0158,0.011,0.0088,-0.0814,0.0172,-0.0613,-0.3637,0.0363,0.4619,-0.4401,-0.5458,0.3629,0.5293,-0.7993,0.1323,0.759,-0.0126,0.3245,0.4422,-0.5988,-0.2769,-0.7814,-0.3688,-1.21,-0.4064,-0.1007,0.025,-0.0161,-0.0357,0.4836,-0.8166,-0.324,-0.1389,0.0323,-0.0322,-0.029,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
188,0.376,0.34598286722674254,-1.0867433599307228,1.2390098332338946,0.1235561524697683,-5.685245955316629,-2.9149012433049095,0.06177166380587795,0.1777,-0.0162,1.0354,0.9995,0.0258,-0.0187,0.0039,0.1577,0.0145,-0.052,0.0385,0.0896,0.0058,-0.1738,0.0251,-0.0031,-0.0075,0.0097,-0.0531,-0.1112,-0.111,0.007,0.024,0.0471,-0.0124,0.0059,0.0117,-0.0775,-0.0821,0.0038,0.0953,-0.0157,0.011,0.0087,-0.0792,0.0145,-0.0709,-0.3565,0.0335,0.4494,-0.4336,-0.4926,0.3571,0.4517,-0.8243,0.1385,0.435,-0.0572,0.341,0.4459,-0.5921,-0.4505,-0.6746,-0.361,-1.1814,-0.394,-0.1063,0.0251,-0.0162,-0.0355,0.5001,-0.7889,-0.3109,-0.1125,0.0325,-0.0308,-0.0288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
189,0.378,0.3462299795316821,-1.0981138518413562,1.2331604107472849,0.1235561524697683,-5.685245955316629,-2.9345212433049097,0.06177166380587795,0.1775,-0.0162,1.0353,0.9995,0.0255,-0.0186,0.0043,0.1569,0.0136,-0.0514,0.0393,0.0879,0.0062,-0.1733,0.0251,-0.0025,-0.0071,0.0092,-0.0539,-0.1124,-0.1116,0.0048,0.0232,0.0468,-0.0123,0.0059,0.0116,-0.0765,-0.0836,0.0032,0.0951,-0.0157,0.0109,0.0087,-0.0764,0.0165,-0.079,-0.315,0.0364,0.4212,-0.3955,-0.4474,0.2998,0.3855,-0.807,0.1815,0.2861,0.0037,0.305,0.2107,-0.2602,-0.4133,-0.583,-0.3348,-1.1372,-0.3835,-0.1137,0.0251,-0.0168,-0.0355,0.5054,-0.7524,-0.3015,-0.1143,0.0326,-0.0313,-0.0287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
190,0.38,0.3464770918366216,-1.1094843437519892,1.227271748260675,0.1235561524697683,-5.685245955316629,-2.9541412433049095,0.06177166380587795,0.1774,-0.0161,1.0351,0.9995,0.0252,-0.0186,0.0047,0.1561,0.0128,-0.0509,0.04,0.0863,0.0066,-0.173,0.0252,-0.0019,-0.0069,0.0093,-0.0546,-0.1134,-0.1123,0.0026,0.0225,0.0466,-0.0123,0.0059,0.0115,-0.0755,-0.085,0.0026,0.0949,-0.0156,0.0108,0.0086,-0.0742,0.0172,-0.0864,-0.2856,0.0367,0.3946,-0.368,-0.4067,0.2626,0.3303,-0.802,0.2055,0.1361,0.0272,0.278,0.0666,0.0268,-0.3476,-0.4954,-0.3152,-1.0989,-0.3722,-0.1217,0.0252,-0.0174,-0.0353,0.5054,-0.7205,-0.2914,-0.1113,0.0327,-0.0315,-0.0286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
191,0.382,0.3467242041415612,-1.1208548356626227,1.221343845774065,0.1235561524697683,-5.685245955316629,-2.9737612433049097,0.06177166380587795,0.1772,-0.0161,1.0349,0.9995,0.0249,-0.0186,0.0051,0.1554,0.0121,-0.0504,0.0405,0.0847,0.007,-0.1731,0.0252,-0.0014,-0.0068,0.0096,-0.0551,-0.1142,-0.1129,0.0004,0.0218,0.0463,-0.0122,0.0058,0.0115,-0.0745,-0.0864,0.002,0.0946,-0.0155,0.0108,0.0085,-0.0726,0.0168,-0.0955,-0.266,0.0325,0.3686,-0.3523,-0.369,0.244,0.2912,-0.8247,0.2072,-0.0355,0.0149,0.248,0.0427,0.1466,-0.2415,-0.4131,-0.3057,-1.0673,-0.3612,-0.1318,0.0253,-0.018,-0.0352,0.4958,-0.6949,-0.2817,-0.1077,0.0329,-0.0315,-0.0284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
