step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
192,0.384,0.3469713164465007,-1.1322253275732557,1.2153767032874554,0.1235561524697683,-5.685245955316629,-2.99338124330491,0.06177166380587795,0.1771,-0.0161,1.0347,0.9995,0.0246,-0.0186,0.0054,0.1547,0.0114,-0.0499,0.0411,0.083,0.0074,-0.1734,0.0251,-0.001,-0.0067,0.01,-0.0553,-0.1149,-0.1135,-0.0017,0.0211,0.046,-0.0122,0.0058,0.0114,-0.0735,-0.0878,0.0015,0.0944,-0.0155,0.0107,0.0085,-0.0715,0.0153,-0.1044,-0.2587,0.0285,0.3391,-0.3424,-0.332,0.2449,0.2524,-0.8618,0.1888,-0.1887,-0.0211,0.2335,0.075,0.2323,-0.1426,-0.3372,-0.2971,-1.0412,-0.3501,-0.1407,0.0254,-0.0185,-0.0351,0.4847,-0.6731,-0.2714,-0.0991,0.033,-0.0313,-0.0283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
193,0.386,0.34721842875144027,-1.143595819483889,1.2093703208008455,0.1235561524697683,-5.685245955316629,-3.0130012433049096,0.06177166380587795,0.1769,-0.0161,1.0345,0.9995,0.0244,-0.0185,0.0057,0.154,0.0108,-0.0493,0.0415,0.0812,0.0076,-0.1738,0.0251,-0.0005,-0.0066,0.0104,-0.0551,-0.1154,-0.114,-0.0037,0.0204,0.0458,-0.0121,0.0058,0.0113,-0.0726,-0.0891,0.0009,0.0943,-0.0154,0.0107,0.0084,-0.0719,0.0118,-0.1069,-0.2735,0.0349,0.3125,-0.3625,-0.3071,0.2788,0.1993,-0.8764,0.0813,-0.2011,-0.0282,0.2588,0.0574,0.188,0.0989,-0.2737,-0.2821,-1.0226,-0.3378,-0.144,0.0256,-0.0188,-0.0349,0.4833,-0.6545,-0.2591,-0.0757,0.0334,-0.0306,-0.0281,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
194,0.388,0.3474655410563798,-1.1549663113945225,1.2033246983142356,0.1235561524697683,-5.685245955316629,-3.03262124330491,0.06177166380587795,0.1768,-0.016,1.0343,0.9995,0.0241,-0.0185,0.006,0.1534,0.0102,-0.0488,0.0418,0.0794,0.0077,-0.1742,0.025,0.0,-0.0065,0.0106,-0.0545,-0.1159,-0.1146,-0.0057,0.0197,0.0455,-0.0121,0.0057,0.0112,-0.0717,-0.0904,0.0004,0.0941,-0.0153,0.0106,0.0084,-0.0725,0.0124,-0.1097,-0.2656,0.0358,0.2826,-0.3282,-0.2868,0.2695,0.1736,-0.8911,0.0427,-0.1851,-0.0355,0.2475,0.053,0.1153,0.3449,-0.2157,-0.2703,-1.0065,-0.3336,-0.1493,0.0256,-0.0195,-0.0348,0.452,-0.648,-0.2581,-0.0909,0.0334,-0.0319,-0.028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
195,0.39,0.3477126533613193,-1.1663368033051555,1.197239835827626,0.1235561524697683,-5.685245955316629,-3.0522412433049095,0.06177166380587795,0.1766,-0.016,1.0341,0.9995,0.0238,-0.0185,0.0062,0.1528,0.0097,-0.0483,0.0421,0.0776,0.0077,-0.1745,0.0249,0.0005,-0.0064,0.0107,-0.0533,-0.1162,-0.1151,-0.0077,0.0191,0.0451,-0.012,0.0057,0.0112,-0.0708,-0.0916,-0.0001,0.0939,-0.0153,0.0105,0.0083,-0.0731,0.013,-0.1113,-0.2612,0.0387,0.2478,-0.2947,-0.265,0.2649,0.141,-0.9006,0.0078,-0.1579,-0.0458,0.2404,0.0534,0.038,0.5605,-0.1592,-0.2558,-0.9918,-0.3288,-0.1549,0.0256,-0.0201,-0.0347,0.4225,-0.6419,-0.2562,-0.104,0.0333,-0.0329,-0.028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
196,0.392,0.34795976566625886,-1.177707295215789,1.1911157333410163,0.1235561524697683,-5.685245955316629,-3.0718612433049097,0.06177166380587795,0.1765,-0.016,1.0338,0.9995,0.0235,-0.0184,0.0064,0.1523,0.0092,-0.0477,0.0423,0.0758,0.0076,-0.1748,0.0248,0.001,-0.0063,0.0106,-0.052,-0.1164,-0.1156,-0.0097,0.0184,0.0448,-0.012,0.0056,0.0111,-0.07,-0.0929,-0.0006,0.0937,-0.0152,0.0105,0.0083,-0.0738,0.0132,-0.1095,-0.2652,0.0445,0.2082,-0.2612,-0.243,0.273,0.0954,-0.9054,-0.0252,-0.1197,-0.0548,0.248,0.0522,-0.0571,0.6681,-0.1051,-0.237,-0.9802,-0.3229,-0.1589,0.0257,-0.0204,-0.0346,0.3994,-0.6366,-0.2523,-0.1091,0.0334,-0.0334,-0.0279,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
197,0.394,0.34820687797119837,-1.189077787126422,1.1849523908544062,0.1235561524697683,-5.685245955316629,-3.09148124330491,0.06177166380587795,0.1763,-0.016,1.0336,0.9995,0.0233,-0.0184,0.0066,0.1518,0.0088,-0.0472,0.0424,0.074,0.0075,-0.1749,0.0247,0.0015,-0.0062,0.0103,-0.0506,-0.1165,-0.116,-0.0116,0.0178,0.0445,-0.0119,0.0056,0.011,-0.0693,-0.0942,-0.0011,0.0935,-0.0151,0.0104,0.0082,-0.0745,0.0134,-0.1056,-0.2741,0.052,0.1663,-0.2314,-0.221,0.2875,0.0393,-0.9179,-0.0576,-0.076,-0.065,0.2659,0.0492,-0.1256,0.6742,-0.0539,-0.2157,-0.9713,-0.3168,-0.1619,0.0258,-0.0206,-0.0345,0.3794,-0.6327,-0.2476,-0.1101,0.0335,-0.0336,-0.0277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
198,0.396,0.34845399027613794,-1.2004482790370554,1.1787498083677965,0.1235561524697683,-5.685245955316629,-3.1111012433049097,0.06177166380587795,0.1762,-0.0159,1.0334,0.9995,0.023,-0.0183,0.0067,0.1514,0.0084,-0.0465,0.0423,0.0721,0.0073,-0.175,0.0245,0.0021,-0.0061,0.01,-0.0493,-0.1165,-0.1164,-0.0135,0.0172,0.0442,-0.0119,0.0056,0.011,-0.0685,-0.0954,-0.0016,0.0932,-0.0151,0.0103,0.0082,-0.0752,0.0138,-0.1018,-0.2827,0.0594,0.1249,-0.2065,-0.2004,0.3005,-0.0173,-0.9397,-0.0869,-0.0315,-0.0741,0.2818,0.0445,-0.1793,0.6843,-0.0064,-0.1951,-0.9642,-0.3115,-0.1652,0.0258,-0.0208,-0.0343,0.3576,-0.6308,-0.2439,-0.1136,0.0336,-0.0339,-0.0276,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
199,0.398,0.34870110258107745,-1.2118187709476889,1.1725079858811864,0.1235561524697683,-5.685245955316629,-3.13072124330491,0.06177166380587795,0.176,-0.0159,1.0332,0.9996,0.0227,-0.0183,0.0068,0.151,0.008,-0.0459,0.0422,0.0702,0.007,-0.1751,0.0244,0.0027,-0.006,0.0097,-0.0488,-0.1164,-0.1167,-0.0154,0.0166,0.0438,-0.0118,0.0055,0.0109,-0.0679,-0.0967,-0.002,0.093,-0.015,0.0103,0.0081,-0.0758,0.0141,-0.1035,-0.2841,0.0644,0.1016,-0.1867,-0.1848,0.3155,-0.057,-0.9594,-0.1621,-0.0361,-0.0877,0.3112,0.0373,-0.1461,0.2212,0.0493,-0.1803,-0.9527,-0.3053,-0.1668,0.026,-0.0211,-0.0342,0.3396,-0.6254,-0.2396,-0.1078,0.0337,-0.0341,-0.0275,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
200,0.4,0.348948214886017,-1.2231892628583219,1.1662269233945768,0.1235561524697683,-5.685245955316629,-3.1503412433049096,0.06177166380587795,0.1759,-0.0159,1.033,0.9996,0.0224,-0.0182,0.0069,0.1507,0.0077,-0.0453,0.042,0.0682,0.0066,-0.1751,0.0242,0.0034,-0.0059,0.0094,-0.0492,-0.1162,-0.1171,-0.0173,0.016,0.0435,-0.0118,0.0055,0.0108,-0.0672,-0.0979,-0.0025,0.0928,-0.0149,0.0102,0.008,-0.0763,0.0155,-0.1057,-0.2809,0.0689,0.0734,-0.1586,-0.1648,0.3202,-0.1007,-0.9696,-0.2274,-0.0189,-0.101,0.3305,0.0347,-0.1234,-0.1948,0.0963,-0.1636,-0.9431,-0.3012,-0.1711,0.026,-0.0214,-0.0341,0.3152,-0.6234,-0.2377,-0.1152,0.0337,-0.0347,-0.0274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
201,0.402,0.34919532719095653,-1.2345597547689553,1.159906620907967,0.1235561524697683,-5.685245955316629,-3.16996124330491,0.06177166380587795,0.1757,-0.0158,1.0328,0.9996,0.0222,-0.0181,0.0069,0.1505,0.0074,-0.0447,0.0417,0.0663,0.006,-0.1752,0.0238,0.004,-0.0058,0.0099,-0.0496,-0.1159,-0.1174,-0.0192,0.0154,0.0431,-0.0117,0.0054,0.0108,-0.0667,-0.0992,-0.003,0.0925,-0.0149,0.0101,0.008,-0.0759,0.0185,-0.112,-0.2632,0.0685,0.0316,-0.1022,-0.128,0.2987,-0.1486,-0.993,-0.2517,-0.0278,-0.1595,0.3051,0.0725,0.228,-0.1888,0.137,-0.1449,-0.9308,-0.3002,-0.181,0.0258,-0.0218,-0.034,0.2783,-0.6224,-0.2396,-0.1465,0.0334,-0.0359,-0.0274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1235561524697683,-5.685245955316629,0.7540387566950906
