step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
14,0.028,-0.296433032361215,-1.0535647807813082,1.0667895848746953,3.5118969014751498,6.798272153100405,1.884711924057479,0.05367774381488562,0.1919,0.0028,1.0281,0.9994,0.0056,0.0004,0.0342,0.0503,-0.0631,-0.0214,0.0598,-0.0125,0.0053,-0.0628,0.0491,-0.0179,-0.0786,0.0283,0.008,-0.0983,0.0617,-0.0279,-0.0235,0.0185,-0.0039,-0.0055,-0.0035,0.0133,0.0054,0.0011,-0.0128,0.0025,-0.0009,0.0003,0.0778,0.1095,-0.0139,0.3546,0.1399,3.2851,3.3195,-3.7965,-0.9283,2.946,-0.2583,-0.228,-2.623,1.8724,-0.5498,-2.9724,1.0394,0.4219,-4.6391,3.504,-1.428,-1.9808,1.579,-0.2552,-0.4171,-0.4326,0.7202,1.0904,-0.6885,-0.5217,0.454,0.0268,-0.127,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
15,0.03,-0.2894092385582647,-1.0399682364751073,1.0705393887228103,3.5118969014751498,6.798272153100405,1.865091924057479,0.05367774381488562,0.192,0.003,1.0281,0.9993,0.0059,0.0005,0.0375,0.0568,-0.0705,-0.0232,0.0652,-0.0129,0.0047,-0.0678,0.0523,-0.0189,-0.0834,0.0297,0.0079,-0.1076,0.069,-0.0308,-0.0279,0.022,-0.0044,-0.0063,-0.0045,0.0145,0.0078,-0.0008,-0.0137,0.0036,-0.0008,0.0,0.0748,0.1069,-0.0181,0.3082,0.1406,3.2158,3.2242,-3.7329,-0.9025,2.6641,-0.1875,-0.288,-2.5326,1.6031,-0.4747,-2.4103,0.6662,-0.0518,-4.6335,3.674,-1.4334,-2.1786,1.7523,-0.25,-0.4379,-0.487,0.6077,1.1891,-0.9639,-0.4253,0.5286,0.0525,-0.1674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
16,0.032,-0.2823854447553144,-1.0263716921689066,1.0742499525709253,3.5118969014751498,6.798272153100405,1.845471924057479,0.05367774381488562,0.1921,0.0032,1.028,0.9992,0.0062,0.0007,0.0406,0.063,-0.0777,-0.025,0.0697,-0.0131,0.004,-0.0727,0.0548,-0.0197,-0.0869,0.0303,0.0069,-0.1168,0.0767,-0.0337,-0.0326,0.0259,-0.0049,-0.0072,-0.0055,0.0155,0.0103,-0.0032,-0.0143,0.0048,-0.0006,-0.0004,0.072,0.1058,-0.0221,0.269,0.1371,3.0994,3.1083,-3.5935,-0.8836,2.2564,-0.1178,-0.3406,-2.4196,1.277,-0.4111,-1.7566,0.2887,-0.4869,-4.5789,3.8396,-1.4419,-2.3738,1.9319,-0.2448,-0.4575,-0.5336,0.4859,1.2678,-1.2259,-0.336,0.5933,0.0752,-0.2027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
17,0.034,-0.2753616509523641,-1.0127751478627056,1.0779212764190405,3.5118969014751498,6.798272153100405,1.825851924057479,0.05367774381488562,0.1923,0.0034,1.028,0.999,0.0064,0.0008,0.0435,0.0689,-0.0845,-0.0267,0.0732,-0.0132,0.0033,-0.0771,0.0565,-0.0205,-0.0888,0.0309,0.0063,-0.1257,0.0847,-0.0366,-0.0378,0.0301,-0.0054,-0.0082,-0.0067,0.0162,0.013,-0.0062,-0.0149,0.0061,-0.0004,-0.0009,0.0684,0.1055,-0.0313,0.2481,0.1293,2.9502,2.9679,-3.3924,-0.8826,1.754,-0.0517,-0.3841,-2.2139,0.8521,-0.3805,-0.9468,0.3057,-0.3059,-4.4907,3.9982,-1.4457,-2.5678,2.1113,-0.2397,-0.4763,-0.5733,0.3498,1.3327,-1.4753,-0.2662,0.6492,0.0948,-0.2337,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
18,0.036,-0.2683378571494138,-0.9991786035565049,1.0815533602671552,3.5118969014751498,6.798272153100405,1.806231924057479,0.05367774381488562,0.1924,0.0036,1.0279,0.9989,0.0066,0.0009,0.0462,0.0746,-0.0907,-0.0284,0.0755,-0.0132,0.0024,-0.0814,0.0574,-0.0212,-0.0891,0.0306,0.0065,-0.1344,0.093,-0.0395,-0.0433,0.0347,-0.0058,-0.0092,-0.0079,0.0166,0.0157,-0.0096,-0.0152,0.0075,-0.0002,-0.0014,0.0666,0.1049,-0.0287,0.2024,0.117,2.7444,2.8226,-3.1299,-0.8387,1.1802,0.0102,-0.4162,-2.1293,0.4254,-0.353,-0.1452,-0.1468,0.1092,-4.346,4.1624,-1.4605,-2.7556,2.2779,-0.2343,-0.4928,-0.6071,0.217,1.3663,-1.7055,-0.1656,0.6981,0.1115,-0.261,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
19,0.038,-0.26131406334646345,-0.9855820592503041,1.0851462041152702,3.5118969014751498,6.798272153100405,1.786611924057479,0.05367774381488562,0.1926,0.0038,1.0279,0.9988,0.0066,0.0006,0.0486,0.0821,-0.0973,-0.0291,0.083,-0.015,0.0012,-0.0858,0.059,-0.0213,-0.089,0.0298,0.0073,-0.1414,0.1009,-0.0429,-0.0489,0.04,-0.007,-0.0103,-0.0098,0.018,0.0177,-0.0127,-0.0149,0.0081,-0.0007,-0.0012,0.1144,0.0832,-0.0337,-0.0439,-0.2517,2.405,3.7502,-3.2585,-0.3559,3.7473,-0.8887,-0.6215,-2.2247,0.8108,-0.0656,0.0484,-0.4128,0.4001,-3.4957,3.9079,-1.7176,-2.8302,2.6698,-0.5973,-0.5635,-0.9541,0.6596,0.955,-1.5298,0.1657,0.3169,-0.2661,0.1067,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
20,0.04,-0.2542902695435132,-0.9719855149441032,1.0886998079633852,3.5118969014751498,6.798272153100405,1.766991924057479,0.05367774381488562,0.193,0.0039,1.0278,0.9987,0.0064,0.0,0.0508,0.0911,-0.1041,-0.029,0.0956,-0.0184,-0.0004,-0.0903,0.0614,-0.021,-0.0886,0.0284,0.0085,-0.1473,0.1084,-0.0468,-0.0547,0.046,-0.0089,-0.0116,-0.0124,0.0199,0.0187,-0.0148,-0.0139,0.008,-0.002,-0.0003,0.1607,0.0658,-0.0419,-0.2541,-0.6174,2.1781,4.5118,-3.4046,0.0883,6.2904,-1.732,-0.8119,-2.2634,1.2191,0.1623,0.2213,-0.6897,0.6048,-2.9566,3.7642,-1.9302,-2.8661,3.0256,-0.9538,-0.637,-1.2919,0.9912,0.523,-1.0883,0.5059,-0.0572,-0.6318,0.4647,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
21,0.042,-0.2472664757405629,-0.9583889706379025,1.0922141718115,3.5118969014751498,6.798272153100405,1.747371924057479,0.05367774381488562,0.1934,0.0041,1.0277,0.9986,0.006,-0.001,0.0529,0.1013,-0.1112,-0.028,0.1132,-0.0235,-0.0024,-0.0947,0.0647,-0.0203,-0.0878,0.0264,0.0098,-0.1527,0.1158,-0.051,-0.0604,0.0528,-0.0115,-0.013,-0.0156,0.0224,0.019,-0.0161,-0.0122,0.0071,-0.004,0.0014,0.2046,0.0529,-0.0539,-0.4281,-0.98,2.0454,5.1227,-3.5665,0.4986,8.8063,-2.5197,-0.9878,-2.1985,1.6379,0.3328,0.3813,-1.0036,0.6334,-2.6795,3.71,-2.1065,-2.8713,3.3518,-1.3037,-0.7125,-1.621,1.2215,0.1323,-0.6291,0.8504,-0.4242,-0.9877,0.8146,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
22,0.044,-0.24024268193761258,-0.9447924263317016,1.0956892956596151,3.5118969014751498,6.798272153100405,1.727751924057479,0.05367774381488562,0.1939,0.0041,1.0275,0.9985,0.0055,-0.0024,0.0548,0.1125,-0.1187,-0.0262,0.1358,-0.03,-0.0047,-0.0987,0.0688,-0.0194,-0.0867,0.0237,0.0112,-0.158,0.1233,-0.0555,-0.0661,0.0601,-0.0148,-0.0146,-0.0195,0.0251,0.0185,-0.0164,-0.0098,0.0056,-0.0066,0.0037,0.2468,0.0432,-0.0655,-0.5802,-1.3396,1.9916,5.5975,-3.741,0.9002,11.2897,-3.2517,-1.1499,-2.0099,2.0618,0.4684,0.5704,-1.3095,0.6979,-2.6291,3.7324,-2.255,-2.8495,3.656,-1.6472,-0.7891,-1.9414,1.3689,-0.2243,-0.1534,1.1825,-0.784,-1.3326,1.1565,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
23,0.046,-0.23321888813466232,-0.9311958820255009,1.0991251795077301,3.5118969014751498,6.798272153100405,1.708131924057479,0.05367774381488562,0.1945,0.0042,1.0274,0.9984,0.0049,-0.0042,0.0568,0.1244,-0.1261,-0.0235,0.1622,-0.0378,-0.0073,-0.1023,0.0738,-0.0182,-0.0851,0.0205,0.0128,-0.1634,0.1309,-0.0603,-0.0717,0.068,-0.0188,-0.0163,-0.024,0.0281,0.0174,-0.0157,-0.0071,0.0033,-0.01,0.0067,0.2908,0.0366,-0.0736,-0.7173,-1.6989,1.96,5.9275,-3.7287,1.3126,13.1987,-3.8957,-1.2984,-1.7733,2.4778,0.5734,0.8057,-1.6414,0.8062,-2.7317,3.8283,-2.383,-2.8052,3.9452,-1.9843,-0.8662,-2.2537,1.473,-0.5515,0.3378,1.3606,-1.1366,-1.6615,1.4906,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
24,0.048,-0.226195094331712,-0.9175993377193001,1.102521823355845,3.5118969014751498,6.798272153100405,1.688511924057479,0.05367774381488562,0.1951,0.0043,1.0272,0.9982,0.0041,-0.0063,0.0587,0.1366,-0.1331,-0.02,0.191,-0.0466,-0.0102,-0.1052,0.0796,-0.0169,-0.0829,0.0166,0.0145,-0.1693,0.1389,-0.0653,-0.0772,0.0763,-0.0234,-0.0182,-0.0291,0.0312,0.0157,-0.0141,-0.0043,0.0003,-0.0139,0.0102,0.3374,0.0332,-0.0763,-0.8425,-2.0575,1.9348,6.1182,-3.4777,1.744,14.3843,-4.447,-1.4345,-1.4391,2.8864,0.6576,1.082,-1.9415,0.8579,-2.959,3.995,-2.4958,-2.7429,4.1867,-2.3149,-0.9422,-2.5579,1.5395,-0.8549,0.8421,1.4071,-1.4819,-1.9751,1.7825,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
25,0.05,-0.21917130052876171,-0.9040027934130992,1.10587922720396,3.5118969014751498,6.798272153100405,1.668891924057479,0.05367774381488562,0.1959,0.0043,1.0271,0.9981,0.0032,-0.0087,0.0606,0.1491,-0.1396,-0.0155,0.2221,-0.0566,-0.0133,-0.1074,0.086,-0.0153,-0.0798,0.0117,0.0163,-0.1756,0.1466,-0.0704,-0.0827,0.0852,-0.0287,-0.0202,-0.0348,0.0344,0.0134,-0.0114,-0.0014,-0.0033,-0.0185,0.0144,0.3775,0.0247,-0.0803,-1.0057,-2.4168,1.9427,6.2246,-3.2654,2.2594,15.5848,-4.9547,-1.5435,-1.1259,3.2143,0.8099,1.5576,-2.4291,0.8862,-3.143,3.8336,-2.5741,-2.737,4.4273,-2.6384,-1.0172,-2.8543,1.6329,-1.1707,1.3272,1.4191,-1.8202,-2.2783,2.1016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
26,0.052,-0.2121475067258114,-0.8904062491068985,1.109197391052075,3.5118969014751498,6.798272153100405,1.6492719240574791,0.05367774381488562,0.1967,0.0044,1.0269,0.998,0.0023,-0.0116,0.0626,0.1615,-0.1453,-0.01,0.2545,-0.0673,-0.0166,-0.1091,0.0931,-0.0134,-0.0757,0.006,0.0177,-0.1826,0.1542,-0.0757,-0.0881,0.0941,-0.0346,-0.0224,-0.0411,0.0378,0.0104,-0.0077,0.0013,-0.0076,-0.0236,0.0193,0.4212,0.0216,-0.0777,-1.1431,-2.7803,1.9764,6.2165,-2.854,2.7722,16.1958,-5.3853,-1.6396,-0.8208,3.5402,0.9424,2.0514,-2.8365,0.7059,-3.4876,3.7793,-2.6436,-2.6889,4.4577,-2.9554,-1.093,-3.1433,1.6731,-1.4606,1.8249,1.34,-2.1519,-2.5687,2.4134,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
27,0.054,-0.20512371292286108,-0.8768097048006975,1.11247631490019,3.5118969014751498,6.798272153100405,1.629651924057479,0.05367774381488562,0.1977,0.0044,1.0268,0.9978,0.0012,-0.0148,0.0646,0.1738,-0.15,-0.0034,0.2875,-0.0788,-0.02,-0.1101,0.1008,-0.0113,-0.0705,-0.0005,0.0187,-0.1903,0.1616,-0.0812,-0.0932,0.103,-0.0412,-0.0248,-0.048,0.0412,0.007,-0.0031,0.0038,-0.0126,-0.0293,0.0247,0.4661,0.0209,-0.0752,-1.2649,-3.1464,2.0199,6.136,-2.3382,3.2962,16.4819,-5.7614,-1.7079,-0.5274,3.8524,1.0546,2.5931,-3.2706,0.5025,-3.8688,3.747,-2.7268,-2.57,4.4306,-3.2663,-1.1666,-3.4256,1.694,-1.7423,2.3146,1.2521,-2.4774,-2.8527,2.7178,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
28,0.056,-0.19809991911991082,-0.8632131604944968,1.1157159987483047,3.5118969014751498,6.798272153100405,1.6100319240574792,0.05367774381488562,0.1987,0.0044,1.0266,0.9976,0.0,-0.0184,0.0666,0.1858,-0.1536,0.0043,0.3208,-0.091,-0.0234,-0.1107,0.109,-0.0089,-0.0641,-0.0079,0.0192,-0.1987,0.169,-0.0868,-0.098,0.1119,-0.0483,-0.0272,-0.0554,0.0446,0.0029,0.0024,0.0062,-0.0182,-0.0356,0.0307,0.5108,0.0186,-0.0768,-1.3929,-3.5126,2.0502,6.0212,-1.7952,3.862,16.6533,-6.1003,-1.7342,-0.2884,4.1272,1.1792,3.1964,-3.7158,0.273,-4.1612,3.6784,-2.831,-2.4078,4.4755,-3.5712,-1.2333,-3.7018,1.735,-2.0337,2.7794,1.226,-2.7969,-3.1347,3.0143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
29,0.058,-0.1910761253169605,-0.849616616188296,1.1189164425964198,3.5118969014751498,6.798272153100405,1.590411924057479,0.05367774381488562,0.1998,0.0045,1.0265,0.9974,-0.0013,-0.0224,0.0686,0.1975,-0.1561,0.0132,0.3542,-0.1039,-0.0269,-0.1106,0.1178,-0.0063,-0.0564,-0.0165,0.0188,-0.2075,0.1763,-0.0927,-0.1026,0.121,-0.056,-0.0298,-0.0633,0.0482,-0.0018,0.0089,0.0085,-0.0244,-0.0424,0.0373,0.5559,0.0159,-0.0844,-1.5178,-3.8705,2.0859,5.8628,-1.2337,4.4525,16.7035,-6.4031,-1.7209,0.0329,4.4009,1.3235,3.8721,-4.2688,-0.238,-4.3994,3.6601,-2.9407,-2.2712,4.5384,-3.8707,-1.2985,-3.9714,1.8049,-2.3302,3.2229,1.1473,-3.1103,-3.4134,3.3034,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
