step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
62,0.124,0.040709070180399376,-0.40093065408366924,1.2025174495842135,3.5118969014751498,6.798272153100405,0.9429519240574791,0.05367774381488562,0.2714,-0.0159,0.9994,0.9505,-0.103,-0.2846,0.0703,0.4707,0.1008,1.0717,1.1001,-0.5716,-0.0857,-0.288,0.6598,0.1301,0.7862,-0.2936,-0.0755,-0.075,0.2705,-0.1094,-0.0701,0.3835,-0.3896,-0.1713,-0.5129,0.4594,-0.1351,0.2491,0.0316,-0.4457,-0.2321,0.3624,0.9122,-0.3698,-0.6431,-3.4728,-6.4276,5.0894,-1.5963,-1.9735,17.9109,-2.6623,-1.3595,0.6814,-5.5566,10.6295,1.1748,-0.1639,-1.8251,0.1767,-1.085,2.4037,1.1113,3.9421,1.9342,-0.7207,-2.9024,-6.1582,7.1107,1.4973,-0.5082,-1.1433,-5.3761,-0.0359,3.345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.871197879944833,-1.0,7.237200554554445,9.70124627805823,10.337886559775741,8.388510586376468,-1.0,10.637889177168582,9.05684879458712,-1.0,9.364904120520654,7.359258740366001,-1.0,10.611537140654221,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
63,0.126,0.047732863983349694,-0.3873341097774684,1.2043837334323284,3.5118969014751498,6.798272153100405,0.9233319240574791,0.05367774381488562,0.2731,-0.0166,0.998,0.948,-0.1074,-0.2901,0.0754,0.4659,0.0941,1.1068,1.0946,-0.5735,-0.0842,-0.2999,0.6803,0.1319,0.7843,-0.2968,-0.075,-0.0798,0.276,-0.1069,-0.0618,0.3874,-0.3903,-0.1768,-0.5249,0.4724,-0.1315,0.2473,0.0298,-0.4565,-0.232,0.3687,0.8678,-0.3528,-0.656,-3.3528,-6.1135,5.7218,-2.4018,-3.3719,17.5281,-2.7121,-0.9517,0.7934,-5.9735,10.2529,0.9216,-0.9415,-1.6226,0.2699,-2.4214,2.7533,1.2684,4.1128,1.9641,-0.3405,-2.723,-5.99,6.4854,1.7904,-0.8604,-0.8542,-5.4152,0.0393,3.1712,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.730889260061947,-1.0,8.074032153321173,10.944161372648342,12.100367083911374,9.126714075641175,-1.0,11.860805076849152,9.552790082171024,6.680885878868426,10.406963180793813,7.7630457140199,-1.0,11.570731205644146,-1.0,-1.0,6.723537651306481,3.5118969014751498,6.798272153100405,2.139771924057479
64,0.128,0.054756657786299956,-0.3737375654712677,1.2062107772804433,3.5118969014751498,6.798272153100405,0.9037119240574789,0.05367774381488562,0.2748,-0.0172,0.9967,0.9454,-0.1119,-0.2952,0.081,0.4596,0.0842,1.1413,1.0895,-0.5747,-0.0824,-0.3126,0.7,0.1333,0.781,-0.2997,-0.0743,-0.087,0.2821,-0.1042,-0.0532,0.3914,-0.3902,-0.1818,-0.5367,0.4842,-0.1274,0.2449,0.0287,-0.4675,-0.2318,0.3746,0.8251,-0.3365,-0.6726,-3.2553,-5.8119,6.2498,-3.1197,-4.9354,17.2582,-2.5854,-0.6004,0.8933,-6.3076,9.8566,0.6864,-1.6229,-1.4229,0.3479,-3.595,3.0442,1.362,4.3179,2.0243,0.0327,-2.5196,-5.8979,5.8959,2.0648,-1.2151,-0.5703,-5.4983,0.1039,2.9349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.138093780874517,-1.0,-1.0,-1.0,-1.0,-1.0,9.726307987076774,-1.0,9.075387962327587,12.366251185130555,14.410922603919099,9.866790772738312,-1.0,13.103179851834662,9.918214378515666,7.176904784964101,11.514351925282826,8.10994769383149,7.246661137313277,12.416819089113556,-1.0,-1.0,7.080548576443442,3.5118969014751498,6.798272153100405,2.139771924057479
65,0.13,0.061780451589250274,-0.36014102116506685,1.2079985811285583,3.5118969014751498,6.798272153100405,0.8840919240574789,0.05367774381488562,0.2763,-0.0179,0.9953,0.9428,-0.1164,-0.2999,0.087,0.4521,0.0709,1.1755,1.0848,-0.5753,-0.0804,-0.3257,0.719,0.1342,0.7765,-0.3021,-0.0735,-0.0962,0.2886,-0.1014,-0.0441,0.3957,-0.3897,-0.1864,-0.5484,0.4949,-0.1227,0.2418,0.0281,-0.4788,-0.2315,0.3799,0.786,-0.3209,-0.6925,-3.1798,-5.5392,6.6839,-3.767,-6.6476,17.1134,-2.3164,-0.3031,0.9866,-6.5676,9.5011,0.4623,-2.268,-1.2276,0.4069,-4.6069,3.2462,1.4088,4.5451,2.1321,0.2708,-2.295,-5.8709,5.3463,2.3238,-1.5711,-0.2906,-5.6191,0.1609,2.6405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.995711447758776,-1.0,-1.0,-1.0,-1.0,-1.0,10.897210150480468,-1.0,10.299726735822437,13.965192890739925,17.542890092953183,10.569752066398978,-1.0,14.242865615681973,10.101452075072114,7.689398766818836,12.618306663831893,8.368921759352709,7.89610250678699,13.022939154223929,7.086260316532507,-1.0,7.400917195383198,3.5118969014751498,6.798272153100405,2.139771924057479
66,0.132,0.06880424539220059,-0.346544476858866,1.209747144976673,3.5118969014751498,6.798272153100405,0.864471924057479,0.05367774381488562,0.2779,-0.0185,0.9939,0.9402,-0.121,-0.3043,0.0933,0.4433,0.0539,1.2097,1.081,-0.5755,-0.0782,-0.3392,0.7375,0.1347,0.7706,-0.3042,-0.0726,-0.1072,0.2954,-0.0987,-0.0344,0.4002,-0.389,-0.1905,-0.5602,0.5045,-0.1176,0.2379,0.0281,-0.4903,-0.231,0.3844,0.7533,-0.3044,-0.7154,-3.1275,-5.3079,7.0454,-4.3728,-8.4932,17.103,-1.9337,-0.0596,1.0756,-6.7718,9.2399,0.2406,-2.9315,-1.0381,0.445,-5.5088,3.4219,1.3407,4.8428,2.2599,0.3267,-2.0548,-5.9014,4.8211,2.562,-1.9243,-0.0151,-5.7729,0.2087,2.2895,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.056386920135814,-1.0,-1.0,7.283869964781785,-1.0,7.0019708002107635,12.221169089199167,-1.0,11.772310816046456,15.612485388050915,21.725785585679265,11.160615808506217,7.138648759790835,15.085306956125867,10.08284986436308,8.188417866876007,13.577832078806747,8.514153752075492,8.588108590468027,13.277475254848909,7.660602527450715,-1.0,7.659006653893874,3.5118969014751498,6.798272153100405,2.139771924057479
67,0.134,0.07582803919515091,-0.3329479325526652,1.2114564688247882,3.5118969014751498,6.798272153100405,0.844851924057479,0.05367774381488562,0.2793,-0.0191,0.9924,0.9376,-0.1256,-0.3085,0.0998,0.4334,0.033,1.2441,1.0786,-0.5751,-0.0759,-0.353,0.7556,0.1347,0.7635,-0.306,-0.0717,-0.1195,0.3024,-0.0962,-0.0241,0.4051,-0.3886,-0.1941,-0.5722,0.5132,-0.1121,0.2334,0.0286,-0.5022,-0.2304,0.3882,0.7221,-0.2857,-0.7438,-3.086,-5.1,7.2802,-4.9802,-10.4549,17.1568,-1.1687,0.167,1.165,-6.8921,9.0242,-0.0003,-3.5707,-0.9057,0.4228,-6.1605,3.485,1.2319,5.1475,2.4328,0.2039,-1.7843,-5.9922,4.358,2.7459,-2.253,0.2489,-5.9411,0.3138,1.8733,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.416883596433124,-1.0,-1.0,8.093559596837697,-1.0,7.391392821319629,13.673266071536649,6.865471418769761,13.54770617499238,17.101665974535297,27.163117543651236,11.564433034199418,7.6524919807373974,15.446561706105234,9.865180074847672,8.651837721937627,14.243098972405166,8.53189763366494,9.311983300361208,13.127722256205383,8.26669475373324,-1.0,7.837537713420217,3.5118969014751498,6.798272153100405,2.139771924057479
68,0.136,0.08285183299810123,-0.31935138824646436,1.2131265526729031,3.5118969014751498,6.798272153100405,0.825231924057479,0.05367774381488562,0.2807,-0.0196,0.9908,0.9349,-0.1303,-0.3125,0.1065,0.4221,0.008,1.2787,1.0777,-0.5744,-0.0734,-0.367,0.7733,0.1342,0.7551,-0.3076,-0.0709,-0.1332,0.3094,-0.094,-0.0132,0.4104,-0.3887,-0.1971,-0.5845,0.521,-0.1062,0.2283,0.0296,-0.5145,-0.2296,0.3911,0.6952,-0.268,-0.7738,-3.0587,-4.9209,7.4819,-5.6149,-12.499,17.3215,-0.442,0.3675,1.2518,-6.9832,8.8546,-0.2313,-4.1849,-0.8025,0.3949,-6.8125,3.5148,1.1327,5.4429,2.6374,-0.07,-1.5082,-6.1285,3.8799,2.9209,-2.5793,0.509,-6.1422,0.4119,1.4676,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.181578479671995,-1.0,6.8754854337430755,9.063688199874077,7.230194744634401,7.751879205803625,15.131281032219716,7.496966611660397,15.590566657524247,18.100871695212994,33.23749350542909,11.713637224601262,8.169454317440469,15.229436603399071,9.482555459536444,9.032923477890417,14.457005163745213,8.418789687169886,10.01608779523281,12.608345656471943,8.871536115296008,-1.0,7.915587895984569,3.5118969014751498,6.798272153100405,2.139771924057479
69,0.138,0.08987562680105149,-0.30575484394026353,1.214757396521018,3.5118969014751498,6.798272153100405,0.8056119240574788,0.05367774381488562,0.282,-0.0201,0.9892,0.9322,-0.135,-0.3163,0.1133,0.4096,-0.0211,1.3138,1.0782,-0.5733,-0.0708,-0.3811,0.7906,0.1333,0.7458,-0.309,-0.0702,-0.1479,0.3164,-0.0919,-0.0018,0.4161,-0.3896,-0.1995,-0.5971,0.5278,-0.1001,0.2225,0.0311,-0.5271,-0.2286,0.3933,0.6697,-0.2498,-0.8052,-3.0374,-4.7549,7.601,-6.2542,-14.5698,17.5439,0.2197,0.5419,1.3304,-7.0368,8.6509,-0.4838,-4.6461,-0.7247,0.3672,-7.3672,3.4775,1.0343,5.7313,2.885,-0.419,-1.224,-6.2959,3.4112,3.0723,-2.8949,0.7646,-6.3062,0.4929,1.0718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.541453527058605,-1.0,7.497509049439636,10.234624821909561,7.975299470832217,8.067950751274262,16.41064090235602,8.214347195952868,17.851409282614565,18.377477421199288,38.15854014450441,11.611485589514615,8.679731524043673,14.544655743158248,9.002110193320098,9.309028856805403,14.217332444379183,8.203340476110265,10.664379841306783,11.857343482896148,9.458623415005844,-1.0,7.898888752465195,3.5118969014751498,6.798272153100405,2.139771924057479
70,0.14,0.0968994206040018,-0.2921582996340627,1.216349000369133,3.5118969014751498,6.798272153100405,0.7859919240574789,0.05367774381488562,0.2833,-0.0205,0.9876,0.9294,-0.1397,-0.3198,0.12,0.3959,-0.0544,1.3494,1.0798,-0.5719,-0.068,-0.3951,0.8073,0.1317,0.7361,-0.3104,-0.0695,-0.1634,0.3231,-0.09,0.0103,0.4225,-0.3911,-0.2014,-0.61,0.5338,-0.0937,0.2161,0.0332,-0.5398,-0.2275,0.3946,0.6438,-0.2296,-0.8375,-3.0143,-4.5922,7.5875,-6.8616,-16.6117,17.7842,0.801,0.6891,1.3973,-7.0431,8.3576,-0.7903,-4.8558,-0.6714,0.345,-7.7269,3.3641,0.9253,6.0162,3.1719,-0.7708,-0.9311,-6.4767,2.9771,3.1839,-3.1899,1.0165,-6.3639,0.5474,0.6856,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.728179485928113,-1.0,8.187118779838052,11.627732216226292,8.83405134124593,8.309420984288606,17.231057254238422,9.009218365390478,20.033608803418655,17.828666217143947,38.95585298144637,11.270084073985556,9.14561439813197,13.539354950075952,8.47044866155475,9.446149649060118,13.579299788655922,7.9074250090022655,11.181523003006717,10.987611310228425,9.97731144253983,-1.0,7.788904685132616,3.5118969014751498,6.798272153100405,2.139771924057479
71,0.142,0.10392321440695212,-0.27856175532786187,1.217901364217248,3.5118969014751498,6.798272153100405,0.7663719240574789,0.05367774381488562,0.2846,-0.021,0.9858,0.9266,-0.1443,-0.3233,0.1266,0.381,-0.0916,1.3855,1.0824,-0.5703,-0.065,-0.4091,0.8233,0.1295,0.7264,-0.3117,-0.0688,-0.1792,0.3296,-0.0884,0.0228,0.4294,-0.3934,-0.2027,-0.6234,0.5389,-0.0872,0.2092,0.0357,-0.5525,-0.2264,0.3953,0.6187,-0.2078,-0.8704,-2.9904,-4.4348,7.4572,-7.4541,-18.6211,18.0647,1.3115,0.8106,1.4595,-6.9647,8.0015,-1.1017,-4.8621,-0.6507,0.3279,-7.9349,3.2381,0.8079,6.2952,3.4635,-1.1242,-0.6335,-6.6691,2.5633,3.2559,-3.4629,1.2651,-6.3217,0.5796,0.309,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.258916539829745,-1.0,8.967383081241051,13.325751053647231,9.852584675367044,8.476355144121017,17.466662185299903,9.904743420911194,21.71692992329175,16.677874823883403,35.210171825979465,10.757701287022758,9.555787216764548,12.387133489294486,7.912888658184146,9.414369011238206,12.649748913270045,7.545323610899795,11.487071818271524,10.075270658685763,10.374312846771158,-1.0,7.586366134255068,3.5118969014751498,6.798272153100405,2.139771924057479
72,0.144,0.11094700820990244,-0.26496521102166104,1.219414488065363,3.5118969014751498,6.798272153100405,0.7467519240574789,0.05367774381488562,0.2857,-0.0213,0.984,0.9239,-0.1488,-0.3266,0.133,0.3649,-0.1328,1.4223,1.0859,-0.5685,-0.062,-0.4226,0.8385,0.1268,0.717,-0.313,-0.0682,-0.1952,0.3358,-0.087,0.036,0.4369,-0.3963,-0.2033,-0.6371,0.5432,-0.0806,0.2017,0.0387,-0.5648,-0.2252,0.3951,0.5945,-0.1851,-0.9045,-2.967,-4.2838,7.2257,-8.0561,-20.5933,18.4093,1.7695,0.9074,1.5242,-6.746,7.6079,-1.3486,-4.7139,-0.6732,0.3153,-8.012,3.1004,0.6874,6.5669,3.7573,-1.4739,-0.3332,-6.8608,2.1652,3.2905,-3.7137,1.5105,-6.1854,0.5925,-0.0584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.386269846206964,6.715984552723277,9.788758510443108,15.244539683553054,10.998411418799728,8.525841443914459,16.933075393420058,10.841812446989179,22.3474295182611,15.140609573644904,29.23661664023024,10.122314394211276,9.848263787593556,11.226510216136987,7.374362715099115,9.24310952188346,11.61721309780039,7.159503182283757,11.55950276809438,9.208405771211295,10.616154355350222,-1.0,7.326382542959453,3.5118969014751498,6.798272153100405,2.139771924057479
73,0.146,0.11797080201285276,-0.2513686667154602,1.2208883719134778,3.5118969014751498,6.798272153100405,0.7271319240574787,0.05367774381488562,0.2869,-0.0217,0.9821,0.9211,-0.1533,-0.3297,0.139,0.3475,-0.1778,1.46,1.0903,-0.5665,-0.0588,-0.4354,0.8529,0.1237,0.7081,-0.3145,-0.0676,-0.2112,0.3417,-0.0859,0.0496,0.445,-0.3999,-0.2034,-0.6512,0.5468,-0.0741,0.1939,0.0422,-0.5768,-0.224,0.3943,0.5718,-0.1613,-0.9395,-2.9424,-4.1445,6.9017,-8.6829,-22.5173,18.8438,2.1923,0.98,1.5991,-6.397,7.2025,-1.5363,-4.4458,-0.7527,0.3071,-7.9698,2.9546,0.5733,6.8066,4.045,-1.8167,-0.0335,-7.0472,1.7815,3.2874,-3.9421,1.7524,-5.9611,0.5892,-0.4167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.23000409237642,7.142646833746341,10.632077317935941,17.31539572057154,12.281732181768023,8.474012918319017,15.857888216951904,11.801786259749655,21.768746395759496,13.552523369784266,23.62517903503422,9.448877494152686,10.018713607447053,10.151196819621472,6.867462903201718,8.944192848895547,10.582669953377403,6.765299798372451,11.380698141576502,8.415079408933035,10.67207878411264,-1.0,7.022561877454204,3.5118969014751498,6.798272153100405,2.139771924057479
74,0.148,0.12499459581580291,-0.2377721224092596,1.2223230157615927,3.5118969014751498,6.798272153100405,0.707511924057479,0.05367774381488562,0.288,-0.0219,0.9802,0.9185,-0.1574,-0.3328,0.1444,0.3292,-0.2265,1.4987,1.0959,-0.5644,-0.0555,-0.4455,0.8664,0.1215,0.6997,-0.3158,-0.0671,-0.2262,0.3473,-0.0848,0.0633,0.4532,-0.4042,-0.2028,-0.6656,0.5497,-0.0677,0.1856,0.0462,-0.5882,-0.2228,0.3928,0.5435,-0.1354,-0.9824,-2.8963,-3.9731,6.2428,-9.1383,-24.357,19.3287,2.7849,1.0766,1.6263,-5.0912,6.7272,-1.1359,-4.197,-0.6276,0.265,-7.4847,2.7947,0.5365,6.8693,4.1063,-2.1044,0.2859,-7.2163,1.4415,3.1806,-4.106,1.9812,-5.6921,0.5753,-0.7664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,43.90558836102445,7.559753834711553,11.424554040277535,19.24014856981345,13.631628938748348,8.320003907735433,14.47101290076898,12.69455083557664,20.18928718552176,12.058662595192628,19.142346753003192,8.776102798438558,10.042416562749263,9.18867059740126,-1.0,8.554816113932082,9.614040885254981,-1.0,10.986566109712568,7.706405761689931,10.538674848507146,-1.0,6.695376796785456,3.5118969014751498,6.798272153100405,2.139771924057479
