step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
75,0.15,0.13201838961875328,-0.22417557810305877,1.2237184196097077,3.5118969014751498,6.798272153100405,0.687891924057479,0.05367774381488562,0.289,-0.0221,0.9781,0.9159,-0.1613,-0.3358,0.1492,0.3098,-0.2787,1.5385,1.1024,-0.5621,-0.0522,-0.4535,0.8788,0.1197,0.6921,-0.3168,-0.0666,-0.2402,0.3526,-0.0838,0.077,0.4614,-0.4089,-0.2016,-0.6803,0.5519,-0.0616,0.1771,0.0506,-0.5988,-0.2218,0.3906,0.5166,-0.1079,-1.0223,-2.837,-3.8081,5.5956,-9.7215,-26.0887,19.9252,3.255,1.1611,1.6461,-3.9896,6.2102,-0.8829,-3.7969,-0.5165,0.2153,-7.0326,2.6758,0.515,6.8484,4.0702,-2.3673,0.5848,-7.3388,1.0959,3.0481,-4.2544,2.2115,-5.3138,0.5391,-1.1074,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,47.13325146760001,7.949994120171751,12.087873939550224,20.604557146684854,14.941504630499299,8.078920899526484,13.001993404440915,13.422276547986458,18.076843508687798,10.726146543558185,15.741474510071159,8.129405952882832,9.918054084789343,8.338757506489385,-1.0,8.10479959083479,8.732441166660346,-1.0,10.427812034028122,7.075706360267736,10.230302191007565,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
76,0.152,0.13904218342170355,-0.21057903379685805,1.225074583457823,3.5118969014751498,6.798272153100405,0.668271924057479,0.05367774381488562,0.29,-0.0223,0.976,0.9135,-0.165,-0.3388,0.1534,0.289,-0.3341,1.5797,1.1095,-0.5596,-0.0489,-0.4596,0.89,0.1181,0.6857,-0.3177,-0.0663,-0.2534,0.3578,-0.0828,0.0905,0.4693,-0.414,-0.1999,-0.695,0.5534,-0.0558,0.1684,0.0555,-0.6085,-0.2208,0.3877,0.488,-0.0783,-1.0579,-2.7554,-3.6319,4.9379,-10.4018,-27.6787,20.6125,3.5385,1.2403,1.6641,-3.0631,5.578,-0.7762,-3.1822,-0.4122,0.176,-6.5857,2.5918,0.5005,6.7462,3.959,-2.5412,0.8524,-7.3438,0.7483,2.8888,-4.3867,2.4461,-4.8406,0.4693,-1.4399,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,43.239175956903615,8.28097288568216,12.512775918660198,20.953600679139253,16.019807997495718,7.7736281619563155,11.604984850907476,13.878233413629264,15.91279620221418,9.579992878378407,13.206533196625003,7.531593323570192,9.668611956885055,7.60328857272454,-1.0,7.6324125275469825,7.955744635737245,-1.0,9.782499860157456,-1.0,9.797640025532921,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
77,0.154,0.1460659772246538,-0.1969824894906571,1.2263915073059377,3.5118969014751498,6.798272153100405,0.6486519240574791,0.05367774381488562,0.2909,-0.0224,0.9738,0.9112,-0.1683,-0.3416,0.1569,0.2666,-0.3923,1.6226,1.1169,-0.557,-0.0456,-0.4642,0.8996,0.1165,0.681,-0.3183,-0.066,-0.2657,0.3629,-0.0818,0.1037,0.4768,-0.4192,-0.1978,-0.7094,0.5542,-0.0504,0.1594,0.0609,-0.6172,-0.2201,0.3841,0.4571,-0.0465,-1.0896,-2.6493,-3.4437,4.2657,-11.1874,-29.1213,21.4201,3.6865,1.3056,1.6822,-2.2854,4.8367,-0.8016,-2.3777,-0.3142,0.1444,-6.135,2.5376,0.4905,6.5726,3.7776,-2.6342,1.0925,-7.2389,0.4003,2.7034,-4.5033,2.6845,-4.3767,0.3739,-1.7642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,35.37892660794258,8.52631866795445,12.627786235155833,20.16715853556398,16.6467640806995,7.423685442298596,10.350079463927559,13.972891651537376,13.916766115183487,8.601541940177324,11.281888449939347,6.984104996214842,9.314140912756747,6.963993203930294,-1.0,7.1563959562625294,7.272861175190714,-1.0,9.099065695323977,-1.0,9.276695481898392,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
78,0.156,0.15308977102760418,-0.1833859451844564,1.2276691911540527,3.5118969014751498,6.798272153100405,0.6290319240574791,0.05367774381488562,0.2917,-0.0224,0.9716,0.9091,-0.1713,-0.3444,0.1599,0.2425,-0.4531,1.6673,1.1243,-0.5543,-0.0422,-0.4675,0.9076,0.1146,0.6782,-0.3187,-0.0658,-0.277,0.3679,-0.0808,0.1163,0.484,-0.4246,-0.1951,-0.7235,0.5543,-0.0454,0.1502,0.0667,-0.6251,-0.2196,0.38,0.423,-0.0121,-1.1172,-2.5154,-3.2427,3.572,-12.0813,-30.4034,22.3776,3.7295,1.3489,1.7022,-1.6338,3.9877,-0.9503,-1.4014,-0.222,0.1195,-5.6657,2.4937,0.4842,6.3341,3.5988,-2.657,1.3083,-7.0317,0.0549,2.4899,-4.603,2.9272,-3.9218,0.255,-2.0806,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27.72241528223343,8.65423992117175,12.398871816171619,18.511316630438266,16.655618795375684,7.050482095631596,9.258917287566526,13.690160579088108,12.20205608572143,7.7735600032094085,9.803459182595484,-1.0,8.890689697741298,-1.0,-1.0,6.69966186390695,6.680551107622734,-1.0,8.430138745514103,-1.0,8.720634301189525,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
79,0.158,0.16011356483055444,-0.16978940087825545,1.2289076350021677,3.5118969014751498,6.798272153100405,0.6094119240574789,0.05367774381488562,0.2925,-0.0224,0.9693,0.9072,-0.1739,-0.347,0.1622,0.2162,-0.5158,1.714,1.1317,-0.5513,-0.0387,-0.4695,0.9137,0.1125,0.6774,-0.3189,-0.0654,-0.2876,0.3728,-0.0797,0.1281,0.4909,-0.4298,-0.1921,-0.7369,0.5536,-0.0408,0.1407,0.0731,-0.632,-0.2194,0.3754,0.3818,0.0231,-1.1389,-2.3198,-3.0132,2.9144,-13.1115,-31.3669,23.3475,3.6939,1.4564,1.733,-0.9947,3.0503,-1.0843,-0.4023,-0.0872,0.1678,-5.3027,2.481,0.5956,5.894,3.4559,-2.6241,1.5056,-6.6905,-0.3132,2.3077,-4.7218,3.1684,-3.4762,0.1044,-2.3122,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.088441868846135,-1.0,-1.0,-1.0,-1.0,-1.0,6.700779335728762,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.81952101179876,8.662564122470174,11.893210174068717,16.501396655331007,16.085098697530718,6.674048259275323,8.326874273524938,13.105990381910066,10.757489389061146,7.0709781354795584,8.639384995081647,-1.0,8.431541579987664,-1.0,-1.0,-1.0,-1.0,-1.0,7.788812686087468,-1.0,8.151072565253807,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
80,0.16,0.16713735863350482,-0.15619285657205473,1.2301068388502827,3.5118969014751498,6.798272153100405,0.5897919240574789,0.05367774381488562,0.2932,-0.0223,0.967,0.9055,-0.1762,-0.3494,0.164,0.1877,-0.5801,1.7631,1.1386,-0.5482,-0.0352,-0.4702,0.9179,0.11,0.6786,-0.3188,-0.065,-0.2977,0.3778,-0.0781,0.1389,0.4976,-0.4349,-0.1888,-0.7494,0.5522,-0.0366,0.131,0.0797,-0.6381,-0.2195,0.3704,0.3402,0.0586,-1.156,-2.0971,-2.7926,2.2697,-14.2497,-32.1511,24.5384,3.4377,1.5539,1.7584,-0.3778,2.1114,-1.2359,0.6065,0.0404,0.2202,-5.0398,2.5115,0.7646,5.3991,3.3415,-2.564,1.6861,-6.2711,-0.7051,2.1201,-4.837,3.3268,-3.04,-0.0621,-2.4701,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.830000081914748,-1.0,-1.0,-1.0,-1.0,-1.0,7.278513627904815,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.520298905589183,8.538436408689211,11.176923151146054,14.475879897256018,15.043284436102839,-1.0,7.531553362678927,12.300923934877423,9.559074149027365,-1.0,7.7085515529953765,-1.0,7.957784736727675,-1.0,-1.0,-1.0,-1.0,-1.0,7.200894163838356,-1.0,7.602540403855224,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
81,0.162,0.17416115243645508,-0.1425963122658538,1.2312668026983977,3.5118969014751498,6.798272153100405,0.570171924057479,0.05367774381488562,0.2938,-0.0221,0.9647,0.904,-0.178,-0.3518,0.1653,0.1568,-0.6457,1.815,1.1443,-0.545,-0.0316,-0.4698,0.9203,0.1072,0.6817,-0.3185,-0.0644,-0.3074,0.383,-0.0761,0.1486,0.5042,-0.4399,-0.1851,-0.761,0.55,-0.0327,0.1211,0.0865,-0.6433,-0.22,0.3653,0.299,0.0937,-1.167,-1.8495,-2.5849,1.6304,-15.4868,-32.7576,25.9775,2.8545,1.6451,1.7771,0.2231,1.1908,-1.4065,1.5758,0.164,0.2763,-4.868,2.585,1.007,4.8504,3.261,-2.4802,1.8519,-5.7713,-1.1178,1.9321,-4.9494,3.404,-2.6128,-0.2391,-2.5662,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.717090428614437,-1.0,-1.0,-1.0,-1.0,-1.0,7.927488338538304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.393297656370994,8.297808511476122,10.349468293425199,12.63559575753764,13.746550165070314,-1.0,6.848155766449127,11.380775779510852,8.554898657633316,-1.0,6.944389770792323,-1.0,7.484533661995698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.081216801221025,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
82,0.164,0.18118494623940534,-0.12899976795965307,1.2323875265465125,3.5118969014751498,6.798272153100405,0.550551924057479,0.05367774381488562,0.2943,-0.0218,0.9623,0.9027,-0.1794,-0.354,0.1661,0.1231,-0.7119,1.8704,1.1484,-0.5415,-0.028,-0.4681,0.9208,0.104,0.6868,-0.3179,-0.0638,-0.3169,0.3884,-0.0736,0.1572,0.5106,-0.4446,-0.1811,-0.7715,0.5469,-0.0292,0.111,0.0933,-0.6477,-0.2208,0.3601,0.255,0.1307,-1.1735,-1.567,-2.3801,0.9772,-16.8331,-33.1282,27.6521,2.0592,1.7369,1.7899,0.8292,0.2573,-1.6009,2.5449,0.2921,0.3317,-4.7391,2.6861,1.2425,4.3035,3.2103,-2.3394,1.9885,-5.2608,-1.5409,1.7478,-5.0638,3.4094,-2.1945,-0.4075,-2.5787,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.776962190996676,-1.0,-1.0,-1.0,-1.0,-1.0,8.644484464687174,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.093851439686386,7.967181789105586,9.498624965014805,11.058977025547254,12.392688378614924,-1.0,-1.0,10.438575141515576,7.7129639189484855,-1.0,-1.0,-1.0,7.026847073429669,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
83,0.166,0.18820874004235572,-0.11540322365345212,1.2334690103946273,3.5118969014751498,6.798272153100405,0.530931924057479,0.05367774381488562,0.2947,-0.0215,0.96,0.9017,-0.1802,-0.3561,0.1663,0.0865,-0.7782,1.9293,1.1509,-0.5378,-0.0244,-0.4652,0.9193,0.1003,0.694,-0.3171,-0.063,-0.3262,0.394,-0.0707,0.1648,0.517,-0.4488,-0.1769,-0.781,0.543,-0.0261,0.1006,0.1,-0.6513,-0.2219,0.3552,0.2038,0.1709,-1.178,-1.2298,-2.162,0.3104,-18.2874,-33.1365,29.485,1.2438,1.831,1.7972,1.4462,-0.7468,-1.8236,3.6081,0.4299,0.3823,-4.6314,2.7933,1.4562,3.7912,3.194,-2.1144,2.0852,-4.7633,-1.9688,1.5729,-5.1839,3.3471,-1.7846,-0.5486,-2.4865,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.07525840486554,-1.0,-1.0,-1.0,-1.0,-1.0,9.435176063845057,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.351491552381422,7.5685773365356654,8.668947634726853,9.72746803985733,11.09933813207522,-1.0,-1.0,9.535087120801453,7.001869913819703,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
84,0.168,0.19523253384530598,-0.1018066793472514,1.2345112542427426,3.5118969014751498,6.798272153100405,0.5113119240574788,0.05367774381488562,0.295,-0.021,0.9576,0.9009,-0.1805,-0.3581,0.1661,0.047,-0.8436,1.9921,1.1516,-0.534,-0.0208,-0.4611,0.9157,0.0962,0.7036,-0.3159,-0.0621,-0.3353,0.3998,-0.0675,0.1716,0.5234,-0.4524,-0.1726,-0.7896,0.5382,-0.0233,0.09,0.1065,-0.654,-0.2232,0.3506,0.1442,0.214,-1.1804,-0.8353,-1.928,-0.3494,-19.7815,-32.6981,31.3698,0.3705,1.9261,1.7971,2.0549,-1.8295,-2.0779,4.7847,0.5761,0.4286,-4.5749,2.9044,1.6127,3.4156,3.2121,-1.8161,2.148,-4.2786,-2.4089,1.4086,-5.3088,3.2246,-1.3832,-0.6665,-2.3025,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.619722682994444,-1.0,-1.0,-1.0,-1.0,-1.0,10.259961295934742,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.011260482688687,7.137354722270103,7.9040343579371495,8.624952945057217,9.932815534343664,-1.0,-1.0,8.699700017609059,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
85,0.17,0.20225632764825635,-0.08821013504105046,1.2355142580908574,3.5118969014751498,6.798272153100405,0.49169192405747886,0.05367774381488562,0.2951,-0.0205,0.9552,0.9005,-0.18,-0.3599,0.1648,0.006,-0.9065,2.058,1.1517,-0.5299,-0.0171,-0.4546,0.9099,0.0915,0.7146,-0.3143,-0.0612,-0.3417,0.4051,-0.0643,0.1778,0.5299,-0.4552,-0.1684,-0.7972,0.5333,-0.0208,0.0792,0.1126,-0.656,-0.2246,0.3465,0.0744,0.2706,-1.1817,-0.3651,-1.6675,-1.575,-20.4824,-31.4312,32.9466,0.0361,2.0467,1.8788,3.2592,-2.8782,-2.313,5.5137,0.795,0.4791,-3.1748,2.6404,1.6038,3.0821,3.2398,-1.4071,2.1234,-3.8054,-2.4376,1.2336,-5.4157,3.0525,-0.9869,-0.6978,-2.0488,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.446865657621581,-1.0,-1.0,-1.0,-1.0,-1.0,11.082515068024792,-1.0,-1.0,6.933881497706055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.95870576335205,6.698599328129099,7.216871769079175,7.712532863274399,8.917060344757017,-1.0,-1.0,7.952399866704236,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
86,0.172,0.2092801214512066,-0.07461359073484974,1.2364780219389724,3.5118969014751498,6.798272153100405,0.4720719240574789,0.05367774381488562,0.2951,-0.0198,0.9529,0.9005,-0.1787,-0.3617,0.1626,-0.0357,-0.9659,2.1265,1.1504,-0.5255,-0.0132,-0.4458,0.902,0.0863,0.7274,-0.3123,-0.0601,-0.345,0.4097,-0.061,0.1832,0.5364,-0.4573,-0.1642,-0.8039,0.5284,-0.0186,0.0681,0.1183,-0.6572,-0.2261,0.343,0.0027,0.3254,-1.1794,0.1153,-1.4164,-2.8263,-20.8287,-29.7456,34.2613,-0.6331,2.1772,1.9448,4.4083,-3.9556,-2.6255,6.3643,1.0107,0.5265,-1.6732,2.3338,1.6179,2.7109,3.2755,-1.0059,2.0821,-3.3444,-2.4221,1.0789,-5.5277,2.8275,-0.5983,-0.7256,-1.7214,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.48991134543701,-1.0,-1.0,7.142112090949542,-1.0,-1.0,11.817037103150685,-1.0,-1.0,7.464777644689223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.124487809440771,-1.0,-1.0,6.961570246197367,8.052717851516286,-1.0,-1.0,7.298313668573002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
87,0.174,0.21630391525415688,-0.0610170464286488,1.2374025457870874,3.5118969014751498,6.798272153100405,0.4524519240574789,0.05367774381488562,0.295,-0.0191,0.9505,0.9008,-0.1765,-0.3633,0.1595,-0.0773,-1.021,2.1964,1.1474,-0.5209,-0.0092,-0.4351,0.8921,0.0804,0.7416,-0.3098,-0.059,-0.3459,0.4139,-0.0578,0.1881,0.543,-0.4585,-0.1602,-0.8097,0.5235,-0.0168,0.0569,0.1234,-0.6576,-0.2275,0.3404,-0.0682,0.3742,-1.1755,0.5806,-1.1812,-3.8812,-20.8261,-27.5236,34.9582,-1.5254,2.3267,1.9783,5.3561,-4.9558,-2.9541,7.1149,1.2384,0.5708,-0.4621,2.0632,1.6272,2.4222,3.3107,-0.6123,2.0041,-2.8954,-2.4625,0.9255,-5.631,2.5891,-0.2176,-0.728,-1.3189,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.634593638554893,-1.0,-1.0,7.69234405557723,-1.0,-1.0,12.41438062930756,-1.0,-1.0,8.044820412568548,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.312267366925818,-1.0,-1.0,6.721079951354994,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
88,0.176,0.22332770905710725,-0.04742050212244808,1.2382878296352025,3.5118969014751498,6.798272153100405,0.4328319240574787,0.05367774381488562,0.2947,-0.0183,0.9482,0.9013,-0.1738,-0.3648,0.1559,-0.1183,-1.0706,2.2659,1.1428,-0.5159,-0.0053,-0.4231,0.8805,0.074,0.7566,-0.3068,-0.0578,-0.3458,0.4177,-0.0546,0.1928,0.5497,-0.4589,-0.1564,-0.8146,0.5182,-0.0153,0.0454,0.1281,-0.6573,-0.2289,0.3385,-0.1357,0.4137,-1.1739,1.0113,-0.9572,-4.5217,-20.5126,-24.8157,34.7343,-2.3042,2.4906,1.9707,5.9846,-5.7703,-3.2154,7.4929,1.494,0.6124,0.0823,1.9031,1.5995,2.3404,3.3369,-0.2264,1.8889,-2.4587,-2.6464,0.7547,-5.7121,2.3488,0.1548,-0.6877,-0.9222,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.518101553465,-1.0,-1.0,8.2844042576589,-1.0,-1.0,12.738928055633568,-1.0,-1.0,8.65259701770526,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.669646993136786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
