step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
89,0.178,0.2303515028600574,-0.03382395781624736,1.2391338734833173,3.5118969014751498,6.798272153100405,0.413211924057479,0.05367774381488562,0.2943,-0.0174,0.9458,0.902,-0.1707,-0.3661,0.1523,-0.1581,-1.1146,2.3331,1.1371,-0.5106,-0.0014,-0.4105,0.8678,0.0672,0.7716,-0.3033,-0.0565,-0.3458,0.4214,-0.0515,0.1977,0.5564,-0.4586,-0.1529,-0.8187,0.5123,-0.0142,0.034,0.1323,-0.6563,-0.2301,0.3375,-0.1968,0.4429,-1.1754,1.3916,-0.7387,-4.7574,-19.8608,-22.0036,33.5967,-2.853,2.662,1.9282,6.3078,-6.3928,-3.3911,7.4892,1.7755,0.6511,-0.0241,1.8607,1.5327,2.4616,3.3468,0.152,1.7618,-2.034,-2.9677,0.5542,-5.7274,2.1079,0.5194,-0.6122,-0.5346,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.630432596125143,-1.0,-1.0,8.900168570327798,-1.0,-1.0,12.749126909036761,-1.0,-1.0,9.270491374616604,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
90,0.18,0.23737529666300777,-0.020227413510046643,1.2399406773314323,3.5118969014751498,6.798272153100405,0.393591924057479,0.05367774381488562,0.2938,-0.0165,0.9435,0.9028,-0.1674,-0.3671,0.1488,-0.1959,-1.1534,2.3964,1.1309,-0.5049,0.0023,-0.3978,0.8541,0.0602,0.7859,-0.2991,-0.0551,-0.3472,0.4253,-0.0486,0.2031,0.5631,-0.4576,-0.1496,-0.8219,0.5055,-0.0136,0.0228,0.1361,-0.6545,-0.2311,0.3371,-0.2505,0.4618,-1.18,1.7179,-0.5196,-4.6343,-18.9066,-19.3756,31.6758,-3.0904,2.8331,1.8595,6.3658,-6.8458,-3.4756,7.1517,2.0782,0.6868,-0.7126,1.9364,1.4463,2.6924,3.3381,0.5224,1.644,-1.6208,-3.4106,0.3106,-5.6185,1.8678,0.8766,-0.5075,-0.1562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.653233504254484,-1.0,-1.0,9.53707341643075,-1.0,-1.0,12.440103366879125,-1.0,-1.0,9.880931743736168,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
91,0.182,0.24439909046595804,-0.006630869203845702,1.2407082411795471,3.5118969014751498,6.798272153100405,0.37397192405747903,0.05367774381488562,0.2932,-0.0155,0.9411,0.9037,-0.164,-0.3678,0.1457,-0.2312,-1.1876,2.4549,1.1249,-0.4989,0.0058,-0.3852,0.8397,0.0533,0.799,-0.2943,-0.0537,-0.3507,0.4294,-0.0459,0.2089,0.5697,-0.4558,-0.1465,-0.8243,0.4977,-0.0135,0.012,0.1393,-0.6521,-0.2319,0.3376,-0.2978,0.4727,-1.187,1.9982,-0.2932,-4.2977,-17.6766,-17.1329,29.2241,-2.9892,2.9967,1.7789,6.2755,-7.1874,-3.4845,6.5919,2.3946,0.719,-1.7184,2.0799,1.3726,2.9152,3.3129,0.8849,1.554,-1.2185,-3.9096,0.0386,-5.3976,1.6326,1.2269,-0.3787,0.213,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.476884345730703,6.710387617459461,-1.0,10.14627532971915,-1.0,-1.0,11.85518475952376,-1.0,-1.0,10.429883028452622,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
92,0.184,0.2514228842689083,0.006965675102355018,1.241436565027662,3.5118969014751498,6.798272153100405,0.35435192405747906,0.05367774381488562,0.2926,-0.0146,0.9387,0.9046,-0.1605,-0.3682,0.1429,-0.2638,-1.2181,2.5083,1.1195,-0.4925,0.0093,-0.373,0.8244,0.0462,0.8123,-0.2889,-0.0522,-0.3559,0.4338,-0.043,0.2149,0.5763,-0.4533,-0.1438,-0.826,0.4888,-0.014,0.002,0.1422,-0.649,-0.2322,0.3387,-0.3408,0.4732,-1.2028,2.2012,-0.0753,-3.996,-16.269,-15.2284,26.7052,-2.6834,3.1923,1.757,6.1229,-7.6645,-3.5077,6.6149,2.6937,0.7509,-2.6384,2.2018,1.462,3.0247,3.2833,1.2408,1.3567,-0.8282,-4.4041,-0.2741,-4.9717,1.4111,1.5715,-0.1809,0.5725,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.551635308803437,6.758097496125713,-1.0,10.697219623401715,-1.0,-1.0,11.098393325365665,-1.0,-1.0,10.883376448920412,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
93,0.186,0.25844667807185867,0.020562219408555737,1.242125648875777,3.5118969014751498,6.798272153100405,0.3347319240574791,0.05367774381488562,0.2918,-0.0136,0.9362,0.9055,-0.1571,-0.3683,0.1404,-0.2933,-1.2453,2.5565,1.1151,-0.4857,0.0129,-0.3612,0.808,0.0392,0.8261,-0.283,-0.0506,-0.3632,0.4385,-0.0399,0.2212,0.5827,-0.4502,-0.1415,-0.8269,0.479,-0.0152,-0.007,0.1446,-0.6451,-0.2321,0.3406,-0.3784,0.4677,-1.2247,2.3419,0.1311,-3.6729,-14.7577,-13.6113,24.1212,-2.2231,3.3927,1.7866,5.9038,-8.184,-3.5265,6.9144,2.9745,0.7776,-3.6066,2.3528,1.5405,3.1453,3.2325,1.5896,1.1474,-0.4481,-4.9293,-0.5952,-4.4942,1.2151,1.9095,0.0569,0.9233,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.295422966738933,6.738843406703018,-1.0,11.10286993365236,-1.0,-1.0,10.232105982804043,-1.0,-1.0,11.14491082152789,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
94,0.188,0.26547047187480893,0.03415876371475668,1.242775492723892,3.5118969014751498,6.798272153100405,0.3151119240574789,0.05367774381488562,0.291,-0.0127,0.9337,0.9065,-0.1537,-0.3682,0.1383,-0.3196,-1.2696,2.5994,1.112,-0.4785,0.0166,-0.3498,0.7907,0.0322,0.8405,-0.2765,-0.049,-0.3723,0.4436,-0.0367,0.2278,0.5891,-0.4463,-0.1396,-0.827,0.4681,-0.017,-0.015,0.1467,-0.6407,-0.2315,0.3431,-0.4094,0.4571,-1.251,2.4244,0.3188,-3.3317,-13.1372,-12.1535,21.4516,-1.5384,3.5891,1.8168,5.6772,-8.6442,-3.4987,7.1737,3.2472,0.7995,-4.5798,2.5176,1.6125,3.2747,3.1629,1.9315,0.9399,-0.0782,-5.4638,-0.9104,-4.0002,1.0658,2.2411,0.34,1.2657,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.1499696169102,-1.0,-1.0,11.332475469537089,-1.0,-1.0,9.36117723138141,-1.0,-1.0,11.206165163695513,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
95,0.19,0.2724942656777593,0.0477553080209574,1.243386096572007,3.5118969014751498,6.798272153100405,0.2954919240574789,0.05367774381488562,0.2901,-0.0118,0.9312,0.9074,-0.1504,-0.3679,0.1364,-0.3425,-1.2913,2.637,1.1107,-0.471,0.0203,-0.3389,0.7726,0.0253,0.8552,-0.2695,-0.0474,-0.3834,0.449,-0.0333,0.2346,0.5952,-0.4418,-0.1381,-0.8265,0.456,-0.0195,-0.0219,0.1487,-0.6355,-0.2301,0.3463,-0.4344,0.4426,-1.2814,2.4574,0.4894,-2.9748,-11.478,-10.8273,18.7741,-0.65,3.7804,1.8491,5.4536,-9.0426,-3.4215,7.3605,3.5131,0.817,-5.5562,2.6962,1.6786,3.4111,3.0787,2.2666,0.7356,0.2818,-6.0065,-1.218,-3.4891,0.9621,2.5664,0.6644,1.5998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.256155127873695,-1.0,-1.0,11.336132551474018,-1.0,-1.0,8.522510624928126,-1.0,-1.0,11.030670130306042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
96,0.192,0.27951805948070957,0.06135185232715834,1.243957460420122,3.5118969014751498,6.798272153100405,0.27587192405747896,0.05367774381488562,0.2892,-0.011,0.9285,0.9084,-0.1473,-0.3674,0.1348,-0.3622,-1.3105,2.6692,1.1116,-0.4631,0.024,-0.3284,0.7539,0.0188,0.87,-0.2619,-0.0457,-0.3965,0.4547,-0.0299,0.2418,0.6012,-0.4367,-0.1371,-0.8252,0.4429,-0.0225,-0.0279,0.1505,-0.6297,-0.2281,0.3501,-0.454,0.4257,-1.3154,2.4484,0.6439,-2.6012,-9.8331,-9.6001,16.1425,0.4238,3.966,1.8863,5.2418,-9.3706,-3.2925,7.4288,3.7741,0.8307,-6.5399,2.8915,1.7019,3.5791,2.9772,2.5472,0.535,0.6325,-6.558,-1.5197,-2.9554,0.9028,2.8856,1.0262,1.9257,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.65383319670968,-1.0,-1.0,11.09219492482272,-1.0,-1.0,7.7544146244745935,-1.0,-1.0,10.647611140334506,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
97,0.194,0.28654185328365983,0.07494839663335906,1.244489584268237,3.5118969014751498,6.798272153100405,0.256251924057479,0.05367774381488562,0.2883,-0.0102,0.9258,0.9093,-0.1444,-0.3666,0.1336,-0.3787,-1.3274,2.6964,1.1149,-0.4548,0.0279,-0.3183,0.7347,0.0125,0.8847,-0.2539,-0.044,-0.4116,0.461,-0.0266,0.2494,0.6069,-0.4311,-0.1364,-0.8233,0.4287,-0.0261,-0.0326,0.1522,-0.6233,-0.2252,0.3546,-0.4686,0.4082,-1.3525,2.4034,0.783,-2.2082,-8.2412,-8.44,13.5913,1.6679,4.1452,1.9324,5.0477,-9.6168,-3.1098,7.3299,4.0325,0.8412,-7.5372,3.1061,1.6426,3.8054,2.8537,2.7619,0.3372,0.9744,-7.1193,-1.8186,-2.3902,0.8871,3.1988,1.4202,2.2437,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.34118225325032,-1.0,-1.0,10.652673764459832,-1.0,-1.0,7.069597174006209,-1.0,-1.0,10.113345201989551,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
98,0.196,0.2935656470866102,0.08854494093956,1.244982468116352,3.5118969014751498,6.798272153100405,0.23663192405747902,0.05367774381488562,0.2873,-0.0094,0.9231,0.9102,-0.1418,-0.3658,0.1327,-0.3919,-1.3426,2.7186,1.1197,-0.446,0.0315,-0.3084,0.7157,0.0069,0.8975,-0.2452,-0.0423,-0.4287,0.4677,-0.0235,0.2574,0.6124,-0.4253,-0.136,-0.8207,0.4134,-0.0303,-0.0363,0.1537,-0.6163,-0.2216,0.3597,-0.4707,0.3894,-1.3747,2.3475,0.8625,-1.8001,-6.6025,-7.6251,11.0749,2.3706,4.3759,1.8283,4.9561,-9.4784,-2.8261,6.3877,4.3412,0.8809,-8.5382,3.3536,1.5775,4.0359,2.7515,2.9079,0.1817,1.3074,-7.6237,-2.0834,-1.8418,0.7554,3.5052,1.7997,2.5545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.25579335172653,-1.0,-1.0,10.062848602493283,-1.0,-1.0,-1.0,-1.0,-1.0,9.468391139442977,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
99,0.198,0.30058944088956047,0.10214148524576072,1.2454361119644668,3.5118969014751498,6.798272153100405,0.21701192405747882,0.05367774381488562,0.2864,-0.0086,0.9203,0.911,-0.1393,-0.3649,0.1322,-0.402,-1.3563,2.7359,1.126,-0.4368,0.035,-0.2987,0.6975,0.0019,0.9076,-0.2359,-0.0404,-0.4478,0.4749,-0.0204,0.266,0.6177,-0.4193,-0.136,-0.8174,0.3972,-0.035,-0.0388,0.155,-0.6087,-0.2173,0.3655,-0.4632,0.3709,-1.3958,2.2681,0.8858,-1.327,-5.0812,-6.8202,8.6631,3.1506,4.5964,1.7214,4.873,-9.0792,-2.4805,5.0687,4.6384,0.9174,-9.5836,3.6112,1.5138,4.2598,2.6578,3.0049,0.0236,1.6315,-8.1161,-2.3432,-1.2444,0.6335,3.8058,2.1789,2.8576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.361224741225273,-1.0,-1.0,9.391563643257095,-1.0,-1.0,-1.0,-1.0,-1.0,8.789545534507262,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
100,0.2,0.30761323469251084,0.11573802955196166,1.2458505158125817,3.5118969014751498,6.798272153100405,0.19739192405747885,0.05367774381488562,0.2855,-0.0079,0.9175,0.9118,-0.1372,-0.3639,0.1321,-0.4094,-1.3684,2.7487,1.134,-0.4272,0.0382,-0.2891,0.6803,-0.0023,0.9148,-0.2261,-0.0385,-0.4691,0.4826,-0.0175,0.2749,0.6228,-0.4132,-0.1362,-0.8135,0.38,-0.0402,-0.0401,0.1561,-0.6005,-0.2122,0.3718,-0.4525,0.3527,-1.4176,2.1755,0.8932,-0.8291,-3.6785,-6.0567,6.3834,4.0,4.7987,1.6127,4.7944,-8.6001,-2.1021,3.6243,4.9184,0.9498,-10.6387,3.8741,1.4476,4.4783,2.5698,3.0626,-0.1256,1.947,-8.6066,-2.5838,-0.6469,0.5267,4.1006,2.5487,3.1533,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.695719030494725,-1.0,-1.0,-1.0,-1.0,-1.0,8.115512816179931,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
101,0.202,0.3146370284954611,0.12933457385816238,1.2462256796606965,3.5118969014751498,6.798272153100405,0.17777192405747888,0.05367774381488562,0.2846,-0.0073,0.9146,0.9124,-0.1353,-0.3628,0.1324,-0.4142,-1.3791,2.7572,1.1438,-0.4173,0.0412,-0.2796,0.6639,-0.0057,0.9195,-0.2157,-0.0366,-0.4924,0.4909,-0.0148,0.2843,0.6278,-0.407,-0.1367,-0.809,0.3618,-0.0458,-0.0402,0.1569,-0.5917,-0.2064,0.3787,-0.4452,0.3344,-1.4427,2.0789,0.9251,-0.352,-2.3871,-5.3641,4.2578,4.916,4.9757,1.5067,4.7123,-8.2338,-1.7293,2.3382,5.174,0.9773,-11.6649,4.1381,1.375,4.6933,2.4831,3.0862,-0.2566,2.2544,-9.1058,-2.8043,-0.0457,0.4393,4.3897,2.9088,3.4417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.007449205121642,-1.0,-1.0,-1.0,-1.0,-1.0,7.46862263917399,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
102,0.204,0.32166082229841136,0.14293111816436332,1.2465616035088118,3.5118969014751498,6.798272153100405,0.1581519240574789,0.05367774381488562,0.2837,-0.0066,0.9116,0.913,-0.1336,-0.3617,0.1331,-0.4166,-1.3886,2.7618,1.1555,-0.407,0.044,-0.2704,0.6479,-0.0085,0.9219,-0.2049,-0.0346,-0.5178,0.4997,-0.0122,0.2941,0.6326,-0.4009,-0.1375,-0.8039,0.3426,-0.0518,-0.0391,0.1577,-0.5824,-0.1998,0.3861,-0.4407,0.3162,-1.4709,1.98,0.9781,0.1054,-1.2083,-4.727,2.2825,5.8797,5.1291,1.4029,4.6279,-7.9649,-1.3658,1.1881,5.406,0.9999,-12.6626,4.4032,1.2964,4.9043,2.3989,3.0805,-0.3719,2.5537,-9.6132,-3.0031,0.559,0.3705,4.6734,3.2549,3.7228,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.358155646639529,-1.0,-1.0,-1.0,-1.0,-1.0,6.868540144170706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
103,0.206,0.32868461610136174,0.15652766247056404,1.2468582873569267,3.5118969014751498,6.798272153100405,0.13853192405747894,0.05367774381488562,0.2829,-0.006,0.9086,0.9136,-0.1322,-0.3604,0.1341,-0.4169,-1.3968,2.7627,1.1693,-0.3965,0.0466,-0.2613,0.6324,-0.0105,0.9222,-0.1937,-0.0325,-0.545,0.5091,-0.0098,0.3043,0.6372,-0.3948,-0.1384,-0.7982,0.3223,-0.0581,-0.0367,0.1583,-0.5725,-0.1927,0.3941,-0.4389,0.2985,-1.5022,1.8801,1.0503,0.5431,-0.1423,-4.1356,0.4533,6.8747,5.261,1.3009,4.5421,-7.7852,-1.015,0.1603,5.6157,1.0181,-13.6312,4.6691,1.2119,5.1109,2.318,3.0497,-0.4743,2.8454,-10.1282,-3.1789,1.1669,0.3203,4.9517,3.59,3.9969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.7666202680532175,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
104,0.208,0.335708409904312,0.17012420677676499,1.2471157312050416,3.5118969014751498,6.798272153100405,0.11891192405747875,0.05367774381488562,0.282,-0.0055,0.9056,0.9141,-0.131,-0.3591,0.1352,-0.4149,-1.4044,2.7606,1.1821,-0.3856,0.049,-0.2526,0.6158,-0.0124,0.9247,-0.1823,-0.0302,-0.5736,0.519,-0.0075,0.315,0.6417,-0.3887,-0.1396,-0.7919,0.3009,-0.0648,-0.0332,0.1589,-0.562,-0.1848,0.4026,-0.4406,0.2686,-1.5386,1.7231,1.0925,0.636,0.9569,-3.7928,-1.0093,6.4239,5.4679,1.2045,4.3587,-8.2895,-0.9293,1.2424,5.6936,1.1767,-14.311,4.9658,1.1303,5.3258,2.2377,3.0159,-0.5866,3.1295,-10.7099,-3.3067,1.7905,0.3118,5.2244,3.9189,4.2647,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
