step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
122,0.244,0.4621366983574173,0.41486200428837927,1.2450396804711108,3.5118969014751498,6.798272153100405,-0.23424807594252117,0.05367774381488562,0.27,0.0019,0.8458,0.9107,-0.1432,-0.3275,0.2069,-0.1977,-1.4366,2.3431,1.5068,-0.1941,0.0606,-0.2052,0.3677,0.0276,1.1552,-0.1474,0.0934,-1.3286,0.7627,0.0066,0.5589,0.7807,-0.227,-0.1464,-0.597,-0.226,-0.1728,0.1875,0.1883,-0.3088,0.0354,0.5799,-0.2264,0.2463,-1.6025,0.838,1.1029,5.469,8.3284,0.0283,-16.4603,8.2694,-0.3477,0.1402,0.596,-4.1013,2.539,5.9557,-1.9555,3.7637,-21.9524,6.9327,0.2938,7.8383,5.1613,6.6954,1.1233,7.177,-16.0682,-2.3239,8.568,1.32,7.0684,6.433,2.6622,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
123,0.246,0.46916049216036765,0.4284585485945802,1.244551564319226,3.5118969014751498,6.798272153100405,-0.2538680759425209,0.05367774381488562,0.2696,0.0024,0.8427,0.9101,-0.1444,-0.3256,0.2117,-0.1811,-1.4363,2.3105,1.5226,-0.1995,0.0613,-0.2035,0.3599,0.0327,1.1665,-0.1516,0.1007,-1.371,0.7763,0.0075,0.5748,0.7911,-0.2131,-0.1437,-0.5823,-0.2578,-0.177,0.2043,0.191,-0.2949,0.048,0.5843,-0.2208,0.2465,-1.574,0.852,1.0961,5.1595,8.3329,0.1636,-16.3045,7.899,-2.7171,0.3445,0.8777,-3.8752,2.5709,5.6491,-2.1009,3.6255,-21.1967,6.7533,0.4162,7.9854,5.1941,6.945,1.3509,7.3547,-15.9272,-2.1,8.3994,1.327,6.9075,6.2733,2.2324,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
124,0.248,0.4761842859633179,0.44205509290078093,1.244024208167341,3.5118969014751498,6.798272153100405,-0.2734880759425211,0.05367774381488562,0.2692,0.0029,0.8396,0.9096,-0.1454,-0.3237,0.2162,-0.1643,-1.4359,2.2785,1.5376,-0.2089,0.0624,-0.2011,0.3526,0.0379,1.1772,-0.1561,0.1076,-1.4116,0.7893,0.0086,0.5911,0.8015,-0.1987,-0.1406,-0.5672,-0.2893,-0.1808,0.2207,0.1936,-0.2815,0.0602,0.5879,-0.2169,0.2491,-1.5439,0.8685,1.0895,4.7827,8.3729,0.1949,-16.0349,7.5265,-4.6763,0.518,1.1997,-3.6767,2.5691,5.3655,-2.2714,3.4784,-20.3035,6.5322,0.5545,8.1498,5.2005,7.1897,1.5702,7.5284,-15.7355,-1.9191,8.1673,1.3136,6.7271,6.0971,1.8135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
125,0.25,0.4832080797662683,0.4556516372069819,1.243457612015456,3.5118969014751498,6.798272153100405,-0.29310807594252086,0.05367774381488562,0.2687,0.0034,0.8366,0.9091,-0.1462,-0.3219,0.2202,-0.1474,-1.4356,2.2472,1.5519,-0.2214,0.0637,-0.1979,0.3455,0.0429,1.1875,-0.1611,0.1143,-1.45,0.8018,0.01,0.6078,0.8118,-0.1838,-0.1371,-0.5518,-0.3202,-0.1844,0.2363,0.1962,-0.2684,0.072,0.5908,-0.2145,0.2544,-1.5123,0.8848,1.0812,4.2869,8.4747,0.1316,-15.6141,7.1318,-6.277,0.6611,1.5864,-3.5125,2.5176,5.1228,-2.4771,3.3238,-19.1779,6.2486,0.7267,8.3331,5.1681,7.4297,1.7775,7.6984,-15.4694,-1.806,7.8379,1.2688,6.5326,5.9022,1.4051,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
126,0.252,0.49023187356921855,0.4692481815131826,1.2428517758635707,3.5118969014751498,6.798272153100405,-0.31272807594252106,0.05367774381488562,0.2683,0.0039,0.8336,0.9088,-0.1468,-0.3202,0.2237,-0.1301,-1.4356,2.2171,1.5653,-0.2366,0.0652,-0.1938,0.3388,0.0478,1.1973,-0.1665,0.1206,-1.4857,0.8136,0.0119,0.6249,0.822,-0.1685,-0.1331,-0.5361,-0.3505,-0.1879,0.2512,0.1985,-0.2558,0.0834,0.5928,-0.2131,0.2614,-1.4793,0.8974,1.0713,3.689,8.6287,-0.0128,-15.0579,6.7112,-7.5774,0.7795,2.0254,-3.3741,2.4255,4.9129,-2.7191,3.1604,-17.855,5.9127,0.9292,8.5355,5.0956,7.665,1.9741,7.8431,-15.1411,-1.7607,7.4261,1.1954,6.3264,5.6918,1.0072,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
127,0.254,0.4972556673721688,0.4828447258193833,1.2422066997116856,3.5118969014751498,6.798272153100405,-0.33234807594252125,0.05367774381488562,0.2679,0.0045,0.8307,0.9086,-0.1472,-0.3186,0.2265,-0.1125,-1.4361,2.1884,1.5778,-0.2538,0.067,-0.1888,0.3323,0.0524,1.2067,-0.1725,0.1266,-1.5184,0.8247,0.0142,0.6424,0.832,-0.1527,-0.1288,-0.5203,-0.38,-0.1915,0.2651,0.2007,-0.2435,0.0943,0.594,-0.2121,0.2696,-1.4452,0.9031,1.0598,3.0028,8.8281,-0.2253,-14.3815,6.2643,-8.6249,0.878,2.5074,-3.2539,2.3011,4.7286,-2.9956,2.987,-16.3622,5.5327,1.1582,8.7569,4.9812,7.8954,2.1597,7.9265,-14.7599,-1.7811,6.9414,1.096,6.1103,5.4683,0.6194,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
128,0.256,0.5042794611751191,0.49644127012558426,1.2415223835598006,3.5118969014751498,6.798272153100405,-0.351968075942521,0.05367774381488562,0.2675,0.005,0.8279,0.9085,-0.1473,-0.3171,0.2288,-0.0945,-1.437,2.1611,1.5895,-0.2728,0.0689,-0.1829,0.326,0.0567,1.2158,-0.1791,0.1322,-1.5482,0.835,0.0169,0.6604,0.8416,-0.1365,-0.1241,-0.5043,-0.4088,-0.1952,0.2779,0.2027,-0.2318,0.1047,0.5945,-0.2105,0.2778,-1.4108,0.8997,1.0479,2.3439,8.9779,-0.4829,-13.6375,5.811,-9.4699,0.9631,2.944,-3.1218,2.166,4.532,-3.297,2.8043,-14.913,5.1572,1.3734,8.9943,4.841,8.1209,2.3351,7.9556,-14.382,-1.8285,6.4098,0.9923,5.8862,5.2281,0.2418,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
129,0.258,0.5113032549780694,0.510037814431785,1.2407988274079154,3.5118969014751498,6.798272153100405,-0.3715880759425212,0.05367774381488562,0.2671,0.0056,0.8252,0.9086,-0.1473,-0.3157,0.2304,-0.0764,-1.4389,2.1357,1.5999,-0.2934,0.0711,-0.1761,0.3201,0.0609,1.2244,-0.1861,0.1375,-1.5752,0.8446,0.0202,0.6788,0.8511,-0.1198,-0.1191,-0.4885,-0.4368,-0.199,0.2896,0.2045,-0.2205,0.1146,0.5942,-0.2074,0.282,-1.3666,0.8677,1.0279,1.6874,9.0718,-0.9246,-12.7128,5.1982,-10.2901,1.1066,3.4136,-2.9847,2.0884,4.3099,-3.494,2.6652,-13.4711,4.7807,1.6161,9.225,4.7048,8.3419,2.5155,7.9427,-13.9841,-1.9144,5.8714,0.8933,5.6166,4.9496,-0.1261,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
130,0.26,0.5183270487810199,0.5236343587379859,1.2400360312560306,3.5118969014751498,6.798272153100405,-0.39120807594252094,0.05367774381488562,0.2666,0.0061,0.8225,0.9088,-0.1471,-0.3144,0.2315,-0.0581,-1.4417,2.1121,1.609,-0.3153,0.0736,-0.1684,0.3144,0.065,1.2326,-0.1935,0.1426,-1.5993,0.8534,0.0239,0.6976,0.8601,-0.1027,-0.1137,-0.4727,-0.464,-0.203,0.3003,0.2061,-0.2098,0.124,0.5933,-0.2036,0.2849,-1.3228,0.8216,1.0103,1.069,9.1306,-1.3825,-11.7709,4.5945,-10.9621,1.2355,3.8635,-2.8409,2.0361,4.0744,-3.6896,2.5309,-12.0853,4.4185,1.8523,9.4051,4.5414,8.5579,2.6859,7.8923,-13.5938,-2.0316,5.3432,0.7951,5.3544,4.6697,-0.4846,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
131,0.262,0.5253508425839701,0.5372309030441866,1.2392339951041453,3.5118969014751498,6.798272153100405,-0.41082807594252113,0.05367774381488562,0.2663,0.0067,0.82,0.9091,-0.1468,-0.3133,0.2321,-0.0398,-1.4453,2.0905,1.6171,-0.3382,0.0763,-0.1599,0.309,0.0689,1.2402,-0.2012,0.1474,-1.6208,0.8615,0.0281,0.7167,0.8689,-0.0851,-0.108,-0.457,-0.4904,-0.2074,0.31,0.2075,-0.1996,0.1328,0.5916,-0.1984,0.2871,-1.2796,0.7599,0.988,0.4832,9.1482,-1.8222,-10.8119,4.0064,-11.4795,1.3426,4.2595,-2.6856,1.9784,3.8343,-3.881,2.4037,-10.7449,4.0635,2.0914,9.5366,4.3572,8.7691,2.8427,7.8159,-13.2139,-2.1928,4.8348,0.6952,5.1062,4.3938,-0.834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
132,0.264,0.5323746363869204,0.5508274473503876,1.2383927189522606,3.5118969014751498,6.798272153100405,-0.4304480759425213,0.05367774381488562,0.2659,0.0073,0.8175,0.9095,-0.1464,-0.3123,0.2321,-0.0216,-1.4497,2.0708,1.6239,-0.3619,0.0791,-0.1507,0.304,0.0727,1.2474,-0.2094,0.1519,-1.6397,0.869,0.0327,0.736,0.8772,-0.0672,-0.1021,-0.4416,-0.5161,-0.2123,0.3187,0.2087,-0.1899,0.141,0.5893,-0.1909,0.2891,-1.2371,0.681,0.954,-0.0771,9.1173,-2.2106,-9.8335,3.4369,-11.838,1.4214,4.5765,-2.5126,1.8916,3.5956,-4.0654,2.2829,-9.4372,3.7073,2.3413,9.6372,4.1587,8.9758,2.9843,7.7205,-12.8467,-2.4104,4.3553,0.5915,4.8777,4.1289,-1.1743,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
133,0.266,0.5393984301898707,0.5644239916565883,1.2375122028003755,3.5118969014751498,6.798272153100405,-0.4500680759425211,0.05367774381488562,0.2655,0.0079,0.8151,0.91,-0.1459,-0.3114,0.2316,-0.0035,-1.4548,2.0531,1.6297,-0.386,0.0821,-0.1411,0.2993,0.0763,1.2541,-0.2178,0.1563,-1.656,0.8757,0.0379,0.7554,0.8851,-0.0488,-0.0958,-0.4264,-0.5411,-0.2176,0.3265,0.2097,-0.1805,0.1488,0.5862,-0.1815,0.2908,-1.1952,0.585,0.909,-0.614,9.0381,-2.5389,-8.8436,2.8864,-12.0547,1.4727,4.8243,-2.3223,1.783,3.3565,-4.2423,2.1677,-8.1618,3.3492,2.6003,9.7096,3.9469,9.1782,3.1117,7.609,-12.5013,-2.6761,3.9047,0.5339,4.6662,3.8785,-1.5058,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
134,0.268,0.5464222239928209,0.5780205359627892,1.2365924466484903,3.5118969014751498,6.798272153100405,-0.46968807594252127,0.05367774381488562,0.2652,0.0085,0.8128,0.9106,-0.1453,-0.3107,0.2306,0.0143,-1.4604,2.0374,1.6344,-0.4103,0.0851,-0.131,0.2951,0.0796,1.2604,-0.2267,0.1604,-1.6699,0.8816,0.0437,0.7749,0.8925,-0.0301,-0.0894,-0.4114,-0.5654,-0.2236,0.3335,0.2108,-0.1716,0.1561,0.5826,-0.1704,0.2921,-1.154,0.4733,0.8531,-1.1288,8.9107,-2.7995,-7.8495,2.3556,-12.1455,1.4975,5.0115,-2.115,1.6578,3.1159,-4.4118,2.0575,-6.9163,2.9877,2.8675,9.7566,3.7224,9.3764,3.2297,7.4839,-12.1773,-2.9855,3.4829,0.5262,4.4696,3.6401,-1.8286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
135,0.27,0.5534460177957714,0.59161708026899,1.2356334504966053,3.5118969014751498,6.798272153100405,-0.489308075942521,0.05367774381488562,0.2649,0.009,0.8106,0.9113,-0.1447,-0.3101,0.2291,0.0318,-1.4664,2.0237,1.6381,-0.4346,0.0881,-0.1207,0.2913,0.0826,1.2661,-0.2358,0.1643,-1.6812,0.8869,0.05,0.7945,0.8995,-0.0109,-0.0827,-0.3967,-0.5892,-0.2302,0.3397,0.2119,-0.163,0.1629,0.5783,-0.1576,0.2929,-1.1134,0.3477,0.7863,-1.6235,8.7351,-2.982,-6.8571,1.8441,-12.1325,1.4981,5.1454,-1.8908,1.5196,2.8732,-4.5746,1.952,-5.6977,2.6209,3.1424,9.7813,3.486,9.5705,3.3359,7.3471,-11.8718,-3.3353,3.0898,0.5595,4.2859,3.4122,-2.143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
136,0.272,0.5604698115987217,0.6052136245751909,1.2346352143447201,3.5118969014751498,6.798272153100405,-0.5089280759425212,0.05367774381488562,0.2646,0.0096,0.8084,0.912,-0.144,-0.3097,0.2272,0.0488,-1.4723,2.0118,1.6412,-0.4585,0.0908,-0.1107,0.288,0.085,1.2716,-0.2454,0.168,-1.6903,0.8913,0.0568,0.8142,0.9059,0.0086,-0.0758,-0.3823,-0.6124,-0.2377,0.3451,0.2132,-0.1548,0.1692,0.5734,-0.1472,0.3019,-1.0849,0.2477,0.7174,-2.0565,8.4905,-2.9622,-5.9552,1.541,-11.951,1.3736,5.0282,-1.6859,1.1905,2.7117,-4.7783,1.862,-4.5458,2.228,3.4237,9.8476,3.229,9.7607,3.454,7.2196,-11.616,-3.7234,2.7222,0.6591,4.0904,3.1622,-2.4493,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
137,0.274,0.5674936054016719,0.6188101688813916,1.2335977381928351,3.5118969014751498,6.798272153100405,-0.5285480759425214,0.05367774381488562,0.2643,0.0103,0.8063,0.9128,-0.1432,-0.3094,0.2249,0.0652,-1.4781,2.0017,1.6437,-0.4819,0.0933,-0.1008,0.285,0.0868,1.2766,-0.2553,0.1716,-1.6972,0.895,0.0643,0.8339,0.9119,0.0283,-0.0687,-0.3681,-0.6352,-0.246,0.3499,0.2149,-0.147,0.1751,0.5679,-0.1367,0.3099,-1.0574,0.1396,0.6453,-2.4735,8.2036,-2.8871,-5.0577,1.2472,-11.7073,1.2343,4.9209,-1.4722,0.8905,2.5402,-4.9788,1.7831,-3.4128,1.8331,3.7288,9.8501,2.9666,9.8699,3.5653,7.0822,-11.3724,-4.1445,2.3809,0.8118,3.9197,2.9295,-2.7476,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
138,0.276,0.5745173992046222,0.6324067131875926,1.2325210220409502,3.5118969014751498,6.798272153100405,-0.5481680759425211,0.05367774381488562,0.264,0.0109,0.8042,0.9136,-0.1424,-0.3093,0.2222,0.0809,-1.4836,1.9934,1.6456,-0.5047,0.0955,-0.0912,0.2825,0.088,1.2813,-0.2657,0.175,-1.7017,0.8979,0.0724,0.8534,0.9173,0.0481,-0.0613,-0.3542,-0.6574,-0.2552,0.354,0.2169,-0.1394,0.1805,0.5618,-0.1268,0.3166,-1.0308,0.0265,0.5723,-2.8751,7.8677,-2.7544,-4.1636,0.972,-11.3905,1.0889,4.8378,-1.2554,0.6271,2.359,-5.1742,1.7181,-2.2932,1.4363,4.0754,9.7535,2.7075,9.8993,3.667,6.9359,-11.14,-4.6015,2.0672,1.0417,3.7872,2.7203,-3.0382,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
