step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
139,0.278,0.5815411930075725,0.6460032574937933,1.2314050658890652,3.5118969014751498,6.798272153100405,-0.5677880759425213,0.05367774381488562,0.2638,0.0115,0.8022,0.9145,-0.1416,-0.3094,0.2191,0.0959,-1.4887,1.9868,1.647,-0.5267,0.0973,-0.0816,0.2804,0.0888,1.2857,-0.2764,0.1783,-1.7041,0.8999,0.0813,0.8725,0.9222,0.0678,-0.0538,-0.3407,-0.6793,-0.2654,0.3575,0.2196,-0.1321,0.1856,0.5552,-0.1176,0.3223,-1.0051,-0.0904,0.4978,-3.2628,7.4889,-2.5644,-3.2781,0.7149,-11.0158,0.9386,4.7739,-1.0364,0.3941,2.1701,-5.3643,1.6668,-1.1866,1.0362,4.4595,9.57,2.4537,9.8603,3.7604,6.7821,-10.916,-5.0824,1.7749,1.3405,3.6874,2.5313,-3.3212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
140,0.28,0.5885649868105227,0.659599801799994,1.2302498697371802,3.5118969014751498,6.798272153100405,-0.5874080759425215,0.05367774381488562,0.2636,0.0122,0.8003,0.9154,-0.1408,-0.3095,0.2156,0.1101,-1.4933,1.982,1.648,-0.5479,0.0989,-0.0722,0.2788,0.0892,1.2896,-0.2875,0.1816,-1.7043,0.9012,0.0911,0.8911,0.9266,0.0874,-0.0461,-0.3274,-0.7007,-0.2765,0.3605,0.223,-0.1248,0.1903,0.548,-0.1093,0.3269,-0.9804,-0.2104,0.4208,-3.6387,7.0734,-2.3169,-2.4056,0.4756,-10.5951,0.7849,4.7256,-0.8159,0.1861,1.9757,-5.5491,1.6292,-0.0959,0.6333,4.8764,9.3076,2.2082,9.7627,3.847,6.6221,-10.6998,-5.5604,1.4901,1.707,3.6155,2.3603,-3.5971,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
141,0.282,0.5955887806134732,0.6731963461061949,1.2290554335852952,3.5118969014751498,6.798272153100405,-0.6070280759425213,0.05367774381488562,0.2634,0.0129,0.7983,0.9163,-0.1399,-0.3099,0.2118,0.1233,-1.4974,1.9789,1.6485,-0.5682,0.1002,-0.0628,0.2776,0.0892,1.2932,-0.299,0.1848,-1.7023,0.9017,0.1017,0.9091,0.9306,0.1066,-0.0383,-0.3145,-0.7216,-0.2886,0.3629,0.2272,-0.1177,0.1947,0.5403,-0.1017,0.3304,-0.9566,-0.3313,0.34,-4.0035,6.6277,-2.0135,-1.5505,0.2547,-10.1358,0.6301,4.6881,-0.5929,-0.0029,1.7768,-5.7296,1.6052,0.9827,0.2227,5.3279,8.9715,1.9861,9.6151,3.9274,6.4569,-10.4776,-6.0411,1.2126,2.0692,3.5673,2.2064,-3.8659,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
142,0.284,0.6026125744164235,0.6867928904123957,1.22782175743341,3.5118969014751498,6.798272153100405,-0.6266480759425215,0.05367774381488562,0.2632,0.0135,0.7965,0.9172,-0.139,-0.3103,0.2076,0.1356,-1.5006,1.9774,1.6486,-0.5874,0.1012,-0.0532,0.2769,0.0891,1.2963,-0.3108,0.188,-1.6983,0.9013,0.1134,0.9262,0.9341,0.1255,-0.0302,-0.302,-0.7421,-0.3016,0.3648,0.232,-0.1106,0.1988,0.532,-0.0955,0.3293,-0.9333,-0.4615,0.2633,-4.3472,6.1277,-1.6403,-0.7251,0.0545,-9.6187,0.4863,4.7765,-0.3695,-0.0635,1.5412,-5.9001,1.5816,2.0435,-0.1832,5.816,8.5415,1.7586,9.4346,4.0111,6.2656,-10.2377,-6.5252,0.9433,2.4304,3.5224,2.0462,-4.1279,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
143,0.286,0.6096363682193737,0.7003894347185966,1.226548841281525,3.5118969014751498,6.798272153100405,-0.6462680759425212,0.05367774381488562,0.263,0.0142,0.7947,0.9181,-0.1382,-0.3109,0.2031,0.1468,-1.5031,1.9776,1.6483,-0.6056,0.1018,-0.0436,0.2767,0.0888,1.2988,-0.3229,0.1911,-1.6921,0.9001,0.126,0.9424,0.9372,0.1439,-0.0221,-0.2898,-0.7621,-0.3156,0.3662,0.2376,-0.1037,0.2026,0.5232,-0.0881,0.329,-0.9101,-0.5913,0.1716,-4.6719,5.6137,-1.213,0.0714,-0.1361,-9.0928,0.3402,4.8463,-0.1079,-0.1268,1.2736,-6.0889,1.5754,3.0829,-0.6129,6.3194,8.1101,1.5676,9.2258,4.0908,6.0779,-9.9989,-7.0116,0.6816,2.7868,3.4929,1.8968,-4.3832,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
144,0.288,0.6166601620223242,0.7139859790247973,1.22523668512964,3.5118969014751498,6.798272153100405,-0.6658880759425214,0.05367774381488562,0.2628,0.0148,0.7929,0.9191,-0.1373,-0.3117,0.1983,0.157,-1.5046,1.9793,1.6477,-0.6227,0.1022,-0.0338,0.277,0.0884,1.3008,-0.3355,0.1943,-1.6839,0.8979,0.1397,0.9577,0.94,0.1619,-0.0137,-0.2781,-0.7816,-0.3306,0.3671,0.2439,-0.0967,0.2061,0.514,-0.0801,0.3299,-0.8869,-0.7165,0.0702,-4.98,5.1033,-0.7676,0.8399,-0.3203,-8.5709,0.1992,4.8958,0.1823,-0.2,0.9794,-6.2964,1.5853,4.1004,-1.0619,6.8191,7.6835,1.3864,8.9896,4.1559,5.8827,-9.76,-7.5011,0.4279,3.1389,3.4901,1.7638,-4.6322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
145,0.29,0.6236839558252745,0.7275825233309983,1.2238852889777547,3.5118969014751498,6.798272153100405,-0.6855080759425216,0.05367774381488562,0.2627,0.0155,0.7912,0.92,-0.1364,-0.3126,0.1932,0.1662,-1.5053,1.9824,1.6467,-0.6389,0.1024,-0.0239,0.278,0.0878,1.3021,-0.3486,0.1975,-1.6737,0.8949,0.1543,0.9723,0.9424,0.1793,-0.0054,-0.2667,-0.8007,-0.3466,0.3674,0.2509,-0.0896,0.2094,0.5042,-0.0721,0.332,-0.8638,-0.8337,-0.0333,-5.2757,4.6128,-0.3412,1.583,-0.4995,-8.0641,0.0704,4.9237,0.4812,-0.2901,0.6743,-6.516,1.6088,5.1007,-1.526,7.3092,7.2616,1.1905,8.722,4.1904,5.6705,-9.517,-7.9962,0.1816,3.4868,3.5236,1.6557,-4.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
146,0.292,0.6307077496282245,0.7411790676371988,1.2224946528258698,3.5118969014751498,6.798272153100405,-0.7051280759425209,0.05367774381488562,0.2626,0.0162,0.7895,0.9209,-0.1355,-0.3137,0.1878,0.1745,-1.5052,1.987,1.6454,-0.654,0.1023,-0.0141,0.2795,0.087,1.3029,-0.362,0.2008,-1.6615,0.8909,0.1699,0.986,0.9444,0.1962,0.003,-0.2558,-0.8192,-0.3636,0.3673,0.2585,-0.0825,0.2126,0.494,-0.0649,0.3349,-0.8422,-0.9423,-0.1353,-5.5699,4.1506,0.0622,2.3036,-0.6701,-7.5719,-0.0456,4.925,0.7616,-0.4075,0.394,-6.7271,1.6377,6.0931,-2.0036,7.7904,6.8436,0.9808,8.4277,4.2001,5.444,-9.2705,-8.4948,-0.0571,3.8314,3.588,1.5648,-5.1118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
147,0.294,0.6377315434311748,0.7547756119433995,1.2210647766739846,3.5118969014751498,6.798272153100405,-0.7247480759425211,0.05367774381488562,0.2625,0.0168,0.7878,0.9217,-0.1346,-0.3149,0.1821,0.182,-1.5043,1.993,1.6437,-0.6682,0.102,-0.0043,0.2815,0.0859,1.3032,-0.3759,0.2041,-1.6473,0.8859,0.1864,0.9988,0.9459,0.2124,0.0114,-0.2454,-0.8372,-0.3816,0.3667,0.2669,-0.0751,0.2156,0.4833,-0.0585,0.3382,-0.8225,-1.0425,-0.2343,-5.8666,3.7208,0.4406,3.0019,-0.8304,-7.0934,-0.1484,4.8995,1.0127,-0.5541,0.1514,-6.9211,1.6693,7.0807,-2.4948,8.2628,6.4292,0.7589,8.1107,4.1872,5.2055,-9.0208,-8.9965,-0.2881,4.1738,3.679,1.4916,-5.3428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
148,0.296,0.644755337234125,0.7683721562496002,1.2195956605221,3.5118969014751498,6.798272153100405,-0.7443680759425209,0.05367774381488562,0.2624,0.0175,0.7862,0.9226,-0.1336,-0.3162,0.1762,0.1886,-1.5027,2.0005,1.6418,-0.6817,0.1018,0.0054,0.2842,0.0844,1.303,-0.3901,0.2076,-1.6312,0.8798,0.2038,1.0108,0.947,0.2279,0.0197,-0.2356,-0.8548,-0.4006,0.3657,0.2759,-0.0675,0.2184,0.4722,-0.051,0.347,-0.8004,-1.112,-0.3518,-6.1543,3.3141,0.7733,3.706,-0.9334,-6.735,-0.0718,4.8429,1.3144,-0.7566,-0.1268,-7.1431,1.7203,8.0536,-3.0273,8.7223,6.0131,0.5721,7.7504,4.1558,4.9354,-8.7781,-9.508,-0.5156,4.4982,3.7935,1.4182,-5.5681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
149,0.298,0.6517791310370755,0.7819687005558011,1.2180873043702147,3.5118969014751498,6.798272153100405,-0.763988075942521,0.05367774381488562,0.2622,0.0183,0.7847,0.9234,-0.1324,-0.3177,0.1699,0.1942,-1.5004,2.0095,1.6405,-0.6926,0.1026,0.015,0.2873,0.0821,1.3023,-0.4049,0.2112,-1.6132,0.8726,0.2221,1.022,0.9479,0.2427,0.028,-0.2262,-0.8718,-0.4207,0.3642,0.2853,-0.0597,0.2211,0.4606,-0.0587,0.3747,-0.7705,-1.0218,-0.4395,-6.4701,2.8035,1.1841,4.533,-0.6592,-5.4758,0.3727,4.7981,1.5589,-1.1672,-0.3498,-7.3953,1.8057,9.0428,-3.6313,9.1299,5.5844,0.4187,7.3856,4.1151,4.6651,-8.5197,-10.0612,-0.7597,4.7406,3.9177,1.3504,-5.7881,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
150,0.3,0.6588029248400258,0.7955652448620019,1.2165397082183298,3.5118969014751498,6.798272153100405,-0.7836080759425208,0.05367774381488562,0.2621,0.0191,0.7832,0.9242,-0.131,-0.3192,0.1634,0.1989,-1.4973,2.0201,1.6396,-0.7014,0.104,0.0245,0.2909,0.0789,1.3011,-0.4202,0.215,-1.5931,0.8641,0.2411,1.0323,0.9484,0.2567,0.0361,-0.2175,-0.8884,-0.442,0.3622,0.2953,-0.0516,0.2237,0.4486,-0.0634,0.4009,-0.7432,-0.9485,-0.5333,-6.7727,2.3621,1.5475,5.3037,-0.459,-4.3698,0.7315,4.7335,1.8083,-1.5599,-0.5755,-7.6344,1.8905,10.0117,-4.2483,9.5291,5.1594,0.2543,7.0251,4.0545,4.3788,-8.2668,-10.6147,-0.9938,4.9923,4.0443,1.2924,-6.0028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
151,0.302,0.665826718642976,0.8091617891682026,1.2149528720664446,3.5118969014751498,6.798272153100405,-0.803228075942521,0.05367774381488562,0.262,0.0199,0.7818,0.9251,-0.1295,-0.3208,0.1567,0.2029,-1.4935,2.0321,1.639,-0.7082,0.1061,0.0338,0.295,0.0751,1.2995,-0.4359,0.2189,-1.5712,0.8543,0.261,1.0418,0.9485,0.2701,0.044,-0.2094,-0.9044,-0.4643,0.3598,0.3058,-0.0433,0.2262,0.4362,-0.0656,0.4255,-0.7187,-0.89,-0.6292,-7.0569,1.9883,1.8686,6.0033,-0.3161,-3.4146,1.0267,4.6416,2.0582,-1.9389,-0.8038,-7.8698,1.9688,10.9575,-4.8778,9.9157,4.7373,0.0578,6.6759,3.9664,4.0624,-8.0169,-11.1706,-1.2186,5.2539,4.1668,1.2416,-6.2122,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
152,0.304,0.6728505124459263,0.8227583334744037,1.2133267959145597,3.5118969014751498,6.798272153100405,-0.8228480759425212,0.05367774381488562,0.2618,0.0208,0.7804,0.9258,-0.1278,-0.3226,0.1497,0.2063,-1.4892,2.0454,1.6385,-0.7133,0.1086,0.0428,0.2996,0.0704,1.2974,-0.4521,0.223,-1.5475,0.8433,0.2816,1.0504,0.9482,0.2828,0.0517,-0.2019,-0.9199,-0.4878,0.3569,0.3169,-0.0347,0.2286,0.4233,-0.0655,0.4483,-0.6974,-0.8447,-0.7255,-7.3231,1.6789,2.1502,6.6335,-0.2198,-2.5735,1.2517,4.523,2.3044,-2.3053,-1.0318,-8.1003,2.0419,11.874,-5.5066,10.2907,4.3086,-0.1431,6.3363,3.8539,3.7189,-7.7729,-11.7246,-1.4332,5.5271,4.2855,1.199,-6.4165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
153,0.306,0.6798743062488766,0.8363548777806045,1.2116614797626746,3.5118969014751498,6.798272153100405,-0.8424680759425209,0.05367774381488562,0.2617,0.0218,0.779,0.9266,-0.126,-0.3244,0.1426,0.2092,-1.4845,2.0597,1.638,-0.7157,0.1112,0.0515,0.3047,0.0652,1.2949,-0.4688,0.2272,-1.522,0.8311,0.3029,1.0581,0.9475,0.2948,0.0591,-0.1952,-0.935,-0.5123,0.3536,0.3285,-0.0259,0.2309,0.4101,-0.0631,0.4685,-0.6826,-0.8224,-0.8191,-7.5487,1.4561,2.3718,7.1577,-0.2733,-1.1955,1.2956,4.3644,2.5413,-2.6433,-1.2573,-8.3277,2.1111,12.7323,-6.1021,10.6559,3.859,-0.3623,6.0049,3.72,3.3501,-7.5415,-12.2662,-1.6344,5.8232,4.4011,1.1641,-6.6159,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
154,0.308,0.686898100051827,0.8499514220868052,1.2099569236107894,3.5118969014751498,6.798272153100405,-0.8620880759425211,0.05367774381488562,0.2616,0.0228,0.7777,0.9273,-0.1241,-0.3264,0.1352,0.2117,-1.4793,2.075,1.6373,-0.7157,0.1138,0.0599,0.3102,0.0592,1.292,-0.4859,0.2316,-1.4949,0.8178,0.3249,1.0649,0.9463,0.3061,0.0663,-0.1893,-0.9497,-0.5378,0.3499,0.3408,-0.0169,0.2332,0.3965,-0.0588,0.4863,-0.6712,-0.8092,-0.9106,-7.7598,1.2816,2.5731,7.6148,-0.3403,0.0251,1.2972,4.1841,2.7661,-2.9719,-1.4774,-8.5517,2.1761,13.5463,-6.6627,10.9965,3.3863,-0.5909,5.6809,3.568,2.9576,-7.3246,-12.7647,-1.8407,6.1401,4.5133,1.1348,-6.8106,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
155,0.31,0.6939218938547773,0.8635479663930059,1.2082131274589045,3.5118969014751498,6.798272153100405,-0.8817080759425209,0.05367774381488562,0.2615,0.0238,0.7763,0.9279,-0.1221,-0.3284,0.1277,0.2139,-1.4737,2.0912,1.6369,-0.7153,0.1157,0.0681,0.3162,0.0527,1.2885,-0.5035,0.236,-1.4662,0.8033,0.3475,1.0707,0.9447,0.3168,0.0731,-0.1843,-0.9639,-0.5643,0.3458,0.3537,-0.0076,0.2354,0.3825,-0.0543,0.5011,-0.6552,-0.7839,-0.9992,-7.9904,1.094,2.8113,8.1025,-0.2183,0.1964,0.9504,4.0838,2.9891,-3.2575,-1.7234,-8.7769,2.2143,14.3617,-7.2378,11.3047,2.9081,-0.806,5.3361,3.399,2.5234,-7.1035,-13.2477,-2.0531,6.4542,4.627,1.1072,-7.0008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
