step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
156,0.312,0.7009456876577276,0.8771445106992071,1.2064300913070194,3.5118969014751498,6.798272153100405,-0.9013280759425211,0.05367774381488562,0.2614,0.0248,0.7751,0.9284,-0.12,-0.3305,0.12,0.2158,-1.4677,2.1082,1.6366,-0.7145,0.117,0.076,0.3226,0.0456,1.2846,-0.5215,0.2405,-1.4359,0.7877,0.3706,1.0755,0.9426,0.3268,0.0795,-0.1801,-0.9777,-0.5917,0.3413,0.3673,0.0018,0.2375,0.3681,-0.0484,0.5131,-0.6429,-0.7706,-1.0846,-8.1984,0.9556,3.0185,8.512,-0.1343,0.3729,0.6349,3.952,3.1993,-3.5329,-1.9687,-9.0,2.25,15.1217,-7.781,11.5866,2.4091,-1.027,4.9985,3.2146,2.0977,-6.9003,-13.6703,-2.2782,6.7954,4.7178,1.0731,-7.1867,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
157,0.314,0.7079694814606778,0.8907410550054078,1.2046078151551343,3.5118969014751498,6.798272153100405,-0.9209480759425213,0.05367774381488562,0.2613,0.0258,0.7738,0.9289,-0.1178,-0.3326,0.1121,0.2176,-1.4613,2.1259,1.6364,-0.7134,0.1177,0.0835,0.3294,0.038,1.2802,-0.5399,0.245,-1.4043,0.7711,0.3943,1.0793,0.9401,0.3361,0.0855,-0.1767,-0.9911,-0.6197,0.3362,0.3816,0.0114,0.2396,0.3534,-0.0419,0.5227,-0.6339,-0.7676,-1.1653,-8.3775,0.8603,3.1978,8.8381,-0.0783,0.5501,0.3551,3.7778,3.3931,-3.8035,-2.2125,-9.2177,2.2792,15.8192,-8.3014,11.8413,1.8941,-1.249,4.667,3.0068,1.6819,-6.7152,-14.0191,-2.5247,7.1659,4.7681,1.0291,-7.3685,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
158,0.316,0.7149932752636281,0.9043375993116085,1.2027462990032494,3.5118969014751498,6.798272153100405,-0.940568075942521,0.05367774381488562,0.2612,0.0269,0.7725,0.9294,-0.1155,-0.3349,0.1041,0.2192,-1.4547,2.1439,1.6361,-0.7106,0.1182,0.0906,0.3365,0.03,1.2753,-0.5587,0.2497,-1.3714,0.7535,0.4185,1.0821,0.9372,0.3448,0.0911,-0.1741,-1.0042,-0.6483,0.3306,0.3968,0.0209,0.2415,0.3383,-0.0347,0.5285,-0.6321,-0.7939,-1.2421,-8.4974,0.8366,3.3156,8.9999,-0.1935,1.4351,0.2753,3.5487,3.5704,-4.0366,-2.4587,-9.4288,2.3014,16.4294,-8.7994,12.0847,1.366,-1.4774,4.3409,2.7784,1.2757,-6.5497,-14.2895,-2.7881,7.5778,4.784,0.977,-7.5464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
159,0.318,0.7220170690665786,0.9179341436178092,1.2008455428513645,3.5118969014751498,6.798272153100405,-0.9601880759425212,0.05367774381488562,0.2612,0.0279,0.7713,0.9297,-0.1133,-0.3371,0.0959,0.2209,-1.4478,2.162,1.6355,-0.7061,0.1186,0.0972,0.344,0.0214,1.2698,-0.578,0.2543,-1.3375,0.735,0.4431,1.0837,0.9338,0.3529,0.0961,-0.1724,-1.017,-0.6773,0.3245,0.4128,0.0305,0.2434,0.3228,-0.0276,0.5319,-0.6329,-0.827,-1.3127,-8.5904,0.8394,3.4172,9.0946,-0.2537,2.2179,0.1774,3.2913,3.7278,-4.2601,-2.7044,-9.6338,2.3175,16.9797,-9.2792,12.3004,0.8232,-1.7047,4.0198,2.5292,0.8791,-6.4033,-14.4908,-3.0705,8.0137,4.7706,0.9199,-7.7205,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
160,0.32,0.7290408628695288,0.9315306879240104,1.1989055466994794,3.5118969014751498,6.798272153100405,-0.979808075942521,0.05367774381488562,0.2611,0.029,0.77,0.9299,-0.111,-0.3395,0.0878,0.2226,-1.4408,2.1803,1.635,-0.7003,0.1187,0.1032,0.3517,0.0125,1.2639,-0.5977,0.2589,-1.3025,0.7155,0.4681,1.0842,0.9299,0.3603,0.1007,-0.1714,-1.0296,-0.7065,0.3178,0.4298,0.0399,0.2451,0.3071,-0.0207,0.5329,-0.6361,-0.8658,-1.3769,-8.6581,0.8663,3.5057,9.1273,-0.2555,2.9059,0.0682,3.0053,3.864,-4.4771,-2.9487,-9.833,2.3286,17.472,-9.7407,12.4883,0.2657,-1.931,3.7031,2.2626,0.4916,-6.278,-14.6278,-3.369,8.4704,4.7321,0.8559,-7.8908,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
161,0.322,0.7360646566724791,0.9451272322302111,1.1969263105475942,3.5118969014751498,6.798272153100405,-0.9994280759425211,0.05367774381488562,0.2611,0.0301,0.7687,0.93,-0.1088,-0.3418,0.0795,0.2245,-1.4337,2.1985,1.6346,-0.6933,0.1186,0.1086,0.3597,0.0031,1.2575,-0.6177,0.2636,-1.2666,0.6948,0.4934,1.0838,0.9257,0.367,0.1046,-0.1712,-1.0418,-0.7362,0.3106,0.4476,0.0493,0.2466,0.2909,-0.0152,0.5344,-0.6396,-0.9067,-1.4384,-8.6928,0.9241,3.5713,9.0952,-0.231,3.5139,-0.0535,2.663,3.9904,-4.7098,-3.2096,-10.0276,2.3385,17.975,-10.375,12.6865,-0.2411,-2.1175,3.3603,1.9554,0.1142,-6.137,-14.8412,-3.5997,8.9193,4.675,0.7662,-8.0575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
162,0.324,0.7430884504754294,0.9587237765364118,1.1949078343957091,3.5118969014751498,6.798272153100405,-1.0190480759425213,0.05367774381488562,0.2611,0.0311,0.7674,0.9301,-0.1066,-0.3442,0.0713,0.2265,-1.4264,2.2165,1.6343,-0.6852,0.1182,0.1131,0.3679,-0.0068,1.2506,-0.6383,0.2674,-1.2297,0.6728,0.5191,1.0822,0.9211,0.373,0.1079,-0.1717,-1.0539,-0.7662,0.303,0.4664,0.0585,0.248,0.2745,-0.01,0.5335,-0.6439,-0.9494,-1.4924,-8.7082,0.9862,3.6294,9.0196,-0.1515,4.0628,-0.1918,2.2954,4.0874,-4.9177,-3.4497,-10.2831,1.8727,18.4231,-10.9886,12.8459,-0.7705,-2.3041,3.0252,1.6446,-0.2545,-6.0214,-15.0167,-3.7749,9.3748,4.6037,0.6763,-8.2209,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
163,0.326,0.7501122442783796,0.9723203208426126,1.192850118243824,3.5118969014751498,6.798272153100405,-1.038668075942521,0.05367774381488562,0.2611,0.0322,0.7661,0.93,-0.1044,-0.3467,0.063,0.2285,-1.4191,2.2344,1.6342,-0.676,0.1176,0.117,0.3762,-0.017,1.2432,-0.6594,0.2703,-1.1921,0.6496,0.5451,1.0796,0.9161,0.3784,0.1105,-0.1729,-1.0657,-0.7965,0.2952,0.4858,0.0675,0.2491,0.2577,-0.0058,0.5306,-0.6495,-0.9875,-1.5352,-8.7064,1.0422,3.664,8.9116,-0.0208,4.5614,-0.327,1.9097,4.1586,-5.1335,-3.6912,-10.5286,1.481,18.8126,-11.5722,12.9625,-1.324,-2.4907,2.685,1.3306,-0.6148,-5.9183,-15.1461,-3.9134,9.7403,4.4975,0.5773,-8.3811,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
164,0.328,0.7571360380813301,0.9859168651488133,1.190753162091939,3.5118969014751498,6.798272153100405,-1.0582880759425213,0.05367774381488562,0.2611,0.0333,0.7648,0.9299,-0.1022,-0.3491,0.0547,0.2307,-1.4117,2.2519,1.6345,-0.666,0.1167,0.12,0.3846,-0.0278,1.2354,-0.6809,0.2726,-1.1538,0.6254,0.5711,1.0758,0.9107,0.3831,0.1125,-0.1748,-1.0774,-0.827,0.2871,0.5059,0.0762,0.25,0.2407,-0.0029,0.5258,-0.6558,-1.0209,-1.5664,-8.6884,1.0895,3.6721,8.7732,0.1456,5.0102,-0.4406,1.4973,4.2039,-5.3641,-3.9372,-10.7695,1.1527,19.1387,-12.1195,13.0337,-1.8997,-2.6762,2.3271,1.0128,-0.9669,-5.8291,-15.2153,-4.0259,10.0055,4.3396,0.4595,-8.5385,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
165,0.33,0.7641598318842804,0.9995134094550144,1.188616965940054,3.5118969014751498,6.798272153100405,-1.077908075942521,0.05367774381488562,0.2611,0.0343,0.7635,0.9297,-0.1001,-0.3515,0.0464,0.2329,-1.404,2.2693,1.635,-0.657,0.1155,0.1221,0.393,-0.039,1.227,-0.703,0.2744,-1.115,0.6002,0.5972,1.0708,0.905,0.387,0.1139,-0.1774,-1.0889,-0.8574,0.2789,0.5262,0.0845,0.2507,0.2233,0.001,0.5186,-0.6592,-1.0426,-1.5858,-8.6967,1.0774,3.8891,8.6973,0.2509,4.4948,-0.5842,1.0939,4.2174,-5.6261,-4.1685,-11.035,0.8781,19.4385,-12.6196,13.0483,-2.4955,-2.8575,1.9517,0.692,-1.2757,-5.7562,-15.2361,-4.1107,10.1619,4.1375,0.3248,-8.693,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
166,0.332,0.7711836256872306,1.0131099537612152,1.186441529788169,3.5118969014751498,6.798272153100405,-1.0975280759425212,0.05367774381488562,0.2611,0.0353,0.7622,0.9294,-0.0979,-0.3539,0.0381,0.235,-1.3958,2.2865,1.6358,-0.6488,0.1141,0.1235,0.4015,-0.0508,1.2182,-0.7256,0.2757,-1.0756,0.574,0.6233,1.0646,0.8989,0.3901,0.1147,-0.1805,-1.1003,-0.8879,0.2706,0.5466,0.0922,0.251,0.2056,0.0044,0.5103,-0.6631,-1.0613,-1.5942,-8.6845,1.0805,4.0633,8.5831,0.368,4.1044,-0.6849,0.6679,4.2168,-5.8939,-4.4261,-11.3029,0.6497,19.6795,-13.0857,13.0253,-3.1089,-3.0411,1.5593,0.3687,-1.541,-5.6961,-15.2299,-4.1552,10.2138,3.8966,0.1756,-8.8445,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
167,0.334,0.7782074194901809,1.0267064980674159,1.184226853636284,3.5118969014751498,6.798272153100405,-1.1171480759425214,0.05367774381488562,0.2611,0.0363,0.7608,0.929,-0.0958,-0.3562,0.0298,0.2373,-1.3874,2.3033,1.6368,-0.6412,0.1126,0.124,0.4097,-0.0631,1.209,-0.7486,0.2766,-1.0358,0.5469,0.6492,1.0571,0.8925,0.3924,0.1147,-0.184,-1.1116,-0.9183,0.2623,0.567,0.0995,0.251,0.1876,0.0071,0.499,-0.6698,-1.0809,-1.5926,-8.6845,1.1384,4.2135,8.4173,0.4984,3.8072,-0.7578,0.2506,4.1353,-6.1629,-4.589,-11.5028,0.4591,19.9026,-13.527,12.9783,-3.7347,-3.2261,1.1511,0.0227,-1.7667,-5.6499,-15.2126,-4.1717,10.1812,3.6351,-0.0053,-8.9927,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
168,0.336,0.7852312132931312,1.0403030423736166,1.181972937484399,3.5118969014751498,6.798272153100405,-1.1367680759425212,0.05367774381488562,0.2611,0.0373,0.7595,0.9286,-0.0937,-0.3585,0.0215,0.2397,-1.3787,2.3197,1.6381,-0.6341,0.111,0.1237,0.4178,-0.076,1.1995,-0.772,0.2772,-0.9956,0.519,0.675,1.0484,0.8857,0.3939,0.1141,-0.188,-1.1229,-0.9487,0.254,0.5873,0.1062,0.2506,0.1693,0.0097,0.4868,-0.6769,-1.0991,-1.5861,-8.6655,1.1942,4.3377,8.2193,0.6617,3.5466,-0.8278,-0.1659,4.046,-6.4185,-4.7755,-11.6952,0.3017,20.0862,-13.9738,12.9058,-4.364,-3.4061,0.7504,-0.3174,-1.9698,-5.6354,-15.1922,-4.1324,10.1459,3.363,-0.1916,-9.1378,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
169,0.338,0.7922550070960817,1.0538995866798178,1.179679781332514,3.5118969014751498,6.798272153100405,-1.1563880759425214,0.05367774381488562,0.2611,0.0382,0.7581,0.928,-0.0916,-0.3608,0.0133,0.2422,-1.3699,2.3357,1.6397,-0.6275,0.1092,0.1225,0.4257,-0.0894,1.1895,-0.7957,0.2776,-0.9551,0.4901,0.7006,1.0384,0.8785,0.3946,0.1128,-0.1922,-1.1342,-0.979,0.2459,0.6075,0.1124,0.2499,0.1508,0.0122,0.4744,-0.6836,-1.1126,-1.5747,-8.6432,1.2669,4.4266,7.9944,0.8307,3.3152,-0.8937,-0.5977,3.9398,-6.6898,-4.9769,-11.8784,0.1726,20.2434,-14.4216,12.8043,-4.997,-3.5813,0.357,-0.6455,-2.1355,-5.6555,-15.1652,-4.0461,10.1055,3.0741,-0.3855,-9.2797,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
170,0.34,0.7992788008990319,1.0674961309860185,1.1773473851806289,3.5118969014751498,6.798272153100405,-1.176008075942521,0.05367774381488562,0.2612,0.0392,0.7567,0.9274,-0.0895,-0.3631,0.005,0.245,-1.3609,2.3512,1.6417,-0.6213,0.1073,0.1203,0.4333,-0.1034,1.1791,-0.8198,0.2777,-0.9144,0.4604,0.726,1.0271,0.871,0.3945,0.1109,-0.1967,-1.1456,-1.0093,0.2381,0.6276,0.1179,0.2487,0.1319,0.0144,0.4624,-0.6892,-1.1202,-1.5557,-8.632,1.3714,4.47,7.7474,0.981,3.1063,-0.9539,-1.0562,3.8024,-7.0004,-5.1841,-12.045,0.0677,20.39,-14.8672,12.673,-5.6337,-3.7538,-0.0291,-0.9564,-2.2493,-5.6901,-15.1345,-3.9283,10.0473,2.7629,-0.5896,-9.4184,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
171,0.342,0.8063025947019822,1.0810926752922192,1.1749757490287438,3.5118969014751498,6.798272153100405,-1.1956280759425213,0.05367774381488562,0.2612,0.0401,0.7553,0.9268,-0.0874,-0.3652,-0.0033,0.248,-1.352,2.3662,1.6439,-0.6154,0.1053,0.1173,0.4406,-0.118,1.1683,-0.8442,0.2777,-0.8733,0.4298,0.751,1.0146,0.8631,0.3937,0.1084,-0.2014,-1.1569,-1.0395,0.2305,0.6475,0.1228,0.2471,0.1128,0.0161,0.4505,-0.6933,-1.125,-1.5273,-8.6305,1.4996,4.472,7.4811,1.1114,2.9128,-1.009,-1.5295,3.6329,-7.3406,-5.4027,-12.1911,-0.017,20.5311,-15.3113,12.5164,-6.2739,-3.9274,-0.4082,-1.2528,-2.3184,-5.6967,-15.1091,-3.7923,9.9514,2.4325,-0.8036,-9.5543,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
172,0.344,0.8133263885049324,1.09468921959842,1.1725648728768587,3.5118969014751498,6.798272153100405,-1.2152480759425215,0.05367774381488562,0.2612,0.0409,0.754,0.9261,-0.0853,-0.3674,-0.0115,0.2512,-1.3431,2.3805,1.6464,-0.61,0.1031,0.1134,0.4474,-0.1335,1.1578,-0.8699,0.2775,-0.832,0.3982,0.7757,1.0007,0.8549,0.3922,0.1053,-0.2061,-1.1683,-1.0697,0.2232,0.6671,0.127,0.245,0.0935,0.018,0.4413,-0.691,-1.1294,-1.5035,-8.597,1.625,4.4453,7.1849,1.2133,2.7259,-1.0594,-1.9368,3.3877,-7.7348,-5.2658,-12.8507,-0.0676,20.6304,-15.7653,12.3241,-6.9189,-4.1004,-0.7801,-1.5326,-2.3494,-5.6674,-15.0873,-3.6404,9.8202,2.0856,-1.0259,-9.6872,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
