step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
173,0.346,0.8203501823078827,1.108285763904621,1.1701147567249737,3.5118969014751498,6.798272153100405,-1.2348680759425212,0.05367774381488562,0.2613,0.0418,0.7526,0.9254,-0.0833,-0.3693,-0.0194,0.2545,-1.3346,2.3937,1.6492,-0.6051,0.1012,0.1094,0.4515,-0.1503,1.1515,-0.8896,0.2774,-0.7916,0.3661,0.7996,0.9869,0.8464,0.3899,0.102,-0.2104,-1.1792,-1.0997,0.2159,0.6862,0.1303,0.2426,0.0749,0.0111,0.4434,-0.6846,-1.0817,-1.3651,-8.2143,1.6574,4.2538,6.5764,1.4039,2.4228,-0.9803,-2.0022,2.061,-8.4009,-3.1541,-9.8693,-0.0793,20.2235,-16.094,11.9861,-6.8988,-4.2887,-1.1446,-1.6328,-2.1516,-5.4597,-15.0159,-3.6296,9.5366,1.6679,-1.197,-9.2715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
174,0.348,0.8273739761108332,1.1218823082108218,1.1676254005730886,3.5118969014751498,6.798272153100405,-1.2544880759425214,0.05367774381488562,0.2613,0.0427,0.7512,0.9246,-0.0814,-0.3711,-0.0269,0.2579,-1.3264,2.4055,1.6524,-0.6008,0.0994,0.1055,0.4531,-0.1677,1.1488,-0.9042,0.2767,-0.7521,0.3332,0.8229,0.9731,0.8374,0.3869,0.0986,-0.2143,-1.1896,-1.1296,0.2087,0.7046,0.1328,0.2399,0.0573,0.0062,0.4479,-0.67,-1.0452,-1.2401,-7.7576,1.6631,4.1115,5.8939,1.6173,2.163,-0.9104,-1.9299,0.8252,-8.6826,-1.3325,-7.2616,-0.3539,19.7397,-16.4133,11.6253,-6.8894,-4.4819,-1.5021,-1.7431,-1.972,-5.2096,-14.95,-3.6279,9.2277,1.2703,-1.3616,-8.802,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
175,0.35,0.8343977699137834,1.1354788525170225,1.1650968044212036,3.5118969014751498,6.798272153100405,-1.2741080759425216,0.05367774381488562,0.2613,0.0436,0.7499,0.9239,-0.0796,-0.3727,-0.034,0.2613,-1.3184,2.416,1.6559,-0.597,0.0977,0.1014,0.4528,-0.1859,1.1487,-0.9132,0.276,-0.7134,0.2998,0.8455,0.9594,0.828,0.3832,0.0949,-0.2179,-1.1995,-1.1594,0.2014,0.7224,0.1346,0.2369,0.0406,0.004,0.4469,-0.6551,-1.0318,-1.1156,-7.3849,1.7097,3.9729,5.2541,1.7773,1.9281,-0.8381,-2.08,-0.1456,-9.1132,-0.0823,-4.5142,-0.3127,19.3413,-16.7086,11.277,-6.8884,-4.6884,-1.8528,-1.8509,-1.8036,-4.9189,-14.8978,-3.6212,8.9033,0.9078,-1.5155,-8.3356,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
176,0.352,0.8414215637167337,1.1490753968232232,1.1625289682693185,3.5118969014751498,6.798272153100405,-1.2937280759425214,0.05367774381488562,0.2613,0.0445,0.7487,0.9232,-0.078,-0.3741,-0.0409,0.2649,-1.3108,2.4254,1.6596,-0.5936,0.0962,0.097,0.4508,-0.2049,1.1505,-0.9172,0.2755,-0.6754,0.2658,0.8673,0.9456,0.8182,0.3788,0.0909,-0.2212,-1.2086,-1.1891,0.1942,0.7396,0.1358,0.2336,0.0248,0.0035,0.4442,-0.6372,-1.032,-1.0001,-7.0975,1.7991,3.7893,4.7007,1.8291,1.6786,-0.7526,-2.2161,-1.0202,-9.506,0.9278,-2.0017,-0.2813,19.0349,-16.9954,10.9298,-6.8989,-4.9031,-2.1967,-1.9516,-1.6405,-4.5912,-14.8639,-3.5945,8.5639,0.5821,-1.6562,-7.9127,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
177,0.354,0.8484453575196838,1.162671941129424,1.1599218921174335,3.5118969014751498,6.798272153100405,-1.3133480759425211,0.05367774381488562,0.2613,0.0454,0.7474,0.9225,-0.0764,-0.3754,-0.0475,0.2687,-1.3037,2.4338,1.6632,-0.5908,0.0949,0.0923,0.4472,-0.2246,1.154,-0.9166,0.275,-0.6377,0.2313,0.8885,0.9317,0.808,0.3737,0.0869,-0.2242,-1.2171,-1.2188,0.1871,0.756,0.1364,0.23,0.0098,0.0047,0.4397,-0.6166,-1.0441,-0.8933,-6.885,1.9273,3.5646,4.2224,1.7835,1.4101,-0.6547,-2.3292,-1.806,-9.8615,1.7255,0.3044,-0.2574,18.8063,-17.2654,10.5859,-6.9327,-5.1247,-2.534,-2.0454,-1.4821,-4.218,-14.8456,-3.5491,8.2083,0.2883,-1.7824,-7.528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
178,0.356,0.855469151322634,1.1762684854356247,1.1572755759655486,3.5118969014751498,6.798272153100405,-1.3329680759425209,0.05367774381488562,0.2613,0.0463,0.7462,0.9218,-0.0749,-0.3766,-0.0541,0.2729,-1.2971,2.4415,1.6664,-0.5885,0.0938,0.0875,0.4422,-0.245,1.1586,-0.9117,0.2745,-0.6005,0.1963,0.909,0.9176,0.7973,0.368,0.0826,-0.2268,-1.2247,-1.2485,0.1802,0.7717,0.1364,0.2262,-0.0046,0.0074,0.4336,-0.5936,-1.0661,-0.7946,-6.7365,2.0849,3.2981,3.8052,1.6202,1.1436,-0.55,-2.4155,-2.5107,-10.1818,2.3362,2.4267,-0.2392,18.6443,-17.5039,10.2565,-7.0718,-5.3513,-2.8651,-2.1328,-1.3274,-3.7882,-14.8435,-3.4867,7.8351,0.022,-1.8965,-7.177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
179,0.358,0.8624929451255845,1.1898650297418254,1.1545900198136634,3.5118969014751498,6.798272153100405,-1.352588075942521,0.05367774381488562,0.2613,0.0471,0.7451,0.921,-0.0734,-0.3777,-0.0605,0.2775,-1.2915,2.4479,1.668,-0.5857,0.0928,0.0819,0.4358,-0.2665,1.1643,-0.9031,0.274,-0.5638,0.1612,0.9288,0.9031,0.7862,0.3616,0.0783,-0.229,-1.2315,-1.278,0.1735,0.7865,0.1359,0.2222,-0.018,0.0124,0.4324,-0.5677,-1.0549,-0.697,-6.5651,2.2819,2.8192,3.2341,0.8158,1.4152,-0.5085,-2.767,-3.1994,-10.767,2.8317,4.3341,-0.2268,18.3444,-17.5549,9.8995,-7.2192,-5.5507,-3.19,-2.1666,-1.0983,-3.415,-14.7582,-3.3215,7.4139,-0.2618,-1.9849,-6.719,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
180,0.36,0.8695167389285348,1.2034615740480261,1.1518652236617783,3.5118969014751498,6.798272153100405,-1.3722080759425208,0.05367774381488562,0.2614,0.048,0.744,0.9203,-0.072,-0.3786,-0.0668,0.2825,-1.2868,2.4533,1.6678,-0.5824,0.0918,0.0758,0.4281,-0.2891,1.1706,-0.8908,0.2736,-0.5276,0.1261,0.9479,0.8884,0.7747,0.3546,0.0739,-0.2308,-1.2376,-1.3074,0.1672,0.8005,0.1349,0.2181,-0.0306,0.0196,0.4298,-0.54,-1.0483,-0.609,-6.4275,2.4894,2.3429,2.6905,-0.1118,1.6202,-0.4693,-3.0823,-3.8086,-11.3011,3.1594,6.1304,-0.2167,18.0655,-17.5488,9.5606,-7.3665,-5.75,-3.5086,-2.1989,-0.878,-3.0347,-14.6608,-3.1467,6.991,-0.5207,-2.0611,-6.2626,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
181,0.362,0.876540532731485,1.2170581183542273,1.1491011875098933,3.5118969014751498,6.798272153100405,-1.391828075942521,0.05367774381488562,0.2614,0.0488,0.743,0.9196,-0.0706,-0.3795,-0.0729,0.2878,-1.2831,2.4576,1.6656,-0.5788,0.091,0.0694,0.4192,-0.3123,1.1778,-0.8756,0.2727,-0.4922,0.0912,0.9664,0.8734,0.7628,0.3469,0.0694,-0.2321,-1.2429,-1.3364,0.1613,0.8136,0.1334,0.2139,-0.0422,0.0265,0.4279,-0.5103,-1.0418,-0.5267,-6.2523,2.6539,1.859,2.1542,-1.1094,1.7994,-0.4324,-3.1969,-4.4716,-11.6026,3.5776,7.5896,-0.4312,17.7165,-17.4573,9.2403,-7.5159,-5.9441,-3.8208,-2.2269,-0.6592,-2.653,-14.5283,-2.9606,6.5645,-0.748,-2.1154,-5.8238,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
182,0.364,0.8835643265344353,1.230654662660428,1.1462979113580083,3.5118969014751498,6.798272153100405,-1.4114480759425212,0.05367774381488562,0.2615,0.0497,0.742,0.9189,-0.0693,-0.3802,-0.0788,0.2933,-1.2803,2.4609,1.6613,-0.5748,0.0902,0.0628,0.4091,-0.336,1.1855,-0.858,0.2715,-0.4576,0.0567,0.9844,0.858,0.7505,0.3387,0.0649,-0.233,-1.2474,-1.3651,0.1558,0.8259,0.1315,0.2096,-0.053,0.0311,0.4213,-0.4853,-1.046,-0.4302,-6.0613,2.776,1.3658,1.6257,-2.1318,1.9934,-0.3979,-3.3078,-5.0727,-11.827,3.8817,8.8222,-0.5998,17.2945,-17.2352,8.9779,-7.6584,-6.1354,-4.1269,-2.2475,-0.4357,-2.2683,-14.3387,-2.764,6.1364,-0.9365,-2.1474,-5.4162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
183,0.366,0.8905881203373855,1.2442512069666287,1.1434553952061233,3.5118969014751498,6.798272153100405,-1.431068075942521,0.05367774381488562,0.2616,0.0505,0.7411,0.9182,-0.0681,-0.3808,-0.0846,0.299,-1.2786,2.4631,1.655,-0.5704,0.0894,0.056,0.3978,-0.3599,1.1937,-0.8383,0.2701,-0.424,0.0229,1.0019,0.8425,0.7378,0.3298,0.0604,-0.2334,-1.2511,-1.3933,0.1507,0.8373,0.1293,0.2053,-0.0631,0.0331,0.4101,-0.4644,-1.0633,-0.3223,-5.8475,2.8537,0.8678,1.0995,-3.1756,2.2012,-0.3659,-3.4036,-5.6083,-11.9527,4.0819,9.8389,-0.728,16.7967,-16.8903,8.7753,-7.7877,-6.3282,-4.4267,-2.2618,-0.2083,-1.8724,-14.0935,-2.5623,5.7101,-1.0916,-2.1604,-5.0357,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
184,0.368,0.897611914140336,1.2578477512728294,1.1405736390542383,3.5118969014751498,6.798272153100405,-1.4506880759425211,0.05367774381488562,0.2616,0.0513,0.7402,0.9176,-0.067,-0.3813,-0.09,0.3047,-1.2779,2.4641,1.6465,-0.5656,0.0888,0.049,0.3859,-0.3833,1.2032,-0.8229,0.2681,-0.3917,-0.01,1.0191,0.8267,0.7248,0.3205,0.0558,-0.2333,-1.254,-1.4208,0.1459,0.8479,0.1269,0.201,-0.0725,0.0307,0.3988,-0.4306,-1.1037,-0.2357,-5.5216,2.8492,0.3731,0.5331,-4.2672,2.4206,-0.3367,-3.457,-5.9873,-11.707,4.7384,7.7165,-0.9917,16.1448,-16.4456,8.5862,-7.8985,-6.5259,-4.6827,-2.271,0.0223,-1.4173,-13.78,-2.3558,5.3048,-1.2179,-2.1556,-4.6787,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
185,0.37,0.9046357079432863,1.2714442955790302,1.1376526429023532,3.5118969014751498,6.798272153100405,-1.4703080759425209,0.05367774381488562,0.2617,0.0521,0.7394,0.917,-0.0661,-0.3817,-0.0953,0.3108,-1.2772,2.4646,1.6384,-0.5641,0.0885,0.042,0.3737,-0.4062,1.2122,-0.8066,0.2665,-0.3608,-0.0417,1.0361,0.8106,0.7113,0.3107,0.0513,-0.2328,-1.2559,-1.4476,0.1416,0.8577,0.1242,0.1967,-0.0811,0.0407,0.376,-0.4019,-1.1861,-0.171,-5.2435,3.0167,0.3415,0.2477,-4.0083,0.7527,-0.1306,-3.515,-6.0992,-11.4629,4.5129,8.1269,-0.8179,15.4827,-15.8757,8.4866,-8.0087,-6.7435,-4.8708,-2.2819,0.2732,-0.94,-13.3824,-2.1712,4.9244,-1.3442,-2.1462,-4.302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
186,0.372,0.9116595017462366,1.2850408398852313,1.1346924067504682,3.5118969014751498,6.798272153100405,-1.489928075942521,0.05367774381488562,0.2618,0.0528,0.7387,0.9164,-0.0654,-0.382,-0.1003,0.3171,-1.2766,2.4646,1.6308,-0.5657,0.0886,0.0349,0.3612,-0.4287,1.2208,-0.7898,0.2651,-0.3311,-0.0722,1.0529,0.7945,0.6974,0.3007,0.0467,-0.2317,-1.2567,-1.4736,0.1377,0.8668,0.1213,0.1924,-0.089,0.0485,0.3535,-0.3746,-1.2663,-0.105,-4.9811,3.1824,0.2839,-0.031,-3.8139,-0.7792,0.0494,-3.5672,-6.2215,-11.2232,4.2965,8.4197,-0.6799,14.8249,-15.2561,8.4172,-8.0889,-6.97,-5.0139,-2.2892,0.5229,-0.4424,-12.9758,-1.9763,4.5511,-1.4539,-2.1222,-3.9433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
187,0.374,0.9186832955491868,1.298637384191432,1.1316929305985832,3.5118969014751498,6.798272153100405,-1.5095480759425213,0.05367774381488562,0.2619,0.0534,0.738,0.9158,-0.0648,-0.3822,-0.1052,0.3238,-1.2762,2.4639,1.6234,-0.5699,0.089,0.0276,0.3486,-0.4506,1.2289,-0.7724,0.264,-0.3028,-0.1014,1.0696,0.7782,0.683,0.2905,0.0421,-0.2302,-1.2566,-1.4987,0.1341,0.8752,0.1182,0.1883,-0.0962,0.0553,0.3315,-0.346,-1.3442,-0.0452,-4.7072,3.3146,0.1872,-0.3209,-3.726,-2.1393,0.189,-3.6352,-6.3101,-10.9698,4.0345,8.6809,-0.5565,14.1462,-14.5882,8.3781,-8.144,-7.1982,-5.1154,-2.2915,0.758,0.077,-12.5576,-1.7736,4.1877,-1.5409,-2.0889,-3.6068,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
188,0.376,0.9257070893521371,1.3122339284976328,1.1286542144466982,3.5118969014751498,6.798272153100405,-1.529168075942521,0.05367774381488562,0.262,0.054,0.7374,0.9152,-0.0645,-0.3824,-0.1097,0.3306,-1.276,2.4625,1.6164,-0.5761,0.0891,0.0201,0.336,-0.4719,1.2362,-0.7544,0.2631,-0.276,-0.1292,1.0864,0.7618,0.6681,0.2801,0.0375,-0.2283,-1.2553,-1.5229,0.131,0.8829,0.115,0.1842,-0.1028,0.0605,0.3084,-0.3131,-1.4298,0.0008,-4.3832,3.4394,0.1244,-0.7025,-3.4557,-3.0702,0.0725,-3.7465,-6.3215,-10.6602,3.6766,8.9867,-0.4504,13.4074,-13.8761,8.3761,-8.175,-7.4256,-5.1766,-2.2876,0.9671,0.6342,-12.1169,-1.5663,3.8464,-1.6,-2.046,-3.2958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
189,0.378,0.9327308831550876,1.3258304728038335,1.125576258294813,3.5118969014751498,6.798272153100405,-1.5487880759425212,0.05367774381488562,0.2621,0.0546,0.7368,0.9147,-0.0642,-0.3824,-0.114,0.3372,-1.2754,2.4606,1.6111,-0.5816,0.0879,0.0124,0.3233,-0.4927,1.2428,-0.7357,0.2624,-0.2507,-0.1553,1.1031,0.7455,0.6528,0.2697,0.033,-0.226,-1.253,-1.5463,0.1282,0.8899,0.1117,0.1802,-0.1088,0.0555,0.2947,-0.2761,-1.4625,0.0853,-4.0549,3.2787,0.3002,-0.9403,-2.6546,-2.7669,-0.5916,-3.8559,-6.351,-10.3887,3.2742,9.3897,-0.3594,12.6586,-13.08,8.3686,-8.1709,-7.6335,-5.2036,-2.2776,1.1542,1.1791,-11.7172,-1.3618,3.479,-1.6356,-1.9974,-3.0068,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
190,0.38,0.9397546769580378,1.3394270171100346,1.122459062142928,3.5118969014751498,6.798272153100405,-1.568408075942521,0.05367774381488562,0.2622,0.0552,0.7364,0.9142,-0.0643,-0.3823,-0.1178,0.3433,-1.2746,2.4577,1.6065,-0.5832,0.087,0.0047,0.3107,-0.5121,1.2497,-0.722,0.2619,-0.2272,-0.1799,1.1198,0.7292,0.6372,0.2593,0.0285,-0.2233,-1.2494,-1.5689,0.1259,0.8962,0.1084,0.1763,-0.1143,0.0401,0.2865,-0.2239,-1.5098,0.1476,-3.561,3.0559,0.3702,-1.4492,-2.3233,-0.8175,-0.4712,-3.8258,-6.2749,-9.6805,3.4462,6.8118,-0.225,11.7519,-12.2692,8.3508,-8.1376,-7.8443,-5.2008,-2.2632,1.3221,1.8026,-11.2956,-1.1566,3.1641,-1.6506,-1.9405,-2.737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5118969014751498,6.798272153100405,2.139771924057479
